Iteration	Posterior	Likelihood	Prior	tree_length
0	-1082.401	-1252.529	170.1275	3.180395
6	-1078.904	-1249.31	170.4053	3.014722
12	-1085.452	-1256.074	170.6227	2.883883
18	-1087.03	-1257.875	170.8446	2.748956
24	-1083.597	-1253.889	170.2925	3.082223
30	-1078.013	-1248.26	170.2474	3.109115
36	-1077.005	-1247.561	170.5564	2.923907
42	-1073.833	-1244.041	170.2082	3.132431
48	-1084.085	-1255.079	170.994	2.6573
54	-1084.463	-1254.169	169.7063	3.428573
60	-1081.82	-1252.466	170.646	2.869759
66	-1088.447	-1259.093	170.646	2.869759
72	-1082.948	-1253.131	170.1837	3.147023
78	-1074.767	-1245.605	170.8381	2.75295
84	-1086.516	-1256.512	169.9967	3.257805
90	-1090.217	-1261.003	170.7859	2.784783
96	-1075.448	-1245.621	170.1731	3.153299
102	-1079.727	-1249.877	170.1502	3.166898
108	-1070.243	-1240.518	170.2748	3.092756
114	-1080.071	-1250.292	170.2216	3.124461
120	-1076.068	-1246.954	170.8857	2.72381
126	-1086.009	-1256.783	170.7743	2.79183
132	-1092.733	-1263.196	170.4636	2.979786
138	-1087.3	-1257.615	170.3141	3.069315
144	-1090.314	-1260.75	170.436	2.99634
150	-1083.585	-1253.509	169.9234	3.301045
156	-1079.906	-1250.478	170.5718	2.914602
162	-1084.944	-1255.228	170.2834	3.087675
168	-1082.576	-1252.661	170.0852	3.205464
174	-1093.777	-1264.136	170.3592	3.042349
180	-1085.601	-1256.148	170.5464	2.929912
186	-1089.832	-1259.636	169.8032	3.371764
192	-1084.596	-1255.451	170.8544	2.742987
198	-1091.701	-1261.611	169.9102	3.308814
204	-1082.72	-1252.865	170.1443	3.170441
210	-1074.804	-1244.681	169.8767	3.328576
216	-1082.901	-1253.114	170.2135	3.129277
222	-1089.341	-1260.108	170.7673	2.79613
228	-1096.164	-1266.319	170.1551	3.163992
234	-1087.325	-1257.587	170.2619	3.10046
240	-1077.283	-1248.103	170.82	2.764006
246	-1084.618	-1254.903	170.2846	3.08694
252	-1088.674	-1258.959	170.2846	3.08694
258	-1076.646	-1246.966	170.3195	3.066077
264	-1084.235	-1254.754	170.5185	2.946712
270	-1088.244	-1258.912	170.6682	2.856332
276	-1088.843	-1258.923	170.0804	3.208288
282	-1089.015	-1260.38	171.3648	2.42646
288	-1088.625	-1259.042	170.417	3.007742
294	-1088.814	-1258.652	169.8383	3.351124
300	-1094.133	-1264.587	170.4541	2.985495
306	-1113.448	-1283.332	169.884	3.324262
312	-1099.109	-1269.771	170.6622	2.859943
318	-1092.955	-1263.062	170.1071	3.192472
324	-1083.544	-1253.56	170.0158	3.246525
330	-1075.543	-1246.409	170.8656	2.736112
336	-1076.274	-1246.981	170.7074	2.832504
342	-1068.024	-1237.712	169.6876	3.439505
348	-1078.255	-1247.942	169.6876	3.439505
354	-1077.922	-1248.78	170.8578	2.740872
360	-1081.504	-1252.154	170.6506	2.866999
366	-1095.221	-1265.909	170.6878	2.844422
372	-1093.353	-1263.626	170.2727	3.094025
378	-1089.012	-1259.499	170.4866	2.965963
384	-1095.887	-1266.374	170.4866	2.965963
390	-1094.893	-1265.952	171.0592	2.617082
396	-1091.676	-1262.167	170.4908	2.96339
402	-1102.259	-1272.507	170.2484	3.108509
408	-1087.821	-1258.069	170.2484	3.108509
414	-1095.257	-1265.95	170.6925	2.841545
420	-1096.155	-1266.18	170.0248	3.241211
426	-1097.619	-1268.285	170.6656	2.857858
432	-1084.86	-1255.787	170.9271	2.698402
438	-1086.218	-1256.703	170.485	2.966897
444	-1090.177	-1260.662	170.485	2.966897
450	-1074.946	-1245.431	170.4849	2.966965
456	-1079.192	-1248.998	169.806	3.370097
462	-1084.026	-1253.832	169.806	3.370097
468	-1082.632	-1252.714	170.0815	3.207647
474	-1077.244	-1247.678	170.4332	2.997995
480	-1071.525	-1241.767	170.2415	3.112649
486	-1075.093	-1245.335	170.2415	3.112649
492	-1087.436	-1257.83	170.3932	3.021993
498	-1082.746	-1253.139	170.3932	3.021993
504	-1089.222	-1259.615	170.3932	3.021993
510	-1085.238	-1256.182	170.9448	2.687538
516	-1086.452	-1256.631	170.179	3.14982
522	-1088.994	-1259.593	170.5986	2.898419
528	-1075.057	-1246.057	171.0001	2.653548
534	-1078.937	-1249.666	170.7291	2.819327
540	-1081.094	-1251.054	169.9605	3.279166
546	-1085.565	-1255.53	169.9654	3.276296
552	-1081.101	-1251.979	170.8782	2.728371
558	-1082.975	-1253.379	170.4039	3.015566
564	-1094.078	-1264.186	170.108	3.191963
570	-1086.956	-1257.225	170.2683	3.096675
576	-1085.233	-1255.502	170.2683	3.096675
582	-1086.985	-1257.064	170.0795	3.208839
588	-1083.513	-1253.592	170.0795	3.208839
594	-1079.885	-1250.6	170.7148	2.828003
600	-1094.552	-1264.452	169.9004	3.314632
606	-1091.872	-1262.151	170.2785	3.090552
612	-1093.557	-1264.036	170.4783	2.970938
618	-1095.811	-1265.579	169.7681	3.392358
624	-1101.98	-1272.133	170.1522	3.165735
630	-1090.122	-1260.188	170.0659	3.216913
636	-1079.947	-1250.013	170.0659	3.216913
642	-1093.358	-1263.631	170.2727	3.094048
648	-1087.669	-1257.818	170.1496	3.167295
654	-1094.989	-1265.35	170.3607	3.041467
660	-1087.957	-1258.164	170.2074	3.132919
666	-1091.458	-1262.189	170.7312	2.818054
672	-1103.966	-1274.361	170.3953	3.020719
678	-1096.031	-1265.892	169.8609	3.337842
684	-1092.677	-1263.056	170.3784	3.030837
690	-1097.563	-1268.058	170.4946	2.961133
696	-1093.428	-1263.714	170.2856	3.086346
702	-1086.819	-1257.372	170.5526	2.926192
708	-1087.403	-1257.722	170.3199	3.065843
714	-1079.415	-1250.151	170.7364	2.814876
720	-1077.192	-1247.869	170.6765	2.851301
726	-1075.323	-1245.787	170.4638	2.979627
732	-1067.86	-1238.43	170.5698	2.915826
738	-1074.455	-1245.485	171.0294	2.635443
744	-1078.3	-1248.135	169.8346	3.353311
750	-1073.738	-1243.776	170.0377	3.233564
756	-1086.449	-1256.77	170.321	3.06521
762	-1072.944	-1243.423	170.4787	2.970673
768	-1082.692	-1252.703	170.0105	3.249665
774	-1080.487	-1251.024	170.5369	2.93564
780	-1087.965	-1258.465	170.5	2.957881
786	-1083.488	-1254.737	171.2491	2.499061
792	-1092.875	-1263.083	170.2084	3.132341
798	-1087.865	-1258.332	170.4674	2.977467
804	-1086.437	-1256.585	170.148	3.168252
810	-1078.249	-1248.451	170.2017	3.136299
816	-1085.277	-1255.992	170.7153	2.827716
822	-1084.534	-1255.116	170.582	2.908458
828	-1077.015	-1247.597	170.582	2.908458
834	-1078.285	-1248.855	170.5698	2.91584
840	-1100.497	-1271.167	170.6698	2.855315
846	-1093.037	-1262.521	169.4835	3.558576
852	-1087.624	-1258.226	170.6019	2.896461
858	-1078.992	-1249.12	170.1277	3.180263
864	-1074.344	-1244.527	170.1829	3.147504
870	-1070.144	-1240.983	170.8389	2.752461
876	-1072.308	-1243.004	170.6968	2.838971
882	-1071.779	-1242.53	170.751	2.80604
888	-1083.347	-1253.197	169.8496	3.344488
894	-1086.397	-1257.367	170.97	2.672095
900	-1086.446	-1256.304	169.8584	3.339347
906	-1078.751	-1249.413	170.6614	2.860412
912	-1093.085	-1263.38	170.2952	3.080605
918	-1094.753	-1265.175	170.4225	3.004432
924	-1077.092	-1247.871	170.7791	2.788911
930	-1081.633	-1251.76	170.1264	3.181042
936	-1087.039	-1257.447	170.4085	3.012809
942	-1094.427	-1265.464	171.0374	2.630522
948	-1089.143	-1259.886	170.7423	2.811304
954	-1085.884	-1256.054	170.1696	3.155399
960	-1080.064	-1250.584	170.5202	2.9457
966	-1075.378	-1246.174	170.7961	2.778569
972	-1095.741	-1265.929	170.1878	3.144568
978	-1088.746	-1258.768	170.0224	3.242609
984	-1081.424	-1251.408	169.9832	3.265822
990	-1086.731	-1257.526	170.7948	2.779376
996	-1084.952	-1255.747	170.7948	2.779376
1002	-1090.479	-1260.781	170.3019	3.076582
1008	-1090.239	-1260.541	170.3019	3.076582
1014	-1083.3	-1253.711	170.4105	3.011613
1020	-1081.268	-1251.855	170.5867	2.905612
1026	-1078.886	-1249.473	170.5867	2.905612
1032	-1079.317	-1249.903	170.5867	2.905612
1038	-1096.303	-1266.72	170.4165	3.008021
1044	-1094.521	-1264.375	169.8539	3.342001
1050	-1087.125	-1257.645	170.5197	2.946011
1056	-1080.938	-1251.841	170.9029	2.713248
1062	-1083.206	-1252.578	169.3725	3.623026
1068	-1086.257	-1255.652	169.3951	3.609919
1074	-1077.707	-1247.992	170.2852	3.08659
1080	-1110.63	-1281.127	170.4968	2.959789
1086	-1082.88	-1253.063	170.1839	3.146875
1092	-1078.879	-1249.53	170.6509	2.86676
1098	-1082.679	-1253.335	170.6559	2.863747
1104	-1080.154	-1250.81	170.6559	2.863747
1110	-1092.949	-1263.121	170.1723	3.153815
1116	-1081.04	-1251.449	170.4087	3.0127
1122	-1086.178	-1256.183	170.0053	3.252757
1128	-1083.64	-1253.558	169.9183	3.304086
1134	-1080.774	-1250.739	169.9647	3.276707
1140	-1069.538	-1240.059	170.5217	2.944822
1146	-1074.751	-1244.707	169.9561	3.281775
1152	-1075.766	-1246.116	170.3506	3.047496
1158	-1095.833	-1266.386	170.5532	2.92583
1164	-1082.285	-1252.86	170.5746	2.912948
1170	-1084.374	-1254.734	170.3593	3.042284
1176	-1083.488	-1253.941	170.4538	2.985628
1182	-1087.114	-1256.94	169.8262	3.358279
1188	-1087.11	-1257.621	170.5104	2.951642
1194	-1079.496	-1249.862	170.3658	3.038398
1200	-1089.9	-1260.753	170.8523	2.744273
1206	-1076.894	-1247.746	170.8523	2.744273
1212	-1088.773	-1259.585	170.8114	2.769224
1218	-1080.99	-1251.641	170.6507	2.866924
1224	-1099.732	-1270.134	170.4018	3.01685
1230	-1087.947	-1258.109	170.1619	3.159952
1236	-1089.733	-1259.895	170.1619	3.159952
1242	-1085.999	-1256.665	170.6654	2.857976
1248	-1077.94	-1248.269	170.3286	3.060664
1254	-1073.909	-1244.237	170.3286	3.060664
1260	-1089.67	-1259.957	170.2865	3.085793
1266	-1081.036	-1251.111	170.075	3.211485
1272	-1091.411	-1261.173	169.7617	3.396106
1278	-1098.897	-1269.549	170.6513	2.866559
1284	-1098.795	-1269.241	170.4465	2.99006
1290	-1099.696	-1269.455	169.7597	3.397292
1296	-1090.111	-1260.29	170.179	3.149816
1302	-1087.564	-1258.07	170.5061	2.954193
1308	-1090.071	-1261.058	170.9873	2.661428
1314	-1077.408	-1247.016	169.6087	3.485631
1320	-1069.544	-1240.374	170.8294	2.758214
1326	-1069.427	-1240.256	170.8294	2.758214
1332	-1080.968	-1251.798	170.8294	2.758214
1338	-1074.292	-1245.237	170.9455	2.687112
1344	-1081.653	-1252.598	170.9455	2.687112
1350	-1070.492	-1240.939	170.4464	2.990086
1356	-1090.918	-1262.078	171.16	2.554583
1362	-1081.004	-1250.708	169.7042	3.429764
1368	-1081.821	-1252.127	170.3055	3.074436
1374	-1088.495	-1258.632	170.1365	3.175046
1380	-1092.255	-1262.019	169.7645	3.394444
1386	-1077.771	-1248.318	170.5476	2.929178
1392	-1088.075	-1258.708	170.6328	2.877765
1398	-1095.167	-1264.984	169.817	3.363627
1404	-1086.714	-1257.254	170.5396	2.934054
1410	-1093.831	-1264.371	170.5396	2.934054
