Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-109.0884	-277.9527	168.8643	1.949454	2.767769
6	-113.509	-282.7379	169.2289	1.949454	2.54315
12	-109.4091	-279.7535	170.3445	0.8031124	2.562302
18	-103.2238	-273.9215	170.6977	0.9967655	2.216335
24	-117.8506	-286.8302	168.9796	1.440988	3.005587
30	-118.024	-287.2328	169.2088	0.9100103	3.18554
36	-118.1088	-287.9163	169.8075	1.015277	2.762298
42	-128.5257	-295.7308	167.2051	1.515482	3.998308
48	-128.9037	-295.24	166.3363	1.961866	4.238694
54	-113.3492	-283.7943	170.4451	1.015402	2.366008
60	-119.8742	-287.7922	167.918	1.726529	3.464686
66	-109.8811	-279.0883	169.2072	1.903494	2.585215
72	-109.7217	-280.0691	170.3474	1.111601	2.366931
78	-111.7226	-282.8133	171.0907	1.209733	1.8129
84	-115.049	-285.2156	170.1666	1.2457	2.396501
90	-110.521	-280.7626	170.2416	1.2457	2.348976
96	-111.9792	-283.2411	171.2618	0.9713766	1.859065
102	-125.3567	-296.7258	171.3691	0.9522553	1.798451
108	-134.4747	-304.9136	170.4389	1.44699	2.091692
114	-130.4878	-301.0325	170.5447	1.194567	2.187364
120	-124.6822	-295.8616	171.1795	1.010769	1.888367
126	-128.5361	-297.8719	169.3359	1.582258	2.703943
132	-116.7774	-285.1037	168.3263	1.582258	3.309792
138	-122.4757	-290.9207	168.445	1.463591	3.309792
144	-124.8353	-294.9897	170.1544	1.463591	2.265565
150	-117.991	-288.7715	170.7805	1.463591	1.851647
156	-128.0628	-298.1766	170.1138	1.124263	2.50595
162	-134.1743	-302.9703	168.7961	1.152964	3.28595
168	-119.885	-289.8081	169.9231	1.152964	2.60666
174	-112.7631	-282.7738	170.0107	1.128348	2.567582
180	-117.6252	-289.0635	171.4382	1.236549	1.546136
186	-122.0791	-291.3398	169.2606	1.103794	3.039227
192	-138.4775	-306.8713	168.3937	1.436737	3.355735
198	-138	-308.0371	170.037	1.192962	2.510981
204	-137.5178	-307.1111	169.5933	1.192962	2.784576
210	-139.7276	-309.3068	169.5792	1.495748	2.607359
216	-125.7615	-295.3812	169.6197	1.522136	2.565859
222	-111.1111	-280.8777	169.7667	0.9731341	2.812842
228	-124.644	-293.0802	168.4362	1.410185	3.346394
234	-122.0766	-291.5405	169.4639	1.721454	2.538831
240	-117.8973	-287.0937	169.1964	1.988956	2.538831
246	-106.6224	-278.086	171.4636	1.228212	1.533531
252	-108.5925	-278.6939	170.1014	1.338379	2.3791
258	-116.3393	-285.7022	169.3629	1.375575	2.813625
264	-121.5959	-291.3228	169.7269	0.9009025	2.880782
270	-108.9482	-279.5478	170.5997	0.404771	2.650872
276	-114.5891	-284.1265	169.5374	1.151965	2.843498
282	-117.7804	-288.369	170.5886	0.9181441	2.336605
288	-108.9201	-279.4883	170.5682	1.479925	1.984168
294	-100.7734	-271.2102	170.4368	1.4574	2.086202
300	-106.1447	-276.6041	170.4594	0.8505629	2.460902
306	-112.8258	-282.7206	169.8948	1.244123	2.567677
312	-117.163	-286.567	169.404	1.085752	2.964063
318	-126.7658	-296.5291	169.7633	1.286536	2.622856
324	-128.7333	-297.2062	168.4729	1.617177	3.202594
330	-135.2737	-303.0628	167.7891	1.188448	3.851033
336	-114.7201	-283.1007	168.3806	1.467938	3.345151
342	-124.5748	-295.8645	171.2896	1.159739	1.708863
348	-127.7376	-298.1434	170.4058	0.6643296	2.610319
354	-110.2157	-279.5387	169.323	1.128476	2.987069
360	-107.2522	-277.0264	169.7742	1.667811	2.377715
366	-113.4643	-281.8956	168.4313	1.125135	3.516117
372	-137.589	-306.6094	169.0204	0.7260841	3.40503
378	-118.0034	-286.4302	168.4268	1.413416	3.350005
384	-116.5291	-287.6334	171.1043	0.8513678	2.045673
390	-135.2034	-303.1538	167.9505	1.530355	3.560132
396	-119.1764	-289.4568	170.2804	1.156999	2.380598
402	-107.9749	-278.6804	170.7054	1.309528	2.006312
408	-118.786	-286.5373	167.7514	1.854647	3.487178
414	-117.2531	-287.8044	170.5513	1.194859	2.182893
420	-111.1846	-282.1965	171.0119	1.158137	1.902088
426	-115.534	-285.3587	169.8248	0.7596591	2.906981
432	-115.7047	-285.9761	170.2714	0.6436547	2.705835
438	-108.5145	-279.4485	170.934	1.126245	1.976094
444	-113.5644	-283.9322	170.3678	1.157361	2.324876
450	-119.1828	-290.1599	170.9771	0.7629296	2.186878
456	-123.4981	-293.3697	169.8715	0.9657672	2.753409
462	-115.1058	-284.5178	169.412	0.7717136	3.14703
468	-125.1907	-295.9517	170.761	0.9954263	2.176218
474	-126.0431	-294.6148	168.5717	1.136509	3.427456
480	-130.793	-299.0807	168.2877	1.390308	3.445104
486	-127.6663	-296.4156	168.7492	1.243322	3.26026
492	-120.5902	-289.2425	168.6524	1.258295	3.308555
498	-120.0063	-290.6801	170.6738	1.177864	2.114155
504	-120.6902	-289.3827	168.6925	1.573752	3.097871
510	-126.8913	-297.0937	170.2023	0.6229058	2.760787
516	-122.9772	-293.4806	170.5034	1.263759	2.169243
522	-126.8811	-294.1976	167.3164	1.198134	4.115778
528	-129.0678	-299.1368	170.069	1.11154	2.541782
534	-132.1628	-301.998	169.8351	1.542695	2.418244
540	-127.1271	-295.4048	168.2777	2.017933	3.08036
546	-123.3145	-293.0041	169.6896	0.9921985	2.848076
552	-122.6178	-292.5533	169.9355	1.209782	2.563759
558	-125.3467	-295.5826	170.2359	1.505871	2.185736
564	-143.9451	-314.8736	170.9286	0.656831	2.28645
570	-138.5285	-306.7956	168.2671	1.037609	3.662322
576	-128.395	-298.6842	170.2893	1.11295	2.402874
582	-128.2947	-298.7934	170.4987	1.11295	2.269624
588	-127.6807	-297.9258	170.245	0.981921	2.512871
594	-121.0622	-290.0023	168.9401	1.570453	2.951532
600	-126.3858	-296.9195	170.5337	0.6588415	2.534326
606	-124.0852	-294.1952	170.11	1.082541	2.534326
612	-118.1257	-287.8415	169.7157	1.784636	2.34067
618	-118.6712	-287.0517	168.3805	1.299374	3.444001
624	-113.841	-283.1114	169.2704	1.816068	2.600218
630	-113.1881	-281.5699	168.3818	1.71614	3.197904
636	-117.2385	-288.1554	170.9169	0.5948134	2.333435
642	-104.5296	-275.3003	170.7707	1.094189	2.105456
648	-103.3645	-273.0983	169.7338	1.24589	2.666081
654	-107.5523	-276.6492	169.097	2.152844	2.498611
660	-109.5782	-280.3952	170.8169	1.724337	1.643375
666	-115.0011	-284.9231	169.922	1.189002	2.584984
672	-122.205	-292.6846	170.4796	1.02195	2.339951
678	-120.0782	-290.5577	170.4796	1.02195	2.339951
684	-137.789	-307.8351	170.0461	1.735773	2.15967
690	-124.09	-295.4884	171.3984	0.4918141	2.088867
696	-128.8571	-298.9562	170.0991	0.3810113	2.969813
702	-132.0178	-301.6187	169.6009	0.9917795	2.902032
708	-128.721	-298.8376	170.1166	1.010012	2.575352
714	-124.6971	-294.1517	169.4546	1.671951	2.575352
720	-124.161	-291.7056	167.5446	1.265093	3.947308
726	-113.736	-284.2445	170.5085	0.6660667	2.545541
732	-117.9078	-287.7316	169.8238	1.222112	2.625261
738	-118.9717	-288.665	169.6933	1.222112	2.70561
744	-124.3167	-293.7436	169.427	0.9718446	3.018634
750	-119.2334	-289.6238	170.3904	1.345623	2.189489
756	-121.5369	-292.1043	170.5675	0.3366025	2.712561
762	-118.7808	-288.914	170.1332	0.6336338	2.796377
768	-121.1936	-289.8009	168.6073	2.008237	2.888192
774	-114.3016	-283.5672	169.2657	1.400098	2.85778
780	-122.0308	-293.4595	171.4287	0.3707633	2.148215
786	-134.7291	-303.1119	168.3828	1.399013	3.384333
792	-129.5662	-300.183	170.6168	1.071241	2.220493
798	-126.789	-296.4187	169.6298	1.221834	2.744679
804	-117.6072	-285.9995	168.3923	1.31571	3.427569
810	-108.5222	-279.7845	171.2623	1.31571	1.61686
816	-134.493	-304.1785	169.6855	0.5118217	3.138904
822	-132.9626	-299.0482	166.0856	2.187085	4.253128
828	-126.5962	-294.4013	167.8051	0.8476767	4.037006
834	-116.4627	-286.2024	169.7397	2.010021	2.180589
840	-113.0625	-283.7051	170.6426	1.06068	2.210667
846	-120.4758	-291.0157	170.5399	0.9460323	2.349848
852	-114.3974	-283.7991	169.4017	1.760558	2.553184
858	-111.6855	-282.259	170.5735	0.7992328	2.421491
864	-120.7393	-286.958	166.2187	2.059441	4.25003
870	-129.9802	-298.8957	168.9155	1.172357	3.203892
876	-119.2339	-289.0432	169.8093	1.154372	2.675943
882	-133.3651	-299.0422	165.6771	1.945286	4.619624
888	-137.2105	-305.1822	167.9716	1.945286	3.304873
894	-112.7806	-282.4796	169.699	1.439295	2.568053
900	-121.1884	-290.6382	169.4498	0.8213224	3.094989
906	-115.6676	-283.7753	168.1077	1.195165	3.663423
912	-110.7202	-278.7337	168.0135	2.161618	3.15214
918	-117.5251	-287.3517	169.8266	1.836784	2.236386
924	-115.8452	-285.3799	169.5348	1.555526	2.597829
930	-116.3103	-286.3188	170.0085	1.355709	2.426822
936	-126.2811	-296.5113	170.2302	1.134043	2.426822
942	-127.4218	-297.9027	170.4809	0.7629473	2.502315
948	-121.3555	-289.6386	168.2832	1.583635	3.33439
954	-125.8247	-294.5496	168.7249	1.441299	3.157445
960	-125.7074	-296.3469	170.6395	1.28119	2.068757
966	-121.637	-291.8852	170.2482	1.052233	2.466879
972	-125.787	-294.4572	168.6702	1.587625	3.102903
978	-129.8349	-298.448	168.613	1.828803	2.992828
984	-117.4286	-287.5364	170.1078	1.287426	2.407268
990	-140.6617	-309.4814	168.8198	1.693923	2.949632
996	-128.7211	-297.5747	168.8536	1.104812	3.280429
1002	-116.5346	-286.5116	169.9769	1.104812	2.603133
1008	-119.9276	-290.8632	170.9356	1.104812	1.98934
1014	-116.512	-286.6149	170.1029	1.213863	2.45665
1020	-112.9381	-281.8379	168.8997	1.019801	3.303332
1026	-116.1206	-286.8803	170.7597	1.349438	1.943229
1032	-112.8205	-282.5027	169.6822	1.071716	2.804271
1038	-108.376	-279.1646	170.7886	1.677783	1.696804
1044	-120.1526	-287.8478	167.6952	1.728917	3.593113
1050	-123.09	-289.7377	166.6477	2.152501	3.952738
