Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1436.722	-1604.26	167.5378	0.03668747	4.646474
6	-1439.443	-1606.695	167.2522	0.1638711	4.735135
12	-1424.877	-1591.426	166.5484	0.2113457	5.100453
18	-1441.306	-1607.694	166.3876	0.2114809	5.189394
24	-1435.508	-1601.941	166.433	0.0770486	5.238624
30	-1442.582	-1610.261	167.6788	0.1045627	4.529247
36	-1442.639	-1609.178	166.5387	0.03672182	5.202492
42	-1436.902	-1603.394	166.4918	0.0836238	5.202492
48	-1439.209	-1606.095	166.8864	0.04123409	5.007265
54	-1436.527	-1603.596	167.0695	0.1486415	4.845595
60	-1434.591	-1600.576	165.9841	0.2184407	5.408316
66	-1439.577	-1606.419	166.8411	0.04669803	5.029367
72	-1445.641	-1613.3	167.6587	0.1428826	4.518979
78	-1447.286	-1613.584	166.2986	0.03102459	5.338299
84	-1444.151	-1611.086	166.9351	0.0470824	4.976984
90	-1445.028	-1611.42	166.3925	0.07300926	5.263268
96	-1444.081	-1610.419	166.3373	0.1651104	5.242843
102	-1445.576	-1613.365	167.7895	0.0275345	4.510288
108	-1447.802	-1615.738	167.9362	0.1239918	4.373317
114	-1437.628	-1604.657	167.029	0.09228471	4.89955
120	-1448.447	-1615.1	166.6532	0.0361287	5.139437
126	-1440.15	-1606.759	166.6089	0.233028	5.054848
132	-1427.671	-1594.35	166.6791	0.0819145	5.099715
138	-1431.879	-1598.435	166.556	0.2190432	5.091945
144	-1436.717	-1603.552	166.8348	0.05955274	5.025749
150	-1429.636	-1596.491	166.8544	0.04000476	5.025749
156	-1425.973	-1592.722	166.7492	0.2609149	4.961459
162	-1431.457	-1598.193	166.736	0.04762883	5.087176
168	-1441.504	-1608.498	166.9934	0.03750606	4.949895
174	-1442.566	-1610.15	167.5841	0.03391656	4.622071
180	-1442.952	-1609.668	166.7157	0.02145154	5.11298
186	-1442.437	-1609.132	166.6956	0.033188	5.117599
192	-1433.902	-1601.598	167.6956	0.07519359	4.536307
198	-1443.253	-1610.603	167.3501	0.2920111	4.608534
204	-1435.621	-1602.66	167.0392	0.1523246	4.860464
210	-1443.958	-1611.115	167.1569	0.1353777	4.804275
216	-1433.694	-1600.888	167.194	0.1353777	4.783541
222	-1437.526	-1603.375	165.8486	0.1213521	5.53633
228	-1443.737	-1610.379	166.6416	0.1213521	5.098649
234	-1443.149	-1610.447	167.2972	0.02760898	4.786111
240	-1438.949	-1605.4	166.451	0.02507485	5.257443
246	-1421.917	-1589.217	167.3003	0.1747199	4.702131
252	-1438.858	-1604.993	166.1345	0.04168535	5.422862
258	-1443.556	-1610.828	167.2715	0.2800925	4.659278
264	-1425.931	-1593.29	167.3595	0.2756724	4.612446
270	-1431.603	-1598.069	166.4661	0.2948528	5.099786
