Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-253.9842	-413.5771	159.5929	2.080375	7.427415	1.42015	4.519264	1.702607
6	-245.6957	-406.6898	160.9942	2.080375	3.345444	1.093454	4.769705	2.204861
12	-237.3834	-397.3617	159.9783	2.688107	3.345444	1.183161	4.047195	2.854883
18	-241.9307	-402.8574	160.9267	2.236444	3.117304	0.9199382	2.649616	3.633787
24	-237.0324	-397.851	160.8186	2.892223	3.595752	1.340726	3.957541	2.055327
30	-231.2584	-388.9887	157.7304	5.712137	3.327106	0.9469085	4.735146	2.090884
36	-233.1722	-390.5368	157.3646	5.712137	3.693063	1.077555	4.735146	2.090884
42	-241.9603	-401.2426	159.2824	3.670677	4.158023	1.790707	4.178589	1.907384
48	-233.609	-392.8823	159.2733	3.208771	4.091329	0.9089123	5.328639	2.043503
54	-246.054	-402.4493	156.3953	4.180077	4.978972	1.120584	7.214223	1.570716
60	-233.9638	-394.1791	160.2153	3.817491	2.367555	1.103164	4.986164	1.886418
66	-248.5873	-409.1967	160.6094	2.286139	2.531107	1.453827	5.606098	1.920039
72	-251.3969	-412.0984	160.7015	3.717511	2.876813	1.52713	3.243284	2.259049
78	-247.2675	-407.0103	159.7428	4.216036	2.876813	0.9826999	4.197231	2.282433
84	-254.1248	-415.6768	161.5519	1.114259	3.203	0.8840267	6.008582	1.855369
90	-253.577	-415.145	161.568	2.481045	2.418755	1.312585	4.32156	2.153861
96	-251.2121	-409.1526	157.9405	2.709037	6.433261	1.287245	6.187032	1.635063
102	-236.3843	-395.3797	158.9954	2.96192	3.093864	1.486508	6.187032	1.865076
108	-237.6716	-396.5958	158.9243	2.159738	3.761244	1.166684	6.950241	1.854156
114	-228.7951	-390.3383	161.5432	3.084766	2.82527	1.166684	4.030548	1.854156
120	-253.2173	-413.3615	160.1441	3.694739	2.031774	1.483718	4.394183	2.338678
126	-260.5996	-421.0628	160.4633	1.881173	3.500066	1.12996	4.452416	2.775033
132	-249.7657	-410.361	160.5952	2.132753	5.696662	1.61308	3.009739	2.390668
138	-257.8082	-417.6713	159.8631	1.66957	3.059223	1.453979	4.990063	2.928807
144	-252.6998	-413.4464	160.7466	2.544425	3.078278	1.608401	4.134576	2.271894
150	-251.9336	-407.2766	155.3429	2.926454	3.92245	1.697876	9.728934	1.447311
156	-250.5114	-404.2087	153.6973	5.878878	6.39633	1.648216	7.277543	1.379703
162	-237.4626	-396.4594	158.9969	2.355518	6.075452	1.191757	5.619374	1.72086
168	-235.6711	-394.9027	159.2316	3.056264	5.857467	1.099231	4.177173	2.191977
174	-232.8573	-394.3316	161.4744	2.305945	2.980158	1.430277	4.177173	2.078821
180	-235.7257	-397.8067	162.081	0.8003193	7.821074	1.202927	3.236837	1.79244
186	-229.8828	-392.5915	162.7086	2.318072	2.988373	1.737255	2.596423	2.108822
192	-239.3757	-404.9357	165.56	0.5937103	2.912654	0.784997	3.449269	1.399381
198	-237.7878	-399.7567	161.9689	1.894264	3.815	0.7971258	3.697042	2.383833
204	-226.3286	-390.6682	164.3396	0.103298	3.815	1.151272	4.803347	0.8481765
210	-226.6108	-389.1933	162.5825	0.103298	6.644476	0.9296268	5.251934	0.9369173
216	-229.0635	-391.2572	162.1938	0.103298	6.929415	1.197035	5.251934	0.9369173
222	-234.5397	-395.9909	161.4512	0.103298	6.494008	1.357173	6.056917	0.904077
228	-241.944	-403.3266	161.3826	0.103298	5.377709	1.319861	6.685213	0.904077
234	-226.8175	-388.9724	162.1549	0.1166792	5.308508	1.362592	6.01581	0.7477675
240	-222.7453	-383.5386	160.7933	0.1166792	8.599591	1.30924	6.094876	0.6151389
246	-225.3524	-383.8845	158.5321	0.07393418	7.072946	1.349083	8.770176	0.8974996
252	-228.0448	-388.727	160.6822	0.07393418	5.9356	1.141725	7.325904	0.8974996
258	-231.9248	-392.4556	160.5308	0.07393418	5.552013	1.132266	7.325904	1.225391
264	-230.9561	-391.1189	160.1628	0.07393418	5.951562	1.643048	7.325904	0.9343416
270	-228.5285	-392.2191	163.6906	0.06347655	3.116912	1.056654	5.091364	1.656509
276	-241.7633	-403.4082	161.6448	0.06029383	3.687559	1.77679	6.13845	1.616981
282	-226.2299	-388.2215	161.9916	0.06029383	4.982173	1.393707	5.770839	1.340804
288	-229.7324	-390.4284	160.696	0.06029383	6.10918	1.073353	7.199342	1.016911
294	-237.6987	-399.4219	161.7233	0.06029383	3.460962	1.08544	7.195139	1.363622
300	-245.9358	-407.261	161.3252	0.06029383	6.342351	1.462331	5.489246	1.513788
306	-240.5695	-405.4174	164.8479	0.06417779	2.43668	1.07165	4.597637	1.522662
312	-240.9624	-405.261	164.2986	0.06417779	3.106422	1.706989	3.930608	1.611951
318	-239.1507	-403.7902	164.6395	0.06417779	4.692278	1.668769	2.406217	1.791158
324	-229.092	-392.8382	163.7462	0.06417779	3.867275	1.492873	3.566677	2.040742
330	-229.0417	-393.2987	164.257	0.06417779	2.398619	1.492873	4.065445	2.040742
336	-231.3228	-396.737	165.4142	0.06417779	1.720369	1.686326	3.980196	1.567892
342	-232.2266	-397.0971	164.8705	0.05681554	1.562949	1.531279	4.66922	1.67465
348	-240.0436	-403.0864	163.0428	0.05576472	3.95328	1.092412	5.1496	1.67465
354	-245.1016	-409.6936	164.5921	0.05576472	1.56843	1.314579	5.1496	1.67465
360	-242.3177	-405.4442	163.1264	0.06420671	4.954471	1.356706	4.942628	1.120997
366	-244.6827	-405.5682	160.8855	0.06420671	5.937803	1.76807	6.028888	1.361668
372	-240.5439	-401.5876	161.0437	0.06420671	4.232605	1.526986	7.477566	0.906781
378	-233.1244	-393.1282	160.0038	0.06381341	2.51417	1.287183	9.938824	0.8416191
384	-229.5365	-390.4236	160.8871	0.06629897	4.564721	1.066656	7.896595	0.9004461
390	-236.9489	-399.7696	162.8207	0.06629897	5.497104	1.464488	4.873708	1.115769
396	-231.7894	-395.3855	163.5962	0.06183244	3.204146	1.909799	4.185763	1.757386
402	-228.7924	-392.2775	163.4852	0.06183244	3.513222	1.296578	4.751744	1.689979
408	-242.6507	-405.5797	162.929	0.06183244	6.181117	0.9151149	4.424276	1.565391
414	-237.122	-399.9853	162.8633	0.06183244	3.655227	1.485382	4.424276	2.149555
420	-234.2488	-397.4865	163.2377	0.06550221	3.655227	1.360268	5.080499	1.517925
426	-245.1615	-407.5777	162.4163	0.06092498	3.78436	1.213592	5.542499	1.822573
432	-246.5118	-408.8836	162.3717	0.06092498	4.361501	1.213592	5.698973	1.498145
438	-235.8792	-400.148	164.2689	0.06092498	3.034325	1.286539	4.731865	1.367517
444	-237.7952	-400.5743	162.779	0.06092498	4.300366	1.75006	4.731865	1.565457
450	-232.3916	-395.4715	163.0799	0.06092498	2.666152	1.972241	5.460224	1.444403
456	-247.6263	-410.2036	162.5773	0.06999358	3.583898	1.684649	5.899593	1.18292
462	-244.285	-407.4535	163.1685	0.06999358	4.486751	1.503762	4.836491	1.268686
468	-250.3236	-415.1096	164.786	0.06999358	1.535984	1.655111	4.597873	1.712787
474	-237.8302	-403.12	165.2898	0.0534555	1.854188	1.104361	4.597873	1.53392
480	-244.4145	-407.1031	162.6886	0.0534555	3.452435	1.130807	5.352569	1.969706
486	-238.6354	-401.8617	163.2263	0.05400558	3.452435	1.166814	4.98008	1.833034
492	-240	-404.1753	164.1753	0.05400558	2.753742	1.016135	4.469559	1.963567
498	-228.5681	-392.7187	164.1505	0.05400558	3.475237	0.857156	3.641837	2.300446
504	-228.7248	-391.8694	163.1447	0.05400558	2.583737	1.219718	4.47613	2.572738
510	-225.8255	-389.9236	164.0981	0.05400558	2.583737	1.333511	3.598592	2.456149
