Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-636.4809	-803.3035	166.8226	4.048028	0.8131637	0.212348	1.440147	1.081439	1.286838	1.160226
6	-645.7383	-813.3355	167.5972	4.158049	1.35545	0.03142442	0.6788944	0.736049	1.286838	1.075167
12	-646.7661	-816.0331	169.2671	4.85626	0.9034087	0.2141313	0.3079367	0.2820409	0.3537873	1.045811
18	-652.8911	-821.0255	168.1344	4.85626	0.9690432	0.5151271	0.03524519	1.117918	0.6594316	0.9423096
24	-651.1	-818.0316	166.9316	3.797251	1.067269	1.667452	0.7513998	1.159521	0.4159094	0.9864588
30	-651.8378	-818.9188	167.081	3.009821	1.138414	0.5292991	1.206742	2.463731	0.196999	0.8696017
36	-647.7253	-814.9177	167.1924	2.234808	0.9294543	0.6074919	1.119659	2.426482	0.9490861	0.8371386
42	-645.4538	-810.8523	165.3985	2.908101	0.7969265	1.426826	1.466168	1.85227	0.9490861	1.561256
48	-646.5436	-812.9837	166.4401	3.137862	0.6567604	1.290982	0.6393266	1.121174	1.580026	1.562198
54	-668.2621	-828.2395	159.9774	2.113166	0.9780224	1.175194	0.704115	4.900151	4.12877	2.003668
60	-654.0673	-821.0893	167.0219	2.992551	0.9442305	0.02230643	1.838033	1.111736	1.529955	1.038329
66	-645.9663	-813.3454	167.3791	2.044999	0.9293923	0.2751579	0.5446409	1.676439	2.337535	1.086957
72	-651.6772	-816.653	164.9758	3.270095	0.8420978	0.3111808	0.2920013	3.600046	2.119042	1.164932
78	-660.5887	-823.2408	162.6521	3.851089	0.9276979	1.632805	0.2172951	2.304311	4.101165	1.106067
84	-647.142	-815.296	168.154	2.528479	0.6315399	1.300613	0.3041234	0.9791764	1.122697	1.313332
90	-637.3151	-806.3353	169.0202	3.031989	0.7255668	0.2938952	0.1062144	1.255389	0.9026286	1.163672
96	-636.7385	-806.9683	170.2298	3.111519	1.228662	0.07377988	0.2377514	0.3135968	0.4834087	0.8441387
102	-632.8064	-800.9351	168.1288	4.54372	1.201336	0.008005647	1.229561	0.5891119	0.6063766	0.7405965
108	-635.1403	-803.4289	168.2886	3.468896	0.9595772	0.1729726	1.229561	0.6070966	1.147784	0.7399401
114	-641.1723	-808.2928	167.1205	4.014254	1.026314	0.4776319	0.7955667	2.147785	0.5502048	0.6491014
120	-641.9541	-809.1125	167.1584	4.376929	0.7772696	0.3646345	1.525096	1.584898	0.4404408	0.7492889
126	-645.4083	-809.3081	163.8998	4.410458	0.8168506	0.5999291	4.299255	1.662133	0.5282195	0.7861084
132	-646.9352	-807.8077	160.8724	4.981067	1.2698	0.6273789	6.1361	2.609035	0.1003496	0.5247111
138	-639.5265	-802.0373	162.5108	4.107863	0.7488725	0.9123648	7.824072	0.07710419	0.01877107	0.5656014
144	-634.3678	-801.2251	166.8574	2.787364	0.6496062	0.1001991	5.052867	0.05139538	0.2489851	0.4956225
150	-648.2704	-815.5309	167.2604	2.635913	0.7478716	0.0203641	4.793509	0.154641	0.04587399	0.6739135
156	-639.871	-809.9575	170.0865	3.521216	0.7478716	0.04382294	1.377337	0.01793498	0.1344817	0.6787862
162	-641.6423	-813.5526	171.9103	2.749134	0.7104089	0.009612425	0.1059805	0.005483208	0.09387213	0.8293564
168	-637.716	-809.7492	172.0331	2.17207	0.9833628	0.03867816	0.06848168	0.00473351	0.08786658	0.9066722
174	-641.541	-812.2886	170.7476	3.629413	1.025525	0.1328593	0.1350617	0.004731838	0.2019946	0.817388
180	-639.878	-809.58	169.702	4.959072	1.359261	0.1664899	0.1370255	0.04006795	0.04086543	0.8652669
186	-642.1405	-812.1385	169.998	4.331111	1.083607	0.1652604	0.1591209	0.1432902	0.07925622	1.034856
192	-650.913	-821.1857	170.2728	3.957479	0.9103734	0.1643714	0.1596365	0.07908111	0.140537	1.14589
198	-654.7626	-824.4238	169.6613	4.176458	1.227718	0.2884795	0.1379192	0.1024117	0.2348382	1.095991
204	-658.121	-828.1303	170.0093	2.92845	1.073605	0.2884795	0.4666338	0.1024117	0.6080168	1.003924
210	-653.0344	-821.0895	168.0551	3.204042	0.727669	1.162777	0.9503496	1.191102	0.4399463	0.8153182
216	-642.2721	-811.4443	169.1722	3.43801	0.8042835	0.2938023	0.6572291	1.108813	0.3356163	0.8153182
222	-645.1488	-814.1811	169.0323	2.996011	0.9787314	0.6447046	0.6572291	1.108813	0.3356163	0.6832406
228	-640.5874	-809.9096	169.3223	3.57616	0.967426	0.9481408	0.7882847	0.04823452	0.3110847	0.6535828
234	-639.3279	-808.4598	169.1319	3.991791	1.044292	0.4712144	1.229407	0.01953925	0.2686128	0.5441561
240	-636.1665	-804.523	168.3565	4.544876	1.044292	0.4381948	0.9009132	0.02152287	1.063236	0.6233626
246	-641.2222	-806.8127	165.5905	4.702442	1.458328	0.1034725	2.898122	0.2597327	1.454387	0.5030311
252	-646.139	-813.0762	166.9371	3.112269	1.069692	0.103058	1.48006	0.1787496	2.959609	0.4635385
258	-652.2112	-819.2044	166.9932	3.381428	1.206495	0.05063955	2.219035	0.3615497	1.560801	0.8370804
264	-659.212	-827.2812	168.0692	5.724594	1.239614	0.459532	0.4242917	0.814886	0.1068285	0.7996472
