Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-93.97332	-260.8857	166.9124	1.184131	1.208089	2.472982	1.058892	0.595058	0.404942	0.233388	0.766612	1.094073
6	-94.57835	-261.7853	167.2069	0.1621721	1.467676	2.679783	0.7282464	0.595058	0.404942	0.146102	0.853898	1.742733
12	-101.4384	-269.4519	168.0135	0.09455652	0.9462273	2.26967	0.7956705	0.584212	0.415788	0.152135	0.847865	1.742733
18	-100.6496	-267.1458	166.4962	0.05706113	3.392704	1.876652	1.086907	0.584212	0.415788	0.178915	0.821085	1.377634
24	-105.234	-273.2436	168.0096	0.3382135	2.270298	0.6716303	2.03426	0.640674	0.359326	0.0513798	0.94862	1.210234
30	-105.2242	-271.7142	166.49	1.553466	2.715473	1.869142	1.216829	0.83948	0.16052	0.042318	0.957682	1.210234
36	-97.00465	-263.8325	166.8278	0.8399235	2.604292	1.458185	0.8423145	0.720661	0.279339	0.191186	0.808814	1.477839
42	-85.13587	-251.6863	166.5504	0.3065866	1.879264	2.718954	0.7864737	0.764786	0.235214	0.192926	0.807074	1.803806
48	-86.04345	-252.0265	165.9831	0.1245403	2.492514	3.149619	0.9680846	0.496612	0.503388	0.368826	0.631174	1.361558
54	-92.93983	-259.1708	166.2309	0.002421292	2.235542	2.396987	0.8359154	0.579179	0.420821	0.346061	0.653939	1.927684
60	-101.3447	-269.8853	168.5406	0.01558059	1.652001	1.643493	0.9806088	0.872682	0.127318	0.18918	0.81082	1.39331
66	-99.92104	-266.2279	166.3068	0.8219053	1.751033	2.060275	0.8635666	0.457103	0.542897	0.273146	0.726854	1.802399
72	-101.6678	-268.7986	167.1308	0.3658432	2.017092	0.8217785	1.856749	0.649049	0.350951	0.119117	0.880883	1.754411
78	-97.01721	-260.4968	163.4795	2.488392	3.486272	0.7854544	1.856749	0.499677	0.500323	0.298143	0.701857	1.817967
84	-83.84186	-250.4945	166.6526	0.5985943	1.490122	0.9264114	0.8315122	0.454391	0.545609	0.197034	0.802966	2.656244
90	-90.15215	-256.6179	166.4658	0.316334	2.230272	2.153686	0.909726	0.421616	0.578384	0.197034	0.802966	1.759729
96	-91.67854	-258.3321	166.6536	0.4848886	4.201432	0.6758823	0.9085741	0.526532	0.473468	0.166345	0.833655	1.569777
102	-87.3195	-255.9173	168.5978	0.4476109	2.118959	0.560989	0.968381	0.716567	0.283433	0.0893467	0.910653	1.518801
108	-90.2081	-257.5031	167.295	0.3327928	1.140451	1.451707	1.83208	0.692053	0.307947	0.327988	0.672012	1.571427
114	-93.00789	-258.09	165.0822	0.3327928	3.151834	3.111328	0.8822606	0.494758	0.505242	0.527008	0.472992	1.584264
120	-90.47564	-256.334	165.8584	0.6643145	2.224494	2.156598	0.6809005	0.535427	0.464573	0.1652	0.8348	2.129807
126	-91.8949	-259.1128	167.2179	0.2300715	2.224494	1.856432	0.7680816	0.535427	0.464573	0.0847391	0.915261	1.814165
132	-92.99541	-260.8746	167.8792	0.009696868	1.373221	0.7956087	1.393189	0.563704	0.436296	0.106097	0.893903	2.21583
138	-104.8079	-271.4245	166.6165	0.1101882	1.996711	0.9212921	1.622133	0.46151	0.53849	0.18948	0.81052	2.21583
144	-100.8418	-267.9316	167.0898	0.32597	3.34646	1.128324	1.079642	0.670422	0.329578	0.0351511	0.964849	1.853504
150	-104.0357	-272.0078	167.9721	0.1687726	1.407716	1.241371	1.359862	0.648392	0.351608	0.196633	0.803367	1.596467
156	-91.75025	-259.3104	167.5602	0.2840299	1.921076	1.241371	1.110613	0.633184	0.366816	0.162372	0.837628	1.701157
162	-108.8625	-276.0765	167.214	0.02690307	2.701333	1.632618	1.695291	0.633184	0.366816	0.0108056	0.989194	1.907473
168	-103.5826	-271.594	168.0114	0.03567504	2.347121	0.461648	1.039128	0.672196	0.327804	0.14704	0.85296	1.907473
174	-99.05544	-267.1168	168.0614	0.1549568	2.471629	0.9313388	1.039128	0.415602	0.584398	0.0794867	0.920513	1.591179
180	-96.88901	-264.3262	167.4372	0.09233703	1.368773	0.8664718	0.8046267	0.428787	0.571213	0.0677007	0.932299	2.893441
186	-98.1073	-263.864	165.7567	0.12098	2.168666	1.334429	0.6385665	0.672661	0.327339	0.0742361	0.925764	3.284241
192	-91.92383	-259.8134	167.8896	0.7690091	1.191907	1.160505	0.5544431	0.480979	0.519021	0.0804593	0.919541	2.21571
198	-95.2579	-262.1997	166.9418	0.4955151	1.19075	1.524806	0.5544431	0.511884	0.488116	0.347052	0.652948	2.414325
204	-94.29538	-261.7803	167.485	0.1241947	1.821347	1.466438	0.7885645	0.303148	0.696852	0.07279	0.92721	2.254473
210	-93.22542	-259.932	166.7066	0.4217964	2.679393	0.624446	0.9037204	0.560789	0.439211	0.190445	0.809555	2.254473
216	-90.3817	-258.3471	167.9654	0.05876727	0.9273343	0.8088208	0.5144639	0.560789	0.439211	0.190445	0.809555	2.795518
222	-88.65633	-255.0107	166.3544	0.4492882	1.576456	1.011948	0.6824791	0.432577	0.567423	0.296294	0.703706	2.838254
228	-92.7905	-259.1888	166.3983	0.5505751	1.892016	1.392044	1.215889	0.607502	0.392498	0.369161	0.630839	1.967467
234	-106.862	-275.0017	168.1397	0.05310353	1.260114	0.9182521	1.217921	0.369452	0.630548	0.175088	0.824912	2.004005
240	-111.432	-276.8396	165.4076	0.05310353	4.035511	0.9037116	1.369221	0.261347	0.738653	0.454565	0.545435	2.206473
246	-110.0373	-273.1849	163.1476	2.426193	5.046095	0.9037116	1.349159	0.63781	0.36219	0.384616	0.615384	1.722817
252	-108.3576	-275.3696	167.0119	0.5172112	4.404983	0.5069992	1.412464	0.758166	0.241834	0.149065	0.850935	1.009428
258	-99.50865	-266.9538	167.4451	0.5021514	2.013154	1.045482	1.412464	0.353778	0.646222	0.0999018	0.900098	1.648046
264	-95.57907	-263.5306	167.9515	0.6431984	1.117817	0.7930312	1.846872	0.470849	0.529151	0.150082	0.849918	1.484753
270	-92.26542	-260.7314	168.466	0.4938397	1.166943	0.6933759	1.748621	0.390263	0.609737	0.306823	0.693177	1.1141
276	-97.28982	-262.6873	165.3975	2.360586	0.7618284	1.076213	2.002996	0.298177	0.701823	0.306823	0.693177	1.899751
282	-93.87396	-262.6818	168.8078	0.0178872	1.142531	0.9141792	1.334793	0.390984	0.609016	0.113321	0.886679	1.688687
288	-89.83304	-257.3316	167.4986	0.1239707	2.523265	0.9860406	1.41393	0.434306	0.565694	0.210003	0.789997	1.371904
294	-96.59836	-265.1605	168.5621	0.5374845	1.396501	0.5538346	1.640813	0.823646	0.176354	0.0867587	0.913241	1.594481
300	-102.6304	-270.0697	167.4393	0.5908991	2.450984	1.058377	1.719355	0.48411	0.51589	0.0602359	0.939764	1.208103
306	-101.2928	-268.153	166.8602	1.156525	0.9687108	1.297844	2.423985	0.354848	0.645152	0.117604	0.882396	1.325932
312	-115.0732	-281.2246	166.1514	0.1190024	3.158356	1.867788	1.163085	0.500459	0.499541	0.104692	0.895308	1.802626
318	-111.9302	-277.8618	165.9316	0.06361977	2.167345	1.549068	0.6451365	0.539835	0.460165	0.460828	0.539172	2.665183
324	-116.5377	-282.6305	166.0928	1.151081	0.9056459	2.069544	1.129004	0.326682	0.673318	0.15078	0.84922	2.268768
330	-108.6479	-276.0684	167.4205	0.4390627	0.7889066	1.852036	0.6767086	0.315009	0.684991	0.138283	0.861717	2.385043
336	-106.0842	-271.5905	165.5063	1.462332	1.061856	1.675317	0.7031968	0.428484	0.571516	0.392476	0.607524	2.598122
342	-104.7295	-272.0904	167.3609	0.3680082	1.080207	3.268188	0.6946976	0.607073	0.392927	0.0862744	0.913726	1.651688
348	-96.84588	-264.0257	167.1799	0.09769505	1.464347	2.111928	0.4728901	0.578372	0.421628	0.20397	0.79603	2.183994
354	-95.87473	-264.333	168.4583	0.2433118	0.9939139	0.6269833	1.056326	0.472363	0.527637	0.156088	0.843912	2.139326
360	-101.3171	-268.3898	167.0727	0.4281335	1.002827	1.104912	1.056326	0.472363	0.527637	0.450765	0.549235	2.404672
366	-109.7074	-274.9463	165.239	0.6593978	2.731996	0.520797	2.607691	0.494377	0.505623	0.168783	0.831217	1.99716
372	-104.1253	-271.2485	167.1232	0.1954743	1.819027	1.159686	1.577223	0.595867	0.404133	0.3153	0.6847	1.68629
378	-108.2735	-273.7299	165.4564	0.06028923	4.400859	2.058949	0.885217	0.623059	0.376941	0.192756	0.807244	1.717439
