Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2435.168	-2601.583	166.4148	4.398385	2.502875	1.733151
6	-2434.726	-2601.272	166.5454	4.398385	2.261571	1.810265
12	-2429.876	-2596.542	166.6661	3.914154	2.42349	1.810265
18	-2430.299	-2597.122	166.8238	3.783956	2.622295	1.614552
24	-2444.676	-2611.42	166.7438	3.783956	2.499114	1.758938
30	-2439.146	-2605.998	166.8516	3.42956	2.305832	1.970749
36	-2455.167	-2622.101	166.9342	3.454767	2.206788	1.970749
42	-2458.374	-2625.292	166.9184	3.344416	2.308784	1.961333
48	-2443.633	-2610.607	166.9745	3.321315	2.276067	1.955902
54	-2449.109	-2616.001	166.892	3.321315	2.359437	1.955322
60	-2454.146	-2621.024	166.8775	3.321315	2.591024	1.807495
66	-2446.225	-2612.844	166.619	3.847757	2.545045	1.78663
72	-2452.319	-2619.316	166.9976	3.648945	2.307334	1.774269
78	-2451.038	-2617.646	166.6083	3.648945	2.729421	1.751424
84	-2458.422	-2625.474	167.0519	3.350877	2.039997	2.048647
90	-2443.597	-2610.649	167.052	3.003709	2.039997	2.202661
96	-2453.77	-2620.823	167.0535	3.001537	2.039997	2.202661
102	-2450.729	-2617.817	167.0872	3.390271	2.373954	1.781124
108	-2464.716	-2631.249	166.5329	3.937295	2.721575	1.68503
114	-2447.571	-2614.053	166.4829	3.882047	2.597261	1.830222
120	-2439.826	-2607.204	167.3773	2.846289	2.337771	1.863249
126	-2451.545	-2618.575	167.0304	3.195608	2.382854	1.902952
132	-2449.492	-2616.306	166.8139	3.524271	2.382854	1.902952
138	-2447.129	-2614.57	167.4417	2.807989	2.328334	1.844564
144	-2458.715	-2625.843	167.1276	2.807989	2.054946	2.234111
150	-2453.299	-2620.151	166.8526	3.496293	2.00946	2.137362
156	-2455.966	-2623.014	167.0482	3.095347	1.936299	2.231032
162	-2463.553	-2630.371	166.8186	3.670141	2.116244	2.016705
168	-2461.223	-2628.086	166.8634	3.670141	2.30267	1.860927
174	-2449.12	-2616.092	166.9722	3.500139	2.396917	1.795443
180	-2461.109	-2627.889	166.7799	3.82223	2.355424	1.817307
186	-2462.967	-2629.796	166.8284	3.82223	2.226588	1.872439
192	-2445.474	-2612.528	167.0541	3.048751	2.462332	1.901149
198	-2454.971	-2621.845	166.8741	3.818965	2.090422	1.935138
204	-2455.768	-2623.033	167.265	2.797497	2.304548	1.985346
210	-2457.334	-2624.201	166.8667	3.691222	2.203027	1.917465
216	-2450.312	-2617.38	167.0682	3.306586	2.308991	1.876874
222	-2449.044	-2616.161	167.1175	3.32546	2.563924	1.655843
228	-2446.663	-2613.525	166.8618	3.497304	2.647037	1.698841
234	-2446.292	-2612.704	166.4121	4.128751	2.870855	1.582586
240	-2457.433	-2623.716	166.2827	4.644789	2.684991	1.599771
246	-2460.529	-2627.215	166.6857	3.947176	2.684991	1.597129
252	-2457.061	-2624.202	167.1414	3.325516	2.356344	1.785279
258	-2456.857	-2624.254	167.3974	2.851768	2.074094	2.024614
264	-2452.063	-2618.705	166.6426	3.824123	2.089438	2.08776
270	-2443.561	-2610.7	167.1389	2.833192	1.918796	2.302504
276	-2452.093	-2619.64	167.5475	2.833192	1.993154	1.987444
282	-2452.618	-2619.46	166.8418	3.336185	2.249418	2.055485
288	-2443.182	-2610.09	166.908	3.362336	2.34524	1.935898
294	-2435.56	-2602.2	166.6408	3.738041	2.617542	1.768013
300	-2442.977	-2609.761	166.7839	3.738041	2.47441	1.768013
306	-2445.734	-2612.103	166.3685	4.176776	2.62632	1.768013
312	-2441.671	-2608.609	166.9376	3.439542	2.636685	1.678897
318	-2442.955	-2609.952	166.9963	3.351841	2.481566	1.787047
324	-2451.531	-2618.578	167.0466	3.205496	2.214506	2.000722
330	-2446.091	-2612.086	165.9945	4.85812	2.802289	1.640266
336	-2446.165	-2612.813	166.6485	3.718778	2.802289	1.640266
342	-2446.197	-2612.985	166.7881	3.250041	2.592967	1.899867
348	-2434.824	-2602.038	167.2146	3.250041	2.273857	1.826505
354	-2445.831	-2612.236	166.4048	4.37784	2.172813	1.974079
360	-2447.315	-2614.133	166.8178	3.868463	2.172813	1.897019
366	-2443.876	-2610.884	167.0081	3.341234	2.74911	1.593566
372	-2446.011	-2613.116	167.1058	2.873686	2.333126	2.035804
