Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-568.2646	-739.6605	171.3959	2.224324	0.6007028
6	-553.7035	-725.4498	171.7463	1.873958	0.6007028
12	-561.1632	-732.5288	171.3656	2.254625	0.6007028
18	-561.7246	-732.8709	171.1463	2.476508	0.5927158
24	-566.6907	-737.8416	171.1509	2.476508	0.4303419
30	-556.9911	-728.1461	171.155	2.476508	0.4447965
36	-565.8897	-737.0478	171.1581	2.476508	0.4590821
42	-568.0322	-738.1572	170.125	3.5025	0.4305779
48	-568.2316	-737.2922	169.0606	4.380829	0.2482179
54	-565.7347	-735.0668	169.3321	4.17058	0.2827789
60	-559.2537	-730.8211	171.5674	2.065421	0.5535223
66	-561.4654	-733.1283	171.6629	1.967986	0.5628589
72	-563.3061	-734.0048	170.6986	2.938189	0.5259005
78	-552.7295	-722.7806	170.0511	3.465204	0.2919917
84	-552.7319	-723.7005	170.9686	2.669112	0.485098
90	-556.5721	-727.1864	170.6143	3.000485	0.3996629
96	-556.5748	-727.3933	170.8184	2.816764	0.4627097
102	-552.0939	-722.6568	170.5629	3.074689	0.5165752
108	-563.5958	-735.4272	171.8314	1.791743	0.591637
114	-567.5518	-739.5884	172.0366	1.544443	0.6884473
120	-563.3856	-735.4896	172.104	1.478788	0.685297
126	-572.6956	-744.795	172.0994	1.478788	0.6936482
132	-568.4426	-739.8985	171.4559	2.152442	0.6321137
138	-571.2018	-741.8593	170.6576	2.977565	0.5397259
144	-560.9735	-731.6618	170.6883	2.949476	0.5140773
150	-555.3939	-726.5212	171.1273	2.510513	0.5127613
156	-563.7575	-735.1932	171.4357	2.185024	0.5991735
162	-568.6298	-740.5608	171.931	1.689693	0.5991735
168	-566.9635	-738.6139	171.6504	1.987741	0.5006414
174	-573.643	-744.237	170.5941	3.043835	0.5101717
180	-556.3207	-727.3835	171.0627	2.572263	0.5406496
186	-567.6422	-738.9064	171.2642	2.373488	0.4852766
192	-549.7182	-721.6922	171.9739	1.649242	0.5915529
198	-557.5187	-728.9403	171.4216	2.178286	0.6513749
204	-563.52	-734.7537	171.2336	2.396358	0.566624
