Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-12.77992	-179.0477	166.2678	5.793992	2.227102	0.9276655	0.8669082
6	-4.780232	-173.8236	169.0433	3.356292	1.081382	0.5605139	0.8522384
12	-6.265142	-176.1439	169.8788	1.73052	1.081382	0.8198232	1.014564
18	-13.40168	-183.3943	169.9926	1.294436	1.706954	0.8198232	0.6032867
24	-13.97941	-185.7266	171.7472	0.7341203	0.7763441	0.3122375	0.9123054
30	-11.53582	-178.1628	166.627	5.240207	1.231091	1.911532	0.5465306
36	-8.098849	-175.0373	166.9385	4.303306	2.208741	1.22952	0.4723201
42	-2.101849	-167.95	165.8481	5.867383	2.208741	1.479809	0.3853699
48	-4.290894	-169.4659	165.175	10.34354	1.112142	1.439762	0.4398295
54	-6.538117	-174.8976	168.3594	0.7813299	1.395974	3.039996	0.2337281
60	-6.952633	-175.4536	168.501	1.631394	1.285933	2.21949	0.2528739
66	-1.929258	-170.8178	168.8886	2.02394	0.7594428	2.132525	0.3430096
72	-8.41665	-177.3463	168.9297	2.288644	1.457897	1.240732	0.5781642
78	-15.54095	-183.7356	168.1947	3.413514	0.8722488	1.505372	0.9372353
84	-22.20669	-189.8978	167.6911	2.552824	1.891295	0.9084158	1.561393
90	-10.84329	-179.9717	169.1284	2.61914	1.153785	0.9153795	0.8590079
96	-6.724434	-176.1792	169.4548	2.106299	1.232673	0.9700086	0.7892562
102	-9.687441	-178.6157	168.9283	1.677426	2.467314	0.7188963	0.8758293
108	-0.4009389	-170.632	170.2311	0.5439056	2.875253	0.3616765	0.5986172
114	-3.23428	-172.2084	168.9741	4.345005	0.5357807	0.3016645	1.094653
120	1.337136	-168.1704	169.5075	3.077273	0.954864	0.5287233	0.6815333
126	-6.653614	-175.6113	168.9577	3.485951	0.7683659	0.3882988	1.308214
132	-5.355228	-175.5547	170.1995	1.148971	2.24431	0.3046691	0.5831027
138	-6.84251	-175.8334	168.9908	2.505932	0.9882781	1.080926	1.088991
144	-8.279333	-176.0785	167.7991	4.204046	0.5236793	1.946106	0.395393
150	-2.849838	-172.3904	169.5406	2.380817	0.8243123	1.174256	0.5957875
156	-3.059202	-170.5347	167.4755	3.191649	3.388231	0.2483739	0.9702423
162	-0.4688725	-167.9445	167.4756	3.191649	3.590721	0.393985	0.5254689
168	-4.43843	-172.9203	168.4819	2.034706	2.636043	0.5653093	1.043605
174	1.131781	-168.1861	169.3179	2.145896	0.7344234	1.510085	0.8606481
180	-4.604436	-175.7926	171.1882	1.137706	0.4005155	0.7326794	0.9289449
186	-11.17349	-179.8696	168.6961	4.491786	0.8029739	0.658782	0.574323
192	2.111082	-167.9118	170.0229	2.233782	0.7742265	0.8185624	0.6852513
198	-1.896051	-172.4537	170.5576	1.613639	0.7103449	0.6223456	1.004003
204	-3.650826	-172.7812	169.1304	2.416538	1.348274	0.7439441	1.004003
210	-5.204496	-174.1483	168.9438	2.163702	2.044917	0.7439441	0.7137633
216	-9.418598	-179.876	170.4574	2.163702	0.4924113	0.5603036	0.8512143
222	-10.19678	-178.6885	168.4918	2.163702	2.068457	0.6384162	1.27136
228	-8.461374	-178.5923	170.1309	1.171827	1.533542	0.8137136	0.8453198
234	-13.93452	-183.3257	169.3912	2.890846	1.008891	0.7477018	0.6266268
240	-13.03932	-181.1214	168.0821	1.709536	3.655859	0.7722446	0.7991383
246	-16.69147	-186.1222	169.4307	1.132492	1.980977	1.308737	0.5793946
252	-2.992217	-172.309	169.3168	2.716248	0.9135957	1.068218	0.5401004
258	-9.603926	-177.5047	167.9008	3.557146	1.015579	1.653972	0.8333247
264	-17.91422	-186.3759	168.4617	1.651743	1.015579	2.473665	0.9104157
270	-16.52983	-185.1397	168.6099	2.829256	1.174674	1.134999	0.9936982
276	-16.37164	-185.2885	168.9169	3.23716	0.5296923	1.151731	0.9936982
282	-19.65251	-187.8733	168.2208	3.240561	1.83857	0.7892906	0.7983857
288	-7.677469	-176.916	169.2385	1.760964	2.077213	0.7892906	0.6718365
294	-12.05901	-181.8468	169.7878	2.174779	0.6941785	1.17144	0.6950546
300	-6.714797	-178.1025	171.3877	0.5216824	0.3430466	1.323355	0.3948699
306	-7.208489	-176.5997	169.3912	2.253984	1.117673	1.122618	0.6230513
312	-7.116661	-176.6925	169.5758	1.630453	1.384764	0.9920905	0.9365433
318	-10.02618	-177.6461	167.6199	3.680493	1.903963	0.6849438	1.171991
