Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3.601821	-172.978	169.3762	2.060043	0.872383	1.545995	0.6107646
6	-4.600025	-171.8753	167.2752	4.707663	0.872383	1.903022	0.503068
12	-10.76963	-181.363	170.5934	0.9257224	0.872383	1.324742	0.733108
18	-23.06156	-192.1771	169.1156	2.459664	0.7515986	0.8003126	1.44147
24	-14.99423	-184.1963	169.202	3.13594	0.472579	0.9972237	0.9661403
30	-16.7887	-184.9926	168.2039	2.402113	2.218965	1.202169	0.6043224
36	-9.79913	-178.173	168.3738	2.723339	2.218965	0.584707	0.9123797
42	-4.821323	-175.3714	170.5501	0.9650323	0.859966	1.311068	0.7774822
48	-5.673665	-173.4239	167.7503	5.276764	1.033597	0.9585875	0.5786406
54	-15.7346	-185.27	169.5354	1.796945	0.5639355	0.8732197	1.604131
60	-14.1424	-183.3383	169.1959	1.955985	1.381692	1.299069	0.6415185
66	-21.35242	-189.3728	168.0204	3.638079	1.650423	0.8679096	0.8384966
72	-10.72632	-178.9183	168.192	4.455889	1.138155	0.8040008	0.6862795
78	-4.936573	-175.6384	170.7018	1.337454	0.924867	0.7858109	0.6839641
84	-5.182059	-175.4044	170.2224	2.43253	0.4182633	0.3077806	1.159481
90	-1.95062	-170.7627	168.8121	4.774804	0.6197983	0.5574377	0.5712539
96	-12.66785	-179.1159	166.448	4.711961	1.112828	2.457906	0.3870075
102	-17.8245	-185.6677	167.8432	4.236985	0.862216	1.525487	0.7316886
108	-23.01613	-191.271	168.2548	2.897606	1.939745	0.8065494	0.9164793
114	-11.17665	-179.8053	168.6286	2.314851	1.521522	0.8106015	1.313897
120	-16.08686	-185.6067	169.5199	1.481334	1.169422	0.9798519	1.313897
126	-17.50167	-187.5172	170.0155	1.641839	1.169422	0.8140849	0.8665164
132	-16.76553	-185.6262	168.8607	2.688271	1.169422	0.8191594	1.155901
138	-20.46432	-190.6356	170.1713	2.144016	0.6283694	0.7272374	0.891715
144	-2.677747	-171.3466	168.6688	3.836118	0.799856	0.9822112	0.7571869
150	-9.930143	-177.9311	168.0009	3.104184	0.8992354	2.086439	0.6532792
156	-7.385905	-176.5683	169.1824	3.716878	0.9826402	0.3782402	0.7311053
162	-7.946221	-177.3126	169.3664	1.749364	2.17765	0.6362979	0.5211329
168	-9.569422	-177.7391	168.1697	1.944733	3.047819	0.3512255	1.310651
174	-5.865761	-175.303	169.4373	1.976933	1.63549	0.6158478	0.9091476
180	-1.149491	-170.9514	169.8019	1.279842	2.007159	0.7816333	0.4935672
186	-1.883463	-171.8266	169.9431	2.358527	0.5658645	1.017168	0.6099217
192	-8.824542	-175.4051	166.5806	6.877033	1.952278	0.4991078	0.6564471
198	-16.31534	-186.8283	170.5129	0.931822	0.830011	0.4991078	1.591577
204	-2.69909	-173.03	170.3309	1.754515	1.310352	0.4407163	0.5288136
210	-3.905402	-171.254	167.3486	2.90264	3.50013	0.7575743	0.6154843
216	-1.429449	-172.1202	170.6907	1.393752	1.130197	0.5379589	0.6838349
222	-4.997431	-176.2456	171.2482	0.599972	0.3715815	1.418223	0.4204439
228	0.9463214	-168.1497	169.096	1.903313	1.918625	0.9806726	0.4359827
234	-12.47064	-183.458	170.9874	1.019121	1.161011	0.6253079	0.5660257
240	-12.61213	-180.821	168.2088	3.326679	1.253502	1.22846	0.8712132
246	-9.510673	-178.7985	169.2878	1.71189	1.286925	1.381201	0.84477
252	-8.336576	-176.9087	168.5721	2.49967	2.036265	0.8465002	0.7304907
258	-5.333798	-174.8069	169.4731	1.172801	2.582437	0.5528888	0.8899513
264	-16.10276	-186.2049	170.1021	1.857295	0.5840982	1.276111	0.5484165
270	-11.30953	-181.8273	170.5178	1.352761	0.936525	0.5693259	1.115706
276	-10.43268	-180.3275	169.8949	1.654462	0.936525	0.9098296	1.115706
282	-18.12376	-186.043	167.9192	1.654462	3.011523	1.466794	0.7176064
288	-17.02535	-185.3548	168.3295	1.769462	2.643584	1.180425	0.7756551
294	-1.27782	-170.7947	169.5169	2.578277	1.075095	0.5487844	0.9560897
300	-4.842261	-174.1511	169.3088	2.447871	1.430063	0.3230734	1.135486
306	-7.349764	-176.9309	169.5812	1.378573	1.100579	0.5058864	1.745069
312	2.813542	-165.5177	168.3312	3.944902	1.558529	0.4944817	0.7839533
318	-4.123898	-170.3095	166.1856	5.433368	3.43031	0.1674236	1.022807
324	3.856043	-165.7269	169.583	2.080917	1.053173	1.058215	0.7648405
330	1.468846	-168.9689	170.4378	1.22802	0.7150878	1.356938	0.6904836
336	-1.122688	-167.2667	166.144	4.663088	1.53304	2.253511	0.2682305
342	-3.684806	-170.7492	167.0644	4.542306	0.7032491	2.36726	0.4978136
348	-8.110121	-176.0043	167.8942	4.800722	0.9748271	1.124943	0.5615526
354	-5.998628	-173.3488	167.3502	4.838455	1.07755	1.534766	0.4100752
360	-12.46133	-179.7213	167.2599	5.353436	0.9456785	1.474082	0.3784965
366	-4.857057	-172.326	167.4689	2.943988	2.59423	1.260793	0.5083113
372	-7.001308	-177.4969	170.4956	1.976408	0.3636066	0.8192451	0.7143913
378	-8.515504	-176.9253	168.4098	4.007948	1.05755	0.9292705	0.6785514
384	-7.305977	-174.8538	167.5478	5.43917	1.401177	0.6786752	0.6785514
390	-10.86866	-178.3595	167.4909	3.365063	2.053508	1.236174	0.8197445
396	-1.017596	-169.6276	168.61	3.45394	1.275585	0.5249416	1.075042
402	-1.306162	-170.984	169.6778	2.060356	1.011529	1.017177	0.7719469
408	-9.474098	-177.0349	167.5608	2.735689	1.558415	2.167275	0.412588
414	-8.379253	-174.2167	165.8375	8.279061	1.419812	1.154215	0.3594231
420	-5.827319	-172.9364	167.1091	2.134851	2.194223	2.544328	0.5581618
426	-0.1356043	-165.4177	165.2821	4.826244	1.822302	2.882758	0.36822
432	-3.090554	-171.4126	168.322	2.689611	1.484429	1.379653	0.8217542
438	-7.28976	-173.69	166.4003	6.091755	0.8229803	2.109855	0.3934844
444	-9.414144	-177.3066	167.8925	3.453288	1.483064	0.8511643	1.244863
450	-12.59018	-181.7113	169.1211	3.453288	0.5870891	1.007668	0.6844869
456	-12.10592	-181.4793	169.3734	3.027323	1.185395	0.5052768	0.5944386
462	-17.34789	-183.9396	166.5917	4.225866	2.825251	0.9449656	0.8928129
468	-11.121	-181.1103	169.9893	2.322678	0.4923549	0.6008655	1.152416
474	-5.484779	-176.237	170.7522	1.312614	0.6650448	0.5290155	1.208702
480	-14.32053	-183.4236	169.1031	4.203209	0.6864863	0.4277109	0.7699825
486	-18.27956	-188.7981	170.5185	1.07327	1.187842	0.792822	0.9183757
492	-14.41204	-183.2732	168.8611	1.941991	1.186337	1.820051	0.674534
498	-20.42961	-189.135	168.7053	2.779709	0.668061	1.670384	0.887969
504	-14.14475	-182.5105	168.3658	2.779709	1.602527	1.194705	0.775431
510	-4.385517	-172.8476	168.4621	4.067178	1.030244	0.7096162	0.8989226
516	-7.961932	-177.0542	169.0923	2.957314	1.28767	0.2405888	1.187916
522	-9.424257	-176.3517	166.9275	4.059431	2.539865	0.8757149	0.9392589
528	-9.866889	-181.2474	171.3805	0.6124695	0.4659644	1.11636	0.8202994
534	-0.5002652	-171.0417	170.5414	1.568096	0.6535395	1.009362	0.6404343
540	-6.135168	-175.6637	169.5285	2.905822	0.5667289	1.009362	0.6404343
546	-4.045776	-172.6244	168.5787	2.143619	1.860309	1.245931	0.7712022
552	-6.50084	-177.1619	170.6611	1.58653	0.7815167	0.4896724	0.9906586
558	-14.53508	-183.5352	169.0001	2.327897	1.555081	0.9472152	0.7753776
564	-15.58792	-185.3948	169.8069	2.327897	1.10432	0.6857068	0.4724576
570	-9.761538	-179.1609	169.3994	1.040288	3.419621	0.227834	0.8226606
576	-13.43654	-180.8453	167.4087	3.760592	1.396987	1.652135	0.8226606
582	-19.82733	-187.9572	168.1299	3.518849	1.366711	1.00323	0.9481333
588	-12.89763	-182.0565	169.1589	0.6345711	3.900906	0.6965112	0.568382
594	-4.981496	-175.1949	170.2134	2.127757	0.7123224	0.7392731	0.7418318
600	-4.523505	-172.4976	167.9741	5.226894	0.7008724	0.7392731	1.049754
606	-5.189617	-172.2634	167.0737	7.273766	0.8314577	0.7392731	0.8882276
612	-0.2422929	-168.866	168.6238	4.871634	0.5272749	0.7247387	0.675058
618	-0.2472481	-168.2304	167.9832	4.871634	0.7660972	1.143709	0.706512
624	-7.307173	-177.1686	169.8614	1.560447	0.6983541	1.638609	0.3570526
630	-6.976774	-175.4809	168.5041	2.09467	1.944868	1.33332	0.7001844
636	-8.710521	-177.1685	168.458	3.157291	1.654095	0.9013865	0.5133177
642	-12.80295	-182.215	169.4121	2.165008	1.654095	0.6872338	0.5132182
648	-7.600439	-176.6347	169.0343	3.339253	0.6930115	1.017675	0.7797513
654	-5.356731	-174.6373	169.2806	2.350436	0.6930115	1.452352	0.8222233
660	-4.286875	-174.4316	170.1448	2.468818	0.7079776	0.3866709	0.9332393
666	-13.48497	-181.4116	167.9266	4.15312	1.200589	1.150878	0.7364939
672	-17.5225	-184.9161	167.3936	7.509479	0.6582419	0.6030458	0.7364939
678	-18.37153	-187.4776	169.1061	2.832152	0.1703004	0.4285042	1.488568
684	-15.31745	-185.0507	169.7333	2.832152	0.3596289	0.1694998	1.433929
690	-7.993449	-176.934	168.9405	3.833494	0.3709822	0.4755742	1.294288
696	-7.745725	-178.2344	170.4887	1.116296	1.320132	0.6558218	0.9124714
702	-9.929462	-179.4981	169.5686	2.387107	1.099862	0.733017	0.8263501
708	-8.840117	-178.514	169.6739	2.614368	0.86434	0.6884238	0.8263501
714	-11.80069	-178.121	166.3203	8.608315	0.7827204	1.074798	0.8263501
720	-10.05665	-180.0016	169.9449	1.344363	1.77627	0.5549511	0.9099591
726	-17.49214	-184.2559	166.7637	4.328022	1.933132	0.9655804	1.30949
732	-17.28943	-187.0124	169.723	0.8712253	2.140157	1.043468	0.7751082
738	-8.090738	-177.8999	169.8092	2.60502	0.3447597	0.7463656	1.019763
744	-10.49954	-181.1461	170.6466	1.420037	0.3447597	1.218043	0.6105514
750	-8.778568	-179.0935	170.315	0.9463642	1.849348	0.385301	1.042035
756	3.080878	-167.1569	170.2378	2.075219	0.6726396	0.5340807	1.042035
762	-8.549161	-176.0141	167.4649	4.537206	1.330737	0.8486677	1.182538
768	-3.368165	-170.6959	167.3277	3.961125	1.394865	1.756574	0.4573561
774	-11.0606	-180.1981	169.1375	1.297274	1.634436	1.756574	0.5036378
780	-13.03435	-182.5448	169.5105	1.084491	1.634436	1.481127	0.7757306
786	-12.65319	-181.7079	169.0547	2.644279	1.027441	0.8262018	1.131855
792	-11.22447	-179.6469	168.4224	3.287956	1.238811	1.187788	0.6834367
798	-6.80527	-174.9205	168.1152	2.503693	1.681576	1.68905	0.534744
804	-9.692565	-175.9909	166.2983	5.704308	0.8241175	2.399704	0.6062473
810	-8.968636	-176.0966	167.128	2.765287	1.582	2.399704	0.25983
816	-6.932386	-176.1089	169.1765	0.8538562	1.582	2.129753	0.7203865
822	-11.31258	-182.0605	170.7479	2.091857	0.509936	0.4843498	0.5475132
828	-10.22958	-177.3648	167.1352	3.459605	2.257292	1.456479	0.6782377
834	-5.982701	-174.4376	168.4549	2.937125	1.398604	1.222362	0.7168071
840	-10.07969	-176.6681	166.5884	5.216937	1.964989	1.222362	0.3359266
846	-4.529882	-171.9369	167.407	5.216937	1.353099	1.026808	0.5326121
852	-1.413243	-170.9639	169.5507	1.558022	2.162622	0.4427038	0.8819409
858	-6.292466	-174.6989	168.4065	3.345765	0.9308967	1.364901	0.8397138
864	-10.25557	-179.3392	169.0837	2.207205	1.530201	1.093746	0.4703887
870	-6.934652	-176.6559	169.7212	1.471675	1.560373	0.9881729	0.7367884
876	-7.648367	-176.2845	168.6361	2.438059	2.289737	0.6122956	0.7461238
882	-6.143629	-176.5588	170.4151	2.375301	0.2937447	0.5073992	0.7768357
888	-11.17759	-180.7652	169.5876	1.881102	0.6586227	1.686089	0.6214933
894	-7.49271	-173.844	166.3513	5.163182	1.766603	1.686089	0.6613347
900	-5.346866	-174.8659	169.519	3.091686	0.3481399	0.7969948	0.9053532
906	-13.47847	-182.1833	168.7048	3.175956	0.9906722	0.7969948	1.16529
912	-6.817719	-173.0888	166.2711	3.963255	3.484565	1.156531	0.4067159
918	-12.52824	-180.5407	168.0124	4.175687	0.7483587	1.2416	1.035924
924	-12.57614	-181.4422	168.8661	1.771245	1.802635	0.75185	1.332144
930	-9.718724	-178.684	168.9653	2.251686	1.131028	0.75185	1.431672
936	-4.555746	-172.7755	168.2198	3.150913	1.419613	1.361095	0.5260028
942	0.9616088	-168.5947	169.5563	2.364828	1.000163	0.8335276	0.8617299
948	-5.123059	-175.6869	170.5639	1.762451	0.4904733	0.5698414	1.08743
954	-7.562347	-177.2355	169.6731	1.003765	1.869909	0.8393096	1.145752
960	-4.124645	-173.7718	169.6472	1.818895	0.6418514	1.688555	0.6384895
966	-8.784835	-178.0132	169.2283	1.852613	1.149824	1.597205	0.4095339
972	-8.367441	-179.0315	170.6641	0.5351593	0.3974709	2.04323	0.407145
978	-3.384322	-173.2469	169.8626	1.075598	0.8530535	1.655207	1.045386
984	1.038452	-168.9135	169.9519	2.016919	0.8530535	1.045222	0.5301315
990	-9.303977	-179.8391	170.5351	0.8996781	0.9526962	1.408979	0.5433043
996	-12.00708	-178.9819	166.9748	4.207819	2.015811	1.408979	0.4857176
1002	-10.7534	-180.209	169.4556	2.106273	0.8437515	1.18736	0.9834139
1008	1.994781	-167.4254	169.4202	2.106273	1.266369	0.4041745	1.336246
1014	0.01192174	-168.6656	168.6775	3.156888	1.499435	0.4899667	1.02805
1020	3.126443	-165.4128	168.5392	2.900619	2.002659	0.6642956	0.6306507
1026	-4.105465	-173.8111	169.7056	2.88437	0.5089779	0.9073385	0.4202843
1032	6.392601	-160.6407	167.0333	4.033269	1.256219	2.144143	0.5300834
1038	5.430614	-163.057	168.4877	3.38972	0.6730358	1.527904	0.2821892
1044	0.1194596	-168.8503	168.9698	3.10474	0.9933118	0.8907937	0.8528169
1050	-7.982933	-177.6324	169.6495	3.394342	0.826281	0.3544859	0.5041858
1056	-8.520013	-176.7567	168.2367	4.19202	0.7898592	1.040878	0.9630217
1062	-11.4261	-179.2423	167.8162	4.269838	1.5867	0.9019272	0.5692348
1068	-10.96787	-178.7627	167.7948	2.949965	2.257727	1.183769	0.5692348
1074	-23.60752	-192.0178	168.4103	2.506454	1.835034	1.183769	0.7175008
1080	-17.88543	-187.9595	170.0741	0.5688716	1.445066	1.695069	0.5095745
1086	-19.7856	-189.9167	170.1311	1.619871	1.131678	0.6308466	1.001388
1092	-21.8159	-191.553	169.7371	2.151142	0.6642708	0.9176486	1.100006
1098	-14.11961	-185.842	171.7224	0.6117438	0.2559364	0.8753147	0.5634266
1104	-16.63204	-182.919	166.2869	5.644908	1.87596	1.3674	0.7437572
1110	-19.49851	-186.0534	166.5549	7.071899	0.4186357	1.849328	0.6018318
1116	-18.99592	-186.3679	167.372	2.105209	2.089497	2.38103	0.5988587
1122	-9.628687	-175.3935	165.7648	11.20163	0.4764352	1.166116	0.4762761
1128	-13.05276	-178.8358	165.7831	7.111677	1.669733	1.487152	0.5012298
1134	-15.32994	-183.8915	168.5616	1.132894	1.86424	2.260045	0.6308728
1140	-9.131474	-180.1199	170.9885	0.262427	1.340009	0.9169037	0.4666056
1146	-17.18654	-188.9164	171.7299	0.5392746	0.3419635	0.8968384	0.7547286
1152	-23.95962	-193.6865	169.7269	1.494237	1.042021	0.6196175	1.520972
1158	-27.35995	-196.9697	169.6098	1.367615	2.187105	0.4602939	0.9720708
1164	-3.395839	-172.9631	169.5673	1.957126	1.330721	1.003733	0.5558652
1170	-9.523555	-176.8845	167.3609	2.798699	3.863662	0.3766618	0.9294317
1176	-4.278202	-172.5528	168.2746	3.197647	1.886799	0.1694441	1.330068
1182	-8.570908	-176.9142	168.3433	2.716048	1.886799	0.5344991	1.253348
1188	-8.420958	-178.4949	170.074	2.3103	0.4487688	0.6012837	1.105256
1194	-6.379724	-175.2387	168.859	2.852599	0.8953663	1.361454	0.737946
1200	-9.588042	-178.4502	168.8622	1.156851	2.253512	1.080844	1.228745
1206	-9.766408	-179.4266	169.6602	2.885209	0.5152004	0.9063062	0.6866621
1212	-10.87617	-179.969	169.0928	2.885209	1.035957	0.6724593	1.068918
1218	-9.665247	-178.4063	168.741	2.495018	1.412295	1.003404	1.011855
1224	-11.20792	-180.4827	169.2747	1.964544	0.7353707	1.563637	1.011855
1230	-10.12758	-177.3089	167.1814	5.198612	0.7353707	1.872032	0.496797
1236	-4.571952	-173.923	169.351	1.320082	1.152944	1.872032	0.7704401
1242	-7.185136	-175.5705	168.3853	3.460777	1.116507	0.9952109	0.9843214
1248	-6.138714	-174.3355	168.1968	3.638466	0.9431387	1.533634	0.5229199
1254	-4.245148	-172.0406	167.7954	5.410806	0.4941192	1.29424	0.6815629
1260	-11.31583	-177.5388	166.2229	5.410806	2.667812	0.9291614	0.7140267
1266	-8.648919	-177.79	169.141	2.658805	0.6979311	1.452549	0.6666476
1272	-5.307711	-175.1312	169.8234	2.367017	0.8587854	0.733873	0.8269375
1278	-14.77822	-186.0616	171.2834	0.8136845	0.9433515	0.5399967	0.9069049
1284	-11.88531	-181.3102	169.4249	2.032056	0.8242415	1.220409	1.060498
1290	-17.80395	-186.5312	168.7273	2.414459	0.7299727	1.882748	0.8692547
1296	-22.24043	-191.1357	168.8953	2.428605	0.7299727	1.882748	0.5588974
1302	-20.23734	-188.8155	168.5781	3.412998	1.120419	0.8903692	0.9202857
1308	-15.40721	-181.3948	165.9876	6.258507	1.238958	2.056742	0.5405082
1314	-9.217371	-178.0822	168.8648	1.953034	1.881943	1.207163	0.5371584
1320	-13.49814	-182.7653	169.2672	1.896769	1.663436	0.7572763	0.9853916
1326	-17.01182	-185.758	168.7462	2.706904	1.335454	0.7446817	1.167201
1332	-4.81437	-175.1243	170.3099	1.220779	1.335454	0.3326376	1.269498
1338	-11.73218	-180.889	169.1568	2.63127	1.006457	0.5275114	1.323857
1344	-13.26705	-181.0185	167.7514	5.572691	1.006457	0.5030767	1.03832
1350	-6.434967	-176.2908	169.8558	1.263082	1.461611	1.157129	0.719297
1356	-3.680846	-172.5078	168.8269	3.667681	1.43414	0.3290115	0.719007
1362	-0.08023452	-169.4193	169.3391	1.723688	1.36718	0.6218943	1.411292
1368	-11.29252	-181.5515	170.259	1.514578	1.03065	0.9903049	0.4086445
1374	-7.212795	-174.9619	167.7491	3.48649	2.050129	0.5831551	1.146922
1380	-3.896745	-172.5497	168.653	2.039073	2.050129	0.9001429	0.9983505
1386	-4.66245	-173.2213	168.5589	3.224063	1.427439	0.9001429	0.7046075
1392	-5.472489	-174.8604	169.3879	3.469234	0.4259703	0.3914641	1.172328
1398	-6.985446	-175.8262	168.8408	2.5966	0.7491515	1.796077	0.4774825
1404	-3.524001	-172.5127	168.9887	2.544371	0.8923026	1.545529	0.4592792
1410	-3.271603	-170.4286	167.157	4.522243	1.911259	1.120468	0.5998729
1416	-0.06803109	-169.1453	169.0773	1.419905	2.021089	1.116258	0.2270813
1422	-12.34424	-178.5557	166.2114	1.677318	1.699252	4.106598	0.2674669
1428	-17.97907	-186.215	168.2359	0.9732951	0.8518241	3.482173	0.2218275
1434	-14.0255	-184.3444	170.3189	1.805547	0.8984395	0.8170316	0.511748
1440	-9.589564	-175.3791	165.7896	5.98147	1.540821	2.092516	0.4562573
1446	-15.65602	-180.7231	165.0671	8.494574	0.6604658	2.443213	0.2512096
1452	-6.304333	-170.0671	163.7627	6.635026	2.245008	3.035122	0.2547503
1458	-0.3901406	-166.553	166.1629	5.98607	2.69137	0.7665266	0.4898975
1464	-4.539995	-175.4156	170.8756	1.527009	0.398414	0.6464346	0.9541929
1470	-14.17431	-182.2026	168.0282	2.197299	1.80983	0.6134881	1.781392
1476	-10.04875	-179.0549	169.0061	2.584395	1.669548	0.3406516	1.097965
1482	-15.09949	-184.9919	169.8924	0.974225	0.9538322	1.595473	1.074755
1488	-9.737727	-179.3346	169.5969	2.86345	0.7990792	0.524222	0.9654167
1494	-26.93866	-195.536	168.5974	3.941978	0.9929321	0.7166617	0.8637946
1500	-12.53921	-182.6357	170.0965	1.527975	1.204965	0.6361378	1.042273
1506	-4.661817	-176.1456	171.4838	0.8627724	0.7387685	0.423753	0.9793184
1512	-7.279273	-176.1445	168.8652	1.987365	2.007555	0.7393062	1.026096
1518	-16.64212	-184.4038	167.7617	4.587198	1.299145	1.055511	0.4585456
1524	-15.58112	-179.3686	163.7875	8.182575	1.565037	3.039375	0.2976933
1530	-8.293535	-176.1065	167.813	4.983746	0.4317599	1.407027	0.2614117
1536	-4.369927	-172.2441	167.8742	5.158535	0.7820952	1.018279	0.8090027
1542	-1.903719	-171.6199	169.7162	2.166243	0.6635072	1.227529	0.7737395
1548	-11.47942	-180.4709	168.9915	2.940696	1.061163	1.082642	0.4534678
1554	-2.033968	-169.5818	167.5478	2.183008	3.555758	1.082642	0.5783211
1560	-7.197821	-173.9874	166.7895	3.222345	3.555758	1.082642	0.5098735
1566	-8.985892	-178.3425	169.3566	1.270796	1.835532	1.352076	0.6361294
1572	-4.32698	-173.123	168.796	1.50038	1.828966	1.72236	0.5651695
1578	-2.937755	-172.7201	169.7824	1.697078	0.7464932	1.557713	0.6571824
1584	-5.354022	-173.5556	168.2016	4.401162	1.004143	0.966075	0.3598167
1590	0.3392399	-166.6327	166.9719	6.815683	0.3023384	1.540991	0.4425484
1596	0.983825	-169.2403	170.2241	2.358035	0.8459834	0.424677	0.7258805
1602	2.631708	-165.5211	168.1528	4.823826	0.5838989	1.225392	0.5446126
1608	6.401322	-160.0766	166.4779	8.376145	0.6707638	1.225392	0.3830764
1614	4.153251	-164.8703	169.0235	2.025136	1.888383	0.8652132	0.78528
1620	2.555499	-166.4223	168.9778	2.528768	1.247239	1.169974	0.6733931
1626	-2.121774	-171.3523	169.2306	2.945826	0.9349078	0.2689485	1.346055
1632	-2.577657	-171.7204	169.1428	4.235999	0.598312	0.2360666	1.010613
1638	-2.284946	-171.8144	169.5294	1.790383	1.88584	0.6308042	0.6797663
1644	-5.253206	-174.3358	169.0826	2.800391	0.910432	1.194755	0.6797663
1650	-10.70963	-180.1694	169.4598	2.205131	0.731149	0.8851182	1.276729
1656	-11.45806	-181.1819	169.7238	2.605629	0.7600957	0.8758762	0.6096225
1662	-8.226494	-176.8096	168.5832	2.123567	1.659767	1.275549	0.9622601
1668	-3.351984	-173.051	169.699	2.123567	1.060551	0.7645814	0.9300539
1674	-15.0908	-180.3801	165.2893	4.000522	1.023403	4.022938	0.2953805
1680	-13.93712	-177.0883	163.1512	6.66398	0.8211694	4.639168	0.1525964
1686	-11.86503	-179.2911	167.4261	4.052237	0.8211694	2.063782	0.7722144
1692	-10.53963	-175.2719	164.7322	8.793639	0.8630924	2.626156	0.370098
1698	-5.166561	-175.4099	170.2433	1.254726	1.038797	1.202664	0.6988068
1704	-7.248	-174.986	167.738	2.955686	2.235549	1.194652	0.7087003
