Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-922.5676	-1090.772	168.2047	1.548682	1.537859	1.143749	1.85279
6	-928.037	-1096.144	168.1074	1.122594	1.229355	1.04403	2.442387
12	-914.6801	-1083.381	168.7009	1.116361	1.229355	0.9669516	2.115406
18	-917.8363	-1086.633	168.7971	1.113966	1.021489	1.150372	2.068827
24	-914.4334	-1082.658	168.2246	1.478587	1.289621	1.103921	2.068827
30	-915.1312	-1084.889	169.758	0.7043025	1.061912	1.017799	1.753114
36	-923.4611	-1092.585	169.1239	1.025263	1.061912	1.234647	1.824536
42	-902.4393	-1071.393	168.9535	1.325045	0.9149636	1.109263	1.924625
48	-917.8625	-1086.704	168.8416	0.7944942	1.228216	0.9926737	2.215801
54	-908.7641	-1077.193	168.4285	1.145464	1.172885	0.9926737	2.292302
60	-919.5123	-1088.874	169.3615	0.6314148	1.111633	0.9963555	2.047384
66	-906.1312	-1074.951	168.8193	1.288215	1.111633	1.06674	1.935473
72	-910.1861	-1078.561	168.375	1.107899	1.519126	1.155943	2.028192
78	-911.2143	-1080.168	168.9533	0.8073987	1.172364	1.155943	2.064114
84	-906.818	-1075.054	168.2365	0.8752506	1.427	1.140092	2.335269
90	-907.1939	-1075.318	168.1245	1.155613	1.18333	0.9058488	2.526048
96	-910.6915	-1079.763	169.0717	1.148979	1.063406	1.275048	1.746086
102	-916.6652	-1085.522	168.8572	0.8728185	1.423402	1.408501	1.74911
108	-907.513	-1076.909	169.3963	0.8728185	0.9562749	1.455575	1.659192
114	-921.5777	-1089.925	168.3475	1.441078	0.9519467	1.060667	2.257725
120	-920.8221	-1089.449	168.6266	1.17633	1.311116	1.406952	1.775342
126	-906.717	-1075.45	168.7329	0.9507492	1.346656	1.491112	1.775342
132	-912.0218	-1080.972	168.9502	1.205978	1.113124	0.8993967	2.012815
138	-912.543	-1080.378	167.8353	1.389093	1.115424	0.8607797	2.633958
144	-911.5061	-1080.222	168.7162	1.18898	0.9030862	0.9110657	2.304931
150	-912.5475	-1081.153	168.6059	1.074158	1.109683	1.163276	2.153971
156	-923.5315	-1091.984	168.4522	0.7811739	1.598749	1.137762	2.153971
162	-913.842	-1082.289	168.4472	0.9694162	1.150707	0.9964564	2.40351
168	-907.8572	-1077.28	169.4228	0.8543114	0.929516	0.9861336	1.995369
174	-925.2238	-1093.466	168.2418	1.519458	1.06446	1.049342	2.213183
180	-920.7613	-1089.187	168.4257	0.8973951	1.253526	0.9068921	2.45493
186	-907.4582	-1076.36	168.9016	1.123036	1.12331	1.177433	1.907077
192	-913.8949	-1082.383	168.4884	0.9127247	1.021322	1.201721	2.364945
198	-905.5342	-1074.475	168.9412	0.9127247	1.021322	0.9690349	2.224191
204	-920.6552	-1089.334	168.6785	1.018493	1.030592	1.122252	2.220694
210	-910.9042	-1079.878	168.9735	0.7057184	1.465645	1.074112	1.980867
216	-910.0713	-1078.584	168.5131	1.408207	1.018412	0.9621916	2.191762
222	-896.1955	-1065.313	169.117	0.8242364	1.131662	0.8075318	2.200384
