Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1523.793	-1685.095	161.3023	1.607431	6.904366	3.365379
6	-1531.47	-1691.959	160.4887	1.80299	8.354082	2.869911
12	-1526.39	-1686.725	160.3349	1.685319	7.066698	3.788089
18	-1513.249	-1674.841	161.5925	1.815069	5.591533	3.838653
24	-1516.286	-1675.109	158.8226	1.97853	9.198672	3.255979
30	-1516.953	-1677.626	160.673	1.772114	7.552211	3.257467
36	-1523.142	-1681.924	158.7826	1.886408	9.860044	2.940357
42	-1529.486	-1689.621	160.1356	1.809706	7.9519	3.316491
48	-1534.264	-1691.941	157.6776	2.037507	8.069975	4.528299
54	-1516.287	-1679.162	162.8752	1.536268	6.1063	2.947173
60	-1523.635	-1684.853	161.2184	1.694792	8.224276	2.568612
66	-1525.813	-1685.381	159.5677	1.794943	8.224276	3.498301
72	-1529.061	-1689.538	160.4769	1.794943	8.204054	2.972377
78	-1520.34	-1680.869	160.5297	1.706304	7.88739	3.182827
84	-1514.455	-1673.97	159.5159	1.787135	9.368226	2.854471
90	-1516.011	-1676.098	160.0874	1.787135	8.373821	3.108564
96	-1521.538	-1679.791	158.2534	1.850205	10.55026	2.864999
102	-1531.595	-1692.661	161.0654	1.72155	6.31595	3.778907
108	-1516.902	-1674.493	157.591	1.72155	11.04695	3.04217
114	-1521.697	-1681.133	159.4368	1.660488	8.870632	3.27484
120	-1521.905	-1683	161.0952	1.770329	7.233998	3.196967
126	-1514.148	-1675.076	160.928	1.816988	8.032761	2.789735
132	-1517.348	-1675.398	158.0506	1.785593	11.54341	2.417149
138	-1514.569	-1675.503	160.9337	1.624945	8.687378	2.500946
144	-1517.147	-1678.314	161.1667	1.692188	7.486759	3.05046
150	-1512.839	-1675.549	162.7106	1.631778	6.326177	2.856114
156	-1514.059	-1672.113	158.0541	2.028627	8.243462	4.222819
162	-1515.103	-1675.373	160.2698	1.885142	6.71567	3.912417
168	-1533.992	-1691.736	157.7443	1.885142	10.6686	3.078939
174	-1535.176	-1691.593	156.4167	1.934277	10.46957	3.941086
180	-1527.057	-1685.4	158.3424	1.982101	8.496106	3.941086
186	-1530.475	-1689.683	159.2077	1.647491	9.018281	3.330442
192	-1526.73	-1688.531	161.8013	1.712734	6.305412	3.362212
198	-1512.799	-1674.041	161.242	1.809366	6.448983	3.548744
204	-1530.1	-1691.79	161.6902	1.624241	6.077095	3.612011
210	-1534.328	-1696.187	161.8596	1.358216	6.993427	3.130661
216	-1531.36	-1692.767	161.4072	1.519616	7.862437	2.782744
222	-1523.443	-1684.892	161.4494	1.782564	7.557228	2.782744
228	-1536.628	-1698.309	161.6817	1.783101	7.289059	2.804289
234	-1531.489	-1692.956	161.4665	1.806036	6.553433	3.358379
240	-1544.955	-1700.342	155.387	1.965604	13.31041	2.859448
246	-1525.422	-1682.742	157.3192	1.935596	9.886551	3.756755
252	-1518.695	-1676.458	157.763	1.986002	8.492884	4.270566
258	-1516.221	-1674.092	157.8711	1.95345	10.51487	3.054192
264	-1521.859	-1681.68	159.8213	1.795883	8.722252	3.054192
270	-1516.854	-1678.676	161.8221	1.613618	7.277357	2.829079
276	-1515.882	-1678.904	163.0219	1.520104	5.740025	3.088479
282	-1521.637	-1684.531	162.8945	1.45516	6.349677	2.837393
288	-1533.44	-1695.432	161.991	1.675343	6.349677	3.246394
294	-1537.662	-1694.831	157.169	2.179902	8.420511	4.537061
300	-1542.275	-1702.266	159.9913	1.904894	6.991565	3.902603
306	-1530.391	-1689.736	159.345	2.036278	7.330777	4.003147
312	-1533.634	-1695.689	162.0552	1.637902	7.605889	2.467804
318	-1525.235	-1687.028	161.7926	1.823902	6.070627	3.439785
324	-1529.484	-1690.62	161.1355	1.7863	6.639629	3.51316
330	-1534.667	-1691.293	156.6263	2.265447	10.28985	3.733537
336	-1534.256	-1690.24	155.9835	2.080344	12.45138	2.948709
342	-1532.544	-1693.605	161.0607	1.783483	7.524051	3.036956
348	-1531.34	-1692.4	161.06	1.906476	6.562486	3.532083
354	-1531.556	-1693.822	162.266	1.679595	6.372181	3.067133
360	-1535.549	-1694.44	158.891	1.91806	9.035892	3.347211
366	-1534.398	-1694.014	159.6163	1.799262	9.964053	2.417126
372	-1518.289	-1679.063	160.7735	2.025182	7.108633	3.310521
378	-1509.125	-1670.401	161.2761	1.84714	7.697962	2.763245
384	-1532.23	-1693.263	161.0325	1.701483	8.064048	2.777399
390	-1530.229	-1691.429	161.1999	1.728053	7.742043	2.855212
396	-1527.231	-1687.876	160.6452	1.728053	7.709979	3.206611
402	-1523.421	-1684.516	161.0945	1.57699	8.373401	2.625903
408	-1525.39	-1685.831	160.4412	1.739172	8.218253	3.01877
414	-1522.093	-1683.008	160.9151	1.659975	7.701766	3.091574
420	-1522.623	-1686.154	163.5311	1.450354	6.378949	2.429257
426	-1526.552	-1688.251	161.6991	1.4017	6.791159	3.31959
432	-1527.863	-1688.874	161.0103	1.661103	7.732351	3.015684
438	-1519.018	-1680.013	160.9958	1.485615	6.778991	3.687987
444	-1528.62	-1691.557	162.9374	1.508839	5.697916	3.170497
450	-1516.85	-1677.729	160.8789	1.632105	6.390048	3.894934
456	-1520.509	-1681.475	160.9658	1.872926	6.894719	3.41268
462	-1520.454	-1681.628	161.1736	1.767878	6.883264	3.359113
468	-1515.465	-1677.898	162.4334	1.408408	6.883264	2.821783
474	-1521.14	-1681.895	160.7548	1.763125	7.566278	3.206074
480	-1522.048	-1680.881	158.8327	1.771573	8.783895	3.613953
486	-1518.674	-1678.444	159.7705	1.771573	8.783895	3.062236
492	-1521.889	-1681.746	159.8572	1.911946	8.556818	3.062236
498	-1529.342	-1690.517	161.1757	1.807724	7.230372	3.1291
504	-1521.478	-1680.608	159.1303	1.758384	9.417194	3.074254
510	-1523.558	-1684.718	161.16	1.755773	7.226058	3.17187
516	-1534.009	-1694.946	160.9376	1.755773	7.226058	3.303376
522	-1529.825	-1691.084	161.2582	1.670745	6.377809	3.661168
528	-1532.618	-1693.203	160.5854	1.93804	6.783293	3.661168
534	-1525.191	-1683.854	158.663	1.749908	9.374236	3.381209
540	-1516.861	-1675.785	158.924	2.150722	8.705087	3.385507
546	-1517.611	-1675.394	157.783	2.150722	8.604642	4.102217
552	-1509.259	-1669.866	160.6068	1.899325	7.878488	3.027155
558	-1513.756	-1671.336	157.5796	1.870927	10.4045	3.341326
564	-1515.389	-1676.345	160.9562	1.620951	7.702409	3.089954
570	-1526.672	-1684.314	157.6414	1.966333	9.623285	3.704948
576	-1520.21	-1680.102	159.8925	1.871652	9.050294	2.767357
582	-1522.538	-1679.3	156.7619	1.871652	12.61219	2.501169
588	-1526.703	-1683.894	157.1904	1.820044	10.82871	3.350614
594	-1526.725	-1689.081	162.3558	1.690698	5.009609	3.805844
600	-1531.497	-1693.35	161.8534	1.707432	6.90256	2.979889
606	-1531.081	-1693.7	162.6189	1.469003	6.375482	2.979889
612	-1525.328	-1686.088	160.7594	1.779373	6.823728	3.628865
618	-1527.722	-1687.054	159.3315	1.779373	7.429144	4.101306
624	-1533.837	-1696.801	162.9634	1.556276	6.424339	2.688039
630	-1527.295	-1689.515	162.2201	1.496614	7.24452	2.677454
636	-1529.192	-1691.47	162.2774	1.496614	6.980398	2.803942
642	-1525.009	-1687.76	162.7508	1.462293	5.604778	3.36312
648	-1521.315	-1681.431	160.1161	1.810059	6.121273	4.380523
654	-1527.067	-1687.945	160.8779	1.735298	5.434166	4.380523
660	-1528.915	-1687.388	158.4728	1.962597	7.078892	4.68016
666	-1528.431	-1685.425	156.994	1.962597	9.957656	3.887371
672	-1528.486	-1687.099	158.6128	1.990485	8.520681	3.766777
678	-1524.677	-1685.663	160.9863	1.882685	7.1403	3.250408
684	-1526.521	-1686.267	159.7457	1.898404	7.925533	3.508419
690	-1527.03	-1686.528	159.4983	1.815267	8.93295	3.109653
696	-1531.54	-1693.533	161.9928	1.677499	5.839243	3.543435
702	-1526.823	-1689.315	162.4917	1.628563	5.987722	3.191977
708	-1517.957	-1680.753	162.7959	1.673112	6.084439	2.925679
714	-1524.763	-1685.834	161.0713	1.825253	7.240608	3.174651
720	-1518.721	-1679.424	160.7027	1.818589	7.302024	3.359966
726	-1522.406	-1684.543	162.1368	1.664446	5.954684	3.399488
732	-1526.651	-1687.859	161.208	1.664446	7.884596	2.802376
738	-1538.176	-1698.926	160.75	1.940594	6.461532	3.750533
744	-1534.314	-1691.96	157.6469	2.070451	8.138147	4.488655
750	-1536.431	-1697.436	161.0052	1.885573	6.418619	3.659601
756	-1533.632	-1693.939	160.3074	1.995844	6.255544	4.090595
762	-1531.933	-1691.331	159.3979	1.899163	7.533247	3.935503
768	-1533.085	-1695.774	162.6894	1.52569	5.162388	3.620158
774	-1529.373	-1689.649	160.2761	1.955852	5.265107	4.689796
780	-1522.474	-1679.147	156.6723	2.184931	7.399703	5.378357
786	-1514.185	-1676.106	161.9212	1.767309	5.782138	3.566034
792	-1508.761	-1671.124	162.3637	1.828729	6.32305	2.948549
798	-1515.564	-1678.084	162.5196	1.582848	6.413053	2.948549
804	-1508.556	-1669.306	160.75	1.930248	6.464306	3.754904
810	-1506.837	-1668.168	161.3307	1.745659	6.977261	3.224182
816	-1518.017	-1680.435	162.418	1.500447	6.315774	3.11698
822	-1506.044	-1667.398	161.354	1.85296	6.514459	3.419722
828	-1519.736	-1680.009	160.2723	1.907066	6.843563	3.824937
834	-1519.307	-1679.917	160.61	2.000061	7.229836	3.350192
840	-1521.392	-1683.399	162.007	1.761346	5.437629	3.719445
846	-1523.946	-1685.493	161.5471	1.887138	5.74956	3.732221
852	-1534.999	-1694.53	159.5307	1.724699	8.26728	3.535772
858	-1540.468	-1702.144	161.6762	1.439387	7.599076	2.828086
864	-1540.825	-1703.293	162.4681	1.667352	5.38633	3.536282
870	-1544.678	-1705.782	161.1042	1.810854	5.925881	3.929441
876	-1545.707	-1706.032	160.3245	1.915056	7.868271	3.192042
882	-1533.914	-1691.995	158.0814	1.810441	10.25678	3.167882
888	-1525.949	-1685.662	159.713	1.810441	8.598585	3.183621
894	-1517.862	-1675.2	157.338	2.0724	9.862203	3.680939
900	-1522.506	-1683.777	161.2715	1.807681	6.512947	3.495293
906	-1525.93	-1686.729	160.7989	1.807681	7.17029	3.387201
912	-1527.877	-1687.798	159.9212	1.780589	9.90169	2.274882
918	-1524.424	-1684.263	159.8393	1.780589	9.284459	2.712377
924	-1525.476	-1684.956	159.4793	1.75845	8.849933	3.204009
930	-1525.211	-1686.972	161.7612	1.602035	7.085823	2.988503
