Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1576.981	-1747.906	170.9253	1.816501	1.496199
6	-1577.968	-1750.136	172.1686	0.6358316	1.448773
12	-1562.779	-1734.672	171.8928	0.6358316	1.652475
18	-1563.786	-1736.198	172.412	0.2142155	1.581841
24	-1563.946	-1736.438	172.4916	0.3613213	1.41148
30	-1558.989	-1731.724	172.7352	0.1585693	1.379717
36	-1551.024	-1723.762	172.7379	0.1333795	1.397237
42	-1562.951	-1735.443	172.4922	0.3106949	1.449957
48	-1560.945	-1733.37	172.4244	0.8750386	1.031356
54	-1564.784	-1737.545	172.7606	0.2949621	1.249033
60	-1556.129	-1728.52	172.3913	0.3822212	1.472266
66	-1559.843	-1732.256	172.413	0.2903165	1.525004
72	-1554.199	-1726.54	172.3417	0.5513853	1.380226
78	-1563.656	-1736.273	172.6177	0.1035885	1.511543
84	-1573.961	-1746.274	172.3131	0.3787604	1.533445
90	-1556.301	-1728.631	172.3304	0.4245185	1.486336
96	-1560.475	-1733.21	172.7345	0.02043262	1.486336
102	-1557.916	-1730.676	172.7603	0.1862053	1.337983
108	-1552.893	-1725.09	172.1974	0.6189688	1.439623
114	-1582.758	-1755.369	172.6106	0.1297375	1.497281
120	-1573.951	-1746.553	172.6018	0.3490695	1.334502
126	-1559.961	-1732.605	172.6442	0.195976	1.421386
132	-1580.881	-1753.275	172.3933	0.2165226	1.593802
138	-1569.932	-1742.095	172.1634	0.4959793	1.557495
144	-1568.314	-1740.947	172.6337	0.2780303	1.365593
150	-1567.657	-1740.104	172.4467	0.4934964	1.343003
156	-1571.17	-1743.595	172.4248	0.4070594	1.427801
162	-1562.55	-1735.109	172.559	0.2715461	1.428814
168	-1565.269	-1737.63	172.3602	0.2715461	1.577778
174	-1557.773	-1730.378	172.6045	0.208742	1.442084
180	-1575.393	-1748.263	172.8697	0.1364928	1.289759
186	-1569.137	-1741.372	172.235	0.7624875	1.296873
192	-1558.539	-1730.972	172.4332	0.5602292	1.300138
198	-1562.854	-1735.394	172.54	0.4156812	1.330587
204	-1558.781	-1731.048	172.2674	0.4273986	1.531325
210	-1566.974	-1739.551	172.5776	0.1031828	1.541676
216	-1556.45	-1728.894	172.444	0.4497869	1.379697
222	-1564.96	-1737.549	172.5893	0.3250908	1.36343
228	-1562.734	-1735.277	172.5433	0.4523319	1.298397
234	-1554.69	-1727.257	172.5678	0.08150369	1.564926
240	-1556.949	-1729.381	172.4323	0.1624207	1.604739
246	-1555.661	-1728.49	172.8292	0.1213525	1.334698
252	-1555.28	-1727.767	172.4868	0.3887376	1.393973
258	-1567.535	-1739.641	172.1066	0.7689409	1.393973
264	-1568.888	-1741.771	172.8835	0.1433129	1.272862
270	-1567.276	-1740.204	172.9283	0.1061449	1.266589
276	-1565.094	-1737.629	172.5347	0.08004049	1.590211
282	-1559.831	-1732.535	172.7033	0.06639801	1.475204
288	-1558.264	-1731.199	172.935	0.01670272	1.333802
294	-1551.102	-1723.883	172.7811	0.06691894	1.415325
300	-1555.943	-1728.505	172.562	0.147225	1.520543
306	-1550.751	-1723.149	172.3975	0.3117752	1.520543
312	-1553.38	-1726.027	172.6471	0.105729	1.48794
318	-1552.434	-1724.602	172.168	0.4552572	1.584015
324	-1557.141	-1729.936	172.7954	0.02666911	1.435258
330	-1552.624	-1725.174	172.5498	0.1929333	1.495502
336	-1558.019	-1730.395	172.3751	0.1201168	1.676319
342	-1554.24	-1726.985	172.7449	0.001611739	1.492683
348	-1566.129	-1738.854	172.7251	0.000800914	1.508095
354	-1554.807	-1727.659	172.8523	0.02697081	1.391036
360	-1566.067	-1738.73	172.6626	0.2270021	1.382934
366	-1566.765	-1739.103	172.3381	0.5365034	1.394646
372	-1554.397	-1727.266	172.869	0.006286348	1.394108
