Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-534.1016	-689.6702	155.5687	0.3703053	16.17289	1.429995	6.097189
6	-541.7728	-696.9617	155.1889	0.5192095	18.80383	0.7785829	6.260757
12	-541.4415	-700.4779	159.0364	0.3793081	12.50732	1.03327	4.919564
18	-542.8623	-700.2975	157.4353	0.9911016	15.09356	1.622964	4.762989
24	-548.3938	-704.7766	156.3828	1.738483	16.65557	1.304809	4.903912
30	-540.6195	-701.1635	160.544	0.4323423	8.680343	1.179071	4.648654
36	-546.3752	-705.001	158.6258	0.4812707	13.66904	1.565292	4.617638
42	-536.8185	-695.8062	158.9877	0.3978456	17.58117	1.820414	3.779932
48	-542.8909	-701.5287	158.6379	0.3353662	13.58517	1.649432	4.657952
54	-526.6133	-685.6942	159.081	0.4365337	16.23077	1.750757	3.919902
60	-541.0184	-700.2664	159.2481	0.5968401	15.03937	2.416048	3.511427
66	-532.1837	-691.5368	159.3531	0.2907343	15.43079	2.110981	3.749458
72	-539.3571	-697.3989	158.0419	0.4621153	15.81668	1.141454	4.89073
78	-543.0509	-700.5502	157.4992	0.4082814	13.9793	1.936641	5.034232
84	-546.8506	-704.2061	157.3555	0.6787924	15.0065	1.549392	5.034232
90	-583.2495	-741.2714	158.0219	0.6746743	12.28467	1.104934	5.313386
96	-572.2338	-730.0504	157.8166	0.342153	13.6692	1.262384	5.313386
102	-550.5753	-711.2077	160.6324	0.3303828	12.77194	1.358074	3.820139
108	-540.5686	-700.7133	160.1447	0.2243256	12.77194	1.425177	4.121432
114	-543.8523	-703.6027	159.7503	0.3470196	16.07505	2.038157	3.439076
120	-549.4635	-706.5442	157.0807	1.057456	21.46661	2.677232	3.547484
126	-543.68	-700.55	156.87	0.4426469	28.31357	2.33862	3.547484
132	-535.1304	-690.697	155.5667	0.7826756	25.01803	1.522796	4.859308
138	-544.9652	-701.2819	156.3167	0.3006522	15.75881	1.09733	5.962037
144	-539.3597	-696.4205	157.0608	0.1978612	18.47588	0.9756657	5.342138
150	-547.9781	-705.3892	157.411	0.589109	12.37683	1.374485	5.534055
156	-546.311	-707.7493	161.4382	0.4213002	11.49897	1.564971	3.392416
162	-550.9072	-711.5393	160.632	0.4213002	13.43562	3.134594	2.604612
168	-551.5591	-709.9449	158.3857	0.6646815	17.51062	3.134594	3.217674
174	-545.6475	-703.9658	158.3183	0.6769343	13.72836	2.043346	4.402904
180	-549.4782	-708.9943	159.5161	0.3711616	14.78238	1.583634	4.003994
186	-547.4464	-707.7116	160.2652	0.2693228	13.69585	1.698916	3.72632
192	-537.4139	-694.6474	157.2335	0.3764462	13.4635	1.858743	5.317342
198	-538.5605	-699.0607	160.5002	0.3764462	10.13381	1.355516	4.323327
204	-542.4695	-700.5697	158.1002	0.3825026	10.13021	1.681238	5.476237
210	-533.0299	-692.1223	159.0925	0.4998921	14.64374	1.802882	4.067016
216	-524.4961	-683.0674	158.5713	0.2462445	17.95108	1.186364	4.418659
222	-539.4126	-695.9442	156.5315	0.7303249	9.582912	1.275697	6.46362
228	-535.1841	-696.5527	161.3687	0.433933	9.582912	2.343995	3.327048
234	-529.394	-688.7721	159.3781	0.433933	14.90103	1.336642	4.170757
240	-533.4664	-692.6065	159.1401	0.2131966	14.09376	1.082075	4.688188
246	-519.5158	-677.8375	158.3216	0.389846	19.00752	1.429655	4.214431
252	-529.6107	-685.3883	155.7776	0.3769778	19.65334	1.426801	5.567327
258	-528.9465	-686.3601	157.4136	0.3769778	9.843166	0.8033354	6.385494
