Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-58.74582	-225.6309	166.8851	1.846753	0.3362338	2.549208	0.6533244	1.948925
6	-54.99437	-224.9117	169.9174	0.8580327	0.4872665	0.6058973	1.078232	1.409531
12	-52.43397	-221.2467	168.8128	1.061767	0.4187822	1.843136	1.25672	1.053927
18	-46.32283	-215.5227	169.1998	0.4199751	0.5394463	1.490882	0.4784349	2.023898
24	-33.20878	-202.2796	169.0708	1.606112	0.2664957	0.736651	1.806297	0.6177556
30	-35.61649	-204.2757	168.6592	1.606112	0.2332265	0.6972149	2.224921	0.4707768
36	-38.41602	-207.6486	169.2326	0.6307067	0.3624675	1.506921	1.320331	1.281982
42	-39.34109	-208.2326	168.8916	0.1944776	0.1652819	3.028341	1.152814	0.6052518
48	-51.09843	-221.2858	170.1874	0.3442669	0.2639828	0.5086965	1.348159	1.432809
54	-48.40573	-219.4754	171.0697	0.3678179	0.6816449	0.5086965	0.7829292	1.029815
60	-43.47414	-212.9094	169.4353	1.284604	0.6056727	1.069828	1.049221	1.029815
66	-43.29598	-212.6937	169.3978	0.6034092	0.3369632	1.91696	0.9424334	1.170418
72	-51.09962	-221.2339	170.1343	0.6484838	0.1503181	0.8777422	1.101767	0.809385
78	-58.4429	-229.1251	170.6822	0.1062449	0.2679001	0.9572893	1.075835	1.115323
84	-32.15821	-202.3799	170.2216	0.08402259	0.5688188	1.54248	0.7370425	1.292507
90	-49.31122	-218.3381	169.0268	0.1840123	1.092862	2.775124	0.7370425	0.9064911
96	-53.15933	-221.3366	168.1773	0.7713655	1.461422	0.6492615	0.5706291	2.360007
102	-42.19621	-212.3689	170.1727	0.9053757	0.9099073	0.9032292	0.5706291	1.030775
108	-60.31882	-228.2391	167.9203	1.7462	0.7677251	0.9628657	1.815921	1.250563
114	-56.06837	-225.3649	169.2965	1.052513	0.8111023	0.7132971	1.313109	1.268749
120	-82.27396	-251.0082	168.7342	1.147111	0.2460147	0.9707755	1.06357	1.789287
126	-79.02981	-246.8721	167.8423	1.147111	0.2148021	3.145913	0.411365	1.537639
132	-50.48854	-216.732	166.2434	2.835069	0.4593048	2.194849	1.179386	1.515895
138	-47.23691	-213.7045	166.4676	2.743208	0.9768744	1.08126	0.6749824	2.159784
144	-35.76676	-205.8062	170.0394	0.3168439	0.4264826	0.8873299	1.395847	1.304151
150	-36.571	-206.1347	169.5637	1.089426	0.7589755	1.588401	0.5532045	0.9539838
156	-35.50594	-204.1729	168.667	1.331919	0.1742472	1.675675	0.8080784	1.234005
162	-42.87853	-211.5817	168.7031	0.4072748	0.3342267	1.876198	2.2872	0.7124769
168	-52.32012	-220.914	168.5939	0.2007579	0.1237589	2.591628	1.468333	0.6510346
174	-50.53968	-219.3051	168.7654	0.519108	0.652553	2.300624	0.561339	1.652702
180	-52.35771	-220.2486	167.8908	0.519108	0.2500105	3.970224	1.045137	1.126895
186	-48.21571	-216.2408	168.0251	1.013974	0.2500105	3.937483	0.8227797	0.6829037
192	-58.03412	-227.3373	169.3032	1.013974	0.3946351	2.266326	0.6472881	0.8633287
198	-55.65898	-224.6939	169.0349	1.7604	0.3946351	0.8864504	1.297765	1.011061
204	-54.22991	-220.9906	166.7607	0.9380035	0.2464155	4.036563	2.067949	0.7344081
210	-53.05312	-220.0249	166.9717	1.605334	0.09593986	1.239043	2.580905	0.4709708
216	-33.84919	-203.0453	169.1961	1.658204	0.4277533	1.100124	1.260049	0.7187477
222	-31.33996	-198.8381	167.4981	1.885632	0.268747	2.700116	1.262338	0.7840693
228	-31.93864	-200.5779	168.6392	0.7371991	0.1881703	2.517674	1.222648	0.7958062
234	-32.63508	-202.8934	170.2583	0.3880783	0.329793	1.206507	1.222648	0.9086122
240	-39.49514	-208.235	168.7398	0.9568916	0.3089513	2.492652	0.9179334	1.032566
246	-45.4024	-213.6835	168.2811	1.023673	0.2469779	2.036822	1.925123	0.624199
252	-45.17768	-213.7205	168.5428	0.996135	0.1122344	1.550958	1.518944	0.4653559
258	-56.01902	-223.3192	167.3002	0.996135	0.602593	4.177061	1.324008	0.3031564
264	-70.34297	-240.0436	169.7006	1.240998	0.4987586	0.3309168	1.357975	1.13367
270	-58.39682	-227.5248	169.1279	0.5136562	0.3522848	1.126268	1.858821	1.322975
