Iteration	Posterior	Likelihood	Prior	tree_length
0	-2998.897	-3166.225	167.3285	4.784053
6	-3006.705	-3174.148	167.4431	4.719991
12	-3005.018	-3172.644	167.6268	4.617124
18	-3008.204	-3176.245	168.0409	4.384205
24	-2995.468	-3163.533	168.0652	4.370469
30	-2992.121	-3159.957	167.8356	4.499869
36	-2998.118	-3165.954	167.8356	4.499869
42	-2999.4	-3167.47	168.0698	4.367863
48	-3005.641	-3173.711	168.0698	4.367863
54	-2992.091	-3159.803	167.7123	4.569148
60	-2981.977	-3149.92	167.9428	4.439542
66	-2989.073	-3157.173	168.0997	4.350965
72	-2991.799	-3159.148	167.3493	4.772431
78	-3001.87	-3169.321	167.4503	4.715947
84	-2999.731	-3167.182	167.4503	4.715947
90	-3003.935	-3171.227	167.2917	4.804577
96	-2994.301	-3161.194	166.8929	5.02655
102	-2996.25	-3163.663	167.4135	4.736567
108	-2989.211	-3157.123	167.9128	4.456408
114	-3000.471	-3168.494	168.0228	4.394424
120	-2999.96	-3167.767	167.8065	4.516239
126	-3003.028	-3171.187	168.1587	4.317646
132	-2997.622	-3165.56	167.9377	4.442407
138	-2999.265	-3167.289	168.0244	4.393505
144	-3003.95	-3171.674	167.7242	4.562498
150	-3002.59	-3170.559	167.9696	4.424403
156	-2997.447	-3164.54	167.0935	4.915064
162	-2991.331	-3158.53	167.1991	4.856194
168	-2976.052	-3143.996	167.9442	4.438724
174	-2989.945	-3157.927	167.9823	4.417264
180	-2997.08	-3165.438	168.3577	4.204932
186	-2995.654	-3163.424	167.7699	4.536783
192	-2981.955	-3149.512	167.5567	4.65641
198	-2999.496	-3167.503	168.0071	4.403246
204	-2991.76	-3159.538	167.7772	4.532725
210	-3000.909	-3168.386	167.4774	4.700812
216	-2997.642	-3165.351	167.7087	4.571168
222	-3004.813	-3172.556	167.743	4.551915
228	-2998.947	-3166.929	167.9822	4.417293
234	-2997.493	-3165.547	168.0545	4.376537
240	-2990.682	-3158.025	167.3426	4.776172
246	-2986.678	-3154.03	167.3525	4.770631
252	-2982.053	-3149.676	167.6235	4.618977
258	-2985.139	-3152.263	167.1239	4.898099
264	-2993.169	-3160.636	167.467	4.706608
270	-3003.281	-3170.843	167.5619	4.653511
276	-3000.513	-3168.237	167.7239	4.562615
282	-2999.883	-3167.068	167.185	4.864102
288	-2993.155	-3160.369	167.2143	4.847746
294	-3000.038	-3166.992	166.9539	4.9927
300	-2997.798	-3165.534	167.7364	4.555641
306	-3010.153	-3177.659	167.506	4.684817
312	-3002.663	-3170.424	167.7606	4.542014
318	-2993.391	-3160.633	167.2415	4.832599
324	-2997.357	-3164.788	167.431	4.726759
330	-2998.145	-3165.843	167.6981	4.577128
336	-3006.184	-3173.549	167.365	4.763636
342	-3004.903	-3172.268	167.365	4.763636
348	-3010.534	-3178.275	167.7402	4.553491
354	-3023.569	-3191.334	167.7648	4.53964
360	-3012.778	-3180.191	167.4123	4.737211
366	-2993.992	-3161.39	167.3983	4.745024
372	-2994.471	-3161.787	167.3161	4.790958
378	-3000.781	-3169.117	168.3358	4.217363
384	-2996.026	-3163.805	167.7783	4.532107
390	-2991.479	-3159.139	167.6601	4.598445
396	-2996.445	-3164.088	167.6423	4.608425
402	-3006.429	-3173.882	167.4522	4.714882
408	-3001.964	-3169.828	167.8643	4.483721
414	-3001.819	-3169.803	167.9832	4.416737
420	-3004.772	-3172.334	167.5615	4.653744
426	-2991.266	-3158.875	167.6088	4.627241
432	-3007.105	-3174.78	167.6744	4.590406
438	-3001.822	-3169.496	167.6744	4.590406
444	-2998.322	-3165.504	167.1817	4.865938
450	-3005.846	-3173.557	167.7114	4.569634
456	-3003.718	-3170.898	167.1796	4.867062
462	-3006.788	-3173.782	166.994	4.970391
468	-2997.411	-3165.501	168.0896	4.356716
474	-3005.163	-3172.78	167.6173	4.62248
480	-3003.584	-3171.366	167.7827	4.529627
486	-3001.005	-3168.788	167.7827	4.529627
492	-3001.799	-3169.042	167.2434	4.83154
498	-3007.668	-3175.398	167.7304	4.558994
504	-3006.53	-3174.807	168.2777	4.250304
510	-3009.745	-3177.673	167.9282	4.44774
516	-3000.083	-3167.477	167.394	4.74743
522	-3005.712	-3173.279	167.5674	4.650403
528	-3011.73	-3178.946	167.2154	4.847135
534	-3015.045	-3183.125	168.0799	4.362182
540	-3011.467	-3179.244	167.7768	4.532934
546	-3007.179	-3174.595	167.4154	4.735487
552	-3023.514	-3190.736	167.2219	4.843503
558	-3018.195	-3185.417	167.2219	4.843503
564	-3011.647	-3179.366	167.7189	4.565462
570	-2998.293	-3165.676	167.3835	4.753316
576	-2987.184	-3154.688	167.504	4.685908
582	-2994.642	-3162.507	167.8647	4.483505
588	-3007.426	-3174.347	166.9218	5.010531
594	-3005.682	-3173.51	167.8277	4.504326
600	-2993.366	-3160.713	167.3469	4.773778
606	-2999.944	-3167.574	167.6298	4.615442
612	-3001.691	-3169.306	167.6158	4.623272
618	-2993.489	-3161.015	167.5259	4.673665
624	-2994.576	-3162.272	167.6964	4.578092
630	-2989.499	-3157.606	168.1067	4.347049
636	-2998.738	-3166.845	168.1067	4.347049
642	-3005.476	-3172.933	167.4567	4.712401
648	-2999.977	-3167.487	167.5103	4.68237
654	-3003.522	-3170.687	167.1653	4.875032
660	-2998.274	-3165.723	167.4492	4.716583
666	-2995.628	-3163.122	167.4941	4.691443
672	-2993.115	-3160.237	167.1224	4.898959
678	-2997.379	-3165.195	167.8169	4.510368
684	-2992.408	-3159.746	167.3389	4.778239
690	-2982.329	-3149.728	167.3987	4.744808
696	-2975.667	-3143.436	167.7688	4.537406
702	-2988.97	-3156.739	167.7688	4.537406
708	-3013.085	-3181.168	168.083	4.3604
714	-2997.048	-3164.291	167.2437	4.831345
720	-2992.421	-3160.506	168.0846	4.359547
726	-2998.875	-3166.77	167.8947	4.466609
732	-3002.999	-3170.713	167.7144	4.568002
738	-3006.111	-3173.826	167.7144	4.568002
744	-3011.394	-3178.955	167.5603	4.65438
750	-3016.401	-3184.179	167.7781	4.532169
756	-3009.652	-3177.03	167.3778	4.756485
762	-3017.199	-3184.816	167.6162	4.623084
768	-3004.893	-3172.522	167.6291	4.615815
774	-3003.144	-3170.038	166.8939	5.026023
780	-3003.968	-3171.801	167.8326	4.501529
786	-2991.672	-3159.313	167.6407	4.609352
792	-3010.398	-3178.076	167.6778	4.588518
798	-3003.58	-3171.774	168.1942	4.297559
804	-3003.021	-3170.065	167.0432	4.943038
810	-3002.171	-3169.753	167.5819	4.642316
816	-3002.335	-3169.917	167.5819	4.642316
822	-3000.048	-3167.947	167.8997	4.463796
828	-3009.405	-3177.358	167.9532	4.433646
834	-3016.502	-3183.857	167.3545	4.76952
840	-2998.391	-3165.736	167.3458	4.774389
846	-2998.214	-3165.707	167.4932	4.691958
852	-2998.965	-3167.025	168.0604	4.373206
858	-3005.575	-3172.816	167.241	4.832838
