Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1917.999	-2078.414	160.415	3.152487	0.8324168	7.308994	0.1665511	0.6403365	2.921292	0.4663629	0.6390139
6	-1921.364	-2077.21	155.8463	2.495308	0.8033284	8.31413	0.8758407	0.5802442	5.491573	1.33872	0.5646133
12	-1908.417	-2067.409	158.9919	2.917413	0.8033284	8.650914	0.1931862	0.7653812	2.877501	0.6640181	0.5106478
18	-1913.837	-2070.781	156.9431	5.66135	0.9078284	8.943794	0.3993793	0.4181059	2.733137	1.010057	0.5013109
24	-1915.253	-2074.392	159.1398	4.130255	0.7611106	7.156887	0.04218902	0.3975608	3.713409	0.9532212	0.4840218
30	-1920.555	-2077.836	157.281	4.031105	0.7606253	7.564497	0.0386896	0.6192357	4.90826	1.042163	0.4371033
36	-1919.388	-2077.208	157.8203	4.304542	0.943119	7.789856	0.1013956	0.4862802	3.839283	1.042163	0.365213
42	-1920.252	-2081.621	161.3692	3.422342	0.857697	6.072171	0.5125723	0.3497224	2.913938	0.4752148	0.3534939
48	-1922.127	-2081.665	159.538	3.938913	0.9971203	6.956193	0.5858275	0.1756842	2.913938	1.040323	0.3311537
54	-1930.664	-2089.699	159.0342	5.02692	0.7444482	6.956193	0.6286569	0.3247447	3.008441	0.8577761	0.2969073
60	-1923.573	-2082.282	158.7094	3.159487	0.8693582	7.964235	0.8235511	0.3851258	2.986806	0.8577761	0.2550853
66	-1919.887	-2078.782	158.8956	2.524355	0.7256272	8.35061	0.7892355	0.4757248	3.389743	0.4419958	0.2656854
72	-1921.831	-2080.511	158.6794	2.419597	0.858478	8.679494	0.6505033	0.1941747	3.389743	0.6720878	0.2497629
78	-1922.244	-2079.646	157.4018	5.090034	0.8443333	8.489203	0.3413285	0.2945271	3.106049	1.118355	0.3654803
84	-1921.03	-2080.77	159.7408	3.208862	0.8230256	7.348292	0.6654489	0.2921626	2.873596	0.9783758	0.3991831
90	-1922.045	-2081.51	159.465	4.469837	0.8951024	6.889739	0.2771868	0.4861771	2.873596	1.077767	0.4363111
96	-1919.326	-2079.557	160.2316	3.182907	0.8430308	6.924536	0.2816109	0.9505167	2.868041	0.6515112	0.4255755
102	-1917.734	-2077.045	159.3112	2.321203	0.8725813	7.294311	1.061067	0.4973346	3.856207	0.502014	0.5124077
108	-1924.77	-2083.104	158.3333	3.773132	0.5936299	9.385715	0.5688607	0.3332576	2.98718	0.1423013	0.5989048
114	-1916.399	-2073.961	157.5614	3.975921	0.7346626	9.385715	0.8074888	0.2318161	2.98718	0.5266146	0.6062085
120	-1917.696	-2075.682	157.9865	3.910386	0.861138	9.385715	0.8267729	0.2892247	2.478861	0.3957583	0.7179321
126	-1915.943	-2074.051	158.1085	3.325899	0.801435	10.2863	0.419979	0.3851533	2.318557	0.2427258	0.7636907
132	-1913.456	-2073.996	160.5403	4.157834	0.8501995	6.982987	0.3157623	0.782339	2.318557	0.2185615	0.8161895
138	-1916.537	-2078.677	162.1399	3.167076	1.044648	6.181819	0.3087258	0.782339	2.069186	0.1717667	0.7215514
144	-1914.411	-2075.429	161.0175	3.429237	1.184538	7.838942	0.2256396	0.4793214	1.46719	0.3638034	0.3978733
150	-1918.02	-2076.013	157.9931	6.056295	0.8750468	7.556863	0.1495982	0.8141753	3.168361	0.5872035	0.3978733
156	-1915.116	-2069.536	154.4195	5.819908	0.966556	8.838667	1.287331	0.8658076	4.313348	0.5872035	0.4750281
162	-1918.491	-2075.888	157.3974	2.729124	0.7683682	8.24081	1.134778	0.7697184	4.110738	0.6591202	0.4880597
168	-1918.068	-2075.451	157.3828	3.340842	1.063557	8.624456	1.239871	0.616621	3.491222	0.23942	0.4855982
174	-1910.255	-2068.055	157.7998	2.88378	1.076417	8.130863	1.028751	0.8245892	3.76995	0.3413086	0.4848259
180	-1916.86	-2076.916	160.0559	2.174179	0.9711862	7.123225	1.028751	0.6432853	3.31905	0.3605533	0.5807877
186	-1920.78	-2080.375	159.5943	2.760292	0.9873315	7.123225	0.9221266	0.6307219	3.31905	0.4445345	0.6549755
192	-1917.967	-2079.398	161.4304	2.415774	1.030391	5.55012	0.84196	0.8440605	3.31905	0.128172	0.8590618
198	-1911.714	-2073.085	161.3716	2.575933	0.6941856	6.080083	0.7594602	0.5539001	3.31905	0.1827655	0.9194529
204	-1914.792	-2076.815	162.0227	2.14094	0.7866411	6.362016	0.678457	0.5560275	2.604142	0.3558113	0.8544061
210	-1909.056	-2069.144	160.0877	4.194633	1.002881	6.692318	0.6432312	0.3463106	2.604142	0.6248334	0.7984637
216	-1917.776	-2077.567	159.7918	4.419491	1.122016	6.692318	0.5820607	0.5821515	2.509452	0.6248334	0.7544305
222	-1916.962	-2078.259	161.2974	3.587351	0.9238733	6.48509	0.6235597	0.3627513	2.470608	0.2550729	0.727912
228	-1907.458	-2067.191	159.7329	3.587351	0.8838015	6.125869	0.8268442	0.2594943	3.962953	0.694132	0.5829319
234	-1905.792	-2066.927	161.1344	2.522269	0.9934672	7.820065	0.2627557	0.4050543	1.906136	0.6876974	0.6311357
240	-1911.918	-2074.849	162.9309	3.115164	0.7702008	6.758588	0.3500301	0.185255	1.502186	0.2393626	0.7125924
246	-1925.506	-2088.821	163.3154	3.375081	0.9030731	6.108981	0.1734602	0.3433524	1.477262	0.291045	0.6149442
252	-1930.273	-2093.554	163.2803	3.375081	1.324292	5.652571	0.1226728	0.3433524	1.477262	0.3465067	0.7473883
258	-1921.675	-2085.393	163.718	3.333348	1.008095	5.827469	0.1912613	0.1610744	1.313232	0.3513007	0.7473883
264	-1914.668	-2071.248	156.5799	3.52243	0.9948511	12.5983	0.06649261	0.2879093	1.563701	0.2983146	0.8268008
270	-1908.502	-2065.504	157.002	5.349745	0.8326485	11.16822	0.3384955	0.2542421	1.543421	0.2082815	0.8390894
276	-1930.087	-2086.692	156.6043	5.444809	0.9294148	11.46858	0.2222494	0.4064488	1.571019	0.1613095	0.7552293
282	-1914.147	-2072.873	158.7259	5.642224	0.9953428	8.988472	0.1339187	0.6322648	1.820433	0.06762995	0.5211423
288	-1915.509	-2071.239	155.73	5.262121	1.038686	10.08792	0.4152403	0.8487112	2.721945	0.5525446	0.8357471
294	-1921.764	-2077.826	156.0624	5.707893	1.375884	8.244305	0.95194	0.2928558	3.468027	0.8376855	0.7667435
300	-1927.896	-2082.402	154.5056	5.707893	0.8331469	9.462802	1.011795	0.6533012	4.095587	0.7637756	0.5575847
306	-1929.215	-2085.094	155.8799	7.279814	0.933017	6.99124	0.7230268	0.5249274	4.319393	1.25637	0.4370296
312	-1923.653	-2079.073	155.42	3.949572	0.9944579	7.522131	0.9940299	0.2149196	5.155091	1.961982	0.5830572
318	-1913.959	-2070.412	156.4525	3.571247	0.9944579	7.273708	0.8234122	0.5380249	4.441512	1.961982	0.6159714
324	-1917.185	-2073.868	156.6832	3.524594	0.8617171	7.273708	0.5203233	1.229403	4.814136	1.144212	0.579787
330	-1923.364	-2080.802	157.4385	4.015285	0.8617171	6.31914	0.8048099	0.4786443	4.814128	1.490344	0.3909776
336	-1933.856	-2090.508	156.6521	2.488196	0.8617171	7.009148	0.9823704	0.4512647	5.561778	1.716326	0.3877611
342	-1923.188	-2080.67	157.4819	3.694763	0.8258433	7.654531	0.858796	0.4782627	4.185099	0.8410213	0.3048397
348	-1907.72	-2065.101	157.3813	4.443939	1.064283	8.108632	0.9505105	0.2454579	3.453786	0.696492	0.3187732
354	-1907.15	-2064.02	156.8709	3.280724	0.7197341	10.15632	0.7571401	0.2654221	3.266847	0.5095293	0.2756339
360	-1914.155	-2071.833	157.6775	4.18113	0.8715778	9.972077	0.2371671	0.5110817	2.236652	0.5095293	0.2917855
366	-1908.163	-2065.317	157.1539	5.126491	1.013681	9.972077	0.2263811	0.4294591	2.22687	0.5095293	0.3167228
372	-1912.377	-2072.556	160.1795	3.104718	0.7096744	8.482258	0.06831971	0.4022697	2.366619	0.5942107	0.4381574
378	-1909.885	-2070.031	160.1451	1.994179	0.9059829	8.813768	0.6932321	0.4601628	2.338675	0.2547009	0.3558366
384	-1925.95	-2083.82	157.8702	4.505936	0.7908766	8.813768	0.7476626	0.5875289	2.709176	0.3620082	0.3352439
390	-1923.695	-2080.284	156.5888	4.23532	0.8605812	9.906302	0.6151023	0.5458842	3.273144	0.2665216	0.3582549
396	-1922.716	-2081.566	158.8498	4.996171	0.7146401	7.420934	0.3008277	0.9074989	3.273144	0.2104296	0.5586197
402	-1927.56	-2088.63	161.0701	3.199134	0.7574941	7.22273	0.1819478	0.7845835	2.400259	0.3261491	0.5586197
408	-1928.088	-2087.178	159.0908	5.835235	0.9633315	6.934101	0.09133474	0.8277187	2.593756	0.7588423	0.4249223
414	-1923.209	-2082.177	158.9686	4.08389	0.715626	6.934101	0.1617065	0.7012028	3.719256	0.967961	0.4045893
420	-1915.662	-2077.521	161.8582	3.259143	0.7075535	6.366693	0.3624745	0.432425	2.372598	0.5199589	0.3199204
426	-1914.534	-2075.071	160.5372	4.197013	1.188113	6.366693	0.2971636	0.3783465	2.36047	0.8924243	0.3010798
432	-1919.107	-2076.8	157.6927	3.329509	0.7630389	8.707353	0.3285205	0.3046931	3.319645	1.302853	0.2268844
438	-1915.404	-2076.342	160.9383	2.399804	0.8112096	7.310628	0.1418117	0.3261292	2.668047	1.026571	0.3011456
444	-1914.178	-2073.597	159.419	3.193734	1.084199	6.926141	0.1918142	0.5319305	3.436629	1.026571	0.2796263
450	-1925.504	-2086.806	161.3022	3.798024	1.110674	5.1914	0.2559252	0.8733884	2.724245	0.8289298	0.3251751
456	-1909.291	-2072.776	163.4853	3.583699	0.9166567	5.042581	0.1524087	0.3188316	2.024071	0.477441	0.3223879
462	-1911.494	-2072.249	160.7556	2.934522	0.9193841	7.761103	0.1265675	0.6588425	2.061856	0.5689621	0.3223879
468	-1923.724	-2083.367	159.6439	2.236796	0.9607413	8.442476	0.3280925	1.051243	2.498283	0.446666	0.3154501
474	-1921.829	-2083.698	161.8688	1.857631	0.7952515	7.388092	0.4194174	0.1388564	2.596188	0.4803545	0.3149642
480	-1915.577	-2077.744	162.1667	2.386893	0.9946598	6.87751	0.4971176	0.2986159	2.063909	0.4402969	0.4526061
486	-1907.047	-2069.612	162.5656	2.936445	0.9220464	5.732897	0.4038533	0.2911377	2.32975	0.6716768	0.5998848
492	-1909.893	-2069.746	159.8524	3.48658	0.9352087	7.342721	0.4828232	0.2008958	2.869905	0.8477178	0.6360721
498	-1917.908	-2079.912	162.0048	2.961307	1.103483	5.924218	0.186042	0.273205	2.285443	1.012526	0.7966624
504	-1919.544	-2080.076	160.5321	2.689261	0.8169515	5.954479	0.1569117	0.6549217	4.203783	0.6330254	0.83848
510	-1927.005	-2084.197	157.1919	2.925676	0.7372659	7.396954	0.4862209	0.6806184	5.018516	1.266382	0.83848
516	-1923.736	-2081.961	158.2255	3.60347	0.8949103	7.137609	0.9309167	0.6806184	3.887497	0.5122176	0.9076154
522	-1928.612	-2088.969	160.3575	2.826845	0.8949103	6.341732	0.805937	0.6826144	3.173422	0.6085343	0.8235627
528	-1922.984	-2084.199	161.2148	2.181326	0.8949103	5.948563	0.5699328	0.9256531	3.173422	0.4934006	0.9799522
534	-1918.272	-2079.152	160.8796	3.13708	0.7856108	5.948563	0.4395832	0.5323313	3.239373	0.6321716	1.028523
540	-1918.716	-2078.851	160.1351	3.580268	0.8139942	6.803542	0.2885057	0.6097589	2.838001	0.9027375	0.7727358
546	-1925.497	-2085.216	159.7198	4.429098	0.7782526	6.803542	0.3642668	0.5605889	2.838001	0.8561764	0.7167331
552	-1929.323	-2089.504	160.1807	3.723198	0.803221	7.355599	0.2745873	0.6421779	2.568847	0.5180264	0.7085924
558	-1930.233	-2089.463	159.2304	3.643611	0.8412163	8.246242	0.2865328	0.2858814	2.587721	0.8104921	0.8553991
564	-1910.06	-2069.411	159.3509	2.55568	1.007262	7.962222	0.1723811	0.8059459	3.207097	0.5720092	0.8075175
570	-1913.614	-2074.504	160.8898	2.685419	0.7983062	7.962222	0.1906157	0.6903371	2.228496	0.2189737	0.8075175
576	-1926.149	-2088.072	161.9234	1.785876	0.8913001	6.326491	0.5428521	0.9244568	2.698974	0.1930381	1.035694
582	-1911.215	-2073.202	161.9871	3.215289	0.8866559	6.326491	0.6824363	0.4134264	2.120912	0.09449381	0.9201063
588	-1912.657	-2075.691	163.0337	3.49289	0.9836018	5.533605	0.4077233	0.4873175	1.595104	0.2134817	0.997724
594	-1908.292	-2070.603	162.3109	3.098787	0.7649943	7.15371	0.3702083	0.101947	1.664288	0.1961619	0.9479945
600	-1912.259	-2074.704	162.4446	2.545528	0.8497594	7.15371	0.4404988	0.2991391	1.557039	0.2347935	0.9316143
606	-1909.262	-2071.779	162.5165	4.496855	0.9630152	5.744532	0.4394154	0.395296	1.504866	0.1540349	0.9316143
612	-1910.56	-2070.387	159.8275	5.342885	1.130098	8.094823	0.3684233	0.2394531	1.504866	0.1798683	0.8476232
