Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1916.742	-2077.855	161.1126	5.260084	1.042789	6.352106	0.171279	1.813562	0.4028581	0.6062467	0.3551543
6	-1908.298	-2070.428	162.1298	3.428639	0.899393	6.371693	0.1496395	2.027715	0.4613337	0.5085863	0.3551543
12	-1916.381	-2078.207	161.826	4.111394	0.757595	6.707834	0.2714295	1.954423	0.3110029	0.33211	0.418
18	-1907.414	-2070.185	162.7713	3.020351	1.043973	6.366026	0.157984	1.639491	0.375276	0.4653831	0.3504303
24	-1915.665	-2077.477	161.8121	3.883215	0.8864102	6.343197	0.180435	1.815639	0.375276	0.8134322	0.3181721
30	-1908.326	-2070.291	161.9653	3.193194	0.7813661	6.9248	0.2010782	1.882344	0.3587498	0.5290218	0.2990978
36	-1918.12	-2079.724	161.6031	4.007735	0.6833287	6.847543	0.2178668	1.964256	0.2141603	0.50641	0.2489953
42	-1936.736	-2097.902	161.1666	4.00475	0.7644626	6.478251	0.5902598	2.296923	0.3715405	0.4588998	0.7754494
48	-1936.787	-2096.188	159.4011	4.00475	0.7623671	7.608236	0.5879499	2.853057	0.4451896	0.4924496	0.7409247
54	-1917.749	-2080.232	162.4826	2.722685	1.057663	6.82768	0.1446546	1.815657	0.2727916	0.4812372	0.4449506
60	-1912.522	-2078.054	165.5321	2.759766	0.7441904	4.451457	0.1615305	1.523184	0.1785112	0.4601195	0.4449506
66	-1927.098	-2092.153	165.0558	2.749802	0.8477736	4.451457	0.373618	1.746225	0.1295118	0.4601195	0.4585056
72	-1917.256	-2081.708	164.4521	3.211896	1.035508	4.047824	0.250237	2.087725	0.2550068	0.5721091	0.3661858
78	-1911.704	-2074.425	162.7211	3.211896	0.861308	5.751044	0.2717758	2.087725	0.3603851	0.5721091	0.2944627
84	-1922.256	-2081.414	159.1588	4.237792	0.8754319	7.758645	0.4854594	2.388598	0.3603851	0.8320001	0.2261726
90	-1922.775	-2079.282	156.5072	4.297108	0.7569923	7.92614	0.8566418	4.321299	0.7661496	0.7457419	0.2527022
96	-1922.573	-2077.731	155.1584	4.510467	0.8034753	8.168448	1.1326	4.321299	1.488736	0.6992937	0.2583072
102	-1918.222	-2078.809	160.5868	3.779353	0.9368497	5.033027	0.4781791	3.372507	1.17521	0.79505	0.5216562
108	-1913.725	-2074.902	161.1768	2.36045	0.9361684	4.975917	0.538513	3.842138	1.097988	0.79505	0.5303496
114	-1923.956	-2080.656	156.7006	3.996004	0.949283	8.440953	0.7332059	3.801581	1.339175	0.2823909	0.4976069
120	-1915.327	-2075.829	160.5014	3.300489	0.9448456	6.365696	0.5674903	2.898903	1.048242	0.3314347	0.6254587
126	-1921.93	-2083.262	161.3312	2.236645	0.9041506	6.280885	0.5095694	3.230878	0.2247927	0.9552631	0.6232742
132	-1930.683	-2091.923	161.2401	1.991477	1.02457	5.966134	0.7557859	3.258403	0.275311	1.120938	0.6193712
138	-1932.46	-2093.348	160.8885	2.739609	0.9906623	5.269044	0.3974009	3.908393	0.487745	1.122304	0.5825438
144	-1921.902	-2084.955	163.0532	4.008565	0.8504378	4.453962	0.4377831	2.556395	0.1986582	0.679569	0.5700513
150	-1927.835	-2089.841	162.0058	5.128403	0.9248794	4.638207	0.7747656	2.675296	0.1023113	0.4982545	0.4744144
156	-1933.265	-2089.853	156.5873	5.154228	0.8558641	9.927421	0.886289	2.675296	0.2685814	0.4042401	0.468529
162	-1942.568	-2102.463	159.8943	4.246706	0.7244411	8.838392	0.7408188	1.309478	0.237965	0.1653097	0.2544957
168	-1928.32	-2090.419	162.099	5.027328	1.056536	6.263152	0.4113231	1.373976	0.2541453	0.08887368	0.2889829
174	-1922.172	-2082.893	160.7218	3.119375	0.7836221	8.256773	0.2573568	1.86575	0.5639484	0.3291365	0.3933156
180	-1922.934	-2086.042	163.1077	2.524725	1.138071	5.280274	0.2075864	2.129387	0.6066581	0.7668731	0.5214675
186	-1921.167	-2083.022	161.8548	3.955999	1.039646	5.551425	0.3916499	2.225103	0.2820584	0.9228501	0.5436403
192	-1913.506	-2076.069	162.5627	3.955999	0.9705709	5.944866	0.1670726	1.7774	0.3026781	0.4637716	0.7308287
198	-1912.887	-2076.14	163.2539	4.572525	0.9424145	5.385255	0.02548979	1.515799	0.3026781	0.3557777	0.8070114
204	-1919.093	-2081.566	162.4739	3.259794	1.044263	6.984958	0.01710569	1.529576	0.2945367	0.2832581	0.7348361
210	-1915.379	-2078.02	162.6415	2.460283	1.044734	7.773577	0.04804731	1.244366	0.2945367	0.2394714	0.5121604
216	-1917.224	-2077.474	160.2502	2.55727	1.06226	10.16713	0.2392647	1.093716	0.2336592	0.1566495	0.4345107
222	-1920.708	-2080.454	159.7456	5.525218	0.8249802	9.257082	0.1822713	0.9738448	0.2336592	0.1506444	0.3548579
228	-1922.949	-2085.85	162.9018	3.742085	0.9023793	6.837479	0.3227175	0.9659961	0.2599136	0.1591944	0.3555568
