Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-240.7672	-400.844	160.0768	4.268518	3.846374	0.9208643	3.7697	1.93028
6	-238.4069	-399.1817	160.7748	4.268518	1.782344	0.9208643	2.129778	3.445777
12	-248.2384	-414.3905	166.1521	0.08243953	1.796751	0.7468526	3.107403	2.220351
18	-239.5663	-406.9219	167.3556	0.08243953	1.664977	0.5556815	2.659484	1.908783
24	-236.5697	-402.2176	165.648	0.07264475	2.580743	0.9309721	3.273162	1.908783
30	-242.1225	-407.4117	165.2892	0.07264475	2.394536	0.646675	4.000437	1.940184
36	-236.1361	-401.2553	165.1192	0.07264475	2.503628	0.7404574	4.000437	1.940184
42	-247.1083	-408.3593	161.2509	2.864869	2.045114	0.6972578	5.149931	2.161276
48	-255.0555	-417.0419	161.9864	2.62896	2.013469	0.6452575	4.940429	2.018752
54	-222.4678	-388.0219	165.5541	0.06772242	2.504526	0.5405993	3.685304	1.97717
60	-222.3007	-387.7915	165.4908	0.06772242	1.628325	0.7060526	5.008194	1.509911
66	-237.7791	-402.0262	164.2472	0.06772242	2.389744	0.6273308	5.11204	1.910331
72	-235.1531	-400.4222	165.2692	0.05899059	1.342866	0.7636499	4.714121	2.026133
78	-239.5425	-402.5731	163.0306	0.05137918	3.158854	0.5012438	5.705753	2.026133
84	-247.095	-407.4987	160.4037	0.05137918	6.342872	0.5414121	6.96245	1.755009
90	-234.4091	-398.6656	164.2565	0.05137918	2.625624	0.642204	4.815814	1.984243
96	-227.1193	-389.626	162.5068	0.05137918	6.509301	0.6292195	4.10403	2.166233
102	-247.6819	-411.0048	163.3229	0.05564957	3.792172	1.026352	4.373099	2.123638
108	-241.9301	-405.6393	163.7092	0.05564957	2.691375	0.7814638	4.970488	2.123638
114	-246.4372	-411.1744	164.7371	0.05564957	2.042322	0.5055042	4.686925	2.123638
120	-262.726	-420.8871	158.1611	5.394232	2.356329	0.5932023	3.14082	3.623016
126	-275.009	-436.3008	161.2917	2.75815	1.460922	0.4390924	3.987591	3.349023
132	-262.1503	-426.8643	164.7139	0.05564957	2.281198	0.7505003	4.323216	2.115474
138	-242.3587	-406.2894	163.9307	0.05564957	2.292898	0.8041557	4.323216	2.574887
144	-246.9528	-413.2342	166.2814	0.08778677	1.70965	0.893864	3.305982	1.958004
150	-248.3676	-414.8073	166.4398	0.08859264	2.378571	1.057172	3.358902	1.275039
156	-231.9582	-399.2972	167.339	0.1291436	2.620603	0.8160593	2.541206	1.218313
162	-234.955	-402.8264	167.8714	0.1197869	1.561068	0.630842	2.713325	1.503301
168	-237.0709	-403.6819	166.6109	0.1197869	3.062249	0.630842	2.672956	1.577323
174	-228.9966	-396.7868	167.7902	0.1194387	1.73896	0.6933333	2.840893	1.298414
180	-235.8875	-402.9048	167.0173	0.1084434	2.666284	0.6933333	2.840893	1.321629
186	-253.0021	-419.3085	166.3064	0.1051544	3.799061	0.8838988	2.320309	1.542648
192	-251.3399	-418.6258	167.2859	0.1154444	1.703572	0.9451616	2.583993	1.713328
198	-243.3231	-410.9676	167.6446	0.1154444	2.222692	0.4948757	2.183522	1.713328
204	-244.4213	-411.1005	166.6792	0.09265738	1.518801	0.820042	4.134077	1.236667
210	-258.0664	-422.4975	164.431	0.08358566	4.148518	0.6112162	4.473647	1.382744
216	-260.1418	-425.841	165.6992	0.08358566	2.366855	0.5244028	4.473647	1.382744
222	-245.2325	-411.8258	166.5933	0.1025432	1.654883	0.7896006	4.034147	1.302822
228	-244.5601	-410.2102	165.6501	0.1025432	2.154835	0.7622251	4.571857	1.302822
234	-250.0379	-412.7957	162.7577	0.1025432	6.475293	0.9919358	5.092046	0.9341984
240	-237.0881	-401.6557	164.5676	0.1025432	3.455354	0.7557994	5.16696	0.8807246
246	-250.1601	-413.9587	163.7986	0.1091454	3.455354	0.7557994	5.929313	0.8807246
252	-242.4452	-406.7019	164.2567	0.1091454	3.455354	0.6345495	5.581864	0.8807246
258	-240.644	-404.5052	163.8612	0.1091454	4.104045	0.6290417	5.581864	0.8807246
264	-241.2148	-404.9216	163.7068	0.09379725	4.388527	0.6359479	5.581864	0.8807246
270	-235.8176	-400.0162	164.1986	0.09379725	4.983866	0.7500732	4.30953	1.22037
276	-230.3207	-396.407	166.0864	0.07795275	1.673576	0.8101955	4.30953	1.474235
282	-232.8768	-400.0513	167.1745	0.07795275	0.8927722	0.7626409	4.021906	1.474235
288	-256.3148	-420.1473	163.8325	0.0501629	3.786318	0.578242	5.150722	1.533984
294	-248.0297	-411.2553	163.2256	0.05576835	3.143373	0.6450617	5.147359	2.19631
300	-248.7009	-411.9407	163.2398	0.05576835	3.531932	1.015459	4.473932	2.225178
306	-248.7639	-414.7801	166.0162	0.0593375	1.403918	0.6724458	3.669353	2.237586
312	-248.3312	-414.3451	166.0139	0.06071814	1.779496	0.7272539	3.07927	2.362233
318	-254.2991	-419.459	165.1599	0.06071814	1.695337	0.7272539	2.808906	3.097538
324	-253.9957	-417.1157	163.1199	0.8206908	2.880267	0.6836286	4.24712	2.44517
330	-253.2839	-418.5658	165.2819	0.06230842	2.20873	0.7969644	3.674586	2.17267
336	-265.0856	-429.8209	164.7352	0.06230842	2.589418	1.060684	2.88164	2.664837
342	-249.2268	-414.6599	165.4331	0.544402	3.443716	0.8529699	2.679371	1.778926
348	-250.5981	-408.356	157.7579	4.928484	3.567542	0.6828821	5.426588	2.197977
354	-243.4475	-407.6348	164.1873	2.02664	1.330811	0.6662475	4.790923	1.417089
360	-245.9629	-410.8688	164.906	2.02664	2.26013	0.7349934	2.987822	1.567563
366	-260.9872	-421.0914	160.1041	3.259438	6.589432	1.120094	3.661414	1.567563
372	-261.3206	-418.0224	156.7018	4.539306	4.722449	1.213417	6.615125	1.554525
378	-259.9861	-422.251	162.2649	1.907284	3.248367	0.5401045	5.349449	1.448065
384	-234.7985	-395.8043	161.0057	3.085822	2.790244	0.4452867	5.544078	1.641172
390	-236.582	-398.4288	161.8468	2.827139	3.338028	0.4851749	4.808619	1.459344
396	-230.2596	-392.5335	162.2739	2.744754	1.014218	0.7016583	5.94376	1.656499
402	-238.7394	-399.0666	160.3273	4.678585	1.578222	0.5909332	5.94376	1.326992
408	-249.4484	-404.3957	154.9474	5.929572	6.917015	0.5389101	5.999046	1.95554
414	-247.6418	-407.4887	159.8469	5.162779	1.651972	0.5175171	3.981616	2.644148
420	-248.8053	-410.2603	161.455	2.345678	2.401607	0.521159	4.647733	2.587568
426	-263.1893	-423.4402	160.2509	4.277114	2.690556	0.4624342	3.123403	2.960892
432	-255.9436	-416.1195	160.1758	3.705304	3.32736	0.6974261	4.034796	2.414871
438	-262.3322	-422.001	159.6688	6.415817	1.426508	0.5472168	3.277079	2.531734
444	-264.2261	-427.5196	163.2935	0.04938787	2.788423	0.5180471	4.278003	2.916518
450	-258.7233	-420.0582	161.3348	0.04938787	5.001542	0.4976535	4.227638	3.314397
