Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1975.243	-2143.492	168.2492	1.40341	3.459979
6	-1982.892	-2152.161	169.2695	1.090863	3.041674
12	-1980.026	-2148.645	168.6185	1.570254	3.144042
18	-1983.854	-2152.297	168.4434	1.276158	3.420776
24	-1979.442	-2148.903	169.4609	1.276158	2.814492
30	-1972.75	-2142.444	169.6939	1.276158	2.672046
36	-1965.383	-2133.225	167.8419	1.710565	3.518399
42	-1961.306	-2130.351	169.0455	1.400444	2.990361
48	-1976.966	-2144.976	168.0105	1.6144	3.476155
54	-1972.993	-2141.307	168.3135	1.424094	3.410242
60	-1977.78	-2145.561	167.7815	1.363541	3.754636
66	-1982.79	-2150.502	167.7121	1.45186	3.743726
72	-1973.828	-2141.577	167.7497	1.612539	3.629003
78	-1971.357	-2140.874	169.5172	1.251943	2.794976
84	-1972.631	-2141.987	169.3562	1.41293	2.794976
90	-1972.157	-2141.314	169.1575	1.187619	3.050767
96	-1972.453	-2141.453	169.0005	1.351085	3.046926
102	-1965.647	-2134.83	169.1833	1.454848	2.874486
108	-1974.001	-2143.033	169.0322	1.200076	3.118133
114	-1969.212	-2137.381	168.1687	1.308953	3.561954
120	-1972.663	-2141.387	168.7243	1.308953	3.23621
126	-1974.073	-2142.95	168.8774	1.308953	3.145444
132	-1982.793	-2152.322	169.5292	1.241011	2.794341
138	-1974.691	-2142.304	167.6134	1.56395	3.73596
144	-1985.349	-2151.573	166.2237	1.757238	4.418007
150	-1977.266	-2145.224	167.958	1.481153	3.584325
156	-1983.801	-2152.531	168.7295	1.222885	3.283964
162	-1978.693	-2147.492	168.7983	1.231778	3.238117
168	-1978.132	-2146.795	168.6631	1.483585	3.169031
174	-1977.168	-2144.438	167.2698	1.676606	3.868923
180	-1968.608	-2135.613	167.0044	1.505714	4.118297
186	-1971.183	-2138.364	167.1814	1.505714	4.01743
192	-1972.671	-2140.966	168.2952	1.426802	3.419369
198	-1975.3	-2143.815	168.5145	1.394034	3.309848
204	-1977.017	-2146.02	169.0025	1.427531	2.999945
210	-1964.532	-2133.12	168.5887	1.264208	3.342535
216	-1966.157	-2134.874	168.7166	1.334673	3.225579
222	-1971.699	-2138.478	166.7789	1.523646	4.236214
228	-1969.822	-2138.335	168.5133	1.395708	3.309556
234	-1966.719	-2134.868	168.1486	1.306361	3.57519
240	-1969.205	-2136.848	167.6424	1.576153	3.712196
246	-1964.195	-2131.742	167.5465	1.600874	3.75328
252	-1961.322	-2129.182	167.8598	1.560874	3.595063
258	-1960.718	-2127.214	166.4956	1.677184	4.309662
264	-1965.863	-2135.039	169.1758	1.401628	2.911228
270	-1965.363	-2133.02	167.6567	1.363944	3.826256
276	-1975.242	-2142.9	167.6579	1.525902	3.73227
282	-1976.765	-2144.685	167.9192	1.412322	3.646787
288	-1974.156	-2142.139	167.9826	1.348986	3.646787
294	-1975.622	-2144.001	168.3796	1.490374	3.33249
300	-1970.219	-2138.267	168.0473	1.490374	3.52705
306	-1970.859	-2139.605	168.7458	1.452316	3.138418
312	-1965.749	-2134.475	168.7266	1.318155	3.229412
318	-1969.097	-2137.901	168.8043	1.240469	3.229412
324	-1959.81	-2128.334	168.5237	1.521041	3.229412
330	-1965.864	-2133.463	167.5989	1.396263	3.840911
336	-1965.575	-2133.334	167.7592	1.469137	3.706547
342	-1958.709	-2127.358	168.6484	1.469137	3.186302
348	-1970.785	-2139.059	168.2739	1.342345	3.481214
354	-1967.265	-2135.378	168.1125	1.424191	3.527594
360	-1968.828	-2137.688	168.859	1.424191	3.087759
366	-1970.905	-2140.385	169.4802	1.554697	2.632104
372	-1982.089	-2148.398	166.3094	1.554697	4.483813
378	-1974.274	-2140.738	166.4646	1.399507	4.483813
384	-1980.108	-2148.124	168.0162	1.418025	3.587238
390	-1982.337	-2148.75	166.4128	1.656797	4.367976
396	-1974.36	-2142.657	168.2969	1.656797	3.283194
402	-1967.77	-2136.894	169.1242	1.203882	3.060949
408	-1973.461	-2141.052	167.5906	1.309452	3.895533
414	-1975.486	-2144.886	169.4002	1.314325	2.828196
420	-1972.357	-2140.146	167.7891	1.634232	3.593567
426	-1968.337	-2137.186	168.8485	1.265853	3.188169
432	-1963.511	-2132.729	169.2179	1.243448	2.981138
438	-1973.992	-2142.522	168.5307	1.520613	3.22552
444	-1977.123	-2143.91	166.7875	1.583155	4.197591
450	-1977.661	-2144.57	166.9091	1.466207	4.194941
456	-1970.555	-2138.456	167.9005	1.533009	3.587631
462	-1968.547	-2136.487	167.9402	1.493349	3.587631
468	-1971.097	-2136.958	165.8611	1.835821	4.577792
474	-1961.858	-2130.572	168.714	1.249822	3.277234
480	-1965.235	-2133.837	168.6029	1.308938	3.307886
486	-1970.336	-2139.035	168.6988	1.354751	3.224191
492	-1965.833	-2134.287	168.4542	1.267861	3.419347
498	-1979.586	-2148.94	169.3544	1.315102	2.85553
504	-1981.284	-2148.903	167.6191	1.516836	3.759887
510	-1977.08	-2145.598	168.5179	1.356802	3.329721
516	-1974.445	-2140.724	166.279	1.56941	4.492676
522	-1974.402	-2144.332	169.9299	1.447062	2.418782
528	-1982.89	-2150.95	168.0606	1.487645	3.520857
534	-1982.053	-2149.319	167.2654	1.487645	3.97975
540	-1980.489	-2148.833	168.344	1.454805	3.374339
546	-1980.573	-2148.124	167.5508	1.629885	3.734056
552	-1976.692	-2145.374	168.6824	1.454216	3.174958
558	-1960.781	-2129.267	168.4854	1.345874	3.355278
564	-1967.455	-2135.872	168.417	1.4143	3.355278
570	-1975.002	-2142.996	167.9945	1.452961	3.579528
576	-1975.457	-2144.521	169.0637	1.65532	2.825496
582	-1965.212	-2133.948	168.736	1.391581	3.180338
588	-1987.285	-2155.473	168.1876	1.519746	3.427972
594	-1972.916	-2141.338	168.4224	1.368801	3.3788
600	-1975.809	-2143.714	167.9048	1.467679	3.623044
606	-1974.985	-2144.043	169.0578	1.355214	3.010138
612	-1970.053	-2139.253	169.1997	1.355214	2.924784
618	-1963.763	-2131.843	168.0798	1.648735	3.41553
624	-1976.012	-2144.41	168.3981	1.263703	3.454579
630	-1966.128	-2135.009	168.8807	1.263703	3.170357
636	-1974.501	-2143.432	168.931	1.515608	2.989996
642	-1979.91	-2147.315	167.4052	1.620591	3.82332
648	-1970.662	-2138.276	167.614	1.411784	3.82332
654	-1970.753	-2138.926	168.1731	1.362873	3.52802
660	-1972.769	-2142.095	169.3253	1.362873	2.844216
666	-1979.037	-2147.322	168.2856	1.363819	3.461838
672	-1978.7	-2146.699	167.9986	1.441294	3.583932
678	-1978.967	-2148.353	169.3865	1.467722	2.743044
684	-1969.183	-2137.277	168.094	1.510997	3.487792
690	-1972.651	-2141.381	168.7294	1.344888	3.211945
696	-1965.087	-2134.267	169.1804	1.302428	2.968218
702	-1971.839	-2139.112	167.2726	1.638855	3.888966
708	-1971.374	-2140.172	168.7983	1.465312	3.099441
714	-1982.593	-2152.733	170.1409	1.225565	2.425385
720	-1975.943	-2143.491	167.5483	1.57656	3.766232
726	-1973.506	-2141.554	168.048	1.406623	3.575389
732	-1963.775	-2131.823	168.048	1.406623	3.575389
738	-1969.462	-2137.644	168.1823	1.461989	3.464852
744	-1987.391	-2156.079	168.6884	1.506932	3.140096
750	-1979.954	-2148.344	168.3896	1.349653	3.409249
756	-1970.914	-2139.051	168.1375	1.46945	3.486655
762	-1973.04	-2141.087	168.0475	1.253688	3.664393
768	-1965.142	-2132.832	167.6906	1.610566	3.664393
774	-1961.985	-2130.675	168.6894	1.298668	3.262942
780	-1971.371	-2139.476	168.1052	1.367167	3.56504
786	-1973.123	-2141.022	167.8989	1.548155	3.579773
792	-1976.751	-2144.427	167.6758	1.418476	3.783906
798	-1988.86	-2156.112	167.2518	1.84862	3.78034
804	-1964.864	-2131.991	167.1269	1.619098	3.983751
810	-1968.651	-2136.871	168.2197	1.302258	3.53621
816	-1974.565	-2142.769	168.2033	1.338671	3.524552
822	-1981.692	-2150.358	168.6662	1.619215	3.086448
828	-1981.618	-2150.653	169.0357	1.249745	3.086448
834	-1972.317	-2141.293	168.9757	1.167599	3.17099
840	-1968.65	-2137.099	168.4488	1.668103	3.186677
846	-1952.019	-2120.554	168.5352	1.310715	3.346659
852	-1976.729	-2145.332	168.6027	1.46871	3.213638
858	-1983.211	-2152.241	169.0297	1.393958	3.00377
864	-1978.196	-2147.416	169.2204	1.180928	3.017143
870	-1972.961	-2141.17	168.2087	1.38933	3.491828
876	-1977.416	-2145.625	168.2087	1.38933	3.491828
882	-1971.848	-2139.949	168.1015	1.496562	3.491828
888	-1977.12	-2145.222	168.1015	1.496562	3.491828
894	-1964.759	-2132.918	168.1589	1.270613	3.589963
900	-1975.529	-2144.165	168.6356	1.300647	3.293464
906	-1964.12	-2132.649	168.5287	1.473946	3.254302
912	-1982.247	-2150.045	167.7976	1.521405	3.654077
918	-1978.12	-2147.177	169.0569	1.250593	3.073293
924	-1965.893	-2134.831	168.9377	1.369718	3.073293
930	-1975.618	-2144.487	168.869	1.39213	3.100899
936	-1986.984	-2154.829	167.8451	1.364614	3.717268
942	-1970.709	-2139.345	168.6355	1.300228	3.293776
948	-1965.498	-2133.536	168.0376	1.352965	3.612547
954	-1971.1	-2139.042	167.9424	1.448235	3.612547
960	-1979.021	-2147.292	168.2718	1.411057	3.442285
966	-1980.292	-2149.026	168.7343	1.422474	3.163031
972	-1988.401	-2155.184	166.7835	1.512005	4.240217
