Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2334.223	-2499.238	165.015	1.819378	5.059043
6	-2337.991	-2503.966	165.9746	1.580366	4.657379
12	-2324.313	-2491.496	167.183	1.460414	4.042324
18	-2336.326	-2503.522	167.1966	1.572636	3.970449
24	-2330.844	-2497.298	166.4537	1.327512	4.530463
30	-2332.388	-2499.868	167.4802	1.534855	3.829464
36	-2343.06	-2508.901	165.8411	1.525067	4.762986
42	-2331.56	-2499.349	167.7896	1.461654	3.693277
48	-2324.702	-2490.969	166.2673	1.461654	4.559807
54	-2333.184	-2498.465	165.2808	1.442833	5.12044
60	-2332.431	-2498.665	166.2336	1.438114	4.591951
66	-2337.004	-2502.197	165.1937	1.673224	5.040986
72	-2334.21	-2499.386	165.1755	1.71037	5.030487
78	-2335.366	-2499.953	164.5869	1.770886	5.322719
84	-2327.235	-2494.093	166.8578	1.40841	4.256821
90	-2331.228	-2496.964	165.7366	1.538924	4.813581
96	-2342.039	-2508.793	166.7539	1.40463	4.317734
102	-2350.032	-2516.455	166.4225	1.40463	4.504606
108	-2355.377	-2522.864	167.4873	1.382051	3.913158
114	-2356.54	-2524.029	167.4884	1.38091	3.913158
120	-2348.786	-2514.259	165.473	1.585477	4.934543
126	-2351.617	-2517.618	166.0015	1.780915	4.529792
132	-2351.272	-2519.283	168.011	1.317183	3.648715
138	-2350.813	-2517.53	166.7165	1.538732	4.262998
144	-2341.487	-2507.758	166.2714	1.538732	4.514214
150	-2346.322	-2512.173	165.8513	1.549516	4.743609
156	-2341.431	-2507.82	166.389	1.568735	4.431126
162	-2328.287	-2494.054	165.7666	1.589271	4.768757
168	-2328.671	-2495.638	166.9669	1.49139	4.147773
174	-2326.207	-2492.668	166.4602	1.681748	4.327099
180	-2335.098	-2502.214	167.1152	1.515844	4.04939
186	-2338.895	-2506.004	167.1093	1.52176	4.04939
192	-2333.797	-2500.961	167.1638	1.467287	4.04939
198	-2333.228	-2500.713	167.485	1.451303	3.874701
204	-2336.383	-2502.667	166.284	1.558779	4.495837
