Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2103.008	-2265.724	162.7156	4.341478	2.189382	1.022378	3.183056	1.132172
6	-2109.128	-2273.982	164.8533	2.788918	2.407793	0.8478962	2.515504	1.203919
12	-2105.453	-2269.306	163.8539	3.149661	2.57678	1.020328	2.6401	1.377637
18	-2103.396	-2267.597	164.2015	3.183	2.098989	1.017541	2.6401	1.377637
24	-2109.935	-2272.992	163.057	3.827652	2.520857	1.032101	2.965715	1.234959
30	-2109.791	-2272.399	162.6083	4.332555	2.585565	0.9419741	2.9505	1.234959
36	-2113.739	-2274.988	161.2494	5.285697	2.530664	1.169901	3.085983	1.304821
42	-2103.615	-2266.929	163.3144	3.642867	2.517856	0.9831728	3.136759	1.064492
48	-2107.074	-2269.908	162.8344	3.126766	2.85425	0.8656104	4.16159	0.9004279
54	-2103.37	-2266.682	163.3113	3.126766	3.090217	1.058134	3.146553	1.082764
60	-2109.54	-2271.198	161.6576	5.076287	2.322454	1.058134	3.398894	1.100176
66	-2103.291	-2265.989	162.6975	3.340819	2.795075	1.062079	3.893537	0.9416711
72	-2103.984	-2268.444	164.4597	2.282382	2.706405	0.9427456	3.285395	1.031424
78	-2100.594	-2263.116	162.5223	3.728302	3.228544	1.088057	3.206767	1.085773
84	-2118.946	-2280.026	161.0806	4.3181	3.228544	1.132131	4.148578	0.9544221
90	-2129.846	-2290.905	161.0584	4.819851	3.383406	1.009993	3.598113	1.044376
96	-2122.417	-2283.935	161.5187	5.385136	2.057758	0.9616116	3.656983	0.988942
102	-2120.866	-2285.041	164.1752	2.051876	2.670686	1.107156	3.697214	0.997345
108	-2104.827	-2265.162	160.3353	6.027189	2.791159	0.8411871	3.739259	0.9963904
114	-2111.981	-2271.697	159.7155	6.101847	2.791159	0.9683564	4.205169	0.9478779
120	-2106.034	-2266.469	160.4349	5.444056	3.363345	0.86326	3.774137	1.027636
126	-2121.39	-2283.689	162.2991	3.802402	3.363345	0.8115569	3.602319	1.027636
132	-2118.517	-2278.878	160.3609	5.189484	3.499055	1.065996	3.734919	1.100568
138	-2112.886	-2273.786	160.9006	5.189484	2.879607	0.9257321	3.944817	0.9116182
144	-2107.454	-2268.677	161.2231	4.662874	2.990725	0.8892677	4.117794	0.8990846
150	-2109.52	-2269.482	159.9613	6.00611	2.552141	0.95536	4.191192	1.003585
156	-2115.545	-2279.959	164.414	2.342062	2.46636	1.080422	3.246779	1.095673
162	-2112.813	-2277.079	164.2669	2.695268	1.983781	0.9339429	3.650353	1.026868
168	-2104.588	-2265.49	160.9017	4.812194	3.219607	1.132381	3.706729	1.084468
174	-2097.263	-2260.274	163.0119	3.335128	2.742976	1.04816	3.581404	0.9987414
180	-2090.133	-2251.912	161.7795	4.955263	2.249732	1.167768	3.3104	1.133465
186	-2098.436	-2259.98	161.5436	4.955263	2.710427	0.8411623	3.593275	1.063121
192	-2096.294	-2258.939	162.6448	4.10733	2.87535	0.847945	3.208835	1.067623
198	-2102.279	-2262.206	159.9268	6.791867	2.636391	0.8807833	3.353366	1.096587
204	-2098.2	-2259.667	161.4677	5.164531	2.939366	0.8939673	3.170437	1.129356
210	-2097.425	-2259.419	161.9945	4.314931	2.939366	0.87848	3.723696	0.9184777
216	-2097.971	-2260.315	162.3435	4.314931	2.470122	0.8218424	3.649876	1.047814
222	-2096.756	-2260.112	163.356	2.92174	2.769416	0.9080624	3.843983	0.9229005
228	-2108.272	-2271.803	163.5309	2.256021	2.769416	1.017983	4.219896	0.9285052
234	-2126.274	-2285.3	159.026	7.146067	2.769416	0.9135094	3.835024	1.034686
240	-2118.729	-2279.739	161.0093	4.849457	3.547178	1.015251	3.462265	1.085943
246	-2112.247	-2275.495	163.2481	3.256204	3.09813	1.042524	3.039176	1.129495
252	-2105.031	-2265.67	160.639	5.885132	2.737072	0.9305727	3.416185	1.103634
258	-2107.666	-2270.951	163.2854	2.4754	3.353728	0.8519517	4.020575	0.913205
264	-2116.366	-2275.635	159.2689	5.36966	4.095941	0.8310108	4.843829	0.7304481
270	-2099.833	-2262.691	162.8583	2.807435	3.486978	0.9347254	4.088538	0.7309347
276	-2110.594	-2270.059	159.4656	4.498433	4.214682	0.9480117	5.263122	0.8282041
282	-2113.505	-2274.569	161.0631	3.715816	3.334077	0.9643488	5.004774	0.7904921
288	-2107.002	-2266.936	159.9341	5.090876	3.504832	1.107485	4.413617	0.9018053
294	-2103.989	-2263.872	159.8831	5.090876	3.677231	1.190584	4.319533	0.8472962
300	-2093.819	-2254.753	160.9335	4.186048	3.666882	1.145147	4.225899	0.8465977
306	-2102.116	-2265.825	163.7096	2.982968	1.720225	1.095465	3.900479	1.109815
312	-2096.908	-2259.801	162.8931	4.070836	2.414952	1.124628	3.061762	1.070653
318	-2099.327	-2262.001	162.6746	4.070836	2.019252	1.131339	3.519522	1.138922
324	-2103.598	-2266.076	162.4778	4.104527	3.148884	1.012769	2.945681	1.138922
330	-2104.023	-2268.037	164.0145	2.393106	3.148884	0.791141	3.494321	0.9933969
336	-2103.469	-2263.896	160.4268	4.998873	2.751173	1.007545	4.639019	0.8905377
342	-2116.676	-2277.4	160.7237	5.87599	2.174447	0.9946276	3.775135	1.044495
348	-2105.91	-2268.538	162.6282	3.724334	2.766847	0.9946276	3.569882	1.040048
354	-2112.098	-2271.559	159.461	7.370563	2.345798	1.185666	3.113727	1.138422
360	-2124.103	-2285.318	161.2148	4.85165	3.118764	1.121467	3.345892	1.163506
366	-2122.21	-2286.003	163.7932	2.318064	3.118764	0.838778	3.912172	0.8295936
372	-2120.783	-2281.659	160.8757	4.713136	3.038874	0.836511	4.481191	0.8429918
378	-2116.722	-2276.579	159.8572	5.08857	4.262023	0.9333725	4.291691	0.7983181
384	-2110.974	-2272.856	161.8818	1.984203	4.451362	1.070051	5.168058	0.7403175
390	-2104.717	-2267.955	163.2381	2.247613	3.491908	0.8672583	4.267599	0.8220785
396	-2113.814	-2276.602	162.7882	2.247613	2.976109	0.805965	5.04689	0.9139127
402	-2114.929	-2276.185	161.2557	3.660585	3.213378	0.8550177	5.04689	0.8037444
