Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2101.164	-2263.611	162.4467	4.066806	2.937164	1.178862	3.054571	1.085892
6	-2098.377	-2259.791	161.4139	5.253618	2.63743	0.8505002	3.545562	0.9889745
12	-2103.406	-2261.44	158.0344	8.777854	2.63743	0.8702692	3.069452	1.269937
18	-2108.943	-2271.7	162.7568	4.219492	2.739444	0.7705186	3.179789	1.047394
24	-2111.726	-2271.622	159.8962	7.311094	2.459057	0.981882	2.855431	1.135764
30	-2111.427	-2270.994	159.5672	7.37283	2.459057	0.9174466	3.147701	1.170506
36	-2102.388	-2261.681	159.2932	6.780031	3.366619	0.9736408	3.382396	1.108008
42	-2109.348	-2269.809	160.4617	6.092585	2.719816	0.9815563	3.382396	1.071617
48	-2123.305	-2285.397	162.0922	4.325337	2.574242	1.231418	3.106967	1.30716
54	-2116.184	-2278.579	162.3955	3.483302	2.812114	1.116525	3.89939	1.030004
60	-2117.938	-2276.282	158.3446	6.416864	4.497932	1.135401	4.031053	0.9291583
66	-2109.87	-2269.491	159.621	5.992861	3.247785	0.9229409	4.152952	0.9291583
72	-2108.755	-2272.045	163.2902	3.185708	2.746209	1.140171	3.371376	0.9857406
78	-2120.354	-2278.511	158.1567	8.246112	2.45071	1.061561	3.599061	1.124662
84	-2115.401	-2278.366	162.9644	3.27695	2.958892	1.005553	3.442494	1.123698
90	-2129.829	-2291.628	161.7994	4.629448	3.069721	0.8614661	3.440554	1.011357
96	-2123.455	-2285.433	161.9783	3.847317	3.105636	0.9426905	3.983028	0.9661051
102	-2113.59	-2275.639	162.0491	4.116479	2.89807	0.990538	3.7573	0.9484695
108	-2110.529	-2270.257	159.7279	5.305536	3.713584	1.034534	4.448965	0.7734354
114	-2106.021	-2265.564	159.5429	5.032437	4.406691	1.034534	4.436192	0.8522939
120	-2106.707	-2264.923	158.2166	8.23897	2.50259	0.95552	3.729524	1.014561
126	-2112.605	-2273.987	161.3818	4.940193	3.196739	0.7532577	3.486703	1.086961
132	-2105.476	-2269.317	163.8407	3.374844	2.292894	0.9944526	2.904657	1.188775
138	-2124.689	-2287.676	162.9871	4.03895	2.271638	1.167644	2.855893	1.258732
144	-2097.553	-2259.521	161.9677	5.261668	2.173945	0.9429768	2.988736	1.231027
150	-2101.918	-2264.51	162.5925	3.655491	2.957655	1.014766	3.583004	0.9749251
156	-2112.642	-2273.251	160.6092	5.30703	2.957655	1.034449	3.808721	1.059915
162	-2104.906	-2267.294	162.3882	3.639023	3.233396	0.909801	3.535497	1.148572
168	-2105.384	-2268.264	162.8795	4.599271	2.187152	0.9390205	2.704799	1.254194
174	-2099.843	-2260.956	161.1135	5.725481	2.473366	0.9787195	3.078854	1.253602
180	-2101.449	-2266.004	164.5546	2.828686	2.066569	0.9233211	2.966694	1.211069
186	-2116.061	-2276.42	160.3593	6.355839	2.691997	1.118853	2.76758	1.359163
192	-2107.429	-2272.099	164.6704	2.910039	2.333036	0.7891453	2.527377	1.340775
198	-2111.141	-2272.455	161.3142	5.237969	2.854207	0.9170288	3.293501	1.124639
204	-2107.44	-2270.448	163.008	3.431869	2.854207	1.078349	3.333926	1.041677
210	-2125.286	-2283.357	158.0716	6.032726	3.443986	0.9811433	5.63995	0.7170647
216	-2118.408	-2278.822	160.4138	4.174179	4.118735	0.9570981	4.759413	0.7247584
222	-2117.494	-2277.815	160.3214	4.174179	4.076487	1.036093	4.782224	0.7489466
228	-2114.724	-2275.716	160.9929	4.174179	3.999744	0.9937495	4.06063	0.9217106
234	-2116.57	-2271.456	154.8857	9.566526	4.415651	1.038253	4.634631	0.7387323
240	-2127.502	-2289.56	162.058	3.57558	3.475929	0.9646387	3.845108	1.027763
246	-2126.022	-2288.551	162.5287	2.470372	4.261467	1.157822	3.938165	0.8923485
252	-2125.686	-2287.212	161.5255	3.718682	3.938123	1.105859	3.852365	0.9808412
258	-2111.154	-2271.275	160.1218	5.64533	3.089818	1.084906	3.852365	1.024398
264	-2107.512	-2269.311	161.7991	3.446252	3.446826	1.140529	4.254981	0.8344068
270	-2118.312	-2278.577	160.2652	4.84232	2.658055	1.177162	4.853688	0.8943857
276	-2109.502	-2270.576	161.0737	4.282712	3.104172	1.223314	4.213793	0.923962
282	-2097.209	-2258.314	161.1045	4.282712	3.104172	1.030693	4.213793	1.084025
288	-2106.887	-2269.52	162.6329	2.758436	3.190436	0.9400332	4.496984	0.8114865
294	-2114.539	-2275.003	160.4641	4.857789	3.014872	1.093572	4.429823	0.9334735
300	-2105.061	-2265.247	160.1864	4.857789	3.937832	1.112034	4.057373	0.9696099
306	-2098.721	-2262.554	163.8332	2.340826	2.560096	1.161053	3.774307	1.002685
312	-2105.11	-2268.901	163.7914	2.382244	2.778456	1.067031	3.841425	0.8557488
318	-2111.117	-2274.223	163.106	4.006475	2.389919	1.054478	2.797767	1.250915
324	-2115.24	-2278.956	163.7166	3.277077	1.925459	0.9987721	3.307994	1.288207
330	-2111.423	-2272.397	160.9737	5.629626	3.299913	0.9987721	2.628747	1.314865
336	-2114.043	-2277.515	163.4722	3.866443	2.075121	1.029527	2.641981	1.418054
342	-2124.215	-2286.803	162.588	4.285767	2.276541	0.9789204	3.382132	1.093422
348	-2112.322	-2271.557	159.2345	7.082832	2.899236	0.9294903	3.520001	1.091581
354	-2106.442	-2270.329	163.8871	3.197702	2.086475	0.9821617	3.486973	0.9310355
360	-2109.816	-2273.374	163.5572	3.197702	2.817459	0.999014	3.264519	0.8969799
