Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2390.138	-2556.431	166.2926	3.601629	1.092855	1.526528	0.0505897	0.05333204	0.2292118	2.515881	1.367437
6	-2398.501	-2564.111	165.6107	3.887043	0.9964913	1.42426	0.07044149	0.07458517	0.2376568	3.074919	1.441144
12	-2393.803	-2558.442	164.6388	3.248153	1.038753	1.395753	0.0716186	0.0709208	0.3240273	3.669314	1.930993
18	-2387.947	-2552.621	164.6736	3.445086	1.038753	1.459846	0.05909778	0.08132502	0.3240273	3.618306	1.811056
24	-2390.399	-2554.835	164.4354	3.681325	1.049586	1.652418	0.08995417	0.1151141	0.3761148	3.385909	1.811056
30	-2406.777	-2569.783	163.0067	3.382433	1.067398	1.852344	0.07003189	0.07097651	0.3456948	4.913589	1.789717
36	-2392.381	-2555.984	163.603	3.855101	1.067129	1.438029	0.09883995	0.07260109	0.4255124	4.511633	1.65677
42	-2400.862	-2566.129	165.2667	3.752979	1.051366	1.911637	0.09366473	0.07260109	0.3177727	3.264726	1.104499
48	-2397.694	-2562.984	165.2895	3.903555	0.933218	2.016888	0.06550084	0.08730578	0.3825422	2.890832	1.293821
54	-2400.548	-2565.766	165.2181	2.742829	1.01062	1.817552	0.1125235	0.1069779	0.4221655	3.919408	1.149626
60	-2390.716	-2553.894	163.1772	3.934715	1.084967	1.409916	0.1171257	0.1405145	0.4280855	5.52671	1.088899
66	-2386.475	-2551.572	165.0974	3.692181	0.9610031	1.53171	0.08143802	0.1070224	0.3293062	3.766032	1.22912
72	-2382.694	-2547.428	164.7347	4.063704	1.00605	1.468417	0.07234913	0.1070224	0.4089863	3.766032	1.299154
78	-2385.88	-2550.012	164.1315	4.238399	1.156216	1.533066	0.101234	0.07425446	0.3087562	3.725095	1.627913
84	-2407.469	-2571.297	163.8285	3.619612	1.213256	1.180256	0.0964542	0.07521345	0.3596664	4.331553	1.85201
90	-2405.762	-2569.938	164.176	3.330038	1.097915	1.029662	0.09178549	0.09681039	0.3287407	4.291498	1.959481
96	-2404.938	-2568.868	163.9297	3.440953	1.026176	0.8148982	0.09178549	0.1112294	0.4108377	4.291498	2.198869
102	-2408.276	-2571.932	163.6559	3.002026	1.026176	0.7884864	0.1242896	0.09973002	0.4992937	4.997533	2.055378
108	-2409.314	-2571.43	162.1154	3.830605	1.064154	1.048543	0.06475525	0.1088258	0.4364791	4.831272	2.677985
114	-2421.245	-2582.124	160.8795	3.830605	1.089052	1.041017	0.1154398	0.09991043	0.5096898	6.179094	2.526818
120	-2410.204	-2570.731	160.5272	3.830605	1.096985	1.236608	0.1147977	0.2494139	0.5096898	6.179094	2.526818
126	-2412.3	-2571.27	158.9698	3.539976	1.018785	1.416001	0.2795402	0.0949444	0.5957674	7.467787	2.683216
132	-2409.789	-2571.294	161.5054	3.613979	0.8264935	1.357133	0.1181848	0.085977	0.4962574	6.262003	2.142097
138	-2397.835	-2559.638	161.8027	3.992122	1.090652	1.357133	0.130168	0.1091513	0.476731	4.724111	2.604759
144	-2401.212	-2564.695	163.4835	3.802594	1.070538	1.505026	0.1209566	0.087287	0.371237	3.45075	2.427562
150	-2399.817	-2564.298	164.4815	3.881329	1.073485	1.680256	0.1081209	0.087287	0.2559126	2.979569	2.024241
156	-2403.156	-2567.378	164.2219	3.403082	1.116358	1.453568	0.05385284	0.06110388	0.2877955	3.772944	2.024241
162	-2400.163	-2562.161	161.9989	4.294032	1.043214	1.445364	0.08465248	0.07350125	0.3697739	3.728131	3.072582
168	-2397.312	-2559.785	162.4731	3.800047	1.043214	1.681235	0.0960823	0.06337401	0.369487	4.258383	2.494
174	-2401.513	-2565.14	163.6269	4.257309	1.130857	1.541903	0.05542196	0.05635674	0.2773145	3.034988	2.487566
180	-2395.87	-2559.991	164.1212	4.459163	1.028456	1.778575	0.06549001	0.05432857	0.3113118	2.830484	2.116314
186	-2393.255	-2556.717	163.462	4.242632	1.056486	1.876008	0.05565322	0.07781586	0.3452786	3.439585	2.116314
192	-2381.036	-2545.001	163.9649	3.789536	1.122628	1.543198	0.06430363	0.06274038	0.2977444	3.527325	2.116314
198	-2392.07	-2557.048	164.9785	4.209721	1.044628	1.540675	0.06066457	0.09334086	0.1885658	2.506963	2.062677
204	-2387.957	-2552.358	164.401	3.565551	1.078726	1.699254	0.05298626	0.05783889	0.2507287	3.061034	2.195261
210	-2393.394	-2558.21	164.8154	3.837831	0.976746	1.65918	0.04597173	0.05805273	0.2509287	2.378514	2.353496
216	-2395.696	-2559.863	164.1671	4.116044	0.9649172	1.349738	0.05574257	0.04693955	0.2138774	2.878519	2.567779
222	-2399.271	-2563.913	164.6422	3.39397	0.9644045	1.386234	0.03424994	0.04693955	0.1583783	1.766397	3.247867
228	-2417.799	-2581.954	164.155	3.556946	0.9644045	1.789463	0.03424994	0.04693955	0.1328764	1.911044	3.164631
234	-2397.43	-2561.3	163.8697	3.564729	1.062368	1.287216	0.0493238	0.04504315	0.1650926	2.235582	3.35052
240	-2404.124	-2565.157	161.0333	4.721784	1.145918	1.35856	0.08103629	0.06559996	0.2904399	3.711101	3.555667
246	-2398.288	-2559.948	161.6605	4.461616	1.107251	1.35856	0.05573782	0.08274153	0.3304331	3.896523	3.16619
252	-2403.351	-2562.651	159.2997	3.518658	1.170582	1.593747	0.1502222	0.1121075	0.5442804	6.635998	2.896638
258	-2405.214	-2565.753	160.5393	3.641754	1.107591	1.620003	0.07951581	0.1359073	0.5442804	5.732505	2.694944
264	-2392.49	-2555.936	163.446	3.698291	1.020663	1.49604	0.06274481	0.0691401	0.2686254	3.647561	2.517181
270	-2399.732	-2563.306	163.5749	3.58878	1.388864	1.271632	0.05015851	0.06264333	0.2730327	2.724597	2.97005
276	-2402.145	-2564.91	162.7659	3.261614	1.143097	1.336014	0.0802253	0.07049947	0.3910811	4.407181	2.578962
282	-2408.235	-2570.568	162.3326	3.369559	1.124954	1.587648	0.1404792	0.09646909	0.408511	4.477067	2.550752
288	-2389.289	-2551.056	161.7665	3.897701	1.014924	1.266511	0.1395506	0.1270355	0.4843181	5.668051	2.148749
294	-2397.486	-2559.804	162.3176	3.259669	1.01984	1.852878	0.1058986	0.09594881	0.4318489	5.738787	1.68101
300	-2398.926	-2560.485	161.5591	4.487712	1.074837	1.771834	0.1077575	0.1388409	0.6037643	5.558112	1.68101
306	-2397.699	-2560.63	162.9317	3.279664	0.9336131	1.636792	0.1077575	0.1129521	0.5590466	5.267568	1.68101
312	-2402.676	-2562.409	159.7328	4.031782	0.9846457	2.205562	0.1853652	0.1211839	0.5398743	8.163423	0.986099
318	-2392.487	-2555.052	162.5645	4.33277	1.021021	2.103216	0.143033	0.08989567	0.3987378	5.437464	0.986099
324	-2407.739	-2567.776	160.0375	4.157788	1.263912	1.349709	0.09514047	0.1047457	0.4225741	6.123493	2.726583
330	-2395.126	-2556.941	161.8151	3.881048	1.151126	1.349709	0.103079	0.1011655	0.4992613	5.161502	2.339529
336	-2404.403	-2565.209	160.8056	3.881048	1.155461	1.616255	0.09132836	0.07831828	0.4194703	5.151907	2.873642
342	-2397.696	-2563.818	166.1213	3.6898	1.16032	1.24083	0.04894995	0.03749908	0.2192382	3.131371	1.157183
348	-2401.063	-2566.873	165.8096	4.205129	1.046499	1.45646	0.08704375	0.07222048	0.2358551	2.907847	1.186389
354	-2403.347	-2569.53	166.183	4.167973	1.031225	1.820476	0.05636561	0.04495913	0.2562331	2.385589	1.059436
360	-2413.859	-2573.274	159.4156	3.572847	0.8875067	1.96044	0.1910098	0.1093784	0.7260174	7.210175	2.25746
366	-2411.325	-2573.063	161.7384	3.872769	1.269507	1.548091	0.05901776	0.1377858	0.309014	4.603738	2.665976
372	-2401.474	-2562.378	160.9045	3.838435	1.202194	1.319715	0.1019438	0.1255696	0.491233	5.120122	2.921773
378	-2407.788	-2569.016	161.2281	3.606389	1.086776	1.326479	0.115652	0.09948589	0.4064977	5.145493	2.921773
