Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-638.7863	-804.9697	166.1834	0.07710376	0.9136014	0.8130884	0.9615743	3.959643
6	-630.6005	-798.6496	168.0492	0.07710376	0.760515	0.7628216	1.006845	2.957513
12	-632.5619	-800.3163	167.7544	0.07710376	0.9365811	0.6083391	1.047519	3.089656
18	-631.0516	-798.6821	167.6305	0.08108195	1.011368	0.9428147	1.202415	2.83334
24	-648.0847	-809.4183	161.3337	4.448458	0.5973285	0.4110032	1.216871	4.429549
30	-642.226	-804.3983	162.1723	3.413646	1.316777	0.9094472	0.8506295	4.125689
36	-643.4952	-806.2096	162.7144	1.922986	0.6617774	0.9094472	1.073383	4.894357
42	-640.8713	-798.9098	158.0385	7.431535	0.760161	0.597442	1.073383	4.541082
48	-637.9714	-796.7367	158.7653	7.186366	0.7534325	0.6005078	0.8478902	4.399122
54	-634.2068	-793.2395	159.0327	6.711542	0.8690606	0.5639054	0.9732596	4.398168
60	-641.9507	-809.8895	167.9389	0.07452025	0.526468	0.8592203	0.9681667	3.111471
66	-639.8317	-808.2512	168.4195	0.07470454	0.613384	0.8592203	1.522522	2.438873
72	-636.6019	-803.9582	167.3563	0.06530586	0.5727874	0.8952306	1.267881	3.243559
78	-632.7909	-801.0889	168.298	0.06530586	0.5848493	0.6857153	1.435968	2.691438
84	-636.6933	-804.8182	168.1249	0.08455869	0.6086742	0.6880548	0.9201149	3.083557
90	-635.584	-804.1962	168.6123	0.08455869	0.7954382	0.5634942	0.9308575	2.743327
96	-644.1459	-811.0943	166.9483	0.06685073	0.5359103	0.8522556	1.171563	3.579036
102	-630.8884	-797.0266	166.1382	0.0631176	0.9127601	0.8522556	1.052892	3.91972
108	-617.4058	-783.6739	166.268	0.05620887	0.7911065	0.8061427	1.094903	3.91972
114	-620.7374	-788.0162	167.2788	0.06368654	0.7101271	0.7212443	1.220613	3.347841
120	-616.1609	-783.7406	167.5797	0.06368654	0.7101271	0.8184987	1.594419	2.890482
126	-621.4691	-788.621	167.152	0.06368654	0.7101271	0.9787005	1.129431	3.327826
132	-630.5327	-797.4857	166.953	0.07092722	1.024272	0.7962851	0.9812777	3.452457
138	-626.6415	-793.6579	167.0164	0.06613774	0.741325	0.7945751	1.203065	3.452457
144	-632.3368	-799.7364	167.3996	0.06613774	0.5945298	0.8086629	1.181761	3.308487
150	-625.4069	-791.3657	165.9588	0.07033438	0.8384207	0.6974745	0.8297728	4.271229
156	-634.9799	-803.2823	168.3024	0.07033438	0.7944542	0.6054164	0.8790894	2.951761
162	-621.808	-789.5192	167.7112	0.07378583	0.8220347	0.5013821	0.8790894	3.330663
168	-632.4456	-800.0344	167.5888	0.08096111	0.6548799	0.7435103	1.074712	3.258112
174	-630.804	-799.4116	168.6076	0.08096111	0.6871066	0.7435103	1.307867	2.481567
180	-637.8489	-804.4111	166.5622	0.06889129	0.950513	0.7435103	1.186026	3.634324
186	-627.2596	-794.522	167.2625	0.06889129	1.010074	0.8695349	1.059486	3.191496
192	-622.8189	-790.5478	167.7289	0.07320541	0.6322409	0.8695349	1.059486	3.12776
198	-613.4265	-780.9383	167.5118	0.07320541	1.067555	0.7430008	0.9786549	3.12776
204	-623.6939	-791.2544	167.5605	0.06908147	0.9454807	0.8027081	0.9987158	3.12776
210	-628.9423	-795.9099	166.9675	0.06908147	1.090745	0.6818828	1.066317	3.41945
216	-621.0527	-788.5739	167.5213	0.06908147	0.5994387	0.7762662	1.078791	3.311894
222	-628.103	-795.0352	166.9322	0.06908147	0.8319329	0.7762662	1.125989	3.504193
228	-627.1744	-793.8909	166.7166	0.06908147	0.9246215	0.8215449	1.235015	3.487198
234	-633.4086	-800.7419	167.3333	0.06908147	0.8286462	0.8215449	1.235015	3.180254
240	-625.6392	-793.0392	167.4	0.07087864	0.7375006	0.7921549	1.024906	3.332688
246	-620.8664	-787.5796	166.7132	0.07087864	0.985403	1.168239	1.094783	3.332688
252	-626.35	-792.0342	165.6842	0.07087864	0.985403	1.168239	1.094783	3.929547
258	-615.0918	-781.5311	166.4394	0.06115814	0.985403	0.7708643	1.094783	3.727398
264	-628.4721	-793.7528	165.2807	0.06378653	0.8875761	0.8711316	1.065365	4.40324
270	-630.8453	-798.0509	167.2056	0.06378653	0.8227002	0.7009242	1.074392	3.42444
276	-632.3198	-798.5144	166.1946	0.06378653	0.7990782	1.022109	1.23932	3.746815
282	-643.8047	-809.2821	165.4774	1.691679	0.7203269	0.8613402	1.337682	3.295813
288	-653.5712	-817.6145	164.0433	2.861527	1.011665	0.794239	1.8216	3.034642
294	-641.8534	-809.0076	167.1543	0.0637341	0.5714497	0.9388557	1.707211	3.078356
300	-633.5679	-800.3531	166.7852	0.06347958	0.7995107	1.078283	1.59973	3.157696
306	-629.2898	-796.5465	167.2568	0.06635625	0.8613124	0.6821259	1.121011	3.353392
312	-630.3573	-796.2808	165.9235	0.06635625	0.910545	0.992096	1.075379	3.949485
318	-640.9714	-806.795	165.8236	0.05961007	0.7954228	1.060597	1.226919	3.949485
324	-639.4438	-805.1334	165.6896	0.05961007	0.9282494	1.034026	1.256504	3.949485
330	-629.9033	-796.6775	166.7743	0.05961007	0.6608758	0.874718	1.19779	3.597668
336	-638.744	-804.8529	166.1089	0.06557522	0.7225408	0.874718	0.9782318	4.0708
342	-639.6354	-806.4428	166.8074	0.06557522	0.7558379	0.8572674	0.9410596	3.682989
348	-636.2621	-802.8803	166.6182	0.06708007	0.7289807	1.048199	1.100234	3.603932
354	-624.3268	-791.0896	166.7628	0.06708007	0.9695532	0.9865828	1.283212	3.310656
360	-617.083	-784.7183	167.6353	0.06708007	1.007254	0.7064169	1.045495	3.074252
366	-620.4326	-787.624	167.1913	0.07111094	1.360606	0.7844175	1.063515	3.074252
372	-622.1236	-789.1499	167.0262	0.07137699	0.7401241	0.7185269	0.8842791	3.671892
378	-621.6269	-787.4068	165.7799	0.06276011	0.9412524	0.9395295	1.242409	3.950672
384	-619.7003	-786.4704	166.7701	0.06567097	0.839863	0.9395295	1.450523	3.31221
390	-628.3336	-795.9209	167.5873	0.0737441	0.839863	0.6577675	0.8959751	3.31221
396	-627.7782	-795.0048	167.2266	0.0737441	0.7290646	1.017005	1.055933	3.28828
402	-638.514	-806.4652	167.9512	0.07625583	0.7564255	0.7154118	1.055932	3.016596
408	-628.4909	-795.9158	167.4249	0.06100981	0.6354379	0.7965927	1.288689	3.220209
414	-638.6848	-805.4422	166.7575	0.06100981	0.6354379	0.7564988	1.220127	3.673335
420	-630.2161	-796.8004	166.5843	0.06605367	0.6354379	0.7648986	0.9618349	3.91432
426	-628.2216	-795.73	167.5084	0.06758185	0.6354379	0.8079052	1.295314	3.156359
432	-622.5443	-790.2787	167.7344	0.06758185	0.5871241	0.7256683	1.098937	3.209282
438	-620.531	-787.6371	167.1061	0.07016958	0.6003898	1.13832	1.269018	3.231603
444	-629.2045	-796.2531	167.0486	0.07016958	0.9279281	1.106182	1.050375	3.231603
450	-621.8353	-789.1133	167.278	0.08412469	0.8556362	0.9378409	0.936011	3.297101
456	-619.9923	-787.0124	167.0201	0.08412469	0.7606644	0.9079986	0.7947497	3.601967
462	-617.7778	-785.8635	168.0857	0.08412469	0.7606644	0.6200588	1.184747	2.902051
468	-617.6836	-785.6933	168.0097	0.08412469	0.7606644	1.036761	1.495422	2.512401
474	-622.2097	-790.936	168.7263	0.08762752	0.6207427	0.7264462	1.311631	2.447218
480	-623.5482	-791.7125	168.1644	0.07374291	0.7824644	1.012664	1.337091	2.523129
486	-632.8008	-799.819	167.0181	0.07344791	0.7892745	1.138948	1.275072	3.176277
492	-634.3411	-801.6626	167.3215	0.07344791	0.7700054	0.911176	1.217462	3.176277
498	-634.0167	-801.2769	167.2602	0.07344791	1.035081	1.061481	1.168085	2.996275
504	-626.6595	-794.1389	167.4794	0.06995523	0.9143262	0.7713708	1.38205	2.983229
510	-623.3978	-791.7674	168.3696	0.06995523	0.769138	0.7647727	1.377978	2.532735
516	-631.3281	-798.401	167.0729	0.06995523	0.9847954	1.032804	1.176439	3.152347
522	-631.924	-800.0777	168.1536	0.06995523	0.6143936	0.9882342	1.442043	2.577397
528	-637.4593	-805.0211	167.5618	0.06417594	0.6389724	0.8673249	1.689896	2.852805
534	-638.6044	-806.5183	167.9139	0.07518859	0.6622625	0.7752449	1.063149	3.053371
540	-637.4859	-804.56	167.0741	0.07100914	0.555365	0.9824231	1.06698	3.480619
546	-629.2458	-795.8299	166.5841	0.07100914	0.912161	1.006475	1.064188	3.562979
552	-632.6011	-800.0412	167.4401	0.07349152	0.705527	0.6728752	1.04899	3.37668
558	-623.6257	-791.0587	167.4331	0.07349152	0.9425025	0.6839247	0.8155714	3.37668
564	-630.7476	-797.0017	166.2542	0.05700873	1.102416	0.762002	1.027272	3.812983
570	-636.1153	-803.2897	167.1744	0.06383858	0.82708	0.8209537	1.161741	3.321805
576	-636.5737	-802.7437	166.1701	0.06383858	0.9463159	0.8270827	1.118592	3.858316
582	-632.9596	-798.8071	165.8475	0.05909553	0.8008849	1.0458	1.078448	4.026413
588	-633.0214	-798.9731	165.9517	0.06098864	0.5212293	1.0458	0.9989904	4.149077
594	-620.6752	-786.9575	166.2823	0.06057193	0.771679	0.5924289	0.8873411	4.149077
600	-624.0229	-789.6899	165.6669	0.06057193	0.9804549	1.031518	0.9844209	4.088902
606	-615.3451	-781.4623	166.1171	0.06057193	0.7241294	0.8314311	0.9844209	4.088902
612	-631.4981	-797.3856	165.8875	0.06057193	0.5774371	0.9244263	1.115658	4.165158
