Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-602.3143	-770.4168	168.1026	1.018093	3.815354
6	-600.22	-767.6768	167.4569	0.8790023	4.263062
12	-603.3967	-770.9197	167.523	1.203917	4.041576
18	-600.2985	-767.4406	167.1421	0.9753882	4.386717
24	-607.5324	-774.3992	166.8668	1.071342	4.487824
30	-593.656	-760.8284	167.1724	1.132792	4.280843
36	-600.6239	-768.683	168.0591	1.188809	3.74254
42	-597.7197	-765.56	167.8403	1.41435	3.74254
48	-609.4266	-775.8847	166.458	1.066344	4.719893
54	-613.1255	-780.4283	167.3028	1.297048	4.115178
60	-611.0298	-778.2356	167.2058	0.9494614	4.365359
66	-600.8182	-768.4839	167.6656	0.8706074	4.149312
72	-607.7594	-775.0431	167.2837	1.138589	4.214496
78	-601.1916	-769.6093	168.4177	1.283909	3.480337
84	-595.2358	-763.4093	168.1735	0.8750522	3.856575
90	-598.0656	-764.2396	166.1739	1.24579	4.7794
96	-590.2945	-758.1555	167.8611	1.24579	3.824386
102	-590.4879	-758.2033	167.7154	0.8371618	4.139751
108	-600.221	-767.9185	167.6974	0.9963406	4.059855
114	-601.0357	-768.3241	167.2884	1.158235	4.200787
120	-604.5648	-772.0064	167.4416	1.22217	4.077773
126	-592.6618	-759.7613	167.0995	1.192078	4.288884
132	-609.2821	-776.4421	167.16	1.359756	4.161919
138	-598.6352	-766.3555	167.7203	1.298856	3.875522
144	-592.5034	-760.212	167.7085	1.154367	3.963541
150	-610.6066	-779.4106	168.804	0.811539	3.528027
156	-601.0415	-768.4763	167.4348	1.130701	4.133093
162	-602.8557	-770.1586	167.3029	1.077989	4.237771
168	-609.3486	-776.6949	167.3463	1.082956	4.210353
174	-611.0826	-779.3762	168.2935	1.112899	3.650502
180	-605.0755	-771.7314	166.6559	0.9550652	4.671416
186	-613.2631	-780.3185	167.0554	1.172779	4.324576
192	-613.9513	-780.9657	167.0143	1.172779	4.347794
198	-603.5637	-770.8401	167.2765	0.9425662	4.329344
204	-600.0317	-767.7013	167.6696	1.114966	4.008177
210	-597.6716	-764.8127	167.1411	1.017867	4.363323
216	-601.2518	-769.3286	168.0768	0.9193206	3.886884
222	-597.6761	-764.6159	166.9398	1.150115	4.402541
228	-587.7396	-755.1787	167.4391	1.21145	4.085222
234	-606.3322	-773.8799	167.5477	1.078465	4.098448
240	-610.5147	-777.135	166.6203	1.005716	4.662983
246	-601.1971	-768.8919	167.6949	1.005716	4.055974
252	-595.93	-763.0395	167.1095	1.005716	4.38799
258	-591.7575	-759.4469	167.6895	1.070227	4.022272
264	-592.9058	-760.1016	167.1959	1.259433	4.196768
270	-600.4275	-767.861	167.4335	1.01962	4.196768
276	-589.6048	-757.0383	167.4335	1.01962	4.196768
282	-598.3653	-765.9272	167.5619	0.9909599	4.14012
288	-596.1395	-763.7583	167.6188	0.9934208	4.106302
294	-597.2277	-764.5823	167.3546	1.083758	4.205213
300	-596.7453	-764.0925	167.3473	1.289713	4.093903
306	-596.701	-764.2491	167.548	1.086115	4.093903
312	-593.1365	-760.5542	167.4177	1.012394	4.209829
318	-589.6708	-757.0516	167.3808	1.085682	4.189221
324	-593.9171	-762.2882	168.3711	0.8243387	3.771633
330	-597.7399	-765.426	167.6861	1.041492	4.040591
336	-595.4859	-763.378	167.8921	0.9072388	3.99951
342	-602.5822	-769.6052	167.023	1.128182	4.367855
348	-593.136	-761.3902	168.2541	1.137053	3.659405
354	-595.5615	-763.3864	167.8249	1.058248	3.951687
360	-604.8009	-772.7503	167.9495	0.9317794	3.952716
366	-604.2023	-771.6395	167.4372	1.173877	4.107398
372	-593.627	-761.8708	168.2438	1.068244	3.705016
378	-592.1664	-760.7237	168.5573	0.7510402	3.705016
384	-592.3543	-760.7409	168.3866	0.9074114	3.715308
390	-589.4694	-757.8035	168.3341	1.03908	3.669645
396	-591.1681	-759.4884	168.3203	1.052901	3.669645
402	-588.6271	-755.9243	167.2972	1.052901	4.255198
408	-593.2139	-760.9244	167.7105	1.039369	4.027854
414	-600.2419	-767.8904	167.6484	1.101596	4.027854
420	-605.0176	-772.8041	167.7864	0.9384516	4.042084
