Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-689.5491	-860.4316	170.8824	1.195839	0.9714049	1.321054
6	-673.9758	-845.0764	171.1006	1.195839	0.7532305	1.321054
12	-677.0137	-846.9992	169.9855	2.212424	1.39416	0.9198733
18	-688.6291	-859.2226	170.5936	1.28126	1.705451	0.8152732
24	-678.7617	-850.1184	171.3567	0.8510621	1.204609	0.9992529
30	-695.0258	-866.0711	171.0453	1.094341	0.9041534	1.325078
36	-694.7253	-865.8171	171.0918	0.9755212	0.7478754	1.501988
42	-687.1467	-858.6374	171.4907	0.6500101	0.7557263	1.431234
48	-666.7451	-837.9624	171.2173	0.8551239	0.8458181	1.423203
54	-665.2786	-836.4029	171.1243	1.064837	1.085872	1.129669
60	-681.4007	-852.2831	170.8824	0.83714	1.231515	1.397546
66	-676.1237	-847.1665	171.0428	1.034962	1.231515	1.098517
72	-675.8688	-846.939	171.0702	1.050623	1.166645	1.118402
78	-675.2831	-846.9563	171.6732	0.6382638	0.922816	1.153749
84	-686.1394	-857.4085	171.2691	0.7420712	0.9949387	1.351777
90	-673.3372	-844.5645	171.2273	0.8242307	0.9949387	1.32192
96	-667.8872	-839.1682	171.281	1.087462	0.6564002	1.340201
102	-678.22	-849.0707	170.8508	1.083003	0.5074915	1.771481
108	-680.2568	-851.3644	171.1076	1.177829	0.6586976	1.404258
114	-685.2049	-856.2665	171.0615	1.165378	0.6339064	1.468045
120	-682.4759	-853.6191	171.1432	0.8025448	1.220355	1.222921
126	-683.1919	-854.8207	171.6289	0.7380589	0.9139362	1.120413
132	-668.636	-839.8025	171.1665	0.9892841	1.194441	1.060327
138	-666.7426	-837.9812	171.2386	0.9664542	1.343903	0.8510628
144	-677.9333	-848.7706	170.8372	1.042795	1.250102	1.254464
150	-678.3039	-849.341	171.0372	1.022356	1.236636	1.110478
156	-678.0551	-849.5368	171.4816	0.5793615	1.139528	1.174419
162	-680.9987	-851.3895	170.3909	1.463225	1.53944	1.028555
168	-679.0988	-849.49	170.3912	1.942977	1.086665	1.048515
174	-663.032	-834.3933	171.3612	0.9380646	0.8665252	1.224503
180	-675.3127	-846.0203	170.7076	1.348174	1.114857	1.224503
186	-668.5053	-839.5109	171.0056	0.9354217	0.9264958	1.46242
192	-674.3114	-845.0064	170.695	1.302139	1.042116	1.331275
198	-675.9297	-846.4509	170.5212	1.345956	1.111927	1.380018
204	-674.2481	-845.3347	171.0866	1.015492	1.244295	1.063999
210	-676.5758	-848.0287	171.453	0.9902201	0.9780119	0.9910893
216	-667.6907	-839.0541	171.3635	0.9075457	1.289176	0.8370915
222	-677.2527	-847.4635	170.2108	1.398305	2.027301	0.7425422
