Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1393.175	-1559.446	166.2708	0.05215063	1.578612	4.036273	2.122502
6	-1399.355	-1566.279	166.9243	0.05723476	1.137906	3.354203	2.409178
12	-1397.168	-1564.154	166.9855	0.05849009	1.447193	3.354203	2.177093
18	-1394.59	-1559.601	165.0112	0.053209	2.34722	4.652115	2.113476
24	-1394.584	-1560.435	165.851	0.05251408	1.169669	5.334702	1.795089
30	-1397.151	-1563.062	165.9108	0.05251408	1.095049	5.575646	1.635052
36	-1404.77	-1569.328	164.5572	0.04985844	1.900432	6.121098	1.676275
42	-1398.181	-1563.588	165.4064	0.05547332	1.515478	5.793841	1.54466
48	-1396.187	-1562.04	165.8526	0.05421724	1.646953	4.952941	1.742177
54	-1389.965	-1555.595	165.63	0.04661778	1.426004	4.448285	2.365267
60	-1392.182	-1557.751	165.5697	0.05150905	1.426004	4.639151	2.278934
66	-1405.99	-1571.452	165.4623	0.04986227	1.287772	5.186368	2.080821
72	-1390.295	-1555.752	165.4568	0.04986227	1.226572	5.521267	1.900826
78	-1385.676	-1551.37	165.6941	0.05085558	1.305239	5.21587	1.894267
84	-1399.892	-1565.437	165.5446	0.05077292	1.030693	5.20768	2.178641
90	-1399.92	-1565.753	165.8333	0.04785648	1.13339	4.81954	2.178641
96	-1397.148	-1562.688	165.54	0.04785648	0.9888725	5.257025	2.178641
102	-1404.536	-1569.53	164.9939	0.0473201	1.220068	5.573808	2.178641
108	-1404.371	-1569.971	165.5993	0.05123081	1.562659	4.952154	1.971147
114	-1396.902	-1563.961	167.0587	0.05842562	1.389457	3.767976	1.890537
120	-1405.506	-1572.257	166.7513	0.05756259	1.387752	3.998062	1.944566
126	-1407.467	-1573.741	166.2741	0.05756259	2.078556	4.082057	1.791002
132	-1416.074	-1576.592	160.5177	5.472802	2.052859	4.457213	1.782335
138	-1404.93	-1564.834	159.904	6.023812	1.422927	5.202701	1.698222
144	-1405.835	-1571.254	165.4191	0.05726637	1.05621	6.300587	1.488513
150	-1397.707	-1562.555	164.848	0.05626785	1.063884	7.011626	1.375794
156	-1385.147	-1550.812	165.6646	0.06216787	1.24165	5.995304	1.389811
162	-1393.029	-1559.994	166.9647	0.06582081	0.9609871	5.034572	1.339103
168	-1397.01	-1563.066	166.0558	0.07091522	1.779511	5.350898	1.1781
174	-1404.913	-1561.847	156.9338	9.303761	1.075982	4.909815	1.92096
180	-1398.429	-1556.698	158.2688	8.037613	1.365138	4.52936	1.939674
186	-1406.944	-1565.623	158.6791	7.524462	1.576659	4.362028	1.987273
192	-1408.027	-1567.782	159.7554	6.22739	1.664196	4.93752	1.688362
198	-1408.595	-1569.41	160.8153	5.352843	1.428268	4.941679	1.70931
204	-1387.551	-1554.61	167.0594	0.07203846	1.112113	4.728734	1.381837
210	-1393.186	-1560.284	167.098	0.07064539	1.174331	4.602028	1.403554
216	-1390.59	-1558.129	167.5386	0.07064539	1.191037	4.066638	1.463671
222	-1392.972	-1560.132	167.1602	0.07064539	1.109865	4.576847	1.424333
228	-1389.172	-1556.604	167.4316	0.07064539	1.053633	4.576847	1.252338
234	-1387.426	-1554.557	167.1319	0.06658582	1.053633	4.73317	1.371507
240	-1390.409	-1557.445	167.0357	0.063114	1.000259	4.821341	1.422031
246	-1390.195	-1556.8	166.6045	0.06493286	1.226264	5.048712	1.404547
252	-1390.238	-1556.863	166.6241	0.05901743	1.058752	5.149067	1.444618
258	-1404.722	-1570.819	166.0966	0.06111875	1.536548	5.329019	1.353085
264	-1395.03	-1561.33	166.2997	0.05801122	1.178568	5.473053	1.353085
270	-1401.852	-1567.629	165.7768	0.05941725	1.63792	5.526844	1.376986
276	-1394.269	-1560.003	165.7331	0.05553945	1.678529	5.537587	1.376986
282	-1397.541	-1562.839	165.2983	0.06099271	1.442034	6.192744	1.371664
288	-1392.684	-1559.587	166.9022	0.06408778	0.7880511	5.363834	1.262613
294	-1394.419	-1561.38	166.9602	0.06408778	1.227949	4.681199	1.413091
300	-1393.529	-1559.742	166.2125	0.06408778	1.655479	5.034681	1.40496
306	-1397.801	-1564.141	166.3402	0.07009426	1.655479	5.034681	1.298888
312	-1400.281	-1566.585	166.3049	0.07561717	1.489068	5.389372	1.15423
318	-1398.644	-1564.579	165.9356	0.07171937	1.153936	6.249269	1.002366
324	-1400.785	-1566.473	165.688	0.06421872	1.439925	5.792477	1.378951
330	-1390.815	-1556.236	165.4208	0.05686198	1.622077	5.849905	1.415907
336	-1390.571	-1556.545	165.9739	0.05611685	1.001171	5.849905	1.452162
342	-1388.707	-1555.832	167.1251	0.06146292	0.9312293	4.763187	1.452162
348	-1395.606	-1561.657	166.0506	0.06021954	1.430925	5.073976	1.654173
354	-1398.949	-1563.854	164.9044	0.04422828	1.212734	5.061433	2.566725
360	-1404.947	-1570.371	165.4237	0.06575095	2.034088	5.683623	1.250275
366	-1405.31	-1571.746	166.4362	0.06214908	1.340736	5.146893	1.374514
372	-1396.755	-1563.776	167.0209	0.06398317	1.290026	4.557443	1.415063
378	-1400.458	-1567.522	167.0633	0.06398317	1.408326	4.293351	1.497115
384	-1389.083	-1555.445	166.3623	0.06260143	1.550464	4.862081	1.497115
390	-1384.637	-1551.346	166.7092	0.05956315	1.136331	4.916892	1.497115
396	-1379.075	-1544.84	165.7646	0.05961543	1.407546	5.726188	1.398541
402	-1387.727	-1553.149	165.4214	0.0610841	1.896315	5.747105	1.300385
408	-1397.325	-1562.613	165.2886	0.05432676	1.697532	5.789198	1.512321
414	-1407.855	-1574.106	166.2508	0.05969118	1.258659	5.304145	1.459742
420	-1396.824	-1563.212	166.3888	0.05561662	0.9680838	5.150596	1.685717
426	-1391.553	-1558.831	167.2786	0.06166229	0.9680838	4.254792	1.685717
432	-1391.171	-1557.484	166.3132	0.05536988	1.34732	4.627397	1.842467
438	-1394.596	-1561.32	166.7245	0.05689335	1.275295	4.660066	1.576758
444	-1408.996	-1575.433	166.4371	0.06521786	1.263756	5.379603	1.243408
450	-1388.811	-1555.163	166.3519	0.05849007	1.300924	5.038675	1.552847
456	-1399.856	-1565.95	166.0936	0.05874428	1.79247	4.840517	1.552847
462	-1394.096	-1560.756	166.6601	0.06477232	1.396154	4.704455	1.499306
468	-1392.962	-1559.6	166.6379	0.0605432	1.147319	4.584802	1.779179
474	-1389.487	-1556.425	166.9385	0.05535872	0.6960434	4.584802	1.881101
