Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-725.3913	-895.388	169.9967	1.862042	0.8737075	1.597834
6	-720.5112	-890.5079	169.9967	1.862042	0.8737075	1.597834
12	-701.7544	-872.0049	170.2505	1.6567	0.8666354	1.550882
18	-710.0204	-880.9509	170.9305	0.9588424	0.974372	1.465367
24	-719.1977	-889.5168	170.3191	1.227129	0.7156717	1.895773
30	-716.6898	-886.7072	170.0173	1.291416	0.8296102	1.98003
36	-730.2634	-900.4228	170.1594	1.180058	0.7010198	2.043679
42	-711.4804	-881.6866	170.2062	1.245723	0.7075473	1.965136
48	-714.3497	-884.8346	170.4848	0.904561	0.7819278	1.955839
54	-708.7402	-878.7443	170.0041	1.457156	0.6656789	1.992254
60	-708.1229	-878.0934	169.9705	1.142789	0.7443515	2.163388
66	-714.3947	-884.4268	170.0322	1.449225	0.7443515	1.925593
72	-711.3042	-881.8335	170.5293	1.011235	0.7094475	1.902866
78	-714.117	-884.782	170.665	1.011235	1.217481	1.442513
84	-696.9145	-867.6643	170.7498	1.104444	1.039632	1.442513
90	-706.5419	-877.0257	170.4839	1.113618	1.039632	1.632883
96	-710.4634	-881.4164	170.953	0.8712448	0.7858149	1.651893
102	-705.286	-875.5983	170.3122	1.291035	0.7836123	1.81122
108	-705.2987	-875.488	170.1892	1.682101	0.9876895	1.489186
114	-704.0258	-873.8851	169.8592	1.58922	0.6303901	2.030152
120	-703.4403	-873.3506	169.9102	1.598974	0.9040741	1.804368
126	-708.4606	-879.0908	170.6303	1.250166	0.7704242	1.624253
132	-722.6236	-892.8246	170.201	1.488113	0.814293	1.736081
138	-722.2366	-892.4608	170.2241	1.923255	1.008355	1.279039
144	-720.5416	-890.6559	170.1143	1.439896	0.8509394	1.802707
150	-706.8705	-877.2401	170.3696	1.414629	0.8688391	1.626689
156	-707.3361	-877.9802	170.6441	0.8512186	1.02894	1.712771
162	-713.0739	-883.3256	170.2518	1.590776	0.78767	1.651222
168	-708.7975	-878.6436	169.8461	2.050018	0.9342588	1.546135
174	-717.9582	-888.5166	170.5584	1.264047	0.8409877	1.615382
180	-714.9077	-885.0594	170.1517	1.593482	0.9377906	1.613326
186	-712.8325	-882.5611	169.7286	1.593482	0.766524	2.023869
192	-703.1397	-873.0109	169.8712	1.561083	0.959083	1.817457
198	-708.6275	-879.4166	170.7891	0.8262788	0.6768738	1.873376
