Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-189.6442	-357.5884	167.9442	1.001513	0.8798427	1.291559	1.025285	1.318732	1.787836	0.9540168
6	-190.9011	-362.6991	171.798	0.4607697	1.238378	0.2873828	0.3947636	0.3614111	0.6437139	0.9540168
12	-197.6205	-369.0765	171.4561	1.848597	0.9934181	0.118709	0.3297185	0.1401828	0.6437139	0.6227808
18	-199.8903	-371.4881	171.5979	0.9101412	0.8128256	0.6335349	0.5242518	0.8060951	0.2001316	0.6227808
24	-195.3736	-365.8818	170.5082	0.3992488	0.6862191	0.2893201	1.13776	1.450381	0.7601541	0.8575163
30	-198.2372	-367.872	169.6348	0.4710223	0.7474552	0.4558862	0.1095743	2.134123	1.777386	0.788117
36	-203.3841	-372.8245	169.4405	0.269494	0.8970348	0.02513904	0.5040214	2.378996	1.64762	0.7098268
42	-201.4535	-370.188	168.7345	1.172834	1.017745	1.756003	0.07918379	0.8203079	1.912985	0.6011869
48	-195.7441	-366.1876	170.4435	1.521853	0.5151321	1.848839	0.3748505	0.3428064	0.3685825	0.3012526
54	-199.8054	-369.7218	169.9164	1.248142	0.2346429	1.761909	1.930168	0.009180877	0.2941735	0.2945154
60	-190.39	-363.2148	172.8248	0.6336393	0.8448779	0.02395835	0.7112432	0.2766611	0.01682179	0.2650781
66	-209.3136	-381.339	172.0254	0.4260468	0.4439911	0.07581691	1.125849	1.076442	0.009056754	0.2270069
72	-205.9723	-374.4231	168.4508	0.5341378	1.824036	0.07562109	1.362164	2.943063	0.03840188	0.2254904
78	-195.8201	-364.3422	168.522	0.7265865	0.906492	0.2228977	1.901631	2.943063	0.06566893	0.238354
84	-188.3406	-359.8055	171.4649	0.8257249	0.857324	0.08546664	1.901631	0.199847	0.1131464	0.3442168
90	-187.2042	-358.0744	170.8702	0.4655322	1.291357	0.8266828	0.7129456	1.056144	0.2255486	0.4861329
96	-200.4332	-372.7545	172.3213	0.7704352	0.8297943	0.06081612	0.7129456	0.7200383	0.09244681	0.4861329
102	-191.1991	-361.1862	169.9871	0.4566315	1.125663	1.060983	1.833125	0.7200383	0.1882472	0.715215
