Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3130.526	-3289.051	158.5251	6.12034	0.8899353	1.073908	1.006949	4.713752
6	-3145.843	-3306.203	160.36	4.744074	0.890508	1.007346	0.9409224	4.530589
12	-3137.534	-3295.352	157.8183	5.448941	1.08003	1.066901	0.960754	5.402728
18	-3144.626	-3302.414	157.7879	6.368171	1.099324	1.066901	0.960754	4.899897
24	-3142.35	-3297.258	154.9077	8.723654	1.108462	1.128841	0.8727389	5.200663
30	-3148.631	-3307.336	158.7044	4.646575	1.124202	0.9996228	0.8702415	5.41928
36	-3139.008	-3295.983	156.9757	6.413633	0.9640525	1.070131	0.9213321	5.41928
42	-3146.282	-3299.56	153.2784	9.79567	0.9223895	0.8919062	0.815255	5.771182
48	-3131.124	-3287.364	156.24	6.944425	1.089386	0.8605224	0.8413787	5.621991
54	-3140.55	-3293.74	153.1899	10.24447	1.141957	1.019489	0.8082372	5.386843
60	-3131.278	-3289.101	157.8227	5.715295	0.9783707	1.019489	0.8701371	5.385543
66	-3141.437	-3295.917	154.4802	8.972676	1.158235	1.007508	0.8909352	5.328761
72	-3141.11	-3298.745	157.635	6.3133	1.217145	1.112213	1.061058	4.869617
78	-3128.253	-3285.89	157.6369	6.34613	1.160885	0.9015112	0.9575154	5.05566
84	-3131.246	-3288.615	157.3689	6.427608	1.262308	1.00186	1.088848	4.975295
90	-3126.874	-3283.454	156.58	6.427608	1.230742	1.080904	0.9273348	5.474246
96	-3128.318	-3285.091	156.7726	7.098698	1.013623	0.9286334	0.8189169	5.260545
102	-3133.982	-3287.252	153.2708	10.92934	1.11481	0.8457261	0.9776946	4.979984
108	-3132.841	-3289.603	156.7619	6.464229	1.057078	1.135937	0.8807996	5.444177
114	-3136.272	-3291.732	155.4601	9.115827	0.9053223	1.014495	1.005527	4.777981
120	-3121.612	-3277.191	155.5784	8.723323	1.039638	0.9365759	1.005527	4.89953
126	-3125.312	-3280.685	155.373	8.552757	0.8880124	0.8890009	1.072752	5.181219
132	-3126.023	-3282.777	156.7535	7.099379	0.9866501	0.8951087	0.9613263	5.225393
138	-3138.384	-3288.535	150.1515	14.06432	0.9866501	0.8642223	0.8915428	5.080008
144	-3132.769	-3285.923	153.1534	10.45381	0.972358	0.9823073	0.8989625	5.355316
150	-3128.244	-3285.076	156.8322	6.528678	1.12667	1.095696	0.9791794	5.299483
156	-3128.53	-3284.772	156.2414	6.320537	0.8837956	1.157776	0.7801482	5.946365
162	-3115.843	-3271.271	155.4288	8.229287	0.8515497	0.9196464	0.9132978	5.420093
168	-3117.929	-3268.791	150.8616	12.6755	1.104352	0.8720375	0.9262058	5.366862
174	-3121.43	-3278.343	156.9126	7.274614	1.002293	0.8666435	0.9005091	5.080898
180	-3130.521	-3287.874	157.353	7.274614	0.8990591	0.9699671	0.8778427	4.848696
186	-3132.615	-3290.113	157.4986	6.571838	1.176418	1.127515	1.011988	4.842771
192	-3133.912	-3291.38	157.4682	6.794868	0.9958086	0.9188095	0.9441452	4.989419
198	-3136.501	-3292.785	156.2843	7.816024	0.9488853	1.089795	0.9830144	4.989419
204	-3134.369	-3289.606	155.2368	7.249018	1.089853	0.8635195	0.8596835	5.9923
210	-3140.371	-3292.901	152.5308	10.33923	1.2271	0.9368719	0.8912412	5.65071
216	-3135.716	-3291.29	155.5743	7.359159	1.061823	1.053466	0.8750483	5.65071
222	-3123.791	-3280.443	156.6515	6.437068	1.006307	0.9537925	0.8750483	5.65071
228	-3134.587	-3290.05	155.4632	7.833956	1.006307	1.050369	0.8570998	5.49297
234	-3125.367	-3281.584	156.2168	7.12201	1.072869	0.9586195	0.8997746	5.460473
240	-3127.459	-3282.711	155.252	7.67653	0.9707902	1.13711	0.8768076	5.656678
246	-3118.212	-3275.581	157.3689	6.128109	0.9634768	1.012725	0.8375796	5.437986
252	-3132.035	-3287.703	155.6677	7.582708	0.996082	1.01262	0.9956586	5.468839
258	-3130.945	-3288.892	157.9469	5.580711	1.115282	0.9711871	0.9391795	5.30443
264	-3143.137	-3301.328	158.1907	5.92422	1.007535	1.015461	1.165362	4.88848
270	-3142.845	-3300.561	157.7164	5.972715	1.062925	1.022966	0.8053219	5.289415
276	-3142.442	-3300.092	157.6504	6.008731	0.9359163	0.9651898	1.063557	5.265371
282	-3131.787	-3289.43	157.6421	6.239143	0.9548424	0.9703074	0.975741	5.177792
288	-3122.103	-3278.424	156.3212	8.025341	0.9817454	1.090542	0.913141	4.872584
294	-3130.454	-3286.032	155.5782	7.526783	1.140999	1.205302	0.94775	5.390244
300	-3129.468	-3286.387	156.9193	6.787007	1.224289	1.052602	1.02407	5.053908
306	-3125.858	-3281.869	156.0112	7.780266	0.9366869	1.013923	0.9942967	5.203145
312	-3130.283	-3284.271	153.9882	8.854131	1.167125	1.033568	0.8494329	5.668223
318	-3129.555	-3284.585	155.0295	7.83284	1.027064	1.079084	0.9640442	5.645962
324	-3121.401	-3276.349	154.9483	7.83284	1.068405	1.014719	0.8316735	5.775578
330	-3125.014	-3280.75	155.7365	8.019274	1.068405	0.8760337	0.8316735	5.31594
336	-3116.884	-3275.161	158.2773	6.38528	0.870353	1.072527	0.9940138	4.723026
342	-3127.325	-3286.714	159.389	5.049607	0.8244709	0.8794079	1.148749	4.894387
348	-3130.957	-3287.156	156.1995	6.964836	1.058941	1.036868	0.8693413	5.537779
354	-3133.436	-3286.282	152.8463	10.63066	1.058941	1.202208	0.9081736	5.25357
360	-3139.002	-3297.001	157.9983	6.497741	1.10972	0.9232053	0.9581234	4.786045
366	-3132.975	-3288.193	155.2179	7.5695	1.107145	1.189131	0.8599157	5.640422
372	-3133.321	-3292.165	158.8439	5.894925	0.9265782	0.9827353	1.112634	4.632874
378	-3130.193	-3284.346	154.1527	8.686068	1.255006	1.063259	0.9425953	5.555345
384	-3132.477	-3293.156	160.6783	3.907894	1.008196	1.078109	1.149305	4.598702
390	-3141.033	-3301.45	160.4165	4.068504	1.162713	0.9934177	1.03257	4.682037
396	-3136.477	-3295.565	159.0882	4.068504	0.9823911	1.040877	0.8906209	5.570093
402	-3140.394	-3294.597	154.2029	8.949904	1.037536	0.8874887	0.9301825	5.604348
408	-3133.333	-3288.273	154.9401	7.509774	1.044283	1.073891	0.8106321	5.948995
414	-3126.643	-3282.939	156.2964	7.216345	1.073984	0.9969448	0.7837636	5.406822
420	-3136.976	-3294.159	157.1831	6.1337	1.114149	0.951569	0.9850548	5.406822
426	-3143.72	-3299.452	155.7322	8.736204	0.9535482	1.21253	0.9850548	4.712705
432	-3140.772	-3295.751	154.9793	7.618962	1.070949	0.9351988	0.8403099	5.912936
438	-3119.944	-3273.469	153.5241	10.06777	1.112186	1.083959	0.8699397	5.246656
444	-3136.673	-3292.747	156.0738	7.206076	1.158225	0.9305136	0.920335	5.450309
450	-3123.799	-3280.689	156.8902	5.909808	0.8913654	1.070614	0.8649684	5.813206
456	-3127.496	-3285.499	158.0034	5.909808	1.164034	1.022659	0.9676467	5.019958
462	-3135.197	-3291.079	155.8825	8.317447	0.839145	1.022659	0.9676467	5.040303
468	-3131.096	-3286.637	155.5413	8.317447	1.157477	0.9883433	1.026277	5.040303
474	-3136.795	-3292.482	155.6869	8.241597	1.041063	1.090188	0.9706279	5.040303
480	-3130.321	-3288.016	157.6945	5.708664	1.127806	1.012275	0.9559309	5.334328
486	-3143.444	-3296.11	152.6667	11.73315	0.8710499	0.9639437	0.896736	4.983817
492	-3158.34	-3313.564	155.2243	7.678774	1.18197	0.9120713	0.9150829	5.65743
498	-3137.554	-3292.891	155.3372	7.768443	1.007175	0.9246173	0.8739831	5.65743
504	-3133.876	-3289.354	155.4784	8.672981	1.052798	0.907058	0.9684189	5.012782
510	-3122.024	-3278.603	156.579	7.149391	1.038379	0.8749932	0.9297059	5.29408
516	-3136.727	-3294.194	157.4666	6.120511	1.151276	0.9040238	0.9297059	5.29408
