Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-733.5289	-904.6335	171.1047	0.7267347	0.8632936	1.531375
6	-733.5635	-904.3751	170.8116	0.6984427	0.9691061	1.687752
12	-723.4433	-894.5474	171.1041	0.05367353	0.8412348	2.016922
18	-722.9362	-894.0824	171.1462	0.2620996	0.824287	1.859478
24	-727.7258	-898.871	171.1452	0.09348239	0.9191886	1.910338
30	-728.9381	-900.5431	171.6049	0.3308853	0.7044158	1.571561
36	-731.358	-902.7348	171.3768	0.6655197	1.09265	1.181577
42	-721.8134	-892.6377	170.8243	1.355281	0.9412426	1.193803
48	-730.6921	-900.9148	170.2227	1.706011	1.192139	1.193803
54	-720.3469	-891.306	170.9591	1.035923	1.15321	1.170018
60	-724.6761	-896.0159	171.3398	0.4458568	1.593341	0.9510811
66	-725.3053	-895.9124	170.6071	1.605262	1.017271	1.097178
72	-719.9454	-891.4629	171.5175	0.360722	1.013718	1.381115
78	-725.9605	-895.8663	169.9058	1.700861	0.7330144	1.785706
84	-727.6896	-898.8218	171.1322	0.5153023	0.7081547	1.774594
90	-741.8646	-912.1354	170.2709	1.624678	0.9344131	1.429209
96	-742.7388	-913.8102	171.0713	0.9289491	0.6826759	1.540075
102	-740.6324	-912.5768	171.9444	0.1104354	0.8339066	1.383602
108	-738.0307	-909.2542	171.2235	0.526486	0.8531096	1.598677
114	-741.3394	-910.7428	169.4034	1.349077	0.3525466	2.588691
120	-725.2183	-896.078	170.8597	0.4631669	0.9442178	1.835833
126	-724.3513	-895.6562	171.3049	0.4242687	0.7375746	1.69655
132	-742.6422	-913.1011	170.4589	1.519022	0.7863849	1.479273
138	-729.6249	-900.9776	171.3528	0.3936683	0.7578917	1.669842
144	-720.2964	-891.3589	171.0625	0.4332242	0.7650485	1.840193
150	-721.609	-893.2379	171.6288	0.02751113	0.9224194	1.616335
156	-717.5874	-888.958	171.3706	0.04337124	1.023277	1.717427
162	-710.2656	-881.7753	171.5097	0.01635202	0.9831407	1.666372
168	-712.6807	-884.3039	171.6232	0.07893308	0.9831407	1.538356
174	-731.2898	-903.0502	171.7604	0.350906	0.7460967	1.408043
180	-729.1093	-900.3704	171.2611	0.3517426	1.004599	1.588224
186	-728.323	-899.6978	171.3748	0.9348549	0.6096595	1.359559
192	-721.1999	-892.5113	171.3114	0.7361787	0.7560177	1.449438
198	-723.8489	-895.3481	171.4992	0.6170912	0.5849507	1.526549
204	-742.9825	-913.1919	170.2094	1.687272	0.4590219	1.774569
210	-719.4524	-890.234	170.7817	0.4741411	0.6208121	2.097771
216	-722.4807	-892.7338	170.2531	1.705047	0.4635398	1.728382
222	-729.4999	-901.1916	171.6916	0.03352858	0.7744125	1.673235
228	-717.0339	-888.4229	171.389	0.1513983	0.7744125	1.802959
234	-722.3892	-893.2886	170.8994	0.6329942	0.8559921	1.751751
240	-730.5598	-901.8925	171.3328	0.4485423	0.9523721	1.502285
246	-734.2156	-905.1979	170.9823	1.048612	0.7415025	1.473115
252	-726.9433	-898.2778	171.3344	0.6274895	0.6186008	1.615058
258	-719.6055	-890.3659	170.7604	1.44529	0.8251219	1.269584
264	-716.8842	-887.2867	170.4025	1.74052	0.6673777	1.444227
270	-728.6549	-899.4581	170.8032	0.4455065	0.9912312	1.854452
276	-724.0874	-895.6337	171.5463	0.3451855	1.008138	1.375122
282	-725.5083	-896.7193	171.211	0.4169562	0.9870175	1.59006
288	-727.1316	-898.4881	171.3566	0.4044929	0.9870175	1.491472
294	-725.8643	-897.5952	171.7309	0.03423179	0.8719247	1.57387
300	-722.9894	-894.5945	171.6051	0.2568082	1.072628	1.347478
306	-721.7387	-893.8125	172.0738	0.05823077	0.8362104	1.320527
312	-723.2281	-894.6804	171.4523	0.6695599	0.7711125	1.380317
318	-718.214	-889.51	171.296	0.6695599	1.020473	1.306172
324	-714.496	-886.0337	171.5377	0.2473161	1.020473	1.447993
330	-730.3902	-901.298	170.9077	0.3270248	0.8126195	1.984684
336	-724.4233	-896.0242	171.6008	0.1319333	0.7579882	1.679505
342	-729.2972	-900.8499	171.5527	0.356186	0.9227398	1.427957
348	-723.1282	-894.5545	171.4264	0.1392554	0.9227398	1.681231
354	-714.7113	-886.3344	171.6231	0.2774342	0.7314435	1.577639
360	-705.7426	-877.2765	171.5339	0.4281142	0.9094925	1.397073
366	-711.441	-882.628	171.187	0.9069235	0.8482242	1.341452
372	-710.2614	-881.649	171.3877	0.1060871	0.7288535	1.866312
378	-714.3665	-885.5458	171.1793	0.6902245	0.7493237	1.587169
384	-728.8843	-900.1051	171.2207	0.4805229	1.045461	1.492508
390	-717.2651	-888.7087	171.4436	0.6288004	1.035305	1.205066
396	-712.8947	-884.6922	171.7975	0.06257045	1.035305	1.378431
402	-732.2623	-904.1941	171.9318	0.1474671	0.88232	1.325887
408	-722.6093	-893.9521	171.3429	0.9720432	0.7809729	1.215123
414	-720.3698	-891.8845	171.5148	0.9650457	0.7461976	1.100524
420	-719.8371	-890.1687	170.3316	1.608655	0.5941202	1.648326
426	-727.1213	-896.9887	169.8674	1.92273	0.5032685	1.817726
432	-722.7026	-893.337	170.6345	1.320058	1.052965	1.288721
438	-724.737	-896.169	171.432	0.03107229	0.9531433	1.732235
444	-724.3546	-895.7661	171.4116	0.347924	0.6857475	1.711803
450	-731.0738	-902.1018	171.028	0.3831521	0.6728487	1.960175
456	-735.4434	-906.9425	171.4991	0.6325243	0.7109137	1.419519
462	-726.9613	-898.6051	171.6438	0.3065561	0.7075354	1.558607
468	-734.0139	-905.1701	171.1561	0.8267556	0.5605409	1.641838
474	-730.3678	-900.4599	170.0922	1.66695	0.6239652	1.755472
480	-724.104	-895.5643	171.4603	0.2990277	0.5871142	1.781016
486	-731.5024	-901.6476	170.1452	1.844176	0.629429	1.587232
492	-753.9831	-925.4322	171.4491	0.7123253	0.9484435	1.203232
498	-735.644	-906.6922	171.0483	0.5024719	0.7916572	1.78383
504	-719.9058	-891.0992	171.1934	0.409817	0.6882947	1.819025
510	-717.1794	-889.0503	171.8709	0.06278619	0.9369973	1.397689
516	-715.6938	-887.1406	171.4468	0.541301	0.8768959	1.402179
522	-721.3525	-891.4018	170.0493	1.75176	0.8965171	1.529251
528	-725.4798	-894.6102	169.1305	2.192237	0.7206948	1.987351
534	-714.665	-885.6255	170.9606	0.976655	0.7083288	1.567648
540	-734.8627	-904.474	169.6113	1.852337	1.037838	1.671899
546	-730.0028	-901.1444	171.1416	0.5308355	0.7377059	1.736515
552	-727.7766	-898.6841	170.9075	0.8124991	0.5973442	1.801176
558	-726.3022	-896.561	170.2588	0.8124991	0.5621835	2.255617
564	-719.8965	-890.8978	171.0012	0.2856968	0.6447699	2.061505
570	-712.7438	-884.4658	171.722	0.2365363	0.6106594	1.623242
576	-710.4496	-882.023	171.5734	0.27296	0.9657755	1.44292
582	-722.133	-893.6058	171.4728	0.1979027	1.141413	1.44292
588	-724.265	-895.5795	171.3145	0.6126626	0.8249959	1.488392
594	-720.5729	-892.1804	171.6075	0.1545607	0.7470801	1.666378
600	-717.4389	-888.9001	171.4612	0.3027123	0.5769763	1.78487
606	-715.0843	-884.8932	169.8089	1.92482	0.6938251	1.724268
612	-717.9086	-888.9948	171.0862	0.3141258	0.6908393	1.955311
618	-717.1802	-888.7125	171.5323	0.107216	0.6960103	1.788616
624	-715.8677	-886.8491	170.9814	0.5222693	0.8918207	1.746752
630	-719.1225	-890.2636	171.1411	0.1811306	0.7833097	1.945675
636	-716.5992	-887.6637	171.0645	0.06434019	0.5773277	2.208797
642	-714.358	-885.2449	170.8869	0.2921571	0.5081704	2.220998
648	-716.719	-887.5727	170.8537	0.149961	0.5081704	2.333389
654	-725.5752	-896.5332	170.958	0.7452279	0.7192476	1.727853
660	-714.285	-885.8633	171.5783	0.2438552	0.6265609	1.709311
666	-708.2509	-879.4395	171.1885	0.6152581	1.055877	1.406269
672	-725.2357	-892.5367	167.301	2.590032	0.8656409	2.802577
678	-733.4138	-901.1419	167.7281	2.590032	1.342885	2.237899
684	-726.6142	-898.1971	171.5829	0.2608371	1.226537	1.23676
690	-720.8397	-892.6026	171.7629	0.1171065	1.148773	1.271264
696	-725.6269	-896.9502	171.3233	0.1055357	0.8775462	1.808786
702	-727.2022	-898.3452	171.1431	0.1299821	0.8902797	1.906644
708	-727.5753	-899.3509	171.7756	0.2258729	0.9659793	1.321138
714	-726.4669	-896.3982	169.9313	2.183536	0.8526433	1.321138
720	-714.5167	-886.2425	171.7258	0.3793998	0.9736722	1.229499
726	-712.4819	-884.2953	171.8134	0.01546536	0.9736722	1.450251
732	-715.1074	-886.974	171.8666	0.04021814	1.08699	1.299882
738	-725.0173	-896.0122	170.9949	0.3749089	1.076495	1.711068
744	-734.2663	-905.5658	171.2995	0.2603583	1.234305	1.456596
750	-724.8507	-895.613	170.7623	0.3536973	0.5095414	2.260699
756	-723.3179	-894.5672	171.2493	0.5180603	0.767601	1.647918
762	-720.0162	-891.1683	171.1521	0.4338757	0.9370688	1.656435
768	-714.8918	-886.7687	171.8769	0.2584656	0.6723	1.446316
774	-720.9703	-892.5424	171.572	0.4519175	0.6723	1.53022
780	-730.0617	-899.9809	169.9193	2.008808	1.287197	1.11035
786	-724.414	-895.3988	170.9849	0.897459	1.332949	1.11035
792	-725.645	-897.0036	171.3586	0.5104657	0.7871401	1.559809
798	-735.8915	-907.0248	171.1334	0.8501937	0.608036	1.607038
804	-721.8589	-893.4934	171.6345	0.3291225	1.022398	1.306183
810	-724.6189	-895.6513	171.0325	0.3628485	1.037043	1.720871
816	-718.5999	-890.2104	171.6105	0.06171145	1.052268	1.509168
822	-717.8314	-888.1574	170.326	1.574443	0.9068724	1.4466
828	-712.8036	-883.9996	171.196	0.3838377	0.7840802	1.76883
834	-705.3091	-876.2169	170.9078	0.839916	0.7100038	1.702944
840	-702.117	-873.6316	171.5146	0.06455051	0.8142361	1.748264
846	-715.9284	-887.0843	171.1559	0.4108902	0.9025945	1.694691
852	-722.8689	-894.1512	171.2824	0.9873799	0.7465313	1.28154
858	-725.9376	-897.3099	171.3723	0.4231479	1.103191	1.375868
864	-713.7031	-883.986	170.2829	1.547427	1.068569	1.375645
870	-714.4563	-886.2915	171.8353	0.2318365	1.060392	1.188049
876	-717.2064	-888.3215	171.1151	1.185785	0.7447413	1.257287
882	-725.7539	-897.3353	171.5814	0.2782804	1.119269	1.311928
888	-733.6378	-905.044	171.4062	0.8135066	0.9816063	1.122984
894	-727.7991	-898.426	170.6269	1.519352	1.023379	1.151232
900	-730.6251	-901.6317	171.0066	1.309281	0.8149038	1.185198
906	-720.8042	-891.738	170.9338	1.121232	0.6046481	1.557292
912	-711.9584	-882.8806	170.9222	1.121232	1.132841	1.145391
918	-718.1299	-889.853	171.7231	0.1862028	0.8834269	1.457702
924	-723.7855	-895.5683	171.7828	0.03963473	0.7880672	1.593268
930	-718.0156	-889.7881	171.7725	0.01591477	0.82211	1.593268
936	-720.9524	-892.6196	171.6671	0.008648946	0.954687	1.578706
942	-721.2399	-893.4135	172.1735	0.004089464	0.9562031	1.182564
948	-722.9926	-894.3646	171.372	0.406992	1.204037	1.308611
954	-718.4266	-889.9906	171.564	0.06723075	1.246036	1.392604
960	-722.9417	-893.8018	170.8601	0.8518598	0.7310352	1.71341
966	-715.5094	-887.2939	171.7845	0.2543603	0.6551548	1.53189
972	-712.1238	-883.5064	171.3826	0.09794165	0.4834147	2.040208
978	-723.9073	-895.1835	171.2763	0.2377589	0.6949299	1.875645
984	-722.9982	-893.9864	170.9883	0.159619	0.7637151	2.074774
990	-730.1057	-901.2004	171.0948	0.5547036	1.429563	1.229391
996	-736.0842	-907.6759	171.5917	0.3962273	0.7787662	1.477479
1002	-714.7	-885.9447	171.2447	0.2417816	0.7470282	1.8589
1008	-719.2468	-890.4557	171.2089	0.1708081	0.8425039	1.866604
1014	-743.2849	-914.5292	171.2443	0.2016688	0.6840703	1.929168
1020	-739.8622	-910.7272	170.8649	0.5583638	0.6519701	1.96601
1026	-741.2364	-912.6228	171.3863	0.6205623	0.9308754	1.344918
1032	-734.0377	-905.0893	171.0515	1.078817	0.6731086	1.449535
1038	-740.4894	-911.3479	170.8585	1.403206	0.9515981	1.11209
1044	-727.062	-897.2363	170.1743	2.006119	0.8194106	1.294971
1050	-719.9768	-891.1079	171.1312	0.9019736	0.9808762	1.283379
1056	-745.9384	-916.2056	170.2673	1.92867	1.16742	0.9673793
1062	-736.9742	-907.2909	170.3167	1.488066	1.404192	1.116088
1068	-723.7099	-895.4116	171.7016	0.5658557	1.060863	1.002941
1074	-719.2575	-890.4842	171.2267	1.198292	0.7805339	1.119149
1080	-731.2766	-903.2408	171.9642	0.3338281	0.9075605	1.119149
1086	-725.6179	-896.637	171.0192	0.4666534	1.245243	1.504253
1092	-714.4237	-885.6282	171.2045	1.034835	0.7103124	1.335481
1098	-715.6772	-886.6091	170.9319	1.204758	1.268629	0.9228058
1104	-719.31	-891.0705	171.7605	0.2996681	1.111102	1.14976
1110	-726.9286	-897.3278	170.3992	1.366917	1.122796	1.38348
1116	-724.8228	-895.3928	170.5699	1.366917	0.7364553	1.547219
1122	-724.4268	-896.0545	171.6277	0.4774039	0.6696623	1.471353
1128	-705.4493	-877.0732	171.6239	0.4027311	0.9873475	1.283441
1134	-718.0754	-889.6114	171.536	0.6328708	0.7612317	1.351051
1140	-711.9326	-883.5938	171.6612	0.2100406	0.9405706	1.443149
1146	-722.8492	-894.1364	171.2872	0.1189957	0.8347474	1.853818
1152	-724.6894	-896.2895	171.6001	0.114621	0.9892796	1.524454
1158	-725.7985	-896.942	171.1435	0.3123642	0.7422983	1.882964
1164	-720.8883	-892.4427	171.5545	0.3123642	1.017033	1.387446
1170	-724.0758	-895.5849	171.5091	0.2089968	1.051962	1.474886
1176	-736.5722	-908.2652	171.693	0.04802802	0.873686	1.590221
1182	-721.8918	-893.4455	171.5537	0.05237391	1.00864	1.590221
1188	-728.3145	-898.6851	170.3706	1.215822	0.6773708	1.838119
1194	-719.1157	-890.3138	171.1981	1.18936	0.6720586	1.245778
1200	-726.0368	-896.6097	170.5728	1.319076	0.7878325	1.542455
1206	-727.8958	-898.6823	170.7865	0.9117123	0.9968927	1.531063
1212	-714.9996	-886.3701	171.3705	0.9117123	0.833537	1.198186
1218	-716.0018	-887.5144	171.5126	0.5496393	1.125692	1.135021
1224	-714.2511	-885.325	171.0738	1.211722	0.9395902	1.10132
1230	-720.3311	-890.7018	170.3707	1.645793	1.004933	1.277285
