Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-547.5092	-716.0304	168.5212	3.552582	1.967005
6	-556.9196	-725.17	168.2504	4.12099	1.763612
12	-559.5893	-727.9379	168.3486	4.12099	1.694567
18	-573.4876	-741.8362	168.3486	4.12099	1.694567
24	-563.3006	-731.615	168.3143	3.680252	2.019857
30	-560.392	-728.9434	168.5515	3.443135	2.019857
36	-574.008	-742.2662	168.2583	4.342752	1.6002
42	-562.6906	-730.7471	168.0565	4.342752	1.74414
48	-575.5968	-743.5279	167.9311	4.708554	1.571975
54	-564.2538	-732.4477	168.1938	3.675673	2.102441
60	-570.862	-739.3876	168.5256	3.621141	1.917872
66	-567.7495	-736.9604	169.211	3.108519	1.799717
72	-577.4146	-746.0691	168.6545	4.024434	1.543024
78	-568.8846	-737.0776	168.193	3.741184	2.059871
84	-561.8272	-730.6824	168.8553	2.665713	2.327563
90	-574.9088	-743.111	168.2022	3.536734	2.187592
96	-561.222	-729.9803	168.7583	2.524604	2.477919
102	-554.4235	-723.5015	169.0779	2.537491	2.267195
108	-567.1316	-735.786	168.6543	2.655375	2.461092
114	-571.3523	-740.3137	168.9614	2.827339	2.155223
120	-566.0623	-734.7232	168.6609	3.110211	2.166655
126	-565.5057	-734.3095	168.8038	3.055019	2.109442
132	-559.8611	-728.7967	168.9357	3.505358	1.714762
138	-563.3872	-731.8973	168.5101	3.505358	2.005963
144	-558.4161	-726.9385	168.5224	3.505358	1.997776
150	-565.071	-734.0768	169.0059	3.442014	1.709929
156	-562.3595	-730.9089	168.5494	3.99207	1.643247
162	-556.8417	-724.7974	167.9557	4.953071	1.367874
168	-560.1725	-728.8506	168.6782	4.284813	1.324759
174	-564.5854	-732.7644	168.179	4.747175	1.354153
180	-569.5533	-737.4531	167.8998	4.485534	1.753897
186	-566.8134	-735.2084	168.3951	3.530682	2.065431
192	-567.8798	-736.2865	168.4067	4.281609	1.53609
198	-566.2397	-734.7228	168.4831	3.741137	1.865183
204	-557.2433	-725.9324	168.6891	3.537661	1.863476
210	-553.9991	-722.3999	168.4008	4.037755	1.7165
216	-561.8996	-730.2636	168.3641	4.237255	1.599986
222	-556.5428	-724.6782	168.1355	4.723118	1.407115
228	-555.3192	-724.2908	168.9716	3.488815	1.701031
234	-550.6382	-719.4081	168.7699	3.497612	1.835541
240	-557.809	-725.957	168.148	3.582879	2.192794
246	-561.2086	-729.7855	168.5768	3.289808	2.104317
252	-552.4133	-721.4633	169.0501	2.816576	2.104317
258	-547.0351	-715.743	168.7079	3.752653	1.700936
264	-544.651	-713.3872	168.7362	3.561082	1.815046
270	-554.6314	-723.1396	168.5082	4.485419	1.300031
276	-564.6878	-732.87	168.1822	4.878513	1.244771
282	-578.5006	-745.1777	166.6771	6.529443	1.11826
288	-571.8285	-738.3975	166.5691	6.529443	1.212895
294	-551.3932	-718.6295	167.2363	5.862185	1.212895
300	-565.0028	-732.5547	167.5519	5.405678	1.329099
306	-558.7707	-727.059	168.2883	4.149157	1.717279
312	-550.2745	-718.3666	168.092	3.623208	2.202912
318	-559.8507	-727.9793	168.1286	3.623208	2.179221
324	-556.223	-724.816	168.593	3.323936	2.071218
330	-569.5759	-738.2695	168.6936	3.684163	1.759209
336	-565.6395	-734.2899	168.6504	3.498643	1.916356
342	-574.7391	-743.4479	168.7087	3.599216	1.807692
348	-569.0351	-737.4413	168.4063	3.574322	2.029161
354	-562.832	-731.3818	168.5498	3.678707	1.862304
360	-568.0296	-736.8116	168.7819	3.570279	1.776987
366	-582.3888	-750.5514	168.1626	3.79526	2.044193
372	-558.2572	-726.6929	168.4357	4.398068	1.426286
378	-574.1483	-742.451	168.3027	4.199226	1.671582
384	-563.1901	-731.8997	168.7095	3.721346	1.721933
390	-563.9967	-732.6856	168.6889	3.385249	1.966762
396	-552.1471	-720.4532	168.3062	3.415394	2.198806
402	-549.1462	-717.0752	167.929	3.148801	2.605567
408	-542.9091	-711.5231	168.6141	2.985698	2.27725
