Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-358.5431	-527.2232	168.68	0.6357785	0.3066384	0.5218999	1.203389	2.382265
6	-363.5967	-532.1426	168.5459	0.4934206	0.262297	0.3340801	0.8514084	2.781971
12	-367.5853	-537.3466	169.7614	0.3633967	0.3063922	0.1735765	0.8514084	1.940746
18	-370.5794	-540.0349	169.4555	0.1342666	0.4657523	0.3393149	1.499593	2.043942
24	-366.8735	-535.9655	169.0919	0.08855028	0.4645166	0.5207945	0.992614	2.592688
30	-362.4843	-531.5361	169.0518	0.2520441	0.3513928	0.5417139	0.8809478	2.592688
36	-360.8734	-530.2722	169.3988	0.5598833	0.2272836	0.2309142	0.8721316	2.086969
42	-361.8413	-530.5817	168.7404	0.5660706	0.2226633	0.3761842	0.8721316	2.565283
48	-373.9569	-542.2575	168.3006	0.3575126	0.5188378	0.5302553	0.8717021	2.961684
54	-375.6921	-544.8878	169.1958	0.09666427	0.2769727	0.5371401	1.252985	2.343956
60	-358.2816	-527.2865	169.0049	0.4611215	0.3485011	0.4284467	0.9399465	2.494126
66	-347.0449	-516.2484	169.2035	0.1101381	0.5816899	0.37636	1.106195	2.427651
72	-355.4177	-525.3071	169.8895	0.305741	0.5695183	0.3207829	0.8722625	2.009463
78	-364.7521	-533.3964	168.6443	0.02389436	0.4594402	0.4630134	0.7699623	3.06151
84	-359.3138	-527.7026	168.3888	0.2059671	0.5682964	0.2879919	0.7699623	3.06151
90	-354.886	-523.8365	168.9505	0.2765968	0.416149	0.4196743	0.6736609	2.803638
96	-356.8305	-523.6359	166.8053	0.9049455	0.4406183	0.3533771	0.7398106	3.662133
102	-364.0656	-533.9156	169.85	0.4380448	0.2649952	0.3993767	0.9461613	1.92966
108	-362.066	-531.7573	169.6912	0.2944258	0.2649952	0.3993767	1.248574	1.92966
114	-375.7694	-544.4381	168.6688	0.5308181	0.3543189	0.7055939	1.101025	2.434976
120	-366.1909	-535.0497	168.8588	0.1541918	0.3524006	0.4190253	1.168991	2.635583
126	-374.0835	-542.9999	168.9165	0.2019503	0.4703695	0.45777	0.7116961	2.823611
132	-371.023	-539.5678	168.5448	0.06592269	0.4703695	0.4192495	0.9687394	2.984302
138	-362.5273	-531.7099	169.1826	0.1704292	0.5268215	0.4797468	0.6512172	2.689348
144	-371.0131	-539.0883	168.0752	0.2805159	0.4106228	0.4097723	0.7262892	3.296152
150	-375.9901	-544.0663	168.0763	0.6488532	0.5184282	0.894375	1.133625	2.560762
156	-367.6238	-537.1271	169.5033	0.07597691	0.3435609	0.6687471	1.087682	2.221943
162	-380.4567	-550.2663	169.8096	0.01333355	0.6233436	0.4720524	0.8723557	2.210633
168	-355.6105	-524.3198	168.7093	0.07369457	0.5122415	0.532298	1.020671	2.797769
174	-363.1677	-532.2062	169.0385	0.2135796	0.380131	0.3768938	1.020671	2.584703
180	-354.5653	-524.4128	169.8474	0.3351721	0.3968633	0.3817349	1.027621	1.981812
186	-380.8825	-550.4536	169.5711	0.8471941	0.472599	0.5137385	0.8942941	1.856083
192	-361.0569	-530.4244	169.3676	0.08033465	0.4031595	0.4868439	0.9605452	2.473594
198	-370.1781	-539.8487	169.6706	0.05410113	0.4884642	0.4315554	1.34241	2.044192
204	-372.3632	-540.6292	168.266	0.080157	0.5824847	0.4345708	0.6393354	3.289579
210	-371.0194	-539.0486	168.0292	0.1139499	0.5982636	0.3133825	0.6393354	3.40213
216	-370.1071	-539.5337	169.4266	0.03338229	0.3173902	0.3112349	0.7966845	2.579762
222	-364.315	-532.3217	168.0067	0.2134719	0.5099608	0.5484243	0.8412785	3.236753
228	-372.7032	-541.4204	168.7172	0.3220338	0.4913514	0.3684677	0.7891058	2.832113
234	-373.5062	-541.9972	168.491	0.7494795	0.3065532	0.3777486	0.6921925	2.783788
240	-380.0376	-548.3732	168.3357	0.8169923	0.2267841	0.2208327	0.5497449	2.783788
246	-382.1159	-549.8699	167.754	0.7252436	0.2387943	0.2301936	0.6031874	3.18271
252	-374.1265	-541.8964	167.7699	0.7409836	0.3111189	0.1819248	0.497721	3.191695
258	-383.27	-552.0167	168.7467	0.2743899	0.3922215	0.218468	0.7808605	2.789768
264	-374.0173	-542.8329	168.8156	0.8498937	0.2502679	0.2544101	1.332032	2.031114
270	-371.7961	-539.3872	167.5911	0.8927216	0.258776	0.2853548	1.332032	2.807941
276	-375.0826	-542.3547	167.2721	1.337876	0.1099061	0.2453585	0.5819827	2.750759
282	-375.2916	-543.8116	168.52	0.9929511	0.2395917	0.2978019	1.151186	2.266645
288	-378.6371	-547.8339	169.1968	0.6827096	0.2365907	0.3990699	0.7397392	2.304062
294	-365.6495	-534.0376	168.3881	0.3043742	0.3112465	0.1984903	0.5050372	3.113688
300	-364.7998	-533.7444	168.9446	0.4551127	0.284933	0.4530033	0.677122	2.672672
306	-368.0287	-535.6259	167.5973	1.764218	0.479937	0.4656132	0.9182386	2.541698
312	-360.9376	-529.3537	168.4162	0.8341895	0.1675803	0.2637381	1.005455	2.367461
318	-365.5079	-533.9713	168.4634	1.179616	0.3144983	0.4095081	1.119377	2.265336
324	-372.1303	-538.8564	166.726	0.9859753	0.1915008	0.3720807	0.7140966	3.562257
330	-363.0258	-532.2908	169.265	0.5111879	0.5340846	0.4292959	0.734522	2.385288
336	-365.9514	-534.6896	168.7381	0.6434506	0.3391236	0.3738999	0.8908269	2.583319
342	-373.8333	-542.2945	168.4612	0.8751416	0.220345	0.2026126	0.5821387	2.613128
348	-372.1038	-540.1923	168.0885	1.070369	0.2657488	0.2831562	0.9817182	2.613128
354	-378.238	-546.3801	168.1422	0.5244632	0.4093491	0.2282958	0.6883529	3.070337
360	-367.2224	-534.1731	166.9508	1.24938	0.1921427	0.3088726	0.6635724	3.298456
366	-388.2141	-555.7903	167.5762	0.6848406	0.2247292	0.2619227	0.6148218	3.319026
372	-374.0353	-540.9443	166.909	1.400792	0.2217515	0.3164861	0.749771	3.234086
378	-369.3509	-537.7455	168.3946	1.359286	0.4110335	0.4158547	0.5442458	2.560995
384	-382.9693	-550.5333	167.564	0.6660782	0.2380152	0.4372011	0.6552229	3.354328
390	-361.4578	-530.7165	169.2587	0.5102023	0.4280773	0.1754062	0.4572141	2.435915
396	-362.1736	-531.4581	169.2845	0.2661923	0.3852788	0.4579882	0.9361302	2.435915
402	-365.8463	-534.322	168.4757	0.4861474	0.3796574	0.5080527	0.9361302	2.783203
408	-360.5368	-528.4688	167.9321	0.406476	0.5642698	0.5317728	0.8138898	3.167213
414	-363.4589	-531.7895	168.3306	0.470568	0.2568157	0.4698987	0.7378388	2.975056
420	-364.0703	-532.8683	168.798	0.3050066	0.361294	0.3906031	1.143237	2.600448
426	-366.9281	-535.3254	168.3973	0.335732	0.4864636	0.3798909	0.7851071	3.02056
432	-354.7853	-523.6665	168.8812	0.3885317	0.2838173	0.204423	0.7463606	2.61643
438	-366.7499	-536.281	169.5311	0.1147253	0.3281164	0.4674997	0.6533528	2.546903
444	-370.5763	-539.0929	168.5166	0.1492694	0.4508155	0.4333623	0.7168263	3.104781
450	-368.6106	-537.1863	168.5757	0.4430707	0.4606269	0.6195635	0.9623245	2.665857
456	-371.3776	-540.3343	168.9567	0.3979694	0.4098787	0.4353659	0.7126722	2.699566
462	-367.3214	-536.3815	169.0601	0.07616731	0.4181985	0.3577688	0.7301285	2.829181
468	-374.5795	-543.5472	168.9678	0.1364948	0.4196385	0.3340743	0.6869797	2.871905
474	-382.9604	-551.8348	168.8744	0.218732	0.4541158	0.3937434	0.6869797	2.871905
480	-374.0101	-542.6383	168.6282	0.785025	0.4636194	0.3394908	1.164645	2.375328
486	-376.6852	-544.5599	167.8747	1.509105	0.1063184	0.3394908	1.311228	1.808654
492	-379.3422	-548.13	168.7877	0.8664985	0.2559272	0.195046	1.330703	1.956156
498	-376.2832	-543.983	167.6998	1.42547	0.2796377	0.2687668	0.826894	2.729174
504	-366.5015	-534.8849	168.3833	0.8634207	0.186164	0.1925985	0.6639587	2.535944
510	-371.8088	-540.2861	168.4773	0.7035082	0.1542389	0.3262232	1.014401	2.39285
516	-375.1382	-543.8925	168.7543	0.5969005	0.2690638	0.1529612	0.8828326	2.337188
522	-378.0062	-545.8354	167.8292	1.260368	0.1547379	0.2604127	0.7766356	2.567805
528	-376.8139	-544.1894	167.3755	1.643081	0.1547379	0.4829205	0.8702192	2.567805
534	-371.4778	-539.7518	168.274	1.094048	0.1547379	0.4140503	0.8956576	2.351348
540	-362.6606	-531.053	168.3924	0.5321084	0.294037	0.3921351	0.9917346	2.78762
546	-362.328	-530.2504	167.9224	1.128408	0.2071609	0.3567953	0.7272024	2.78762
552	-366.2303	-533.0497	166.8193	1.128408	0.2071609	0.403781	0.4582923	3.599477
558	-362.9471	-530.3324	167.3853	1.128408	0.2153194	0.3347711	0.5495532	3.226854
564	-375.325	-541.9809	166.6559	1.128408	0.2153194	0.711434	0.4053901	3.613753
570	-371.501	-540.1889	168.6879	1.065351	0.1566662	0.3205927	1.103196	1.970785
576	-375.8251	-544.379	168.5539	1.065351	0.2306872	0.24303	1.063249	2.202936
582	-371.6499	-540.0465	168.3966	0.6263187	0.1703424	0.2914986	0.9247544	2.586242
588	-366.8903	-533.9924	167.1021	1.364136	0.1729655	0.1208185	0.7495731	2.679232
594	-379.2417	-545.9655	166.7238	1.659797	0.1239746	0.1642609	0.8971105	2.631888
600	-389.9758	-554.3065	164.3306	1.988072	0.125866	0.2275423	0.367019	4.286258
606	-391.9891	-557.2846	165.2955	1.095234	0.125866	0.4751474	0.4763198	4.230383
612	-395.916	-563.7563	167.8403	0.9136124	0.1125982	0.3277014	0.7440397	2.626865
618	-384.9622	-551.6643	166.702	1.195198	0.1125982	0.1848922	0.7520508	3.003129
624	-391.0519	-557.3393	166.2873	1.195198	0.1827786	0.1772038	0.745151	3.504114
630	-377.2547	-545.5927	168.338	1.383438	0.1223124	0.2444586	0.773633	2.00111
636	-383.864	-551.5167	167.6527	0.8657416	0.1516709	0.3109269	0.5459395	3.072399
642	-390.3799	-559.0244	168.6445	0.4485528	0.4480659	0.4687871	1.282065	2.491071
648	-383.8016	-552.6254	168.8238	0.506687	0.3660072	0.3993064	0.9480089	2.579574
654	-378.8682	-547.1934	168.3252	0.3390461	0.3075014	0.3993064	0.8073918	3.060436
660	-382.8332	-550.3865	167.5533	1.374847	0.191549	0.190336	0.5673816	2.798406
666	-381.1804	-549.0723	167.8919	1.374847	0.1395549	0.190336	0.7409245	2.320261
672	-371.2704	-540.2281	168.9577	0.6737101	0.419358	0.2343213	0.9528975	2.320261
678	-387.4323	-555.0072	167.5748	1.266448	0.2362169	0.2464746	1.321489	2.542785
684	-386.1565	-553.7134	167.557	1.132866	0.1030717	0.1341607	0.6731851	2.328779
690	-389.3298	-558.178	168.8481	0.6388103	0.2355757	0.2278504	1.109381	2.24609
696	-385.3323	-554.2729	168.9406	0.7022681	0.3001312	0.2300788	1.036684	2.24609
702	-376.5064	-545.8224	169.316	0.1049775	0.3306269	0.3411109	1.471177	2.187789
708	-368.5574	-537.7936	169.2362	0.02611497	0.5340203	0.3740228	1.035015	2.526712
714	-376.1924	-544.3305	168.138	0.5706441	0.3527335	0.4294485	0.7007692	3.101485
720	-371.7149	-540.4919	168.777	0.8958149	0.1620237	0.2641071	0.9613852	2.106591
726	-375.0839	-542.9285	167.8446	0.8958149	0.1620237	0.453046	0.7061033	2.871978
732	-368.8466	-537.0149	168.1683	1.359626	0.2595615	0.2538093	0.7471788	2.503047
738	-371.0829	-540.2758	169.193	0.3786915	0.3424671	0.2445215	0.7471788	2.503047
