Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1487.068	-1651.635	164.5664	1.051212	0.9017651	1.300416	4.599753
6	-1487.685	-1652.434	164.7488	1.257255	1.002622	1.186218	4.389957
12	-1486.29	-1649.949	163.6597	1.485277	0.9574133	1.078918	4.962758
18	-1483.102	-1647.004	163.9012	1.233021	1.108091	1.194841	4.814908
24	-1496.106	-1660.346	164.2409	1.334795	1.001259	1.132927	4.663853
30	-1487.991	-1651.851	163.8602	1.400708	0.8989624	1.243992	4.836239
36	-1488.472	-1652.651	164.1791	1.074873	0.8989624	1.243992	4.836239
42	-1484.19	-1647.561	163.3709	1.288753	1.099052	1.069505	5.154015
48	-1478.504	-1642.9	164.3961	1.288753	0.9083735	1.150236	4.644166
54	-1491.547	-1654.643	163.0963	1.667347	1.145747	1.045053	5.096695
60	-1485.784	-1649.51	163.7259	1.043988	1.246252	1.103612	4.991674
66	-1483.014	-1646.849	163.8348	1.19305	1.298322	1.053001	4.848489
72	-1484.341	-1648.693	164.3514	1.141783	0.9538385	1.024929	4.794665
78	-1480.748	-1645.002	164.2537	1.102601	1.03609	1.224746	4.713451
84	-1485.445	-1649.373	163.9283	1.005429	1.044368	1.172075	4.973701
90	-1487.037	-1650.591	163.5532	1.210754	0.9642562	0.9242997	5.250211
96	-1470.436	-1634.065	163.6284	0.9376507	1.114879	0.9705042	5.250211
102	-1472.229	-1635.422	163.1935	1.298561	1.114879	1.04771	5.250211
108	-1471.953	-1635.835	163.8819	0.9919367	1.22631	0.9918596	5.006864
114	-1478.516	-1642.45	163.9334	1.370482	0.952072	1.032519	4.899896
120	-1472.972	-1637.878	164.9058	0.9153269	0.9949927	1.223133	4.476412
126	-1486.967	-1652.156	165.189	1.201594	1.007162	1.207672	4.156914
132	-1497.381	-1661.697	164.3161	1.345814	1.057147	1.254966	4.515846
138	-1493.898	-1658.11	164.2119	1.205536	1.262719	1.292508	4.515846
144	-1489.237	-1653.364	164.1275	1.515901	1.088294	1.149438	4.572942
150	-1487.164	-1651.893	164.7293	1.182695	1.096661	1.33926	4.302856
156	-1485.474	-1649.744	164.2701	1.431559	1.239663	1.03374	4.518321
162	-1500.683	-1664.465	163.7826	1.618102	0.9860213	1.204659	4.739504
168	-1486.771	-1651.093	164.3216	1.383438	0.9508883	1.11931	4.628277
174	-1476.562	-1641.508	164.9467	1.2384	0.9204045	1.330673	4.253296
180	-1486.188	-1650.741	164.553	1.599334	1.099058	1.347224	4.171327
186	-1488.988	-1652.523	163.5344	1.090674	1.355847	1.048155	5.043835
192	-1472.93	-1637.273	164.343	1.275103	1.30778	1.095505	4.489923
198	-1470.475	-1634.494	164.0181	1.347336	1.191212	1.061459	4.715976
204	-1466.663	-1630.213	163.5497	1.265865	0.920452	0.9819712	5.214558
210	-1471.831	-1635.96	164.1297	1.188739	1.091869	1.034098	4.810387
216	-1475.799	-1639.65	163.8511	1.440506	1.195229	1.186757	4.687271
222	-1482.355	-1645.62	163.265	1.141023	1.01754	0.9928573	5.38002
228	-1487.228	-1650.988	163.7599	0.9966733	1.167065	0.9928573	5.103758
234	-1496.461	-1660.137	163.6754	1.230567	0.9051491	0.9013186	5.217158
240	-1485.111	-1648.492	163.3819	1.151749	1.033075	0.9502561	5.324641
246	-1502.59	-1667.693	165.1032	1.343416	0.9178081	1.110748	4.23283
252	-1491.318	-1654.243	162.9255	1.226661	1.049279	1.072965	5.458886
258	-1474.817	-1638.829	164.0121	1.241445	1.004583	1.042225	4.891125
264	-1490.481	-1654.297	163.8159	1.428758	1.183059	1.067167	4.786758
270	-1504.706	-1668.717	164.0112	1.165992	0.9234292	1.049901	4.973818
276	-1497.228	-1660.715	163.4878	1.143162	1.276118	1.084844	5.063257
282	-1486.072	-1650.345	164.2728	1.20713	1.040352	1.07946	4.723708
288	-1483.952	-1648.453	164.501	0.992981	1.040582	1.064041	4.723708
