Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-220.7903	-391.5921	170.8018	0.7146694	0.6542641	1.000509	1.210175
6	-218.2814	-387.8921	169.6107	1.780287	1.102937	0.8183532	1.095907
12	-226.3292	-395.8123	169.4831	0.4747374	1.936681	1.298453	1.249824
18	-218.3677	-390.145	171.7773	0.07858471	0.6558309	0.9980339	0.8840304
24	-218.5866	-388.7228	170.1362	0.6014703	1.578573	1.002572	1.106119
30	-230.5081	-401.7056	171.1975	0.1730241	0.9552629	1.128287	0.9572709
36	-229.3773	-400.5039	171.1266	0.1038998	1.28568	1.128287	0.7236351
42	-228.1208	-399.2235	171.1027	0.3416279	0.9745631	1.204596	0.7518224
48	-231.0426	-401.8778	170.8351	0.05446412	0.5371349	2.257953	0.4975308
54	-232.3779	-402.5851	170.2072	0.0841359	1.539876	1.823049	0.7273564
60	-228.8938	-395.6702	166.7764	1.645	3.114775	2.436275	0.7273564
66	-235.5361	-406.4733	170.9372	0.1049286	0.9200362	1.629127	0.7971104
72	-229.412	-399.9644	170.5524	0.05122252	1.249917	1.739803	0.7971104
78	-217.341	-386.6864	169.3454	0.3866698	2.29704	1.739803	0.7109369
84	-220.7445	-389.3785	168.6339	0.8607871	2.411242	1.956991	0.4969068
90	-227.979	-397.7541	169.7751	0.1834628	1.483167	2.116526	0.8535163
96	-247.4336	-418.2576	170.8239	0.1066847	1.470802	0.9321461	1.085852
102	-232.1867	-402.4455	170.2587	0.2071993	1.351163	1.398655	1.186083
108	-231.6079	-401.3972	169.7894	0.4460647	1.247028	2.208805	0.6322482
114	-231.0579	-401.7927	170.7348	0.6576941	0.7799278	0.9941336	1.221922
120	-228.1383	-397.7646	169.6264	0.7302248	1.579541	1.764388	0.6476921
126	-223.9541	-394.2578	170.3037	0.2408058	1.04114	2.096963	0.6476921
132	-226.3176	-395.9567	169.6392	0.1883713	1.0146	2.876863	0.4905267
138	-234.8352	-404.7491	169.9139	0.6391893	1.302181	1.857641	0.5725725
144	-240.4936	-409.5416	169.048	0.9004756	1.302181	2.314844	0.8347761
150	-241.183	-411.2191	170.0361	0.3166247	1.612847	1.293285	1.162192
156	-235.482	-406.2707	170.7887	0.4420254	1.301816	1.155037	0.6440653
162	-242.6785	-413.2388	170.5603	0.6484638	1.037146	1.155037	1.011367
168	-236.0247	-405.6925	169.6678	0.2567379	2.088639	1.702196	0.7349023
174	-233.053	-402.299	169.2461	0.06100187	2.794843	1.643396	0.9006643
180	-235.6123	-405.3581	169.7459	0.4076202	1.537699	0.790679	1.753438
186	-238.2405	-408.0644	169.824	0.8174525	1.537699	0.3548276	1.716861
192	-238.2955	-406.8319	168.5364	1.27786	1.824589	0.4192501	2.059558
198	-233.2646	-404.3891	171.1245	0.8377262	0.67068	0.7834177	0.9862825
204	-224.4868	-394.1146	169.6278	0.0336864	2.581577	1.44218	0.9058428
210	-233.3923	-403.8529	170.4606	0.07564184	1.558481	1.334317	0.9996549
216	-244.5778	-414.5268	169.949	0.5154868	2.060006	1.079656	0.8759793
222	-227.6084	-397.7032	170.0948	0.2315624	2.16895	0.9265159	1.082265
228	-230.3177	-399.768	169.4502	1.124243	2.16895	0.7834491	0.9802375
234	-231.3259	-402.1102	170.7843	0.7361859	0.5311675	1.488437	0.8168472
240	-224.2266	-394.6778	170.4513	0.1931602	1.566793	1.363866	0.8398272
246	-234.682	-405.5925	170.9105	0.3195876	1.200801	1.015997	0.965985
