Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1424.398	-1587.504	163.1063	0.249495	1.044741	1.144824	1.117562	0.465395	0.534605	0.321794	0.678206	4.781437
6	-1436.932	-1600.854	163.9219	0.3246059	0.893113	1.144824	1.070413	0.548575	0.451425	0.555503	0.444497	4.359431
12	-1435.449	-1599.209	163.7597	0.2759001	0.8378688	1.862644	0.9213869	0.321524	0.678476	0.318511	0.681489	4.286658
18	-1419.439	-1583.721	164.2815	0.2320655	0.9101295	1.406496	0.9514429	0.489852	0.510148	0.425808	0.574192	4.121657
24	-1418.182	-1581.891	163.7095	0.399288	0.9926834	1.202076	1.180228	0.600438	0.399562	0.425808	0.574192	4.298826
30	-1417.177	-1581.072	163.895	0.1584999	1.093391	1.189411	1.143998	0.493567	0.506433	0.38285	0.61715	4.298826
36	-1420.435	-1584.688	164.2528	0.03793528	1.011095	1.117139	1.238782	0.493567	0.506433	0.38285	0.61715	4.197824
42	-1422.914	-1587.454	164.5404	0.009177744	1.011095	1.117139	1.064024	0.488213	0.511787	0.266947	0.733053	4.203685
48	-1403.696	-1567.386	163.6897	0.004447707	0.9465952	1.548707	0.9487944	0.484363	0.515637	0.420227	0.579773	4.491599
54	-1411.276	-1575.271	163.9947	0.01595826	1.058868	1.117345	0.9433219	0.436576	0.563424	0.421086	0.578914	4.491599
60	-1411.175	-1575.219	164.0431	0.005474474	1.180833	1.164246	0.9336005	0.457732	0.542268	0.415813	0.584187	4.379672
66	-1423.815	-1587.433	163.6171	0.01973268	1.419948	1.438677	1.117474	0.59427	0.40573	0.282875	0.717125	4.285933
72	-1417.607	-1581.591	163.9832	0.04284348	0.8702368	1.377411	0.9549606	0.314278	0.685722	0.323378	0.676622	4.506782
78	-1407.922	-1571.286	163.3635	0.1222476	1.099037	1.377411	1.043889	0.369452	0.630548	0.467749	0.532251	4.574016
84	-1417.726	-1580.633	162.9075	0.3598073	1.155261	1.347843	0.919893	0.538282	0.461718	0.574893	0.425107	4.737536
90	-1412.658	-1576.453	163.7954	0.3309702	1.030873	1.204764	0.9422424	0.539015	0.460985	0.449641	0.550359	4.386948
96	-1414.484	-1577.883	163.3984	0.4063793	0.9904517	1.504004	1.095577	0.416767	0.583233	0.456628	0.543372	4.347738
102	-1425.886	-1590.313	164.4268	0.233432	0.9179659	1.437558	1.106753	0.416767	0.583233	0.379643	0.620357	3.946583
108	-1431.066	-1595.058	163.9921	0.4491248	0.9007539	1.437558	1.097721	0.513803	0.486197	0.461374	0.538626	4.063464
114	-1428.315	-1590.135	161.8202	0.5589754	1.039669	1.299512	1.032159	0.375773	0.624227	0.428669	0.571331	5.273909
120	-1422.37	-1586.21	163.8398	0.1525578	0.8819328	1.058033	1.004281	0.45976	0.54024	0.49349	0.50651	4.590307
126	-1431.669	-1595.774	164.1057	0.05092213	0.8819328	1.379634	1.039722	0.611011	0.388989	0.402011	0.597989	4.323494
132	-1438.08	-1601.666	163.5856	0.4206038	1.028619	1.153265	1.147823	0.475841	0.524159	0.376915	0.623085	4.382435
138	-1425.391	-1588.548	163.157	0.32886	1.042793	1.414161	0.9539881	0.449185	0.550815	0.257563	0.742437	4.693193
144	-1424.347	-1587.943	163.5956	0.3599419	0.8615398	1.215876	0.9628704	0.380327	0.619673	0.34381	0.65619	4.601164
150	-1419.17	-1583.101	163.931	0.2801371	1.501666	1.310716	1.153569	0.399272	0.600728	0.340991	0.659009	3.936782
156	-1415.141	-1579.49	164.3494	0.2497852	1.146846	1.160558	1.107326	0.449695	0.550305	0.311624	0.688376	4.025861
162	-1415.447	-1578.822	163.3751	0.3778871	1.319653	1.542318	1.221407	0.389284	0.610716	0.528992	0.471008	4.106068
168	-1414.219	-1577.99	163.7718	0.2772746	1.027908	1.602926	1.063444	0.379124	0.620876	0.471912	0.528088	4.162217
174	-1420.785	-1585.097	164.3114	0.03071088	0.9195278	1.285505	1.184902	0.490432	0.509568	0.365895	0.634105	4.162217
180	-1412.17	-1576.149	163.9784	0.2897109	0.9164276	1.214157	1.121893	0.547336	0.452664	0.365895	0.634105	4.283721
186	-1427.981	-1590.265	162.2832	0.5272026	0.8140098	0.9829559	0.9569206	0.368948	0.631052	0.326433	0.673567	5.405937
192	-1424.958	-1586.964	162.0063	0.2905007	0.9512453	1.472821	0.8275471	0.424387	0.575613	0.331488	0.668512	5.405937
198	-1423.237	-1587.29	164.0533	0.195103	0.8821123	1.12547	0.822382	0.481905	0.518095	0.269909	0.730091	4.576179
204	-1419.017	-1582.538	163.521	0.195103	0.9635546	1.341105	1.089804	0.557303	0.442697	0.409851	0.590149	4.506399
210	-1430.317	-1593.613	163.2963	0.3562429	1.029289	1.341105	0.8854052	0.486479	0.513521	0.32404	0.67596	4.644267
216	-1440.885	-1604.416	163.5307	0.1700994	1.077612	1.102943	0.9913268	0.433383	0.566617	0.387138	0.612862	4.644267
222	-1434.657	-1598.988	164.3314	0.04962709	1.077612	1.454511	0.9913268	0.319891	0.680109	0.456375	0.543625	4.088486
228	-1422.798	-1587.887	165.0888	0.1101423	0.8501371	1.491972	1.066591	0.549507	0.450493	0.284115	0.715885	3.705851
234	-1423.377	-1587.174	163.7963	0.3665032	1.11494	1.222848	0.9476556	0.478388	0.521612	0.27028	0.72972	4.368795
240	-1416.16	-1579.205	163.0454	0.3665032	0.9848304	1.48732	1.066441	0.493842	0.506158	0.442965	0.557035	4.590986
246	-1418.343	-1581.753	163.4102	0.3665032	1.221219	1.720288	1.066441	0.393109	0.606891	0.378975	0.621025	4.158117
252	-1411.626	-1574.897	163.2703	0.1702819	1.304442	1.597538	1.047044	0.415737	0.584263	0.221668	0.778332	4.459069
258	-1426.985	-1589.182	162.1966	0.3370765	1.416513	1.523118	0.9731044	0.483321	0.516679	0.275311	0.724689	4.937808
264	-1417.326	-1579.596	162.2704	0.458115	1.296961	1.952978	0.9580773	0.343501	0.656499	0.28927	0.71073	4.707461
270	-1416.14	-1578.858	162.7172	0.3029234	1.297883	1.398967	0.8909533	0.372254	0.627746	0.360462	0.639538	4.819698
276	-1420.005	-1583.225	163.22	0.3029234	0.9160438	1.37757	0.850079	0.547593	0.452407	0.258645	0.741355	4.819698
282	-1415.042	-1578.343	163.3016	0.4449401	0.7654187	1.214866	1.017685	0.446603	0.553397	0.382982	0.617018	4.714271
288	-1415.256	-1579.407	164.1508	0.3115954	1.059414	1.506434	1.064351	0.556882	0.443118	0.409526	0.590474	3.954198
294	-1421.307	-1585.402	164.0943	0.11478	1.213409	0.9965376	0.9690193	0.411406	0.588594	0.359759	0.640241	4.367258
300	-1426.712	-1590.571	163.8599	0.2150917	1.137349	1.045139	1.030137	0.442803	0.557197	0.385631	0.614369	4.410212
306	-1420.372	-1584.519	164.1474	0.1605027	1.123588	1.234168	1.016539	0.511252	0.488748	0.377251	0.622749	4.186611
312	-1423.15	-1586.435	163.2855	0.5334454	1.00626	1.408398	0.9416909	0.603823	0.396177	0.412027	0.587973	4.479818
318	-1428.508	-1591.989	163.481	0.4287361	0.9025821	1.518191	0.9068915	0.520378	0.479622	0.323814	0.676186	4.464753
324	-1427.476	-1591.611	164.1349	0.4257951	1.47498	1.02544	1.229525	0.536542	0.463458	0.30515	0.69485	3.875024
330	-1417.448	-1581.213	163.7649	0.2348222	1.47498	1.367537	1.334746	0.392495	0.607505	0.320996	0.679004	3.947466
336	-1412.755	-1577.069	164.314	0.3558715	1.083193	1.157646	1.160035	0.496727	0.503273	0.470662	0.529338	3.947466
342	-1419.906	-1583.972	164.0662	0.2905259	1.182104	1.170446	1.186818	0.365738	0.634262	0.367464	0.632536	4.088887
348	-1419.726	-1583.332	163.6053	0.3562913	0.8495536	1.327209	1.146057	0.506952	0.493048	0.359699	0.640301	4.418
354	-1434.5	-1598.624	164.1241	0.3562913	1.152455	1.117781	1.146057	0.545091	0.454909	0.327639	0.672361	4.084401
360	-1425.485	-1588.58	163.0949	0.3481867	1.226768	1.057114	0.9299871	0.432783	0.567217	0.413383	0.586617	4.759679
366	-1412.58	-1576.155	163.5745	0.2813741	1.110154	1.164318	1.153625	0.485488	0.514512	0.351115	0.648885	4.420061
372	-1410.939	-1574.579	163.6403	0.2715042	1.058279	1.376832	1.109778	0.386966	0.613034	0.371483	0.628517	4.333088
378	-1419.339	-1582.995	163.6558	0.1488399	1.219185	1.330031	1.010443	0.386966	0.613034	0.355434	0.644566	4.390392
384	-1420.799	-1584.847	164.0479	0.245328	0.7767265	1.635866	1.088183	0.467486	0.532514	0.38461	0.61539	4.132276
390	-1415.293	-1579.786	164.4929	0.07431234	1.062323	1.178464	1.084133	0.509863	0.490137	0.395241	0.604759	4.061561
396	-1420.609	-1585.113	164.5042	0.0109424	0.8358338	0.9254052	1.035442	0.304973	0.695027	0.23838	0.76162	4.513479
402	-1421.451	-1586.01	164.5591	0.04665305	1.161538	1.676337	1.154286	0.407445	0.592555	0.310631	0.689369	3.712906
408	-1409.956	-1574.005	164.0483	0.09105672	1.069995	1.130729	0.9876953	0.475913	0.524087	0.482853	0.517147	4.369618
414	-1410.932	-1575.009	164.0772	0.288141	1.095865	1.130729	1.001926	0.403747	0.596253	0.34454	0.65546	4.257642
420	-1415.983	-1580.317	164.3342	0.3812487	0.9959191	1.366359	1.136813	0.407246	0.592754	0.453319	0.546681	3.879358
426	-1418.423	-1581.947	163.5234	0.2401711	1.233389	1.555076	1.076123	0.407177	0.592823	0.290114	0.709886	4.273333
432	-1424.116	-1587.371	163.2546	0.232939	1.204473	1.731019	1.045284	0.454347	0.545653	0.413817	0.586183	4.318503
438	-1433.215	-1596.222	163.0069	0.388237	1.365311	1.657793	1.014013	0.356205	0.643795	0.392896	0.607104	4.363999
444	-1428.453	-1592.627	164.1743	0.388237	1.043725	1.331475	1.328231	0.356205	0.643795	0.376568	0.623432	3.879414
450	-1423.944	-1587.887	163.9437	0.2185297	1.343822	1.75194	0.9014068	0.358054	0.641946	0.400703	0.599297	3.953043
456	-1427.821	-1592.214	164.3933	0.3797755	0.847649	1.423592	1.284585	0.447526	0.552474	0.458891	0.541109	3.807269
462	-1415.552	-1578.819	163.2674	0.186391	1.040538	1.453032	1.009468	0.449262	0.550738	0.253538	0.746462	4.663584
468	-1426.512	-1589.627	163.115	0.2267064	1.191147	1.358729	0.9898169	0.406097	0.593903	0.363464	0.636536	4.654781
474	-1425.452	-1589.187	163.7356	0.2414054	1.213539	1.294017	0.9999508	0.516849	0.483151	0.361373	0.638627	4.305196
480	-1437.112	-1600.809	163.6972	0.4650762	1.005313	1.101808	1.043436	0.444939	0.555061	0.288102	0.711898	4.436248
486	-1443.416	-1606.977	163.5613	0.4650762	1.005313	1.43355	0.8617907	0.440214	0.559786	0.430155	0.569845	4.383314
492	-1429.385	-1592.317	162.9323	0.3903771	1.475853	1.165238	1.056987	0.488952	0.511048	0.494578	0.505422	4.547999
498	-1429.356	-1593.255	163.8986	0.1760398	1.239776	1.374187	1.022463	0.509921	0.490079	0.494578	0.505422	4.155763
504	-1445.456	-1607.363	161.9074	0.2930921	1.228675	1.573441	0.7208314	0.485523	0.514477	0.468218	0.531782	5.275653
510	-1436.995	-1600.575	163.5806	0.2184155	1.435112	1.241924	0.9762063	0.38143	0.61857	0.430271	0.569729	4.325883
516	-1435.449	-1599.197	163.7481	0.4720122	0.7637036	1.434031	1.169301	0.627398	0.372602	0.458602	0.541398	4.245736
522	-1425.106	-1588.588	163.4823	0.3315196	1.057234	1.34285	1.169301	0.479507	0.520493	0.346989	0.653011	4.367992
528	-1423.822	-1587.329	163.5065	0.2378853	1.162383	1.20409	1.051432	0.411554	0.588446	0.35559	0.64441	4.49614
534	-1418.821	-1582.536	163.7152	0.4883199	0.8915975	1.599128	1.366567	0.402644	0.597356	0.35559	0.64441	3.998731
540	-1420.523	-1583.945	163.4221	0.3954654	1.101787	1.363125	0.9119691	0.412927	0.587073	0.327213	0.672787	4.491238
546	-1425.544	-1588.876	163.3322	0.3158022	1.178682	0.9881727	0.9119691	0.467591	0.532409	0.440884	0.559116	4.711667
552	-1433.607	-1598.139	164.5323	0.3482606	0.6688015	1.305956	1.162289	0.483071	0.516929	0.358706	0.641294	3.996943
558	-1423.425	-1587.955	164.5302	0.4309334	0.9974424	1.298783	1.162289	0.483071	0.516929	0.340604	0.659396	3.77866
564	-1423.488	-1586.937	163.4486	0.4309334	0.9974424	1.348708	1.109686	0.444393	0.555607	0.281736	0.718264	4.429993
570	-1425.19	-1588.644	163.4542	0.3450227	0.9320661	1.348708	1.109686	0.510401	0.489599	0.399475	0.600525	4.460761
576	-1434.335	-1598.77	164.435	0.06532534	1.12241	1.179421	1.109686	0.473198	0.526802	0.399475	0.600525	4.050107
582	-1418.795	-1582.285	163.4903	0.04386145	1.046982	1.179421	0.9600042	0.47157	0.52843	0.484926	0.515074	4.711241
588	-1417.64	-1580.778	163.1382	0.08863268	1.148811	1.258448	0.899522	0.375859	0.624141	0.36448	0.63552	4.854534
594	-1415.036	-1578.817	163.7806	0.06214788	1.021528	1.415179	0.9709476	0.364351	0.635649	0.448745	0.551255	4.440907
600	-1415.727	-1579.768	164.0407	0.02339024	1.021528	1.239187	0.9830385	0.547072	0.452928	0.284828	0.715172	4.440907
606	-1417.388	-1581.152	163.7642	0.03414191	1.077927	1.390199	0.9570332	0.411838	0.588162	0.469421	0.530579	4.440907
612	-1419.976	-1583.714	163.7382	0.01432739	1.099063	1.390199	1.014627	0.391916	0.608084	0.351494	0.648506	4.451964
