Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-666.2779	-837.2835	171.0056	0.07619066	0.7580032	0.8575976	0.9447121	0.8313523
6	-681.2855	-850.6141	169.3287	0.05961101	1.773929	1.184846	1.18438	0.9992884
12	-672.7339	-842.8851	170.1511	0.05961101	1.230691	1.011392	0.6851589	1.315658
18	-679.6933	-850.32	170.6266	0.05951281	0.8962847	0.7376606	1.188669	0.9798589
24	-693.1515	-862.6371	169.4856	1.428734	0.9795494	0.6482668	0.81966	1.11338
30	-694.672	-864.6219	169.9499	0.05951281	1.786892	0.5363187	0.7924395	1.327375
36	-666.7089	-837.0576	170.3487	0.05951281	1.216058	0.7889065	0.9846815	1.090879
42	-676.4443	-847.4638	171.0195	0.05951281	0.5890453	0.7676253	0.9846815	1.047286
48	-675.6121	-846.0567	170.4446	0.06058896	1.000048	0.9903221	0.9846815	1.013097
54	-683.6082	-853.4882	169.8801	0.05640346	1.041007	1.24899	1.112971	1.146171
60	-671.524	-842.0735	170.5495	0.05220732	0.9342611	0.7102528	1.075584	1.15459
66	-684.5437	-854.5521	170.0084	0.05220732	1.12045	0.8811211	0.6755234	1.618606
72	-679.7318	-849.2723	169.5405	0.05220732	1.12045	1.436649	0.9411202	1.359148
78	-681.4956	-851.7885	170.2929	0.05220732	0.8046609	0.6215339	0.937888	1.626537
84	-678.1713	-848.4862	170.3149	0.05026887	0.956309	0.9621874	0.82664	1.336611
90	-680.0607	-849.7721	169.7114	0.05026887	0.8206792	1.314772	0.712007	1.712238
96	-673.8635	-843.4088	169.5453	0.05026887	1.673936	0.5394305	0.6640167	1.800341
102	-691.7705	-860.9168	169.1462	0.05026887	1.708499	1.284178	0.9318637	1.353708
108	-677.7364	-847.6465	169.9101	0.04361553	1.241389	0.7324872	0.9733828	1.496242
114	-667.671	-837.7741	170.1031	0.04686809	0.8023741	0.7324872	0.742088	1.833098
120	-665.9227	-836.0119	170.0892	0.0481148	0.846838	0.7159387	0.7049319	1.848038
126	-679.0104	-848.4197	169.4093	0.05047731	0.9782304	1.225374	0.7049319	1.878551
132	-670.329	-840.0654	169.7363	0.05047731	1.729993	0.6615255	0.777788	1.472694
138	-667.2355	-838.006	170.7704	0.05047731	1.060403	0.5112199	0.777788	1.252805
144	-670.7883	-840.7929	170.0046	0.05047731	1.887086	0.6174755	0.6873228	1.252805
150	-666.6781	-836.8958	170.2176	0.08620736	1.533352	0.9490942	0.739063	0.9823988
156	-669.1409	-840.0413	170.9004	0.4247283	0.8718692	0.7557701	0.739063	0.7648181
162	-672.9915	-844.1601	171.1686	0.2201476	0.892008	0.7266683	0.7698165	0.6002022
168	-668.1496	-839.3433	171.1937	0.2201476	0.7289526	0.8503729	0.7882088	0.5860601
174	-687.9123	-857.9973	170.0849	0.3573379	1.032606	0.5872494	1.716038	0.501022
180	-695.9705	-866.1911	170.2206	0.1741319	1.101223	0.4799346	1.768886	0.4887796
186	-692.4456	-863.4371	170.9915	0.3058057	0.8587392	0.4506827	1.057115	0.7041214
192	-682.0381	-852.0679	170.0298	1.265338	0.8803465	0.4586719	0.885376	0.9028594
198	-683.3804	-854.9137	171.5334	0.1777694	0.4184222	0.5501252	0.9912806	0.5683607
204	-670.0744	-840.5907	170.5162	0.2338126	0.8101939	1.299504	0.9070519	0.6446238
210	-670.6696	-841.2513	170.5816	0.3460046	0.8181062	0.7794543	1.236174	0.6446238
216	-666.7981	-837.2527	170.4547	0.505116	0.8901063	1.045509	0.8423072	0.6978322
222	-675.3159	-846.7505	171.4346	0.1167473	0.8901063	0.5330888	0.7290198	0.6950211
228	-668.7949	-840.3792	171.5843	0.1617948	0.9034202	0.5330888	0.5598775	0.6120278
234	-684.2743	-855.1822	170.9079	0.1019188	1.080963	0.7947504	0.6740037	0.9294421
240	-675.6756	-846.3519	170.6763	0.09342128	1.48489	0.5213547	0.7573757	0.9294421
