Iteration	Posterior	Likelihood	Prior	tree_length
0	-2102.189	-2273.305	171.1162	2.581797
6	-2094.905	-2265.942	171.0373	2.630592
12	-2088.849	-2260.181	171.3321	2.447024
18	-2091.661	-2262.833	171.1713	2.547545
24	-2093.983	-2265.63	171.6465	2.247271
30	-2095.8	-2266.727	170.9275	2.698205
36	-2093.657	-2265.007	171.3492	2.436295
42	-2103.408	-2274.758	171.3492	2.436295
48	-2099.514	-2270.863	171.3492	2.436295
54	-2093.823	-2264.894	171.0712	2.609662
60	-2101.521	-2272.799	171.2773	2.481428
66	-2105.475	-2276.667	171.1918	2.53481
72	-2094.22	-2265.285	171.0649	2.613547
78	-2088.337	-2259.803	171.4655	2.36283
84	-2094.936	-2266.096	171.1598	2.554712
90	-2104.339	-2275.346	171.0073	2.649077
96	-2098.3	-2269.277	170.9772	2.667664
102	-2092.641	-2264.106	171.4653	2.362957
108	-2091.297	-2262.533	171.2355	2.507543
114	-2093.929	-2265.165	171.2355	2.507543
120	-2095.506	-2266.85	171.344	2.439518
126	-2091.153	-2262.11	170.9579	2.679527
132	-2104.966	-2275.849	170.8828	2.725562
138	-2099.263	-2270.799	171.5365	2.317655
144	-2103.019	-2274.166	171.1467	2.562879
150	-2109.889	-2281.036	171.1467	2.562879
156	-2105.549	-2276.553	171.0035	2.651461
162	-2114.983	-2286.108	171.125	2.576299
168	-2112.619	-2283.891	171.2711	2.48526
174	-2097.016	-2268.391	171.3747	2.420201
180	-2101.016	-2272.689	171.6729	2.23023
186	-2093.976	-2265.269	171.2938	2.47104
192	-2107.721	-2278.92	171.1996	2.529918
198	-2101.976	-2273.546	171.5695	2.296598
204	-2100.557	-2271.84	171.283	2.47781
210	-2100.102	-2271.737	171.6355	2.254327
216	-2104.249	-2275.548	171.2991	2.467755
222	-2103.865	-2274.836	170.9716	2.671096
228	-2096.281	-2267.497	171.2155	2.519996
234	-2092.214	-2263.174	170.9605	2.677898
240	-2093.489	-2264.958	171.4692	2.360456
246	-2098.551	-2269.459	170.9087	2.709702
252	-2092.34	-2263.458	171.1177	2.580873
258	-2091.13	-2262.247	171.1177	2.580873
264	-2088.445	-2259.563	171.1181	2.580632
270	-2086.439	-2257.888	171.4493	2.373062
276	-2092.831	-2264.086	171.2547	2.495562
282	-2091.56	-2262.819	171.2586	2.493112
288	-2089.915	-2261.339	171.4241	2.389046
294	-2095.779	-2266.882	171.1035	2.589679
300	-2092.785	-2263.998	171.2122	2.522077
306	-2102.142	-2273.649	171.5065	2.336763
312	-2108.441	-2279.551	171.1098	2.585733
318	-2101.075	-2272.646	171.5719	2.29507
324	-2114.18	-2285.465	171.2854	2.476335
330	-2108.986	-2280.272	171.2854	2.476335
336	-2113.56	-2284.891	171.331	2.447699
342	-2110.827	-2282.034	171.2073	2.525142
348	-2119.026	-2290.081	171.0553	2.619472
354	-2105.059	-2276.292	171.2334	2.508865
360	-2102.364	-2273.455	171.0911	2.597321
366	-2102.576	-2273.759	171.1831	2.540224
372	-2098.236	-2269.775	171.539	2.31608
378	-2099.256	-2270.597	171.3414	2.441181
384	-2106.332	-2277.38	171.048	2.623973
390	-2116.026	-2287.086	171.0601	2.616494
396	-2106.764	-2277.808	171.044	2.62645
402	-2108.131	-2278.938	170.8063	2.772322
408	-2108.35	-2279.314	170.9642	2.675616
414	-2102.262	-2273.541	171.2787	2.480526
420	-2102.682	-2273.586	170.9038	2.71273
426	-2097.195	-2268.075	170.8805	2.726992
432	-2093.992	-2265.325	171.3325	2.446751
438	-2104.447	-2275.832	171.3851	2.41364
444	-2091.648	-2262.853	171.2051	2.526533
450	-2095.374	-2266.438	171.064	2.614113
456	-2100.871	-2271.956	171.0855	2.60083
462	-2100.594	-2271.758	171.1648	2.551602
468	-2097.879	-2269.044	171.1648	2.551602
474	-2097.9	-2269.561	171.6608	2.238061
480	-2090.556	-2261.86	171.3044	2.464409
486	-2098.588	-2269.427	170.8387	2.75257
492	-2095.174	-2266.332	171.1584	2.555563
498	-2094.035	-2265.508	171.4737	2.357587
504	-2104.493	-2275.618	171.1253	2.576113
510	-2102.1	-2273.685	171.5855	2.286401
516	-2105.148	-2276.441	171.2929	2.47165
522	-2100.413	-2271.492	171.079	2.604798
528	-2100.415	-2271.825	171.4099	2.398026
534	-2109.709	-2280.98	171.2704	2.485727
540	-2091.197	-2262.467	171.2704	2.485727
546	-2097.359	-2268.384	171.0247	2.638348
552	-2101.52	-2272.976	171.4562	2.368733
558	-2103.677	-2274.914	171.2365	2.506947
564	-2099.317	-2270.577	171.2598	2.492378
570	-2098.777	-2269.585	170.8081	2.771239
576	-2090.862	-2262.381	171.5195	2.328498
582	-2095.079	-2266.536	171.4573	2.368015
588	-2101.595	-2273.053	171.4573	2.368015
594	-2105.552	-2276.429	170.8772	2.729012
600	-2105.272	-2276.756	171.4836	2.351353
606	-2116.033	-2287.036	171.0026	2.652001
612	-2104.154	-2275.667	171.5135	2.332344
618	-2117.659	-2288.703	171.0445	2.626121
624	-2106.59	-2277.634	171.0445	2.626121
630	-2102.825	-2273.87	171.0445	2.626121
636	-2102.629	-2273.384	170.7556	2.803248
642	-2101.206	-2272.237	171.0309	2.634528
648	-2100.597	-2272.014	171.4168	2.393674
654	-2103.59	-2274.615	171.0252	2.638045
660	-2102.193	-2272.922	170.7291	2.819338
666	-2107.545	-2279.206	171.6609	2.237981
672	-2100.935	-2271.914	170.979	2.666531
678	-2101.571	-2272.975	171.4038	2.401835
684	-2096.912	-2268.023	171.1115	2.584693
690	-2097.334	-2268.572	171.2382	2.505883
696	-2106.305	-2277.67	171.3655	2.426029
702	-2105.803	-2277.151	171.348	2.437043
708	-2105.791	-2276.957	171.1658	2.550956
714	-2100.514	-2271.714	171.1999	2.529724
720	-2104.734	-2275.951	171.2174	2.518868
726	-2093.543	-2264.956	171.4132	2.395958
732	-2093.523	-2264.238	170.7149	2.827955
738	-2095.4	-2266.115	170.7149	2.827955
744	-2088.854	-2260.127	171.2734	2.483835
750	-2090.534	-2261.962	171.4288	2.386059
756	-2096.051	-2267.344	171.2926	2.471822
762	-2104.985	-2276.186	171.2011	2.528996
768	-2102.763	-2274.217	171.4546	2.36976
774	-2087.378	-2258.106	170.7285	2.819738
780	-2089.963	-2261.416	171.4534	2.370502
786	-2088.685	-2260.139	171.4534	2.370502
792	-2085.569	-2256.984	171.4154	2.394519
798	-2083.741	-2255.157	171.4154	2.394519
804	-2089.833	-2261.006	171.1731	2.546451
810	-2093.94	-2265.372	171.4312	2.384568
816	-2098.156	-2269.463	171.3061	2.463381
822	-2098.191	-2269.796	171.605	2.273874
828	-2103.507	-2274.308	170.8013	2.775412
834	-2109.463	-2280.759	171.2954	2.470043
840	-2106.933	-2278.352	171.4192	2.392155
846	-2098.767	-2270.076	171.3083	2.462002
852	-2091.124	-2262.465	171.3412	2.441282
858	-2101.214	-2272.029	170.8145	2.767352
864	-2112.85	-2284.189	171.3398	2.442218
870	-2092.503	-2263.639	171.1361	2.569412
876	-2097.715	-2269.08	171.3657	2.425911
882	-2096.748	-2268.27	171.5224	2.326648
888	-2105.351	-2276.636	171.285	2.476567
894	-2094.618	-2265.903	171.285	2.476567
900	-2095.661	-2267.286	171.6247	2.261266
906	-2103.654	-2274.913	171.259	2.492857
912	-2099.447	-2270.833	171.3867	2.412642
918	-2096.574	-2267.967	171.3932	2.408562
924	-2112.002	-2283.213	171.2111	2.522795
930	-2118.559	-2289.122	170.5633	2.919767
936	-2104.165	-2275.657	171.4916	2.346282
942	-2106.722	-2278.472	171.7497	2.180612
948	-2101.234	-2272.393	171.1589	2.5553
954	-2106.651	-2277.412	170.7614	2.799707
960	-2097.923	-2269.147	171.2243	2.514513
966	-2099.655	-2271.261	171.6051	2.273794
972	-2103.883	-2274.98	171.0963	2.59411
978	-2105.992	-2277.38	171.388	2.41181
984	-2102.259	-2273.459	171.2003	2.529493
990	-2098.113	-2269.501	171.388	2.411863
996	-2093.386	-2264.659	171.2736	2.483698
1002	-2113.46	-2284.423	170.9637	2.675914
1008	-2107.226	-2278.469	171.2431	2.502788
1014	-2104.23	-2275.537	171.3071	2.46272
1020	-2105.18	-2276.258	171.078	2.605459
1026	-2106.235	-2277.085	170.8506	2.745288
1032	-2097.246	-2268.363	171.1165	2.581619
1038	-2103.391	-2274.507	171.1165	2.581619
