Iteration	Posterior	Likelihood	Prior	tree_length
0	-939.2062	-1110.744	171.5377	2.316882
6	-929.3758	-1100.908	171.5324	2.320267
12	-931.565	-1102.785	171.2201	2.51717
18	-922.5426	-1093.763	171.2201	2.51717
24	-937.9367	-1108.674	170.7374	2.814322
30	-920.0946	-1092.064	171.969	2.036857
36	-928.6096	-1100.33	171.7207	2.199404
42	-918.6833	-1090.19	171.5071	2.336369
48	-931.7698	-1102.877	171.1076	2.587092
54	-928.6111	-1099.541	170.9303	2.696477
60	-923.7608	-1095.61	171.8491	2.115809
66	-918.9797	-1090.368	171.3878	2.41194
72	-928.0859	-1099.898	171.8117	2.140252
78	-928.1394	-1099.824	171.6843	2.222926
84	-930.429	-1102.244	171.8151	2.138014
90	-926.7297	-1098.555	171.8257	2.131139
96	-925.0836	-1096.833	171.7492	2.1809
102	-933.2525	-1104.785	171.5328	2.320053
108	-926.2576	-1098.173	171.9155	2.072197
114	-926.2081	-1097.546	171.3383	2.443111
120	-935.5565	-1106.901	171.3444	2.439292
126	-924.5276	-1096.245	171.7176	2.201354
132	-930.9947	-1102.191	171.1967	2.531727
138	-929.6894	-1101.44	171.7511	2.179662
144	-932.8552	-1104.331	171.4756	2.356413
150	-949.5725	-1120.658	171.0857	2.600693
156	-932.5215	-1104.091	171.5691	2.296832
162	-932.2402	-1103.981	171.7404	2.186643
168	-930.9878	-1102.386	171.3984	2.405276
174	-930.2112	-1101.986	171.7751	2.164099
180	-928.2505	-1100.026	171.7751	2.164099
186	-928.3459	-1099.168	170.8224	2.762511
192	-919.3983	-1090.715	171.3171	2.456453
198	-933.7108	-1104.709	170.9978	2.654935
204	-928.3017	-1100.002	171.6999	2.212831
210	-916.4808	-1088.109	171.6277	2.259299
216	-915.7239	-1087.227	171.5032	2.338905
222	-923.1104	-1094.361	171.2502	2.498385
228	-928.0346	-1099.561	171.5261	2.324277
234	-941.2788	-1112.061	170.7822	2.787003
240	-929.8271	-1101.454	171.6266	2.260016
246	-925.1716	-1096.63	171.4581	2.367523
252	-930.8997	-1102.423	171.5231	2.326198
258	-924.9644	-1096.331	171.3667	2.425249
264	-929.9135	-1101.787	171.8733	2.099943
270	-937.8744	-1109.643	171.7684	2.168435
276	-923.3092	-1094.675	171.3661	2.425625
282	-925.3295	-1096.467	171.138	2.568247
288	-923.0511	-1094.366	171.315	2.457775
294	-925.6608	-1097.225	171.5637	2.300288
300	-929.194	-1101.235	172.041	1.988945
306	-924.5938	-1096.543	171.9489	2.050179
312	-930.7155	-1102.371	171.656	2.24114
318	-928.6919	-1099.75	171.0579	2.61786
324	-927.0006	-1098.766	171.765	2.170663
330	-936.6293	-1108.196	171.567	2.298213
336	-931.0051	-1102.799	171.7939	2.151854
342	-927.9924	-1099.338	171.3456	2.438544
348	-938.5854	-1109.967	171.3814	2.416004
354	-933.8359	-1104.883	171.0472	2.62449
360	-949.2012	-1120.342	171.1409	2.566474
366	-932.4285	-1103.691	171.2626	2.490582
372	-926.8456	-1098.344	171.4983	2.341976
378	-933.5319	-1105.386	171.854	2.11258
384	-930.7044	-1102.217	171.5122	2.333124
390	-926.837	-1097.975	171.1385	2.567959
396	-933.368	-1104.633	171.2649	2.489174
402	-938.8526	-1110.302	171.449	2.373253
408	-938.1444	-1109.698	171.5533	2.30693
414	-928.1259	-1099.341	171.2148	2.520489
420	-932.0909	-1103.52	171.4295	2.385609
426	-931.2392	-1102.765	171.5262	2.324233
432	-923.5393	-1095.028	171.4892	2.347799
438	-935.3643	-1106.151	170.7864	2.784477
444	-922.7304	-1094.779	172.0485	1.983903
450	-921.2935	-1092.717	171.4233	2.389536
456	-929.6331	-1100.915	171.2823	2.478276
462	-932.4214	-1103.855	171.4334	2.38313
468	-922.9077	-1094.378	171.4703	2.359806
474	-928.0517	-1099.177	171.1258	2.575826
480	-934.9818	-1106.238	171.2564	2.494467
486	-933.752	-1105.008	171.2564	2.494467
492	-927.5089	-1099.152	171.643	2.2495
498	-932.7857	-1104.232	171.4458	2.375293
