Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-639.0159	-904.7312	265.7153	0.83794	0.00385898	0.00710105	0.00260556	0.000954566	7.39573e-05	0.000362495	0.000100287	0.0208581	0.000991754	0.00740286	0.0147504	0.000429073	0.0018135	0.0024435	0.000474738	0.00851261	0.00348942	0.0118452	0.000176794	0.00182813	0.00164966	0.0037409	0.00301519	0.00821154	0.0121152	0.00294132	0.000412849	0.00354868	9.39152e-05	0.0112483	0.000394587	0.00508854	0.00552856	0.00707601	0.00692191	0.3472764
6	-652.7917	-918.5276	265.7359	0.824725	0.00379812	0.00698906	0.00256447	0.000939511	7.27909e-05	0.000356778	9.87056e-05	0.0205292	0.000976113	0.0072861	0.0145177	0.000422306	0.0102293	0.00240497	0.000467251	0.00837836	0.00343439	0.0116584	0.000174006	0.00179929	0.00145597	0.0110154	0.00296763	0.00808203	0.0119241	0.00289493	0.000972919	0.00349271	9.24341e-05	0.0110709	0.000388364	0.00500829	0.00503577	0.00696441	0.00681275	0.3739111
12	-648.7021	-914.4335	265.7314	0.812598	0.00813716	0.0135207	0.0115648	0.00092899	0.000632417	0.0025975	0.000256862	0.00737475	0.00260283	0.00474191	0.0171016	0.00157659	0.001318	0.0025822	0.00859893	0.00728992	0.00417561	0.00935676	0.000262093	0.00476393	0.00140568	0.00970141	0.00312872	0.0100425	0.00635654	0.0015527	0.00057649	0.00981978	0.00016221	0.00251594	0.00034192	0.00683034	0.0107293	0.00114637	0.0137083	0.3675129
18	-673.5748	-939.3252	265.7503	0.795759	0.00796853	0.0132405	0.0113251	0.000909739	0.000619311	0.00254367	0.000251539	0.00625929	0.0025489	0.00464364	0.0167473	0.00154392	0.00129069	0.00252869	0.00469096	0.0126803	0.00408908	0.00916287	0.000256662	0.0236577	0.00137655	0.00950037	0.00266719	0.00983442	0.00622481	0.00152052	0.000564544	0.010894	0.000158848	0.00246381	0.000334834	0.00668879	0.010507	0.00112261	0.0134242	0.3983569
24	-664.3624	-930.1183	265.7559	0.795522	0.00844901	0.0132366	0.0113217	0.000909468	0.000619127	0.00254291	0.000251464	0.00625742	0.00254814	0.00464226	0.0167423	0.00154346	0.0012903	0.00252794	0.00468956	0.0126765	0.00408786	0.00916013	0.000256585	0.0236507	0.00137614	0.00949753	0.0026664	0.00983149	0.00622296	0.00152007	0.000564376	0.0108907	0.000467371	0.00246307	0.000334734	0.0066868	0.0105039	0.000629138	0.0134202	0.4100547
30	-655.2014	-920.9292	265.7278	0.799554	0.00849183	0.0133037	0.0113791	0.00212572	0.000622265	0.0025558	0.000252739	0.00705066	0.00256105	0.00466579	0.0168271	0.000471328	0.00129685	0.00254075	0.00738984	0.0127408	0.00410858	0.00920657	0.000257886	0.0237706	0.00138311	0.00954568	0.00267991	0.00988132	0.0062545	0.00152777	0.000567236	0.00191858	0.00135791	0.00247556	0.000336431	0.00672069	0.0105571	0.000132802	0.0134883	0.3625998
36	-665.1145	-930.8412	265.7267	0.792142	0.00841311	0.0131803	0.0112736	0.00210602	0.000398464	0.00253211	0.000250396	0.0069853	0.00253731	0.00462254	0.0166711	0.000466959	0.00128482	0.0025172	0.00732133	0.0126227	0.00407049	0.00912122	0.000255495	0.0235502	0.00137029	0.00945719	0.00265507	0.00978972	0.00619652	0.00151361	0.000561978	0.0019008	0.00134533	0.00245261	0.000333312	0.0162107	0.0104592	6.77819e-05	0.0133632	0.3611364
42	-671.0942	-936.843	265.7489	0.790152	0.00839198	0.0131472	0.0112453	0.00210072	0.00102319	0.00559953	0.000249767	0.00394992	0.00253094	0.00461092	0.0166293	0.00023066	0.0012816	0.00251087	0.0101126	0.0125909	0.00406027	0.0090983	0.000402596	0.023491	0.00136685	0.00943343	0.0026484	0.00976513	0.00618095	0.00150981	0.000560566	0.00166783	0.00134195	0.00178277	0.000332475	0.0161699	0.010433	6.76116e-05	0.0133297	0.3955093
48	-670.4818	-936.2398	265.758	0.782219	0.00830772	0.0130152	0.0111324	0.00207963	0.00101292	0.00554331	0.000247259	0.00391027	0.00250553	0.00456463	0.0156442	0.000228345	0.00126873	0.0122156	0.010011	0.0124645	0.00401951	0.00900696	0.00152629	0.0232552	0.00135312	0.00933872	0.00262181	0.00966709	0.0061189	0.00149465	0.000554938	0.00165109	0.00132847	0.00176487	0.000329137	0.0160076	0.0103282	6.69328e-05	0.0131958	0.4149713
54	-662.1973	-927.965	265.7677	0.803097	0.00423315	0.00680578	0.0067027	0.00210238	0.000100632	0.00639021	7.97317e-05	0.0104152	0.000950515	0.00709504	0.0134008	6.20452e-05	0.00290692	0.0113178	0.000811316	0.0179885	0.00334432	0.0113527	0.000763291	0.00121018	0.00141778	0.0181723	0.00253494	0.00947666	0.012266	0.00281902	0.0024999	0.00537504	0.00076531	0.0165031	0.000378179	0.00487695	0.00490372	0.000246605	0.00663409	0.4446277
