Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2190.132	-2357.206	167.0745	4.067892	2.155473	1.64687
6	-2194.553	-2361.632	167.0783	4.067892	2.291754	1.544846
12	-2175.4	-2342.896	167.4967	3.633332	2.172021	1.519962
18	-2180.662	-2348.197	167.5353	3.617836	2.172021	1.498381
24	-2200.306	-2367.513	167.2066	3.82789	2.293054	1.55567
30	-2188.096	-2354.891	166.7955	4.69709	2.513793	1.317803
36	-2192.31	-2359.749	167.4392	3.446582	2.078413	1.715828
42	-2192.985	-2360.019	167.0342	4.382436	2.039866	1.62823
48	-2204.075	-2371.9	167.8253	2.679244	2.039866	1.84399
54	-2206.675	-2374.524	167.8489	3.077917	1.800762	1.796024
60	-2191.708	-2359.383	167.6752	2.862864	2.125677	1.796024
66	-2195.629	-2363.278	167.6494	3.00191	2.02349	1.816468
72	-2189.787	-2357.041	167.2541	3.666369	2.070614	1.752874
78	-2192.797	-2360.017	167.2207	3.707393	2.16971	1.688504
84	-2184.526	-2351.69	167.1646	3.822059	2.198512	1.657429
90	-2192.747	-2359.911	167.1634	4.031886	2.073178	1.657429
96	-2204.285	-2371.492	167.2066	3.67858	2.245348	1.657429
102	-2195.699	-2362.917	167.2178	3.648278	2.280989	1.637442
108	-2192.379	-2359.504	167.1255	3.648278	2.053126	1.861729
114	-2199.509	-2367.468	167.9593	2.691728	1.84992	1.875868
120	-2199.101	-2366.49	167.3893	3.714093	1.891103	1.762971
126	-2190.192	-2357.695	167.5026	3.225591	2.009572	1.821472
132	-2196.456	-2363.686	167.2301	3.595489	2.07906	1.794784
138	-2195.195	-2362.215	167.0198	3.493118	2.344279	1.802102
144	-2181.596	-2348.498	166.9013	4.449001	2.258617	1.538173
150	-2202.273	-2369.684	167.4111	3.441079	2.326784	1.559852
156	-2205.908	-2373.774	167.8653	3.117117	2.158139	1.508366
162	-2195.781	-2363.385	167.6036	3.235184	2.429268	1.440574
168	-2187.036	-2354.143	167.1068	4.416886	2.064367	1.54314
174	-2196.434	-2363.66	167.2258	3.941282	2.265551	1.510835
180	-2208.112	-2374.682	166.5706	5.433768	2.229952	1.417958
186	-2191.689	-2358.384	166.6947	4.623172	2.527724	1.417958
192	-2187.792	-2354.774	166.9815	3.90737	2.564589	1.485052
198	-2187.507	-2354.801	167.2947	3.625295	2.503253	1.425935
204	-2189.86	-2357.548	167.688	3.214956	2.245986	1.525461
210	-2194.086	-2361.223	167.1369	3.834985	2.370573	1.546752
216	-2196.075	-2363.344	167.2688	4.051814	2.287592	1.411221
222	-2198.393	-2365.514	167.121	4.364322	2.071548	1.549277
228	-2180.006	-2346.855	166.8487	4.364322	2.159213	1.682968
234	-2176.077	-2343.394	167.3176	3.228778	2.321196	1.731862
240	-2187.441	-2355.016	167.5754	3.374305	1.834407	1.823884
246	-2191.388	-2359.143	167.7545	2.818483	2.007375	1.844932
252	-2190.062	-2357.227	167.1657	4.182003	2.007184	1.639857
258	-2187.776	-2355.661	167.8844	2.920983	2.102097	1.635758
264	-2195.782	-2363.811	168.029	2.784489	1.911683	1.73796
270	-2185.688	-2353.152	167.4641	3.518151	1.787991	1.867968
276	-2184.786	-2352.164	167.3775	3.601115	1.896939	1.816352
282	-2190.68	-2358.519	167.8394	2.934412	1.809323	1.865661
288	-2181.758	-2349.394	167.6361	3.062735	1.987079	1.821559
294	-2185.99	-2353.421	167.4306	3.702244	2.026689	1.642969
300	-2197.116	-2364.698	167.5819	3.163862	2.197814	1.663079
306	-2207.07	-2374.337	167.2677	3.725892	2.204348	1.621758
312	-2200.581	-2367.749	167.1684	3.725892	2.212621	1.686964
318	-2190.031	-2356.983	166.9521	4.455878	2.222999	1.524028
324	-2191.903	-2359.301	167.3978	4.017289	1.880481	1.633687
330	-2186.04	-2353.309	167.2691	3.596585	1.747974	1.992855
336	-2190.629	-2358.294	167.6642	3.054355	1.712043	1.992855
342	-2190.341	-2357.895	167.5537	3.475388	1.748825	1.852306
348	-2197.533	-2365.256	167.7229	2.832456	2.072794	1.814718
354	-2189.442	-2357.212	167.7692	3.170353	1.840126	1.780064
360	-2205.466	-2372.888	167.4214	3.622934	1.638994	1.952678
366	-2200.569	-2368.451	167.8817	2.867554	1.682607	1.955085
372	-2197.581	-2365.129	167.5479	3.424692	1.917106	1.762776
378	-2200.726	-2368.177	167.4512	2.989694	1.998586	1.973811
384	-2196.758	-2364.418	167.6595	3.083441	1.725119	1.973811
390	-2208.321	-2375.742	167.4209	3.11728	1.782238	2.078892
396	-2192.593	-2359.969	167.3763	3.204309	2.110973	1.848476
402	-2199.042	-2366.859	167.8172	2.635984	2.07802	1.845435
408	-2189.932	-2357.94	168.0085	2.635984	1.784462	1.91506
414	-2189.878	-2357.888	168.0101	2.692463	1.880439	1.81979
420	-2192.413	-2359.821	167.408	3.663294	1.822226	1.81979
426	-2184.65	-2352.491	167.8406	2.971651	1.76774	1.875288
432	-2209.718	-2377.703	167.985	2.944959	1.9648	1.64991
438	-2194.465	-2361.841	167.3768	3.596435	1.9648	1.771825
444	-2182.644	-2349.587	166.9429	4.076931	2.14079	1.746775
450	-2194.532	-2361.923	167.3913	3.788823	2.107649	1.573859
456	-2190.366	-2357.725	167.3592	3.845406	2.22904	1.481712
462	-2197.709	-2365.164	167.4547	3.883631	1.974878	1.58221
468	-2192.129	-2359.63	167.5001	3.56578	2.020296	1.659417
474	-2195.173	-2362.432	167.2591	3.959481	2.179876	1.541653
480	-2186.842	-2354.388	167.5456	3.394339	2.165578	1.601679
486	-2199.713	-2367.347	167.6345	3.85791	1.72939	1.641154
492	-2193.477	-2361.502	168.025	2.442663	1.933684	1.902449
498	-2184.729	-2352.666	167.9369	2.816363	1.956536	1.754882
504	-2181.335	-2349.004	167.6693	3.248567	1.958731	1.730069
510	-2183.98	-2351.697	167.716	3.007404	1.752494	1.952956
516	-2191.089	-2358.845	167.7561	2.818706	1.656308	2.079378
522	-2200.79	-2368.887	168.0973	2.533909	1.600537	2.030337
528	-2206.122	-2373.997	167.8746	2.582804	1.856489	1.983518
534	-2196.878	-2364.482	167.6047	3.265276	1.781644	1.889344
540	-2194.462	-2362.261	167.7993	2.960182	2.06501	1.703195
546	-2189.098	-2356.296	167.1977	3.70016	2.232041	1.663657
552	-2190.779	-2358.314	167.5343	3.029548	2.100714	1.829264
558	-2196.998	-2364.665	167.667	3.029548	1.854401	1.906839
564	-2189.893	-2357.461	167.5675	3.447784	1.923781	1.733859
570	-2196.186	-2363.4	167.2138	3.419594	1.99517	1.940453
576	-2194.634	-2362.162	167.528	3.470264	1.976537	1.714278
582	-2198.98	-2366.393	167.4129	3.470264	2.062943	1.734426
588	-2199.611	-2367.35	167.7395	2.946398	1.954395	1.828896
594	-2187.427	-2354.222	166.7943	4.52407	2.498135	1.406038
600	-2189.806	-2356.884	167.0774	4.349326	2.307632	1.410336
606	-2192.801	-2359.893	167.0916	3.95827	2.505865	1.422519
612	-2198.579	-2365.665	167.0853	3.63712	2.349469	1.688231
618	-2188.69	-2356.2	167.51	3.422972	2.170053	1.61068
624	-2185.842	-2353.839	167.9965	2.828143	2.170053	1.552967
630	-2180.823	-2348.065	167.2421	3.719934	2.261286	1.601733
636	-2177.934	-2345.457	167.5223	3.481264	2.236835	1.524857
642	-2194.112	-2361.929	167.8174	3.087077	1.995133	1.677195
648	-2196.834	-2364.453	167.6192	3.454403	1.714549	1.84027
654	-2178.744	-2346.545	167.8014	2.80349	2.052869	1.78864
660	-2194.224	-2361.769	167.5449	3.70021	1.981955	1.593602
666	-2196.802	-2364.167	167.3647	3.653354	2.358119	1.469814
672	-2194.304	-2361.87	167.5663	3.199291	1.8447	1.902781
678	-2198.906	-2366.682	167.7769	2.870195	1.863004	1.902781
684	-2208.133	-2375.323	167.1902	3.577872	2.287429	1.684463
690	-2196.534	-2363.878	167.3443	3.562697	2.661149	1.293198
696	-2195.918	-2362.568	166.6502	4.76596	2.661149	1.285884
702	-2197.435	-2363.879	166.4443	4.904746	2.686368	1.371529
708	-2197.282	-2364.348	167.0659	4.182067	2.399251	1.422622
714	-2196.679	-2363.526	166.8469	4.318222	2.607296	1.370097
720	-2198.917	-2365.825	166.9072	4.148635	2.570734	1.427842
726	-2195.512	-2362.203	166.6918	4.557556	2.511319	1.460431
732	-2195.934	-2362.91	166.9759	4.127427	2.238536	1.632867
738	-2194.97	-2361.898	166.9282	4.07578	2.180334	1.729842
744	-2189.598	-2357.314	167.7158	2.984304	1.93743	1.838482
750	-2210.201	-2377.003	166.8024	3.966858	2.554313	1.598749
