Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-844.445	-1010.068	165.6228	2.69951	5.573361	0.6484262
6	-844.3909	-1011.838	167.4472	1.443609	4.78229	0.6848948
12	-861.5437	-1028.497	166.9534	1.373712	5.331952	0.704154
18	-862.9441	-1029.484	166.5398	2.777716	4.514649	0.7882474
24	-850.5193	-1018.037	167.518	1.330404	4.821867	0.6811338
30	-840.8471	-1007.792	166.9447	1.960194	4.821867	0.6811338
36	-855.4759	-1022.548	167.0726	2.958654	3.92286	0.6764929
42	-853.9663	-1021.17	167.2033	1.399744	5.106335	0.597136
48	-848.2498	-1014.648	166.3986	2.287713	5.106335	0.6638515
54	-842.956	-1009.233	166.2767	2.012703	5.436377	0.6973404
60	-842.3999	-1009.905	167.5047	1.859718	4.317583	0.733829
66	-844.8629	-1011.639	166.7759	1.859718	5.083976	0.6681361
72	-845.6574	-1012.906	167.2489	2.136331	4.335746	0.7391116
78	-844.7402	-1012.121	167.3809	1.415293	4.906871	0.6170735
84	-843.8799	-1010.528	166.6483	1.606027	5.451041	0.6417151
90	-853.8227	-1020.778	166.9553	1.654552	5.13356	0.5027216
96	-842.1004	-1006.704	164.604	3.624773	5.993899	0.548036
102	-840.7623	-1006.313	165.5509	2.54269	5.77704	0.6138395
108	-846.3244	-1012.068	165.7436	2.19391	5.847272	0.6419675
114	-848.1092	-1015.543	167.4337	1.669737	4.552009	0.7422227
120	-858.049	-1024.346	166.2974	3.788769	4.096254	0.7673503
126	-855.6713	-1023.486	167.8151	1.701347	4.058282	0.8546407
132	-850.8143	-1018.276	167.4613	1.701347	4.474664	0.7734503
138	-843.2218	-1010.9	167.6779	1.471273	4.469949	0.7734503
144	-838.2952	-1005.702	167.4067	1.80629	4.469949	0.721748
150	-853.0001	-1020.322	167.3223	1.753591	4.606625	0.7126058
156	-867.9853	-1034.891	166.9062	1.284607	5.479812	0.677844
162	-851.6896	-1020.279	168.5893	0.8824804	4.118863	0.7976974
168	-841.5409	-1009.429	167.8881	1.413863	4.387055	0.6502272
174	-847.6454	-1014.398	166.7525	2.690857	4.415127	0.7141302
180	-860.7901	-1026.982	166.1914	2.005272	5.520674	0.709956
186	-839.3673	-1007.208	167.8404	1.266254	4.554186	0.6949731
192	-842.5852	-1010.062	167.4768	1.266254	4.915803	0.6984802
198	-845.9011	-1013.212	167.3105	1.286415	5.032805	0.7467253
204	-847.2739	-1013.245	165.9708	2.662982	5.258211	0.6352877
210	-848.9744	-1014.859	165.8849	3.497444	4.767318	0.6352877
216	-848.0919	-1016.261	168.1691	1.212255	4.184743	0.8314729
222	-849.5768	-1017.382	167.805	2.110342	3.539804	1.041014
228	-853.1198	-1021.417	168.2971	2.110342	3.147804	0.9397886
234	-849.566	-1018.347	168.7813	1.351925	3.425302	0.845396
240	-836.3779	-1005.078	168.6996	1.351925	3.425302	0.9384364
246	-847.4471	-1014.47	167.0227	2.491964	4.179408	0.8712326
252	-839.777	-1008.773	168.996	0.9975783	3.515784	0.8972839
258	-841.396	-1008.604	167.208	1.82963	4.581493	0.8171658
264	-851.0162	-1018.816	167.8002	1.006709	4.880489	0.6368994
270	-840.866	-1007.146	166.2795	1.977145	5.50174	0.61756
276	-840.6969	-1007.154	166.4566	3.141802	4.358444	0.7640438
282	-844.9978	-1011.671	166.6733	2.662394	4.465049	0.7894265
288	-852.1266	-1019.176	167.0497	1.541887	5.077156	0.7036006
294	-853.6728	-1020.155	166.4817	1.955825	5.303362	0.6515087
300	-860.7858	-1027.551	166.7649	1.641068	5.316046	0.607293
306	-845.8751	-1011.731	165.8556	2.428075	5.546038	0.6486325
312	-838.9854	-1005.499	166.5133	1.867989	5.348597	0.6490759
318	-837.82	-1004.466	166.6464	1.715139	5.348597	0.6533287
324	-838.4556	-1004.581	166.1255	2.603266	5.159724	0.6054192
330	-837.2426	-1003.791	166.5488	2.064085	5.159724	0.6160274
336	-850.0601	-1015.259	165.1992	2.590889	6.113126	0.5297253
342	-839.6774	-1004.57	164.8922	3.212062	5.956676	0.6139082
348	-844.4733	-1012.141	167.668	1.34997	4.683503	0.6139082
354	-836.6913	-1003.358	166.6665	2.478802	4.683503	0.6740498
360	-846.7544	-1014.584	167.8297	0.9627211	4.791013	0.8076383
