Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-649.5985	-821.3372	171.7387	0.3544647	1.175113	1.061217
6	-650.0135	-821.7096	171.6961	0.02326543	1.43715	1.162824
12	-654.0969	-825.6749	171.578	0.1227815	1.43715	1.178987
18	-653.6386	-825.793	172.1544	0.2079876	1.002723	0.9655885
24	-654.7484	-826.4537	171.7053	0.08726301	1.327194	1.194724
30	-652.6758	-824.8896	172.2138	0.2238885	0.7777421	1.110233
36	-663.2786	-834.7265	171.4478	0.6413931	1.099115	1.134622
42	-658.0781	-829.8718	171.7937	0.190895	1.20376	1.134622
48	-657.5282	-829.5562	172.028	0.3415749	0.7450714	1.199094
54	-657.4203	-829.0895	171.6692	0.2604395	1.317794	1.080739
60	-658.2493	-830.3295	172.0802	0.1943378	1.114329	0.940587
66	-662.8871	-833.825	170.9379	1.369256	1.238656	0.7466693
72	-668.0616	-838.3116	170.25	1.829209	1.182799	1.06716
78	-659.449	-831.4377	171.9887	0.01378463	1.014145	1.281263
84	-668.6611	-839.488	170.8269	1.593707	0.6495463	1.236845
90	-664.1004	-835.8268	171.7264	0.2858008	0.5084169	1.658197
96	-660.5789	-832.0428	171.4638	0.3887985	0.6228773	1.69035
102	-662.3525	-834.5113	172.1588	0.3980577	0.6981648	1.073657
108	-654.1873	-826.3157	172.1283	0.0735486	0.8329697	1.266255
114	-658.1874	-830.3586	172.1712	0.08042962	0.9429407	1.129034
120	-667.3644	-839.0369	171.6724	0.2714233	1.102074	1.257066
126	-669.2013	-840.9044	171.7031	0.380154	1.143112	1.100162
132	-665.8321	-837.8593	172.0272	0.1756523	1.02357	1.100162
138	-656.0605	-827.997	171.9365	0.3041694	0.9754871	1.109496
144	-662.4729	-834.2551	171.7822	0.4924499	0.9754871	1.078201
150	-666.3697	-838.0915	171.7219	0.2209002	1.44501	0.9417568
156	-657.5961	-829.3917	171.7956	0.1286935	1.14237	1.239736
162	-657.0748	-828.8922	171.8174	0.08248047	0.8746503	1.471546
168	-668.6468	-840.2327	171.5859	0.4261477	1.276392	1.042013
174	-668.1672	-839.9211	171.7539	0.2332447	1.378159	0.9653665
180	-659.9732	-831.9541	171.9809	0.2732037	1.056432	1.020511
186	-660.3798	-832.2101	171.8303	0.3132916	0.9623172	1.206587
192	-655.1206	-827.0899	171.9693	0.155778	1.099595	1.101782
198	-669.6852	-841.5651	171.8799	0.1262304	1.098994	1.207285
204	-664.7052	-836.0998	171.3947	0.4078066	1.314294	1.1973
210	-664.2096	-835.4658	171.2561	0.6208542	1.393676	1.058963
216	-660.7711	-832.5462	171.7751	0.06714134	1.503204	0.9857338
222	-655.1586	-826.7296	171.571	0.5426106	1.377125	0.8226179
228	-658.7179	-830.6072	171.8893	0.2546626	1.096797	1.086933
234	-670.9463	-842.8395	171.8932	0.3872076	0.9603828	1.086933
240	-659.3683	-830.8928	171.5245	0.1862548	1.489679	1.123799
246	-670.4712	-842.6747	172.2035	0.1862548	0.9564915	0.9849533
252	-680.0038	-852.1479	172.144	0.1588554	1.043332	0.9849533
258	-674.9002	-846.4884	171.5883	0.3954372	1.222679	1.11839
264	-675.5542	-847.2875	171.7332	0.1597575	1.253646	1.171449
270	-675.2338	-846.8868	171.653	0.3387718	1.154868	1.171449
276	-669.298	-840.8684	171.5704	0.4657528	0.6683763	1.524086
282	-658.9762	-830.9658	171.9897	0.06345536	0.6960429	1.490666
288	-667.1347	-839.0344	171.8997	0.1189386	0.7688852	1.461641
294	-670.8182	-842.9478	172.1296	0.2846237	0.8433064	1.071359
300	-665.6895	-837.7119	172.0225	0.1751295	1.018212	1.109859
306	-668.9847	-840.8739	171.8892	0.2393714	1.174653	1.027723
312	-673.5199	-842.9794	169.4596	2.280002	0.8154107	1.633531
318	-670.9225	-842.5996	171.6771	0.2742831	0.9415291	1.380344
324	-664.2514	-836.0993	171.8479	0.03077298	1.257735	1.180366
330	-672.7661	-844.077	171.3109	0.7032454	1.116259	1.185531
336	-665.2973	-837.5965	172.2993	0.09568352	0.8755621	1.059092
342	-641.1331	-813.126	171.9929	0.05301034	1.349311	0.9337612
348	-652.1802	-823.9245	171.7443	0.5883586	0.8503208	1.139417
354	-664.8629	-836.6796	171.8167	0.3789814	1.216775	0.9150358
360	-646.3511	-817.8509	171.4998	0.2221739	1.727257	0.8732806
366	-659.38	-831.1308	171.7508	0.142393	1.651491	0.7483939
372	-664.1042	-835.8661	171.762	0.1731305	0.8852807	1.436575
378	-663.469	-835.1292	171.6602	0.3191511	0.8479471	1.4313
384	-661.072	-832.988	171.916	0.3191511	1.203327	0.8857722
390	-676.6064	-847.4605	170.8542	0.5810749	1.881822	1.01411
396	-661.6961	-832.7657	171.0695	0.1763569	2.35515	0.6488099
402	-663.6025	-835.318	171.7155	0.2710144	1.454122	0.8832635
408	-670.8256	-841.8485	171.023	0.8948256	1.533349	0.8710174
414	-670.0014	-839.9842	169.9828	1.964099	1.441202	0.9413834
420	-668.8722	-840.2644	171.3922	0.5731021	1.441202	0.9214849
426	-657.1586	-829.0272	171.8686	0.1523591	1.009238	1.270126
432	-660.698	-832.6641	171.966	0.3917235	0.8166857	1.146981
438	-657.1829	-828.7925	171.6096	0.2740915	1.004289	1.384232
444	-655.685	-827.5005	171.8156	0.3884282	0.8441998	1.255163
450	-658.4683	-830.4196	171.9513	0.2746477	1.093142	1.012137
456	-657.3313	-829.1021	171.7708	0.3988521	1.093142	1.066398
462	-658.4995	-829.6907	171.1912	1.148964	1.092549	0.8923223
