Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-648.2	-814.716	166.516	1.045564	4.699093
6	-652.2971	-818.2738	165.9767	1.109877	4.964088
12	-658.6047	-824.4826	165.8779	1.019551	5.069029
18	-639.4926	-806.6711	167.1785	0.9288661	4.392387
24	-650.1397	-817.1567	167.017	0.7662989	4.573164
30	-641.3428	-808.3566	167.0138	1.033539	4.42626
36	-645.8697	-812.1876	166.3178	1.104852	4.776795
42	-661.6581	-828.8156	167.1574	1.185532	4.259713
48	-665.2852	-831.116	165.8308	1.086894	5.057817
54	-647.0101	-814.2179	167.2078	1.009317	4.330445
60	-649.7455	-815.8559	166.1104	0.9193959	4.995471
66	-664.1273	-830.558	166.4308	1.126074	4.701877
72	-654.4266	-820.4757	166.0491	1.082098	4.939235
78	-649.6943	-817.0117	167.3174	0.927496	4.314722
84	-651.9574	-819.3882	167.4307	0.8127771	4.314722
90	-660.6653	-826.3596	165.6943	0.8389193	5.270186
96	-661.4763	-826.8005	165.3242	1.028214	5.370436
102	-653.7854	-819.8651	166.0797	0.9583666	4.990966
108	-651.7715	-817.9083	166.1368	1.053589	4.906223
114	-648.7436	-814.2986	165.555	0.9609322	5.280166
120	-666.6322	-833.7553	167.1231	1.257786	4.238936
126	-659.8048	-826.2307	166.4259	0.9988943	4.775522
132	-662.8294	-830.1198	167.2904	1.366395	4.084063
138	-660.6006	-826.4179	165.8173	0.8871114	5.17584
144	-673.2452	-837.5257	164.2805	1.175415	5.86291
150	-654.7552	-819.7023	164.9472	0.9308234	5.631318
156	-658.1338	-825.3406	167.2067	0.8833386	4.402008
162	-654.5993	-822.0503	167.451	1.141506	4.117774
168	-638.7984	-806.0228	167.2243	1.094353	4.273063
174	-653.4885	-819.5215	166.033	1.419569	4.764408
180	-649.7122	-815.9941	166.2819	1.039903	4.833015
186	-641.6179	-807.8396	166.2216	1.100307	4.833015
192	-643.5685	-810.9195	167.351	0.963272	4.275477
198	-659.073	-825.8181	166.745	1.174887	4.498446
204	-658.6303	-825.7423	167.112	1.142066	4.309802
210	-662.8473	-829.0956	166.2483	1.00922	4.868835
216	-655.4619	-823.0168	167.5549	1.072315	4.09781
222	-656.6694	-824.1914	167.522	0.9986891	4.15838
228	-654.5333	-820.9771	166.4438	1.106979	4.705206
234	-650.995	-817.749	166.754	1.106979	4.531259
240	-651.0881	-817.675	166.5869	1.286051	4.526033
246	-661.1942	-827.6695	166.4754	0.8998774	4.803089
252	-658.2024	-824.6054	166.403	0.8863101	4.850961
258	-664.6724	-830.1671	165.4948	1.030707	5.274927
264	-666.0861	-831.5809	165.4948	1.030707	5.274927
270	-656.9614	-824.155	167.1935	0.9638045	4.364215
276	-651.5425	-818.1707	166.6282	0.9324092	4.699585
282	-640.5281	-806.7539	166.2259	1.339254	4.699585
288	-653.2326	-819.1867	165.9541	0.9593762	5.060116
294	-658.6579	-824.751	166.0931	0.7477501	5.098296
300	-661.1487	-827.586	166.4374	1.353767	4.573222
306	-658.2703	-823.8553	165.585	1.353767	5.048889
312	-672.4677	-838.0118	165.5441	1.163983	5.174258
318	-673.0299	-840.0565	167.0265	1.163983	4.345816
324	-651.781	-817.001	165.22	1.098059	5.389412
330	-653.5542	-820.2622	166.7081	0.9562061	4.641541
336	-659.6773	-826.3381	166.6608	1.003499	4.641541
342	-646.4111	-812.1959	165.7848	0.9556352	5.156027
348	-653.4245	-820.7326	167.3081	1.476231	4.014401
354	-650.5099	-817.1537	166.6438	0.8742204	4.723214
360	-661.9463	-828.6196	166.6733	1.067087	4.598915
366	-653.1905	-818.5701	165.3796	0.9975045	5.356791
372	-673.6869	-839.4985	165.8116	1.177559	5.018516
378	-661.5694	-829.2375	167.6682	0.9728213	4.089948
384	-655.2871	-821.9797	166.6926	0.9583752	4.649003
390	-661.0283	-827.2234	166.1952	1.123945	4.834647
396	-658.2596	-824.4912	166.2316	0.8796321	4.950072
402	-652.9095	-818.8823	165.9728	0.9259161	5.068275
408	-657.941	-823.9459	166.005	0.9305827	5.04785
414	-655.5107	-822.6882	167.1775	0.9305827	4.392003
420	-645.9854	-813.6871	167.7017	0.9447726	4.086781
426	-659.755	-825.3351	165.58	0.9192958	5.289301
432	-656	-821.481	165.481	0.9897283	5.305154
438	-647.3674	-814.6905	167.3231	0.8162412	4.373633
444	-645.1342	-811.2173	166.0831	1.233795	4.836645
450	-651.2118	-817.7439	166.5321	1.467894	4.458813
456	-640.9133	-807.873	166.9597	1.181835	4.373584
462	-642.88	-810.0756	167.1956	1.065986	4.305338
468	-646.5447	-813.8618	167.3171	1.065986	4.236526
474	-654.0385	-820.2838	166.2452	1.256603	4.733655
480	-648.688	-815.0966	166.4086	1.111016	4.722652
486	-655.253	-821.8686	166.6156	0.9164058	4.715561
492	-643.179	-808.9515	165.7725	1.170857	5.043922
498	-668.6593	-834.4492	165.7899	1.242801	4.994943
504	-673.5519	-840.1107	166.5588	1.152947	4.61521
510	-660.8301	-826.5137	165.6836	0.9944246	5.190606
516	-649.6148	-817.1262	167.5114	0.8312408	4.258853
522	-648.7356	-815.57	166.8344	0.8963639	4.604173
528	-650.2288	-817.0328	166.804	0.9653246	4.582641
534	-659.448	-826.2349	166.7869	0.9824525	4.582641
540	-662.7235	-829.3935	166.67	1.099446	4.582641
546	-665.9129	-832.3801	166.4673	0.8682328	4.825119
552	-662.5381	-829.8783	167.3401	0.8755528	4.331035
558	-668.4318	-836.2402	167.8084	0.9860803	4.002378
564	-669.7205	-836.1631	166.4426	0.9947865	4.768494
570	-655.0166	-822.1147	167.0981	1.100426	4.341051
576	-649.4063	-816.1857	166.7795	1.087757	4.527722
582	-647.579	-814.0413	166.4623	0.9311549	4.793004
588	-650.1827	-815.3751	165.1924	1.059336	5.42591
594	-654.36	-821.3479	166.9879	0.8034284	4.569381
600	-641.7072	-807.6636	165.9565	1.150367	4.952993
