Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3306.312	-3457.519	151.2076	1.463676	12.59671
6	-3304.512	-3453.823	149.3112	1.527785	13.5493
12	-3307.672	-3457.831	150.1585	1.602515	13.0703
18	-3302.994	-3457.627	154.6327	1.428346	10.8261
24	-3301.895	-3447.745	145.8496	1.54357	15.33409
30	-3306.583	-3453.206	146.6232	1.675298	14.86595
36	-3299.487	-3452.241	152.7539	1.518017	11.76211
42	-3317.939	-3469.002	151.0634	1.407002	12.7013
48	-3316.998	-3469.564	152.5665	1.407002	11.91793
54	-3317.403	-3471.498	154.0953	1.515345	11.06209
60	-3303.801	-3453.163	149.3622	1.451724	13.56234
66	-3296.159	-3449.563	153.4041	1.404249	11.48184
72	-3306.578	-3458.273	151.6952	1.55225	12.29655
78	-3301.718	-3453.402	151.6842	1.563296	12.29655
84	-3291.242	-3446.428	155.186	1.365077	10.56905
90	-3289.958	-3444.074	154.1156	1.387938	11.11815
96	-3287.554	-3441.953	154.3989	1.413202	10.95654
102	-3282.299	-3434.66	152.3603	1.628153	11.91013
108	-3287.316	-3434.825	147.5096	1.574314	14.45936
114	-3295.068	-3444.461	149.3925	1.608625	13.46515
120	-3296.269	-3443.884	147.6154	1.646471	14.36718
126	-3290.502	-3440.366	149.8634	1.572792	13.23916
132	-3302.909	-3452.725	149.8162	1.619938	13.23916
138	-3309.459	-3459.293	149.8343	1.601829	13.23916
144	-3295.155	-3443.55	148.3942	1.505379	14.0367
150	-3300.569	-3455.139	154.5704	1.543026	10.79863
156	-3302.728	-3458.596	155.8675	1.516799	10.13131
162	-3313.656	-3465.643	151.9871	1.415652	12.2156
168	-3299.772	-3453.469	153.6967	1.470339	11.29428
174	-3306.572	-3461.129	154.5571	1.516464	10.81954
180	-3299.407	-3454.013	154.6062	1.337671	10.8875
186	-3302.051	-3454.736	152.685	1.465278	11.82562
192	-3293.389	-3446.145	152.7557	1.394588	11.82562
198	-3288.466	-3440.784	152.3186	1.474465	12.01205
204	-3294.396	-3446.038	151.6423	1.474465	12.36468
210	-3291.381	-3439.429	148.0474	1.512511	14.21275
216	-3300.436	-3454.423	153.9875	1.395563	11.18121
222	-3297.381	-3446.024	148.6426	1.639487	13.83832
228	-3293.055	-3443.072	150.0165	1.541629	13.17575
234	-3290.383	-3440.621	150.2383	1.628037	13.01556
240	-3288.779	-3443.948	155.1694	1.402391	10.55822
246	-3283.418	-3434.804	151.3863	1.443538	12.51414
252	-3293.764	-3445.15	151.3863	1.443538	12.51414
258	-3299.909	-3448.388	148.4791	1.569907	13.95921
264	-3297.232	-3446.87	149.6376	1.642083	13.32043
270	-3299.91	-3451.932	152.0211	1.464265	12.17257
276	-3293.121	-3442.655	149.5342	1.530637	13.43204
282	-3290.047	-3437.717	147.6701	1.498602	14.41543
288	-3297.127	-3444.057	146.9303	1.59038	14.75096
294	-3284.199	-3436.575	152.3759	1.49242	11.97281
300	-3293.858	-3439.261	145.4034	1.642709	15.51342
306	-3277.614	-3425.554	147.9402	1.725984	14.15768
312	-3283.417	-3436.727	153.3106	1.602899	11.42685
318	-3291.57	-3442.41	150.8397	1.571016	12.73234
324	-3277.914	-3431.338	153.4246	1.40531	11.47056
330	-3288.256	-3441.514	153.2578	1.572154	11.47056
336	-3284.638	-3436.555	151.9173	1.616841	12.14714
342	-3289.138	-3438.69	149.5518	1.430346	13.47497
348	-3285.842	-3437.702	151.8594	1.541299	12.21667
354	-3301.344	-3456.673	155.3291	1.358714	10.4973
360	-3293.679	-3443.934	150.2548	1.584086	13.0298
366	-3285.206	-3434.606	149.4003	1.513539	13.51048
372	-3292.6	-3443.83	151.23	1.513539	12.55909
378	-3302.155	-3453.763	151.6078	1.481678	12.37892
384	-3288.118	-3439.726	151.6078	1.481678	12.37892
390	-3303.78	-3455.398	151.6187	1.470737	12.37892
396	-3304.96	-3453.326	148.3656	1.568495	14.0188
402	-3309.415	-3455.491	146.0764	1.803642	15.08241
408	-3297.997	-3443.355	145.3574	1.698037	15.50864
414	-3290.185	-3439.385	149.2008	1.690701	13.52203
420	-3290.281	-3441.807	151.5261	1.507833	12.40784
426	-3289.678	-3440.952	151.2735	1.507833	12.53943
432	-3294.221	-3446.412	152.1905	1.476215	12.07799
438	-3295.275	-3448.769	153.4935	1.445642	11.41346
444	-3302.158	-3454.752	152.593	1.445642	11.88389
450	-3289.915	-3442.954	153.0384	1.445642	11.65131
456	-3287.629	-3440.931	153.3018	1.470637	11.50065
462	-3294.313	-3447.574	153.2615	1.559557	11.47519
468	-3298.711	-3451.956	153.2454	1.575678	11.47519
474	-3303.205	-3456.909	153.7037	1.422994	11.31538
480	-3293.923	-3445.136	151.2125	1.633725	12.50562
486	-3284.52	-3435.815	151.2949	1.551307	12.50562
492	-3297.833	-3448.033	150.2005	1.505374	13.09899
498	-3296.136	-3446.666	150.5295	1.553062	12.90311
504	-3286.266	-3436.747	150.4816	1.600966	12.90311
510	-3287.186	-3439.118	151.932	1.555502	12.17142
516	-3285.53	-3437.463	151.932	1.555502	12.17142
522	-3302.867	-3455.921	153.0532	1.555502	11.58618
528	-3295.269	-3445.735	150.4667	1.687265	12.86594
534	-3300.625	-3448.771	148.1461	1.490336	14.1731
540	-3295.787	-3448.766	152.9789	1.490336	11.65905
546	-3287.033	-3442.392	155.359	1.454829	10.43114
552	-3298.495	-3452.453	153.9581	1.441962	11.17233
558	-3289.156	-3443.515	154.3582	1.425093	10.97166
564	-3294.044	-3443.252	149.2078	1.614453	13.558
570	-3290.662	-3445.356	154.6947	1.296003	10.86297
576	-3294.838	-3448.416	153.5777	1.388984	11.39905
582	-3295.799	-3447.97	152.1708	1.593148	12.02723
588	-3294.816	-3445.688	150.8725	1.534092	12.73448
594	-3304.632	-3453.835	149.2025	1.746513	13.49219
600	-3294.205	-3445.441	151.2361	1.604986	12.50828
606	-3289.416	-3439.654	150.2372	1.452237	13.1075
612	-3295.737	-3445.508	149.7713	1.634154	13.25508
618	-3291.067	-3440.758	149.6911	1.599114	13.31498
624	-3307.703	-3457.787	150.0838	1.525507	13.14918
630	-3294.51	-3443.844	149.3348	1.560286	13.5202
636	-3293.777	-3446.764	152.9871	1.511713	11.64363
642	-3294.611	-3448.552	153.9417	1.546216	11.12635
648	-3285.061	-3434.594	149.5332	1.546216	13.42448
654	-3288.038	-3442.675	154.6371	1.522588	10.77439
660	-3302.053	-3456.72	154.6669	1.492734	10.77439
666	-3311.272	-3465.011	153.7392	1.531671	11.23995
672	-3294.291	-3447.201	152.9103	1.587816	11.64397
678	-3290.108	-3442.862	152.7533	1.559337	11.74087
684	-3296.457	-3449.15	152.6928	1.559337	11.77244
690	-3293.22	-3442.086	148.8662	1.584862	13.75067
696	-3283	-3433.878	150.8776	1.553751	12.72164
702	-3290.298	-3439.977	149.6795	1.489906	13.37774
708	-3288.015	-3438.901	150.8861	1.606359	12.68983
714	-3290.571	-3442.017	151.4458	1.492607	12.45759
720	-3295.188	-3446.579	151.3907	1.5477	12.45759
726	-3300.68	-3448.344	147.6636	1.542574	14.39603
732	-3295.321	-3444.829	149.5086	1.542574	13.43914
738	-3292.448	-3442.453	150.0045	1.479926	13.21407
744	-3288.839	-3437.734	148.8949	1.598398	13.72873
750	-3287.409	-3431.857	144.4478	1.715918	15.96913
756	-3285.577	-3432.525	146.9477	1.637199	14.71772
762	-3281.047	-3430.482	149.4351	1.529169	13.48428
768	-3287.021	-3436.185	149.1642	1.526869	13.62611
774	-3287.7	-3437.743	150.043	1.682949	13.08854
780	-3283.279	-3434.926	151.6468	1.439027	12.38082
786	-3301.038	-3451.696	150.6576	1.589535	12.81749
792	-3295.191	-3445.835	150.644	1.536256	12.85228
798	-3292.347	-3446.738	154.3913	1.390231	10.97257
804	-3289.127	-3443.035	153.9083	1.406139	11.21715
810	-3283.295	-3436.955	153.66	1.508612	11.29347
816	-3288.52	-3442.777	154.2572	1.416275	11.02919
822	-3302.188	-3460.018	157.8299	1.476282	9.117639
828	-3292.441	-3443.613	151.1717	1.499135	12.59694
834	-3297.342	-3447.907	150.565	1.582883	12.8691
840	-3294.308	-3443.626	149.3183	1.573412	13.52193
846	-3297.85	-3448.658	150.8076	1.596574	12.73575
852	-3295.613	-3445.75	150.1367	1.653558	13.05512
858	-3310.152	-3461.949	151.7974	1.389464	12.32816
864	-3293.036	-3444.362	151.3268	1.509784	12.51063
870	-3292.01	-3443.523	151.5127	1.588146	12.37296
876	-3294.447	-3445.963	151.5163	1.523924	12.40456
882	-3292.77	-3443.839	151.0691	1.580482	12.608
888	-3283.015	-3435.921	152.9061	1.580482	11.65003
894	-3303.063	-3456.318	153.2543	1.474963	11.52318
900	-3296.31	-3449.564	153.2543	1.474963	11.52318
906	-3289.5	-3437.732	148.2326	1.515633	14.11517
912	-3281.912	-3431.35	149.4384	1.42902	13.53457
918	-3284.729	-3437.039	152.3103	1.465317	12.02117
924	-3272.965	-3425.511	152.5456	1.515883	11.872
930	-3284.558	-3434.772	150.2142	1.515883	13.08638
936	-3278.271	-3428.018	149.7467	1.543708	13.3149
942	-3288.271	-3441.012	152.7418	1.547673	11.75298
948	-3287.107	-3435.049	147.9416	1.653434	14.19455
954	-3306.082	-3454.731	148.6489	1.641322	13.83412
960	-3290.626	-3437.87	147.2438	1.641322	14.5623
966	-3293.022	-3441.282	148.2592	1.499358	14.10977
972	-3304.418	-3455.878	151.4604	1.512443	12.43967
978	-3305.182	-3456.431	151.2489	1.512443	12.54982
984	-3305.471	-3456.72	151.2489	1.512443	12.54982
990	-3301.491	-3453.527	152.0361	1.491243	12.15069
996	-3319.382	-3473.319	153.9372	1.547467	11.12805
1002	-3278.594	-3427.756	149.1619	1.578187	13.60064
1008	-3280.1	-3427.655	147.5552	1.572146	14.43687
1014	-3289.165	-3439.1	149.9354	1.56829	13.20406
1020	-3287.047	-3441.842	154.7952	1.511261	10.69741
1026	-3292.873	-3441.756	148.8829	1.451503	13.81117
1032	-3292.448	-3438.14	145.6916	1.655252	15.35802
1038	-3295.109	-3446.383	151.274	1.513606	12.53614
1044	-3288.701	-3440.689	151.9879	1.470114	12.18682
1050	-3284.382	-3434.815	150.4338	1.470114	12.996
1056	-3292.938	-3446.48	153.5422	1.470114	11.37518
1062	-3292.84	-3442.451	149.6104	1.574025	13.36993
1068	-3296.031	-3451.028	154.9963	1.357942	10.67235
1074	-3288.515	-3441.568	153.0533	1.440594	11.6462
1080	-3290.224	-3440.688	150.4647	1.645447	12.88875
1086	-3291.725	-3441.452	149.7276	1.493155	13.35104
1092	-3298.1	-3450.006	151.9057	1.673405	12.12369
1098	-3291.403	-3444.953	153.5496	1.404643	11.40556
1104	-3303.151	-3456.072	152.9209	1.421921	11.7251
1110	-3288.393	-3439.921	151.5277	1.457625	12.43317
1116	-3295.452	-3447.864	152.4114	1.468231	11.96691
1122	-3302.605	-3450.179	147.5746	1.594044	14.41546
1128	-3300.638	-3452.766	152.1287	1.594044	12.04874
1134	-3301.494	-3454.785	153.2902	1.589664	11.44444
1140	-3295.336	-3447.737	152.4009	1.46002	11.97669
1146	-3300.145	-3449.76	149.6158	1.46002	13.42633
1152	-3306.413	-3453.727	147.3146	1.550371	14.57271
1158	-3310.72	-3457.152	146.4316	1.668084	14.96878
1164	-3304.946	-3452.53	147.5838	1.647162	14.3832
1170	-3295.855	-3442.622	146.7674	1.647162	14.80586
1176	-3294.774	-3438.867	144.0933	1.7209	16.14948
1182	-3293.028	-3442.166	149.1382	1.558739	13.62305
1188	-3285.562	-3436.008	150.446	1.535112	12.95588
1194	-3296.144	-3446.518	150.3732	1.502287	13.01079
1200	-3283.751	-3435.818	152.0673	1.458843	12.15127
1206	-3288.274	-3439.469	151.1945	1.471399	12.59951
1212	-3287.977	-3437.881	149.9039	1.621714	13.19265
1218	-3286.01	-3437.814	151.8038	1.47912	12.27808
1224	-3287.622	-3439.555	151.9323	1.431287	12.23605
1230	-3299.27	-3454.002	154.7323	1.395236	10.79123
