Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-602.9868	-774.0729	171.0861	0.7614512	1.789291	0.475093
6	-610.9482	-781.9474	170.9993	1.090026	1.198726	1.04238
12	-613.7112	-784.0693	170.3581	1.833144	1.15697	0.9829011
18	-605.0433	-776.0687	171.0255	1.657908	0.9193111	0.6452155
24	-599.4618	-770.5151	171.0533	1.331697	1.229934	0.6155133
30	-612.979	-783.7075	170.7285	1.606069	1.072857	0.9205473
36	-622.7268	-793.337	170.6101	1.250528	1.759267	0.4105126
42	-606.0313	-776.9351	170.9038	1.067126	1.657508	0.433466
48	-599.3333	-769.3872	170.0538	1.076421	2.50783	0.4953091
54	-605.4371	-776.0299	170.5928	0.7068121	2.319785	0.4093751
60	-598.6808	-769.5157	170.8349	0.4972404	2.305809	0.5097313
66	-598.347	-770.4121	172.0652	0.3162132	1.216578	0.6554664
72	-595.1407	-766.8012	171.6605	0.6567971	1.216578	0.7643656
78	-604.4846	-776.3587	171.874	0.3083155	1.360371	0.7513379
84	-602.515	-774.8759	172.3609	0.1263889	1.094703	0.6867065
90	-590.993	-763.302	172.309	0.2385443	1.00364	0.7384484
96	-590.7957	-761.329	170.5333	1.80175	1.216127	0.7384484
102	-593.2069	-764.2404	171.0336	1.290021	1.240876	0.7172498
108	-585.1975	-757.2457	172.0482	0.1502781	1.283842	0.8332856
114	-598.2204	-770.3137	172.0933	0.2058773	1.283842	0.6848735
120	-597.9653	-770.0797	172.1144	0.05603414	1.283842	0.8673483
126	-602.8783	-774.4087	171.5304	0.7439616	1.283842	0.7273468
132	-607.5569	-778.022	170.4651	0.8117168	2.358561	0.537971
138	-599.7122	-769.3751	169.6629	2.160186	1.628079	0.870977
144	-592.1161	-763.3532	171.2371	0.7556841	1.628079	0.5989039
150	-600.4424	-771.4588	171.0165	0.6684302	1.924436	0.6298216
156	-604.429	-775.8813	171.4523	0.2541517	1.891509	0.655519
162	-611.2072	-782.9383	171.7312	0.2544644	1.563599	0.7414424
168	-595.3194	-767.2517	171.9323	0.3485554	1.196693	0.8391976
174	-606.0831	-777.6946	171.6115	0.5206823	1.43755	0.7083689
180	-596.4734	-767.5729	171.0995	0.9331034	1.597935	0.441035
186	-600.4676	-771.8165	171.3488	0.5148684	1.714972	0.6928081
192	-596.7771	-768.6272	171.8502	0.2996873	1.420289	0.7076866
198	-594.1049	-766.1579	172.053	0.2433101	1.211198	0.8008277
204	-594.9604	-766.8334	171.873	0.5274779	0.9248365	1.005918
210	-595.0263	-766.7783	171.7521	0.8982685	0.9248365	0.699031
216	-593.7723	-765.2269	171.4546	0.8982685	1.10821	0.8592672
222	-592.9667	-764.542	171.5752	0.6845804	1.265923	0.775897
228	-604.5094	-776.2542	171.7448	0.4362125	1.043356	1.102014
234	-595.9103	-767.8459	171.9356	0.5882639	0.8513471	0.9550179
240	-597.7282	-768.361	170.6328	1.580857	1.3576	0.7058605
246	-597.9018	-769.4865	171.5847	0.5553763	1.3576	0.8137127
252	-593.1703	-765.2499	172.0796	0.3516847	1.121102	0.7365386
258	-600.7358	-772.4976	171.7618	0.2720891	1.346983	0.9490589
264	-606.1136	-777.9634	171.8498	0.7132692	0.929269	0.8206165
