Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-95.63836	-261.0216	165.3832	1.824555	1.325833	0.1179311	4.728753	0.7236247	0.5006115	1.535406
6	-101.9265	-271.6694	169.7429	1.827651	1.725224	0.3701051	1.243982	0.1738098	0.1110168	1.050989
12	-110.1769	-272.0939	161.917	2.172404	1.818939	5.68296	2.128274	0.6064226	0.7413554	1.212549
18	-105.1377	-267.5675	162.4298	1.651035	1.307053	6.258483	2.128274	1.08742	0.5917868	0.7291485
24	-92.68412	-259.9369	167.2528	2.246465	0.962847	3.229009	0.836901	0.667432	0.0846229	1.033098
30	-98.45631	-263.1151	164.6588	2.442602	1.11812	1.759829	3.973988	0.958143	0.01644335	1.371408
36	-105.5346	-272.0042	166.4696	3.235904	1.034891	0.2666908	3.552078	0.797198	0.00951537	1.193716
42	-91.19509	-257.924	166.7289	3.101515	0.6132791	0.3127431	4.312943	0.4892942	0.1697333	0.7748066
48	-95.53759	-261.6252	166.0876	3.962515	1.295507	0.6826719	3.634015	0.175885	0.2009068	0.7719857
54	-97.24364	-263.5091	166.2654	1.639641	1.303708	1.447059	3.634015	0.4415381	0.5110735	0.9844196
60	-101.1997	-269.1128	167.9131	1.879966	0.8076268	2.786147	0.8205131	0.2481587	0.8371624	0.9600981
66	-106.8356	-275.017	168.1814	1.789848	0.9652065	2.839985	0.8369189	0.1974903	0.5417676	0.8822531
72	-96.30286	-262.074	165.7712	2.28505	1.859753	0.4694614	0.1273282	3.889785	0.6393874	1.252106
78	-96.2141	-262.9066	166.6925	2.55877	1.52775	0.1258226	0.4784089	1.506702	1.011892	2.114465
84	-100.1583	-265.1175	164.9593	1.947966	0.9855489	0.3770856	0.5971226	4.508626	0.4584339	2.080846
90	-106.7218	-274.9441	168.2223	1.542864	1.34518	0.8741794	0.2385435	1.067245	0.1566271	2.30336
96	-108.3944	-272.8672	164.4728	2.54127	0.6909942	0.1657238	0.5395586	5.914385	0.5734829	1.412481
102	-101.7552	-265.1948	163.4396	2.100377	1.393038	0.6343469	0.2047916	5.714709	1.320488	1.412481
108	-104.1826	-269.6018	165.4192	2.538489	1.346286	0.3228904	1.157431	3.534892	0.4984688	1.473546
114	-108.5279	-272.3203	163.7924	3.20107	1.644543	0.1326698	0.5606835	5.7327	0.3815552	1.113212
120	-98.52963	-264.0055	165.4759	1.522669	1.731154	0.5244712	0.2129222	5.592628	0.4284368	0.6477853
126	-101.045	-265.1756	164.1305	1.728024	0.8792315	0.4038091	1.406362	5.435485	0.599804	1.543026
132	-91.68055	-260.5232	168.8426	0.8615608	0.8062823	1.21083	0.126942	0.4807282	0.2282512	2.84615
138	-103.7186	-273.3234	169.6048	2.152646	0.6542014	0.1812575	1.003894	0.2827089	0.2137586	1.930275
144	-106.8613	-275.5656	168.7043	1.204974	1.122819	0.3672747	0.3087432	0.1966441	2.097559	1.930275
150	-106.6354	-269.5581	162.9228	2.030938	1.274187	0.1593336	1.376902	0.1966441	6.500701	1.660651
156	-107.0982	-273.4296	166.3314	2.030938	1.86003	0.1277471	0.8606927	0.4830849	3.345609	1.215669
162	-98.46071	-266.8324	168.3717	2.117037	1.86003	0.08819801	1.785986	0.4087988	0.8534616	0.7746201
168	-88.60003	-252.9758	164.3757	2.610805	2.496034	0.197858	1.785986	0.2384573	3.973129	0.3990491
174	-94.09675	-262.0611	167.9644	2.006577	2.496034	0.2289625	0.4019607	0.1336327	2.260895	0.3201229
180	-92.3271	-260.9758	168.6488	2.330693	1.597586	0.2662683	0.6709153	0.1885461	1.933905	0.520523
186	-96.32744	-265.8658	169.5384	1.825502	1.028081	0.1844872	0.7040802	0.2809832	1.933905	0.6903008
192	-99.33524	-267.6267	168.2915	3.015973	1.995632	0.2094092	0.6987763	0.2809832	1.053908	0.959866
198	-94.40378	-263.2481	168.8444	2.547514	1.995632	0.1015832	0.203036	0.2809832	1.712085	0.5218915
204	-90.37265	-258.2613	167.8887	2.909086	1.900888	0.1258636	1.860322	0.6147393	0.3460949	0.2821843
210	-87.53486	-254.0418	166.507	6.310213	2.025936	0.3259164	1.359562	0.4701238	0.1470577	0.2821843
216	-106.165	-270.7876	164.6225	11.12691	1.297373	0.1334464	0.8925982	2.188757	0.0322672	0.3838029
222	-105.4114	-272.0171	166.6057	3.77097	1.350631	0.1604391	0.828686	2.874365	0.2868275	0.8815894
228	-90.61288	-258.7578	168.1449	2.534813	1.470491	0.006410542	0.2677408	2.501015	0.3242946	1.119866
234	-92.63513	-260.2934	167.6583	2.824414	2.303267	0.02516018	0.04599725	2.26009	0.3904074	0.9418228
240	-92.16593	-259.0619	166.896	4.752542	2.365115	0.1461981	0.05057604	1.876651	0.3777434	0.6209652
246	-95.48923	-260.9807	165.4915	4.397499	4.465084	0.1461981	0.05882852	1.703806	0.05092922	0.4136803
252	-102.2829	-266.1996	163.9167	9.403238	3.666606	0.1461981	0.297639	1.567897	0.008811871	0.2707498
258	-103.0006	-268.5856	165.585	9.804015	2.486878	0.1319605	0.4577531	0.8182705	0.1427122	0.4973454
264	-98.06302	-267.0069	168.9439	3.793076	1.843312	0.3111744	0.1242202	0.9773626	0.05181803	0.3755954
270	-92.89783	-264.3707	171.4729	1.550838	1.193904	0.04858429	0.03897651	0.9773626	0.1426817	0.3071883
276	-86.85231	-257.4082	170.5558	2.094772	1.569314	0.1168263	0.1327272	0.9773626	0.1458801	0.4907955
282	-86.79111	-257.4814	170.6903	2.540971	1.024218	0.1558801	0.1168978	0.9773626	0.1740837	0.5508353
288	-93.30389	-261.2968	167.9929	3.486646	1.868772	0.2399035	0.1754804	1.655425	0.4621671	0.7392341
294	-103.0882	-267.7869	164.6987	9.941102	2.071411	0.9547844	0.2500445	1.483765	0.08755391	0.6342453
300	-104.3034	-269.3067	165.0033	5.582992	1.762612	0.7717768	0.1571251	2.824612	0.4943345	0.9919007
306	-87.69896	-257.7189	170.0199	1.555366	1.098671	0.2048065	0.1001556	0.8100923	0.1036551	2.013757
312	-85.76418	-254.1937	168.4295	2.724223	1.405808	0.2082594	0.2732044	0.9331495	0.5829618	1.698202
318	-99.47805	-266.5043	167.0262	2.724223	2.033903	0.4142499	0.2732044	1.000356	0.9617269	1.784646
324	-113.4354	-278.0693	164.6338	1.357212	0.5036944	0.7212078	3.822401	2.180246	0.07441578	2.394746
330	-107.4236	-273.1245	165.7009	3.187866	1.082536	0.2659146	3.919476	0.3582773	0.3248385	1.59327
336	-102.3089	-268.3116	166.0026	1.477532	0.7761921	1.153928	0.8131879	0.7695937	2.239533	2.436517
342	-109.0402	-272.7476	163.7074	1.477532	0.7761921	3.279024	0.5359587	0.8500514	2.592753	2.445157
348	-100.0426	-265.4228	165.3802	2.477676	0.8155632	3.279024	0.6781329	0.7967823	0.6948767	1.95568
354	-101.7636	-266.9227	165.1591	2.523516	0.8155632	4.155473	0.6781329	0.2044306	1.46517	1.327855
360	-100.0594	-268.5026	168.4432	0.9521483	1.235362	3.116072	0.1736237	0.07375973	0.7176362	1.422272
366	-105.8872	-272.5628	166.6757	5.131809	1.35286	1.608327	0.06923411	0.1504503	0.9743689	1.350376
