Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-254.0553	-424.7687	170.7133	0.6703693	1.48251	0.4257417	1.187424
6	-243.2418	-413.8773	170.6355	0.9551996	1.065981	0.5475848	1.260248
12	-243.3822	-413.4981	170.1159	0.9333675	1.119604	0.6390134	1.567642
18	-235.3118	-404.4426	169.1308	1.127093	1.804751	0.7082761	1.623804
24	-232.3402	-402.3376	169.9974	1.244271	1.488049	0.7426071	1.033944
30	-237.0625	-408.0465	170.984	1.278312	0.6749009	0.4858598	1.06191
36	-242.4092	-412.8707	170.4615	0.5152866	1.883053	0.8178651	0.8012161
42	-239.9669	-409.8612	169.8943	0.9394598	1.883053	0.7920081	1.033869
48	-255.7769	-426.8574	171.0805	0.3527292	0.9033914	0.6948284	1.280434
54	-240.0236	-410.838	170.8144	0.6397026	0.8394102	0.6774566	1.434517
60	-240.4263	-410.9709	170.5446	1.116108	0.5987023	0.861884	1.31204
66	-238.0432	-408.7482	170.705	0.9034745	0.5975502	0.5326407	1.603261
72	-233.8541	-403.3557	169.5015	1.420585	1.263653	0.7015645	1.516218
78	-242.1476	-413.5274	171.3798	0.5299728	0.8143047	0.7710003	0.9594001
84	-234.742	-403.7784	169.0365	1.080831	2.098022	0.5443462	1.662233
90	-243.4899	-413.3579	169.868	0.9115072	1.189005	0.4748456	1.82664
96	-243.7582	-413.637	169.8787	1.033096	1.189005	0.3712492	1.806948
102	-235.74	-405.7927	170.0526	0.457804	2.270776	0.4169825	1.304733
108	-235.9214	-405.954	170.0325	0.5380926	2.457498	0.6144719	0.9702669
114	-232.2817	-403.0473	170.7656	0.5747381	1.255575	1.022644	0.837304
120	-239.7848	-409.2778	169.493	0.451189	3.119871	0.8423052	0.837304
126	-247.4905	-417.0318	169.5413	0.3576369	2.637931	1.017252	0.9939895
132	-245.4453	-415.1212	169.676	0.5509887	3.014427	0.3670558	1.146801
138	-245.9277	-416.1501	170.2224	1.128488	1.401287	0.601778	1.137987
144	-249.0093	-419.66	170.6507	0.7632821	0.6510221	1.266727	1.137987
150	-242.0227	-412.5477	170.5249	0.3356306	1.433735	1.255725	0.7434665
156	-238.5398	-408.3663	169.8265	0.3590567	1.945915	1.535848	0.6757146
162	-246.1198	-416.4722	170.3523	0.754874	1.266746	0.538307	1.489099
168	-243.0912	-411.3043	168.2131	1.831359	2.705944	0.2503602	1.615158
174	-248.3192	-417.4854	169.1661	1.079029	2.013674	0.5495201	1.617313
180	-243.866	-413.6525	169.7865	0.5815403	2.312972	0.4563487	1.393805
186	-246.2857	-415.8656	169.5799	0.801155	2.312972	0.4049168	1.440177
192	-242.7126	-411.3931	168.6805	1.554826	2.354653	0.6822195	1.325189
198	-233.8363	-404.0295	170.1932	1.094411	1.273705	0.400913	1.454069
204	-241.3133	-408.7524	167.4391	1.835203	4.083328	0.3324484	1.454069
210	-226.8563	-396.5777	169.7214	1.048829	1.530574	0.6731707	1.454069
216	-229.6449	-399.857	170.2122	0.9395036	1.530574	0.7277463	1.093572
222	-246.4361	-416.2246	169.7885	1.016301	1.038606	0.7158656	1.745629
228	-250.7056	-418.8485	168.1429	0.8003143	4.10274	0.3693633	1.629708
234	-239.529	-409.8383	170.3093	0.9748713	1.272185	0.4355244	1.431312
240	-253.8721	-423.5858	169.7137	0.72212	1.93026	0.9107435	1.242317
246	-261.3151	-431.1848	169.8696	1.102114	1.510703	0.7564768	1.242317
252	-243.4558	-413.5535	170.0977	1.089415	1.058685	0.6894982	1.472643
258	-238.7525	-409.3178	170.5653	0.6179227	1.537779	0.5489971	1.203419
264	-241.8622	-412.5086	170.6464	0.7254997	0.9534641	0.764225	1.34905
270	-227.5094	-398.2318	170.7224	0.541232	1.289899	0.8584067	1.049883
276	-234.3772	-405.4182	171.041	0.510436	0.8610124	0.5793423	1.395581
282	-233.8113	-404.9196	171.1083	0.7860544	0.8701333	0.8011537	0.9219312
288	-231.817	-401.4772	169.6602	1.845969	0.6656527	0.4717021	1.710888
294	-242.9456	-411.9566	169.0109	1.841477	1.352625	0.5080726	1.671847
300	-230.7995	-400.3468	169.5472	1.648997	1.002521	0.5980605	1.592961
306	-235.4453	-404.7398	169.2945	0.9796441	2.377588	0.9537441	1.02409
312	-238.2796	-408.2971	170.0175	0.9796441	1.817596	0.466195	1.230862
318	-253.168	-421.4082	168.2403	1.900761	2.232193	0.4728067	1.655189
324	-260.3747	-429.4639	169.0893	1.70292	0.755864	0.501556	2.107329
330	-247.7533	-416.5788	168.8255	0.9772687	2.09592	0.4903065	1.919203
336	-251.899	-420.91	169.011	0.9772687	3.366506	0.3230448	1.211757
342	-248.1898	-418.2999	170.1101	1.037813	1.006148	1.049639	1.260682
348	-242.6645	-412.8267	170.1623	0.9702819	1.606463	0.5439396	1.210984
354	-235.5751	-405.0387	169.4636	1.619982	0.6390936	0.5631832	1.93867
360	-239.1433	-409.5703	170.4271	0.9181119	0.9187918	0.5545999	1.559512
366	-238.5581	-407.9655	169.4074	1.097472	1.616622	0.3922222	1.792051
372	-249.5498	-418.482	168.9322	1.618907	2.001696	0.4627559	1.478425
378	-252.5243	-420.3738	167.8495	0.8216784	3.04447	0.3806299	2.261727
384	-234.9427	-401.2169	166.2742	1.732804	5.711531	0.09905688	1.900375
390	-229.7862	-399.6069	169.8208	0.8342534	1.424845	0.2619789	1.900375
396	-226.7282	-396.3208	169.5926	1.01919	1.595946	0.3447862	1.763812
402	-231.7712	-401.7418	169.9706	0.9644867	1.595946	0.1923785	1.642802
408	-236.7166	-405.5606	168.8441	1.667933	2.081215	0.4673624	1.457253
414	-239.9136	-409.1141	169.2005	1.112054	1.816575	0.2805265	1.877718
420	-232.9722	-403.0568	170.0846	0.7879979	1.646465	0.5196517	1.409744
426	-237.4879	-407.7283	170.2404	0.9520197	1.647074	0.511538	1.155025
432	-229.7433	-398.6197	168.8763	2.40928	1.853977	0.3773278	1.155025
438	-237.2778	-407.0021	169.7243	0.7660255	2.430723	0.4489893	1.242996
444	-255.4531	-425.991	170.5379	0.3972103	1.631243	1.006595	0.8180189
450	-240.039	-409.5725	169.5335	0.2881077	3.38811	0.7702925	0.4706631
456	-240.403	-411.731	171.3281	0.5379951	0.7924592	0.7522327	1.045435
462	-257.687	-427.3751	169.6881	1.521076	0.65925	1.459163	1.157403
468	-248.1969	-418.4361	170.2392	0.4041461	1.576162	1.169882	1.02122
474	-237.2708	-407.8619	170.5911	0.8974054	1.226769	0.5050632	1.247918
480	-254.447	-422.8738	168.4267	1.344739	2.903063	0.9746262	1.112407
486	-243.5311	-413.6942	170.1631	0.9190803	1.281239	0.5764313	1.471083
492	-268.0991	-436.3245	168.2254	1.696424	2.912755	0.2883554	1.556713
498	-247.3517	-416.334	168.9823	0.8276231	2.721329	0.725271	1.393287
504	-239.9813	-409.764	169.7827	1.217486	1.386481	0.6594435	1.393287
510	-240.3022	-409.8021	169.4999	0.8455065	1.883024	0.8592148	1.393287
516	-242.8728	-412.9326	170.0598	0.6794823	1.883024	0.4572825	1.393287
