Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1025.013	-1193.771	168.7575	4.639006	0.9323697
6	-1040.432	-1208.821	168.3886	4.941505	1.001179
12	-1029.456	-1197.446	167.9901	5.418762	0.9189814
18	-1025.881	-1195.172	169.2914	4.030405	1.009386
24	-1020.906	-1190.302	169.3953	3.734771	1.185811
30	-1028.049	-1197.377	169.3283	3.994195	1.008733
36	-1031.235	-1200.187	168.952	4.42209	0.9561682
42	-1037.41	-1206.49	169.0806	4.216793	1.033385
48	-1020.596	-1189.003	168.4072	4.973588	0.9492076
54	-1024.975	-1193.305	168.3301	5.050683	0.9492076
60	-1016.716	-1185.052	168.3357	5.050683	0.9431939
66	-1024.812	-1193.561	168.7493	4.620345	0.9608038
72	-1030.717	-1200.1	169.3833	3.841666	1.1015
78	-1025.954	-1195.254	169.3004	3.957875	1.070608
84	-1036.547	-1205.535	168.9883	4.33919	1.00381
90	-1028.677	-1197.988	169.3109	3.933828	1.083235
96	-1049.8	-1219.595	169.7948	3.222463	1.280691
102	-1048.282	-1217.752	169.4702	3.550907	1.277535
108	-1036.831	-1206.221	169.3905	3.512761	1.372252
114	-1028.371	-1198.012	169.6411	3.482557	1.1914
120	-1023.176	-1192.144	168.9678	4.339008	1.02416
126	-1026.746	-1196.402	169.656	3.457259	1.200268
132	-1043.554	-1213.454	169.9004	3.21285	1.200268
138	-1036.854	-1205.517	168.6632	4.649246	1.018668
144	-1033.766	-1202.721	168.9543	4.3581	1.018668
150	-1039.589	-1208.65	169.0608	4.120186	1.14119
156	-1047.453	-1217.115	169.6617	3.387076	1.254714
162	-1032.502	-1202.08	169.5779	3.273896	1.412404
168	-1035.663	-1205.19	169.527	3.188587	1.51581
174	-1026.763	-1196.598	169.8358	3.098507	1.347659
180	-1032.886	-1202.613	169.7273	3.020139	1.491954
186	-1035.794	-1205.502	169.7081	3.131475	1.421801
192	-1036.875	-1206.539	169.6637	3.131475	1.455861
198	-1038.674	-1207.68	169.0061	4.017325	1.275659
204	-1026.66	-1196.361	169.7011	3.223017	1.355737
210	-1037.163	-1206.771	169.6085	3.223017	1.428023
216	-1034.734	-1204.437	169.7027	3.303167	1.290016
222	-1034.405	-1204.243	169.8376	3.018648	1.408948
228	-1034.167	-1203.806	169.6393	3.363781	1.292316
234	-1029.164	-1198.254	169.0898	3.926103	1.281799
240	-1017.094	-1186.224	169.1301	3.926103	1.248535
246	-1028.358	-1196.735	168.3772	4.84696	1.102203
252	-1031.022	-1198.72	167.6975	5.580161	1.052258
258	-1028.307	-1195.639	167.3323	6.136023	0.8505659
264	-1035.919	-1203.756	167.8368	5.675074	0.7949531
270	-1030.319	-1198.433	168.1138	5.265113	0.9510903
276	-1033.938	-1202.819	168.8814	4.523238	0.9235717
282	-1029.726	-1198.437	168.7111	4.723249	0.8904204
288	-1025.951	-1194.605	168.6542	4.681699	0.9953976
294	-1027.894	-1196.977	169.0834	4.252447	0.9953976
300	-1022.017	-1191.137	169.1204	4.252447	0.9575325
306	-1026.021	-1194.788	168.7664	4.622249	0.9407583
312	-1028.105	-1197.468	169.3623	3.799887	1.157812
318	-1032.567	-1201.82	169.2535	3.908728	1.157812
324	-1042.541	-1212.043	169.5025	3.537011	1.262421
330	-1037.671	-1207.289	169.6175	3.623101	1.08711
336	-1029.709	-1198.687	168.9782	4.235563	1.111683
342	-1031.234	-1199.717	168.4826	4.968713	0.8708458
348	-1027.394	-1196.359	168.9649	4.406627	0.9588477
354	-1035.011	-1204.828	169.8168	3.222554	1.262528
360	-1037.611	-1206.351	168.7394	4.471558	1.114291
366	-1042.036	-1211.277	169.2407	3.950912	1.13168
372	-1037.425	-1207.213	169.7881	2.784302	1.620981
378	-1039.782	-1209.669	169.8867	2.784302	1.548882
384	-1031.955	-1202.013	170.0583	2.784302	1.419501
390	-1033.16	-1202.96	169.7992	2.967872	1.477138
396	-1030.252	-1199.858	169.6053	3.184593	1.459887
402	-1037.511	-1207.227	169.7163	3.184593	1.374101
408	-1033.2	-1202.665	169.4642	3.69099	1.163919
414	-1035.404	-1204.33	168.9259	4.290771	1.10903
420	-1031.402	-1199.994	168.5918	4.847046	0.8853585
426	-1040.633	-1209.314	168.6803	4.575394	1.07305
432	-1040.756	-1209.201	168.4446	5.035566	0.8359457
438	-1040.015	-1208.345	168.3301	5.15008	0.8359457
444	-1037.868	-1206.207	168.339	5.15008	0.8247952
450	-1033.218	-1201.487	168.2694	5.19142	0.8595163
456	-1030.686	-1198.795	168.1094	5.339198	0.8740309
462	-1028.741	-1197.174	168.4328	4.998024	0.894518
468	-1036.499	-1204.777	168.2777	4.998024	1.054132
474	-1026.877	-1195.613	168.7364	4.489045	1.101014
480	-1040.345	-1209.221	168.8758	4.543326	0.9075575
486	-1030.961	-1199.837	168.8758	4.543326	0.9075575
492	-1034.235	-1202.524	168.289	5.065449	0.9765819
498	-1031.955	-1200.533	168.5777	4.806577	0.9455006
504	-1032.59	-1201.306	168.7159	4.493066	1.116063
510	-1032.644	-1201.792	169.1484	4.035039	1.138977
516	-1029.75	-1199.314	169.5643	3.557676	1.192787
522	-1020.394	-1188.699	168.3049	5.044901	0.9812899
528	-1025.783	-1194.557	168.7747	4.555553	1.001076
534	-1034.492	-1202.035	167.5436	5.918821	0.8576177
540	-1033.444	-1200.381	166.9365	6.525999	0.8576177
546	-1026.619	-1194.229	167.6095	5.876638	0.8285477
552	-1029.661	-1196.917	167.2563	6.215528	0.8463188
558	-1036.831	-1204.703	167.8725	5.547383	0.9067951
564	-1032.819	-1201.508	168.6895	4.678713	0.9622906
570	-1041.917	-1210.311	168.394	5.030176	0.9019284
576	-1036.267	-1205.145	168.8783	4.449832	1.0031
582	-1030.493	-1199.705	169.212	3.954485	1.154001
588	-1020.014	-1188.625	168.6112	4.637396	1.079643
594	-1025.075	-1194.107	169.0319	4.279285	1.019893
600	-1024.941	-1194.285	169.3439	3.821901	1.154615
606	-1033.391	-1202.633	169.2422	3.923639	1.154615
612	-1038.105	-1207.361	169.256	3.82967	1.223812
618	-1036.422	-1205.77	169.3486	3.677017	1.273888
624	-1035.065	-1204.55	169.4854	3.789791	1.054639
630	-1028.45	-1197.142	168.6919	4.48414	1.145584
636	-1025.62	-1194.843	169.2231	3.879425	1.209498
642	-1019.949	-1189.286	169.3373	3.818717	1.163265
648	-1028.965	-1198.543	169.5785	3.606137	1.137891
654	-1028.896	-1198.472	169.5754	3.563333	1.178327
660	-1031.551	-1200.377	168.826	4.477762	1.027128
666	-1022.907	-1192.282	169.3751	3.928672	1.027128
672	-1022.436	-1191.467	169.0308	4.191353	1.104033
678	-1025.986	-1194.72	168.7345	4.436655	1.149889
684	-1029.326	-1198.434	169.1084	4.01394	1.192529
690	-1030.393	-1199.536	169.1425	3.951007	1.217172
696	-1043.568	-1213.135	169.5672	3.47032	1.264032
702	-1034.104	-1203.211	169.1075	3.884377	1.301436
708	-1035.728	-1204.961	169.2325	3.884377	1.197183
714	-1031.779	-1200.509	168.7303	4.536406	1.062716
720	-1035.816	-1204.505	168.6888	4.536406	1.101226
726	-1026.063	-1194.719	168.6554	4.723784	0.9508548
732	-1026.084	-1194.792	168.7085	4.657403	0.9647698
738	-1019.762	-1188.968	169.2059	4.092831	1.032087
744	-1028.229	-1196.491	168.2623	5.149338	0.9159059
750	-1035.998	-1205.298	169.2996	3.90834	1.116967
756	-1034.057	-1203.174	169.1164	4.248573	0.9657288
762	-1031.845	-1199.954	168.1089	5.293027	0.9265416
768	-1030.61	-1199.183	168.5728	4.815855	0.9408153
774	-1028.057	-1195.986	167.9291	5.46925	0.9304356
780	-1020.282	-1188.542	168.2592	5.139083	0.9304356
786	-1035.101	-1203.948	168.847	4.460932	1.023112
792	-1040.549	-1208.823	168.274	5.231657	0.8032617
798	-1036.637	-1205.109	168.4722	4.912406	0.9450737
804	-1034.869	-1203.391	168.522	4.827021	0.982085
810	-1048.365	-1217.348	168.9827	4.312332	1.035657
816	-1046.808	-1215.744	168.9356	4.312332	1.080262
822	-1046.262	-1215.312	169.0501	4.244167	1.036389
828	-1030.699	-1199.073	168.374	4.890491	1.064764
834	-1024.428	-1193.623	169.1957	4.04971	1.082623
840	-1027.572	-1196.925	169.3536	3.922506	1.053817
846	-1029.104	-1198.596	169.4928	3.611859	1.207691
