Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2240.594	-2404.892	164.2974	1.310413	0.9184276	2.949151	0.1445968	0.4949849	0.2064181	4.324617	1.535809
6	-2247.659	-2413.502	165.8429	1.44595	0.8720965	2.760622	0.1814057	0.4627824	0.1266326	2.935176	1.553419
12	-2247.027	-2413.245	166.218	1.466522	0.9708269	2.515795	0.1609909	0.3783359	0.229863	2.808635	1.463783
18	-2259.358	-2425.699	166.3414	0.7787543	0.8292314	2.855814	0.3140565	0.2060314	0.1568183	3.25304	1.463783
24	-2249.131	-2409.531	160.4006	1.262853	0.919192	3.53088	0.6531177	0.1397765	0.1826307	4.412387	3.522535
30	-2260.401	-2425.775	165.373	1.520189	0.8864315	2.412886	0.2234152	0.4201724	0.08099535	3.660549	1.593359
36	-2260.07	-2425.225	165.1545	1.514723	0.8358909	2.725113	0.1335243	0.4861027	0.2161571	3.660549	1.482299
42	-2242.299	-2407.624	165.3246	0.8456711	0.9210108	2.85139	0.1323093	0.4813704	0.213094	4.369178	1.137086
48	-2244.356	-2407.708	163.3519	1.701398	1.009616	3.186468	0.1158185	0.6993063	0.200096	5.114337	0.9325726
54	-2249.904	-2414.186	164.2822	1.462653	1.158157	2.580495	0.142368	0.6977606	0.269292	4.561249	1.133485
60	-2251.071	-2415.366	164.2945	1.373743	0.8381353	2.616253	0.1856833	0.6429423	0.3536063	5.218218	0.7174659
66	-2265.694	-2431.117	165.424	1.156208	0.9643325	1.718306	0.1736684	0.8517467	0.1695222	4.967783	0.8471385
72	-2249.498	-2415.925	166.4263	0.9409661	0.8034096	2.078857	0.2086467	0.5667842	0.1685239	4.264344	0.803371
78	-2253.242	-2419.399	166.1564	0.8734249	0.8996769	1.930654	0.2616784	0.5667842	0.3190246	4.287368	0.9894589
84	-2243.538	-2409.385	165.8469	0.9494301	0.8996769	2.60413	0.1123778	0.417544	0.2043452	4.287368	0.962455
90	-2252.118	-2417.438	165.3204	1.598076	0.7981574	2.53634	0.2853258	0.417544	0.2395962	4.225014	0.8735326
96	-2250.518	-2416.686	166.1679	1.089082	0.7117302	2.3779	0.1694525	0.4008197	0.3779103	4.127213	0.8435113
102	-2247.598	-2412.72	165.1219	1.437174	0.9693652	2.627881	0.3048106	0.4864978	0.2994679	4.185075	0.8490284
108	-2250.708	-2414.874	164.1666	1.038049	1.037052	1.967537	0.1819967	0.350333	0.7198596	5.586425	1.216758
114	-2246.791	-2412.203	165.4116	1.132765	0.9213296	2.04516	0.2520362	0.2859476	0.7198596	4.151355	1.32238
