Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-980.1926	-1143.075	162.8824	1.414473	1.013249	1.878569	1.357835	0.6611422	2.579918	3.310644
6	-967.2608	-1130.732	163.4715	0.9752323	1.092978	1.878569	1.512967	0.8076453	2.579918	2.990335
12	-979.1958	-1141.619	162.4232	0.777681	1.222354	1.878569	1.506916	1.016118	3.415417	3.035926
18	-970.9827	-1135.181	164.1986	0.9554376	1.071653	1.963405	0.508549	1.55696	3.152962	2.318812
24	-969.8227	-1133.777	163.9542	1.230269	1.052998	1.963405	0.8693834	2.108886	2.442453	2.182203
30	-956.7314	-1121.794	165.0628	0.9843184	0.9974148	1.36284	1.213153	1.749428	2.526202	2.000734
36	-963.5692	-1130.234	166.6649	1.060442	1.363908	0.9960684	1.323001	0.8558983	1.580869	2.034667
42	-979.9501	-1146.362	166.4123	0.8622485	1.111915	1.044214	0.8952933	0.8774232	1.560964	2.7199
48	-965.2509	-1131.211	165.9604	0.9691061	1.111915	1.683127	0.8952933	0.5840955	1.560964	2.7199
54	-959.7071	-1128.643	168.9357	0.9231531	1.189565	0.5810958	1.159164	0.1466852	1.008108	1.969068
60	-964.3884	-1132.703	168.3147	0.7992348	1.418365	0.6736373	0.4761959	1.231123	1.215803	1.842102
66	-973.4776	-1139.007	165.5291	0.7992348	1.174043	0.5638162	2.887648	1.222718	1.215803	2.327318
72	-971.1896	-1138.483	167.2936	0.9104472	1.482483	0.4752028	1.382582	1.361071	0.488713	2.327318
78	-972.9407	-1138.747	165.8062	0.8539165	1.594275	0.5602413	2.332231	1.730067	1.261369	1.836529
84	-960.629	-1130.219	169.5903	1.271737	1.404324	0.5976038	1.036975	0.2722718	0.6639729	1.325601
90	-969.0332	-1139.964	170.9303	0.6733383	1.322231	0.1243067	0.7712439	0.211824	0.7605995	1.350789
96	-960.2947	-1131.343	171.0486	0.7629302	1.326139	0.5399096	0.2843104	0.211824	0.8185134	1.192396
102	-955.8624	-1126.309	170.4463	1.117331	1.176371	0.5399096	0.5503146	0.211824	0.8094232	1.312374
108	-958.9651	-1128.624	169.6587	1.304588	1.521857	0.3683601	0.4279243	0.3162962	0.5856477	1.80818
114	-957.0239	-1127.214	170.1905	0.9723881	1.664114	0.6584841	0.7500082	0.2424566	0.3479404	1.332687
120	-965.0978	-1134.183	169.0852	1.65419	1.718405	0.8797672	0.9779095	0.3985153	0.2935772	1.202638
126	-964.0583	-1133.494	169.4358	0.9732631	1.305746	0.4589985	1.31729	0.3985153	1.207537	1.102115
132	-955.9643	-1125.185	169.221	1.041354	1.096183	0.1032004	1.79846	0.5109489	1.240196	1.178475
138	-950.2982	-1120.088	169.7902	0.9334291	1.096183	0.1353506	1.365027	0.5109489	1.240196	1.125406
144	-964.6364	-1134.207	169.5706	0.9272644	1.409769	0.6141851	1.239136	0.9682456	0.2474644	1.20827
150	-968.9805	-1138.292	169.3111	0.914566	1.298838	0.5992902	1.414421	1.444204	0.1498309	1.069437
156	-964.0215	-1133.888	169.8668	0.7073273	1.092014	0.5992902	1.437373	1.444204	0.01715919	1.033077
162	-979.8957	-1145.458	165.5621	1.205081	1.169571	2.446284	1.386917	1.126897	1.005288	1.997481
168	-976.5007	-1141.44	164.9392	0.9160237	1.078128	1.98398	2.375411	0.4260394	1.916457	2.172275
174	-969.6488	-1135.811	166.1621	1.075064	1.144701	1.178194	2.204925	0.9096896	0.8873464	2.219784
180	-967.6378	-1133.488	165.8507	0.7162645	1.313398	1.324974	2.412017	0.8410119	1.707149	1.814318
186	-951.3447	-1118.62	167.275	1.222847	1.23239	0.2510773	1.941092	1.116448	1.520051	1.538844
192	-950.8611	-1118.228	167.3672	0.8720002	1.23239	0.0268819	1.48507	2.254671	1.318774	1.538844
198	-960.1354	-1130.229	170.0936	0.8698382	1.695508	0.06852593	0.6760548	0.8250993	0.8029214	1.160458
204	-965.4163	-1135.213	169.7968	0.9308444	1.869052	0.04179441	0.9085634	0.8250993	0.8029214	1.028605
210	-957.6522	-1127.505	169.8528	0.8761073	1.445842	0.07108584	1.014166	0.8348128	0.8656564	1.221794
216	-956.7132	-1126.66	169.9463	0.9203866	1.631457	0.01009191	1.014166	0.347932	1.349924	0.9835789
222	-964.8431	-1135.12	170.2766	0.8169072	1.359478	0.007512345	0.6622983	0.6552822	1.349924	1.072327
228	-966.0633	-1135.247	169.1834	0.8730597	1.0503	0.0117714	0.6622983	2.152443	1.372494	0.8915994
234	-965.3459	-1134.231	168.8847	0.8860858	1.17947	0.07142389	0.690073	2.14208	1.413829	0.9339177
240	-964.1429	-1134.848	170.7053	0.8493584	1.05131	0.01928273	0.4652405	1.336191	0.7176076	1.057503
246	-964.1962	-1133.344	169.1476	0.8067191	0.8539126	0.08524616	1.678364	2.070166	0.5061171	1.053092
252	-961.4768	-1131.092	169.6155	0.8067191	1.003118	0.1020264	1.207755	1.30234	0.3160345	1.685593
258	-956.9497	-1127.877	170.9273	0.662781	1.003118	0.1078466	0.9451045	0.7183891	0.3474556	1.414048
264	-966.1328	-1137.047	170.9146	0.7712942	1.028226	0.08371513	0.9451045	0.6938545	0.1890152	1.485767
270	-964.3061	-1135.661	171.355	0.7712942	0.8042608	0.02205966	1.3856	0.6342712	0.03368547	1.1806
276	-964.5166	-1135.298	170.781	0.77464	1.340539	0.02951569	1.3856	0.9278023	0.01812204	0.9426142
282	-950.4158	-1120.638	170.2219	0.7987329	0.9126189	0.01558795	2.0404	1.124745	0.02580664	1.06079
288	-954.4524	-1125.01	170.5572	1.063865	0.7736383	0.03342488	1.089288	1.157797	0.1096741	1.365296
294	-956.5421	-1128.591	172.0493	0.8283679	0.7523634	0.08079447	0.7144941	0.5126016	0.1205238	1.136119
300	-955.5979	-1127.522	171.9245	0.8749553	1.01483	0.01772766	0.4431412	0.4511667	0.3267968	1.141436
306	-956.6576	-1128.64	171.9827	0.8151918	0.942016	0.0933169	0.5700749	0.2453455	0.4035118	1.141436
312	-960.7501	-1132.25	171.4996	0.8626519	1.204517	0.08030763	0.4662496	0.5854021	0.377846	1.12034
318	-962.3695	-1132.374	170.0047	0.8197772	1.349792	0.1941129	0.4662496	1.082853	1.247382	1.037314
324	-970.4271	-1138.987	168.5603	1.460479	1.323555	0.2422003	1.597418	0.9791961	1.139351	0.9069359
330	-962.8519	-1132.682	169.8305	0.7573302	1.729819	0.1718374	1.256802	0.4985691	1.139351	0.7910866
336	-962.3163	-1130.113	167.7967	1.185883	1.367136	0.2323877	2.029447	1.935099	0.8411583	0.7918962
342	-961.024	-1130.006	168.9825	1.018157	0.9437373	0.09482548	1.526346	1.935099	0.8411583	0.849753
348	-967.791	-1136.494	168.7031	0.8991304	0.8106874	0.03727973	2.071387	1.925991	0.8411583	0.91095
354	-961.3906	-1130.601	169.2104	1.177815	0.9588786	0.04903606	1.381598	1.650383	0.7620263	1.014573
360	-965.095	-1133.142	168.0468	0.8379379	1.362641	0.1354608	2.449894	1.329299	0.9395193	1.097185
366	-966.8985	-1131.685	164.7867	0.977575	1.241642	0.4750159	3.589446	1.7531	2.000758	1.334006
372	-966.2839	-1132.392	166.1081	0.8753354	1.523563	0.9689783	1.218359	1.29397	2.170284	1.822711
378	-961.8727	-1130.745	168.8727	0.910872	1.704618	0.754685	0.187684	0.8343663	1.051006	1.713235
384	-957.5052	-1126.434	168.9289	0.879813	1.331744	0.9726636	0.6954069	0.2589897	1.266354	1.700364
390	-954.0018	-1122.853	168.851	0.8050647	1.42558	0.6387973	0.6954069	0.8658204	0.4768211	2.090771
396	-960.0122	-1128.486	168.4742	0.9969825	1.198678	0.3812898	0.6374481	0.4983121	0.718794	2.633302
402	-959.7103	-1126.836	167.1259	0.8782432	1.185894	0.723608	1.290953	0.7410434	0.7698995	2.749905
408	-974.9753	-1143.472	168.4964	1.125348	1.168819	0.5057152	0.2385785	0.7605565	0.1863335	2.892342
414	-972.4368	-1138.353	165.9159	0.7092935	1.150119	1.040647	1.726413	1.583353	1.04631	2.463792
420	-968.2499	-1134.386	166.1364	0.9923303	1.131816	2.123209	0.7164412	1.227273	1.318614	2.16531
426	-960.0078	-1128.051	168.0428	0.9923303	1.286275	0.9658628	0.4236232	0.7714519	0.9899271	2.277471
432	-972.9668	-1139.662	166.6951	1.390313	1.719339	1.595772	1.685504	0.1380006	1.138372	1.684973
438	-965.6647	-1135.414	169.7491	0.5068488	1.719339	0.9768568	0.7256033	0.4691582	0.1274445	1.711247
444	-963.6478	-1133.577	169.9295	0.8379992	1.622821	0.2802474	0.7256033	0.5085622	0.06327243	1.952025
450	-973.5842	-1142.178	168.5941	0.9307148	0.9317711	1.225723	0.4339137	1.158985	0.9608887	1.769268
456	-977.9733	-1145.166	167.1926	0.6573808	1.341853	0.6278865	1.60965	1.772815	0.341854	2.224164
462	-982.7498	-1148.629	165.8794	0.8419674	1.137999	0.05926998	1.923412	1.381067	2.570826	2.067957
468	-976.3315	-1141.076	164.7443	0.8569912	1.3277	0.02328814	2.759247	2.393264	2.570826	1.449608
474	-983.4293	-1149.923	166.494	1.689679	1.335871	0.7264283	1.780817	1.018199	1.181608	1.795047
480	-970.8016	-1137.048	166.2468	1.224683	1.229732	1.066672	2.134899	0.9638945	1.219187	1.873849
486	-967.8113	-1132.996	165.1852	0.8938866	1.229732	1.610793	2.19631	1.011456	1.284313	2.316016
492	-966.6908	-1132.271	165.5804	0.8938866	1.229732	1.328649	1.458975	1.421689	1.722632	2.171682
498	-977.3643	-1143.482	166.118	0.8698979	1.155862	1.328649	0.1675275	1.794474	1.722632	2.476821
504	-966.833	-1128.675	161.8424	0.8381986	1.302089	2.348222	1.38814	1.159442	3.494849	2.957017
510	-970.9659	-1139.185	168.2194	0.6281919	1.118182	1.090842	0.6986409	0.7077184	0.9067776	2.333336
516	-966.6464	-1135.046	168.3995	0.7859673	1.308073	0.250877	1.038767	1.384524	0.9469007	1.851713
522	-989.514	-1152.734	163.2204	1.267239	1.372147	1.831346	2.470088	1.936423	1.718144	2.05564
528	-988.307	-1150.389	162.082	0.7978472	1.352046	2.353092	3.691747	1.152047	1.915026	2.358177
534	-976.7804	-1143.878	167.0973	0.9960892	1.496737	1.015177	1.080946	1.261828	0.806876	2.094169
540	-962.4399	-1127.498	165.0579	1.384721	1.266973	1.753956	0.8761965	1.261828	2.015922	2.187876
546	-970.6082	-1134.384	163.7761	1.048948	1.189241	1.930896	1.073682	1.163882	3.124415	2.382551
552	-973.7533	-1137.384	163.6304	1.036299	1.150291	2.254524	1.073682	2.589667	2.240025	1.948004
558	-968.1298	-1134.169	166.0392	1.154569	0.9713932	1.838575	0.7809159	1.662515	0.9783947	2.307609
564	-962.3324	-1127.081	164.7488	1.040453	1.369476	1.631389	2.16831	1.662515	0.8042131	2.307609
570	-970.6853	-1132.944	162.2582	0.9032252	1.157593	2.03494	2.467005	1.157307	3.684387	2.154387
576	-972.3311	-1136.089	163.7584	0.7718837	1.30314	2.811489	0.2622656	2.245075	2.047496	2.448551
582	-976.1897	-1145.116	168.9268	0.9287561	0.9639982	0.7371468	0.4649726	0.2294374	1.100252	2.354491
588	-969.9461	-1136.809	166.8633	0.8797034	1.124773	1.679078	1.096756	1.007679	0.8215994	2.276859
594	-966.1841	-1134.265	168.0812	0.8804924	1.225988	0.8992327	0.6761498	1.011206	0.6985574	2.276859
600	-956.7149	-1126.89	170.1747	0.8804924	1.085497	0.3069003	0.2970043	0.4147608	0.1006924	2.412131
606	-961.2939	-1131.74	170.4459	1.116442	1.315852	0.1904104	0.2524356	0.1636487	0.3229837	2.059549
612	-965.4984	-1135.955	170.4565	0.9628817	1.315852	0.3592457	0.2814594	0.3108435	0.1542996	2.037321
618	-966.3202	-1136.543	170.2225	1.387228	1.204834	0.4015876	0.1340417	0.3108435	0.2962293	1.964151
624	-966.0738	-1136.309	170.2348	0.9070356	1.204834	0.497148	0.1667185	0.4867113	0.3866214	2.008831
630	-973.7663	-1143.03	169.2637	1.343573	1.07151	0.4204071	0.740237	0.3233969	0.4479937	2.191145
636	-970.2583	-1139.448	169.1895	1.095118	1.045286	0.244728	0.6003031	0.4825361	0.50492	2.473827
642	-972.8583	-1141.573	168.7147	0.9936622	1.08452	0.5966327	0.5977752	0.3182088	1.152309	2.286697
648	-978.9512	-1148.239	169.2876	0.9818112	1.372326	0.4654148	0.4958155	0.6272484	0.4187384	2.163449
654	-984.2328	-1150.732	166.4988	0.8887204	0.9830613	1.455107	0.8345788	0.667712	1.212847	2.856287
660	-976.6401	-1141.266	164.6257	0.5907793	0.9403798	1.785267	2.051784	1.003628	1.140557	3.085667
666	-973.5701	-1140.87	167.3001	0.7566732	1.417292	1.193	1.279368	0.9516328	0.5695403	2.2783
672	-972.6767	-1140.337	167.6601	1.030041	1.48419	1.238728	0.1149517	1.07485	0.7564523	2.349476
678	-968.3489	-1135.906	167.5571	0.9222411	1.214743	1.436711	0.4770014	0.9427055	1.125556	2.14574
684	-967.8792	-1135.627	167.7476	0.7830966	0.9704254	0.7992877	0.3195407	0.6287317	1.003572	3.028902
690	-960.8638	-1128.818	167.9545	1.363366	1.068443	0.2639441	0.5034904	0.8727261	0.8512058	2.653932
696	-971.9296	-1139.773	167.843	0.63798	1.032771	0.2732855	1.109757	0.4810182	1.194806	2.828898
702	-966.738	-1133.782	167.0443	0.8433534	1.382397	1.903156	0.1347708	1.523376	1.93494	1.379336
708	-978.9251	-1144.653	165.7284	0.6864387	1.027599	3.008917	0.1157737	2.078298	2.316144	1.214291
714	-967.0596	-1133.755	166.6957	0.9092591	1.318877	2.689115	0.2358603	0.5747795	2.316144	1.400555
720	-972.6759	-1139.118	166.4425	0.8821333	1.567309	1.076779	0.02768054	1.76664	3.018794	1.367448
726	-971.9358	-1140.104	168.1686	0.8409766	1.136627	1.636339	0.1730009	1.76664	1.096976	1.337468
732	-971.0889	-1139.209	168.1197	1.440169	1.271797	1.174902	0.1288141	1.741952	0.830789	1.431972
738	-969.6865	-1140.024	170.3371	0.8429255	1.448201	0.7751502	0.05324971	0.4449349	0.830789	1.405781
744	-956.34	-1126.956	170.6162	1.043299	1.107078	0.2996287	0.05141086	0.3635777	0.2417324	2.115129
750	-977.5744	-1144.71	167.1352	1.180357	1.221338	0.08014915	1.799512	0.7417306	1.13179	2.393837
756	-965.6985	-1130.654	164.9556	0.8070286	0.9525093	0.1329628	2.300481	2.328219	1.810975	2.393837
762	-967.2621	-1134.667	167.405	1.577699	0.9630219	0.4535981	0.6112228	0.4772566	1.268108	2.736295
768	-970.4287	-1137.627	167.1985	1.195062	1.29961	0.674389	0.5733326	0.998958	1.371564	2.380496
