Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-387.1942	-557.4027	170.2085	1.396448	1.210119	0.06304323	1.890323	0.5387325	0.1451549	0.7033271
6	-388.2794	-558.023	169.7437	1.241547	1.070005	0.08542397	0.7579394	0.5231246	0.397967	2.052675
12	-398.1375	-567.3868	169.2493	2.384335	1.070005	0.2226306	1.329359	0.3871192	0.291496	1.356243
18	-385.3637	-554.4245	169.0608	1.527726	1.110776	0.3666905	1.329359	0.769579	0.5312175	1.445137
24	-377.4845	-546.8728	169.3883	1.527726	1.047943	0.7419746	0.737315	0.9013527	0.3516104	1.445137
30	-387.1199	-555.434	168.3141	1.870758	1.462328	0.8587495	1.054234	0.8185447	0.3516104	1.445137
36	-379.8679	-548.621	168.7531	2.006555	1.042074	1.062073	0.6592249	0.08748413	1.11618	1.462674
42	-396.9882	-563.9234	166.9352	1.681415	1.153883	1.395628	0.6538579	0.3046504	1.11618	2.441322
48	-380.3588	-548.0472	167.6884	2.226832	0.9898311	1.392563	0.3627536	0.185822	1.11618	2.027046
54	-383.8688	-549.9847	166.1159	2.903392	1.081225	2.192901	0.5578673	1.09227	0.71038	1.664632
60	-381.9168	-549.5925	167.6757	1.71858	0.854455	0.9994553	0.145202	0.3343787	1.518216	2.440399
66	-387.2315	-552.1843	164.9528	2.76114	0.7773657	2.762697	0.3366513	0.2653023	1.589242	2.440399
72	-385.842	-552.9622	167.1202	2.384648	1.071642	0.3694389	0.9722378	0.8056184	1.589242	1.811625
78	-398.0956	-564.0124	165.9168	2.384648	1.071642	2.66643	0.7446185	0.1864859	1.760682	1.512166
84	-389.0947	-551.2964	162.2017	2.238875	0.9265785	3.084137	3.988358	0.210303	1.57484	1.851786
90	-397.8168	-566.5936	168.7768	0.7332425	0.9364477	0.8533249	0.03837563	2.715329	1.004635	1.133173
96	-396.3075	-564.7587	168.4512	1.514459	1.083337	0.5157548	0.1014396	1.983221	1.426626	1.133173
102	-397.9969	-567.0131	169.0162	1.099796	0.969631	0.2493962	0.1229345	2.376734	1.08702	1.254725
108	-385.0007	-552.4129	167.4123	0.6861349	2.801401	0.3799285	0.7579941	2.068451	0.3629029	1.597756
114	-381.8265	-551.3799	169.5534	1.007342	0.8909418	0.04523009	1.427824	0.8372495	0.7488218	1.573226
120	-382.9517	-552.8935	169.9417	1.772852	1.129365	0.08868504	1.204097	0.1037505	0.6184647	1.335345
126	-382.3498	-550.6208	168.271	1.521625	1.129365	0.03145671	1.519404	0.6358841	1.356566	1.616357
132	-388.2643	-557.8055	169.5412	1.11521	1.032818	0.04078523	1.047761	1.609119	0.1936248	1.521865
138	-386.5222	-552.815	166.2927	1.571591	1.138644	0.1094991	0.5185188	1.803339	2.421511	2.039021
144	-386.2196	-552.6102	166.3906	2.413376	0.9261809	1.104111	1.058731	1.198248	0.8086941	2.093664
150	-377.7871	-546.8074	169.0203	1.124062	0.7484773	1.104111	0.03626254	0.8675399	0.9585161	2.025454
