Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1154.526	-1322.546	168.0203	1.300457	2.819579	1.978865
6	-1147.627	-1315.568	167.9411	1.747425	2.79062	1.768388
12	-1150.121	-1318.763	168.6415	0.8528849	2.865608	1.827255
18	-1146.574	-1315.119	168.5446	0.9273005	2.865608	1.843079
24	-1140.555	-1308.699	168.1433	1.518886	2.686696	1.844669
30	-1146.683	-1315.345	168.6622	1.069502	2.889815	1.643988
36	-1144.643	-1313.066	168.423	1.084713	2.912134	1.786428
42	-1155.587	-1324.268	168.6809	0.9459522	2.580194	1.931895
48	-1160.201	-1328.352	168.1509	1.39849	2.601682	1.974136
54	-1151.834	-1320.106	168.2718	1.202908	2.886045	1.827958
60	-1158.224	-1326.111	167.8866	1.143301	3.795151	1.494844
66	-1157.759	-1324.786	167.0269	1.78163	4.327443	1.280427
72	-1156.854	-1324.01	167.1554	2.479218	3.320895	1.516036
78	-1163.377	-1330.745	167.3678	2.029097	3.611677	1.408824
84	-1144.271	-1312.567	168.2958	1.024691	3.455445	1.531236
90	-1145.504	-1313.146	167.6417	1.782937	3.523795	1.429253
96	-1153.659	-1321.572	167.9138	1.022981	3.930847	1.462395
102	-1153.141	-1321.009	167.8674	1.861796	2.633516	1.858187
108	-1151.153	-1318.69	167.5366	1.840762	2.982605	1.858187
114	-1155.39	-1323.372	167.9825	1.658058	2.699548	1.858187
120	-1157.781	-1325.194	167.4132	1.965312	3.040511	1.829332
126	-1167.259	-1334.726	167.4672	1.614445	4.07003	1.253794
132	-1152.068	-1319.032	166.9636	1.193349	4.960555	1.265691
138	-1143.003	-1310.733	167.7297	1.37172	4.116574	1.184819
144	-1163.972	-1332.412	168.4396	0.8052558	3.621534	1.462104
150	-1163.428	-1331.929	168.5006	0.9520766	3.289552	1.556144
156	-1160.476	-1328.508	168.0328	1.114467	3.020459	1.958537
162	-1170.619	-1338.137	167.5186	1.772687	3.371199	1.640659
168	-1175.812	-1342.813	167.0007	1.772687	4.206682	1.403965
174	-1177.094	-1344.962	167.8679	0.8983391	4.162343	1.415542
180	-1174.502	-1342.356	167.8536	1.814281	2.501891	1.984555
186	-1164.749	-1332.48	167.7318	1.655323	2.942945	1.864934
192	-1155.637	-1323.854	168.2172	1.43619	2.635404	1.882393
198	-1156.275	-1324.091	167.8163	1.825194	2.826093	1.782712
204	-1158.822	-1326.821	167.9989	1.431767	2.641535	2.027746
210	-1149.004	-1317.641	168.6366	1.187405	2.234813	2.031611
216	-1165.43	-1333.241	167.8115	1.719493	2.648774	1.970794
222	-1155.587	-1324.345	168.7586	1.009423	3.157101	1.418349
228	-1150.33	-1318.413	168.0831	1.330228	3.506707	1.425481
234	-1155.653	-1323.148	167.4952	1.981975	3.174262	1.668283
240	-1151.896	-1319.783	167.8871	1.524437	3.189985	1.668283
246	-1152.29	-1320.198	167.9081	1.524437	2.698486	1.992291
252	-1153.649	-1321.296	167.6467	1.524437	3.210983	1.822047
258	-1146.44	-1314.426	167.9863	1.443585	3.039021	1.758507
264	-1145.352	-1313.75	168.3974	1.023393	3.039021	1.758507
270	-1148.944	-1316.952	168.0078	1.151486	3.422008	1.673094
276	-1153.212	-1321.836	168.624	0.9158309	3.377767	1.424082
282	-1150.025	-1317.602	167.5772	1.792948	3.629486	1.390542
288	-1149.32	-1317.327	168.0076	1.547873	2.69379	1.91386
294	-1156.56	-1324.697	168.1377	1.517065	2.720298	1.826614
300	-1160.999	-1329.286	168.2874	1.152452	2.450033	2.142462
306	-1168.216	-1335.816	167.6002	1.878771	2.404746	2.178198
312	-1154.714	-1322.551	167.8369	1.624967	3.2813	1.571393
318	-1148.045	-1316.615	168.5695	1.068739	3.148344	1.523373
324	-1162.429	-1329.99	167.5612	1.471359	3.899767	1.42097
330	-1163.817	-1331.783	167.9666	1.361259	3.628272	1.398393
336	-1157.204	-1324.819	167.6154	1.318447	3.865664	1.516517
342	-1157.3	-1325.294	167.9941	1.335628	3.832104	1.231586
348	-1142.974	-1310.697	167.7225	1.500009	3.675343	1.448769
354	-1142.478	-1310.597	168.119	1.076937	3.342426	1.70333
360	-1150.839	-1318.347	167.5072	1.577646	3.92258	1.368009
366	-1153.91	-1320.751	166.8406	2.125144	4.298029	1.215384
372	-1144.988	-1312.911	167.9238	1.333891	3.622958	1.455786
378	-1150.725	-1318.872	168.1469	1.054214	3.697713	1.438613
384	-1173.432	-1341.536	168.1042	1.201415	3.435687	1.557632
390	-1166.634	-1334.749	168.1154	1.149066	3.421847	1.597455
396	-1152.998	-1321.073	168.0752	1.395466	3.153559	1.646852
402	-1160.749	-1329.281	168.5312	1.301685	2.854639	1.598579
408	-1164.678	-1332.956	168.2781	1.208655	2.824756	1.861796
414	-1159.734	-1327.644	167.9101	1.399209	3.268813	1.679965
420	-1176.036	-1343.324	167.2877	1.943674	2.71181	2.145345
426	-1170.089	-1338.216	168.127	1.325033	2.601158	2.037402
432	-1162.917	-1331.159	168.2419	1.103859	3.344008	1.594747
438	-1157.343	-1326.201	168.8577	0.9020315	3.10536	1.464168
444	-1175.397	-1343.043	167.6457	1.886643	3.130447	1.650499
450	-1164.709	-1332.106	167.3964	2.01382	3.13559	1.74642
456	-1158.654	-1326.767	168.1129	1.818574	2.677135	1.682977
462	-1158.644	-1326.557	167.9128	1.614629	2.677135	1.947535
468	-1154.86	-1323.269	168.409	1.123971	2.677135	1.930001
474	-1166.811	-1334.168	167.3567	2.057148	3.210446	1.695975
480	-1164.184	-1331.915	167.731	1.681756	3.363793	1.550603
486	-1160.882	-1329.479	168.5969	0.8994699	3.363793	1.467901
492	-1154.803	-1322.593	167.79	1.698767	3.378657	1.484103
498	-1159.791	-1328.473	168.6817	0.8286351	3.299594	1.505097
504	-1155.805	-1324.478	168.673	0.8923433	2.911959	1.746121
510	-1155.204	-1323.344	168.1396	1.317347	2.634611	2.011756
516	-1158.773	-1326.902	168.1295	1.346406	2.508797	2.083103
522	-1155.62	-1323.814	168.1937	1.350189	2.481511	2.056402
528	-1160.21	-1328.381	168.1701	1.350189	2.039665	2.357423
534	-1153.064	-1321.309	168.2443	1.445663	2.186476	2.156867
540	-1161.876	-1329.213	167.3365	2.144862	2.446678	2.176271
546	-1157.921	-1325.37	167.4482	2.144862	2.430752	2.113847
552	-1160.347	-1329.135	168.7881	1.277476	2.430752	1.734768
558	-1152.629	-1320.856	168.2266	1.427231	2.430752	2.01938
564	-1144.868	-1312.844	167.9763	1.523276	2.950345	1.775049
570	-1153.07	-1320.969	167.8997	1.523276	2.912925	1.853756
576	-1156.49	-1324.736	168.2454	1.199923	2.965978	1.792982
582	-1159.911	-1327.751	167.8401	1.601772	3.356013	1.529601
588	-1161.151	-1329.354	168.203	1.365226	3.282861	1.479089
594	-1156.89	-1324.881	167.9902	1.253831	3.604126	1.478726
600	-1150.348	-1318.809	168.4616	1.290935	2.817835	1.682662
606	-1157.786	-1325.974	168.1879	1.028503	3.173964	1.806739
612	-1154.054	-1321.593	167.5392	1.825385	3.113228	1.775624
618	-1147.524	-1316.205	168.6806	1.02752	2.730543	1.773243
624	-1151.34	-1319.878	168.5379	1.062604	3.008972	1.652621
630	-1145.013	-1313.498	168.4855	1.150365	2.937692	1.678623
636	-1138.094	-1306.605	168.5105	1.150365	2.840355	1.729777
642	-1158.366	-1326.008	167.6415	1.801441	2.300886	2.262232
648	-1155.029	-1323.118	168.0887	1.286009	2.231962	2.326384
654	-1152.19	-1319.859	167.6692	1.607023	2.347763	2.326384
660	-1142.55	-1310.623	168.0727	1.317444	2.555075	2.108431
666	-1142.122	-1310.047	167.9248	1.317444	3.036061	1.886151
672	-1156.707	-1324.802	168.0949	1.200714	3.036061	1.84789
678	-1170.59	-1339.034	168.4442	1.081894	3.12528	1.622537
684	-1166.442	-1334.917	168.4749	1.039811	3.461217	1.378807
690	-1174.5	-1342.787	168.2868	0.6754071	4.034263	1.355373
696	-1166.52	-1335.471	168.9505	0.6754071	3.175934	1.505079
702	-1177.081	-1345.23	168.1493	1.41046	3.221125	1.533037
708	-1150.358	-1318.494	168.1363	1.541732	3.013111	1.60463
714	-1143.991	-1311.843	167.8523	1.126892	3.796656	1.53151
720	-1147.44	-1315.503	168.0627	0.950752	3.665909	1.602162
726	-1149.048	-1317.123	168.0749	1.45063	3.005922	1.714817
732	-1139.703	-1307.849	168.1458	1.203859	3.301306	1.62356
738	-1154.752	-1322.136	167.3848	1.997111	3.598295	1.426899
744	-1164.687	-1332.454	167.7665	1.327838	3.397092	1.739233
750	-1158.633	-1326.734	168.101	1.575367	2.890378	1.695616
756	-1152.988	-1320.918	167.9297	1.369525	3.073337	1.822939
762	-1152.546	-1320.179	167.6332	1.873056	2.863222	1.854536
768	-1151.509	-1320.013	168.5034	1.160784	2.799053	1.756492
774	-1147.086	-1315.494	168.4074	1.091955	2.960173	1.758743
780	-1159.584	-1327.879	168.2945	1.163121	2.799493	1.898393
786	-1153.144	-1321.38	168.2359	1.424561	2.54038	1.941533
792	-1160.53	-1328.311	167.7811	1.594429	3.28591	1.628953
798	-1163.536	-1331.67	168.1338	1.040685	3.141708	1.857756
804	-1153.485	-1321.757	168.2722	1.326312	2.721766	1.857756
810	-1145.519	-1313.508	167.9896	1.361616	3.075188	1.785438
816	-1147.229	-1315.584	168.3555	1.003526	3.386196	1.553936
822	-1150.007	-1318.266	168.2597	1.30691	3.182053	1.553936
828	-1144.928	-1312.84	167.9116	1.728347	3.271531	1.45297
834	-1158.016	-1325.49	167.4735	2.153758	3.306464	1.482162
840	-1161.723	-1330.025	168.3028	1.241195	3.032898	1.677149
846	-1168.199	-1336.274	168.0741	1.558221	3.1296	1.553711
852	-1174.776	-1343.058	168.282	1.240249	3.225356	1.553539
858	-1168.915	-1336.849	167.934	0.984308	3.928543	1.478137
864	-1172.569	-1340.572	168.0026	1.033486	3.689869	1.568136
870	-1163.035	-1331.455	168.4197	0.9285507	3.377645	1.568136
876	-1157.598	-1325.225	167.6271	1.5361	3.377645	1.711899
882	-1161.529	-1329.186	167.6564	1.323219	3.77852	1.54732
888	-1156.233	-1324.305	168.0718	1.064696	3.688533	1.494608
894	-1161.447	-1328.968	167.5212	1.420055	4.183746	1.265236
900	-1161.075	-1329.325	168.2494	1.256704	3.19695	1.586417
906	-1166.186	-1334.309	168.1231	1.256704	3.374683	1.5487
912	-1160.886	-1328.803	167.917	1.173124	4.055894	1.241814
918	-1159.524	-1327.476	167.9526	0.819805	4.285112	1.312877
924	-1169.62	-1337.621	168.0003	0.8412322	4.258624	1.278556
930	-1157.016	-1324.352	167.3359	1.83198	4.044367	1.221951
936	-1154.01	-1322.021	168.011	1.452622	3.555391	1.352388
942	-1157.295	-1325.42	168.125	1.191345	3.409123	1.569208
948	-1172.355	-1340.426	168.0709	1.174061	2.90792	1.968777
954	-1163.755	-1332.086	168.3302	1.401991	3.070052	1.516923
960	-1169.938	-1337.834	167.8959	1.620365	3.169413	1.612999
966	-1151.934	-1319.27	167.336	1.918341	3.155319	1.831185
972	-1161.898	-1330.091	168.193	1.285127	3.278802	1.547366
978	-1162.4	-1330.231	167.831	1.442909	3.489323	1.547366
984	-1164.282	-1331.923	167.6406	1.775703	3.113341	1.73529
990	-1150.674	-1318.849	168.1748	1.26041	3.095297	1.710334
996	-1158.417	-1326.705	168.288	1.375359	2.870889	1.710334
1002	-1157.842	-1326.154	168.3123	1.210243	3.007016	1.710334
1008	-1154.192	-1322.974	168.7824	0.9202151	2.749873	1.763577
1014	-1147.036	-1315.138	168.1017	1.180528	2.805905	2.012057
1020	-1158.091	-1326.141	168.0504	1.180528	2.81982	2.036921
1026	-1152.576	-1320.4	167.8239	1.351293	2.838173	2.064365
1032	-1148.036	-1316.495	168.4583	1.267622	2.756127	1.744607
1038	-1152.651	-1321.07	168.4189	1.410502	2.916698	1.558753
1044	-1152.709	-1320.989	168.2803	1.47177	2.56027	1.86768
1050	-1145.447	-1313.26	167.813	1.716543	2.740553	1.909758
1056	-1151.943	-1320.539	168.5961	1.26163	2.425273	1.881895
1062	-1150.399	-1318.982	168.5831	1.312306	2.654391	1.697723
1068	-1152.572	-1320.44	167.868	1.696779	3.187072	1.569904
1074	-1162.907	-1330.32	167.4131	1.747618	3.668086	1.516867
1080	-1138.399	-1305.924	167.5244	1.508555	3.809406	1.49122
1086	-1143.483	-1311.656	168.1729	1.021554	3.594348	1.521659
1092	-1141.567	-1309.69	168.1233	1.276456	3.236301	1.635341
1098	-1146.517	-1315.315	168.7978	0.7729404	3.063611	1.632793
1104	-1152.825	-1320.358	167.5334	1.625975	3.548526	1.597243
1110	-1155.667	-1324.13	168.4623	1.269957	3.052773	1.526311
1116	-1150.241	-1318.501	168.2599	1.262393	2.838701	1.828584
1122	-1158.184	-1326.06	167.8762	1.486771	2.654332	2.066143
1128	-1159.31	-1327.348	168.0374	1.405306	2.945953	1.812899
1134	-1157.937	-1325.972	168.0347	1.623807	3.010604	1.625193
1140	-1162.267	-1329.863	167.5962	1.884984	3.383011	1.502806
1146	-1154	-1322.108	168.1074	1.202974	3.358047	1.610939
1152	-1152.262	-1320.873	168.6106	1.140269	2.908797	1.616742
1158	-1150.439	-1318.789	168.3498	1.268543	3.068473	1.598493
1164	-1158.082	-1325.392	167.31	1.960557	3.278539	1.738517
1170	-1160.689	-1328.907	168.2184	1.426192	2.963367	1.659527
1176	-1156.038	-1324.025	167.9874	1.426192	3.005959	1.792189
1182	-1150.728	-1318.841	168.1139	1.350261	2.735224	1.940327
1188	-1143.441	-1311.734	168.2921	1.083371	3.304606	1.601714
1194	-1144.687	-1313.208	168.5208	0.7951001	3.542944	1.467598
1200	-1145.369	-1313.382	168.0123	1.150587	3.504877	1.610925
1206	-1154.047	-1321.692	167.6458	1.087247	4.129452	1.466392
1212	-1154.552	-1322.234	167.682	1.30885	3.692544	1.601797
1218	-1150.181	-1318.031	167.8499	1.30885	3.524639	1.601797
1224	-1149.906	-1318.246	168.3397	1.297364	2.975699	1.652488
1230	-1146.951	-1315.275	168.3242	1.170251	3.079374	1.678601
1236	-1151.73	-1319.798	168.0677	1.170251	3.22571	1.756258
1242	-1151.494	-1319.241	167.7462	1.968382	2.583914	1.911884
1248	-1158.345	-1325.846	167.5008	1.819793	3.62177	1.437253
1254	-1158.914	-1327.609	168.6951	0.9514618	3.232137	1.453977
1260	-1156.615	-1325.054	168.4389	1.0973	3.013226	1.695523
1266	-1159.939	-1328.56	168.6214	1.0973	2.926801	1.626771
1272	-1155.738	-1323.724	167.9862	0.9598171	3.556382	1.72863
1278	-1152.107	-1320.366	168.259	1.621836	2.811723	1.608068
1284	-1146.631	-1314.872	168.2413	1.189535	3.241304	1.608068
1290	-1151.127	-1319.327	168.2002	1.412126	2.98758	1.664815
1296	-1161.635	-1329.767	168.1324	1.260784	3.201468	1.664815
1302	-1156.333	-1324.512	168.1787	1.323218	3.352439	1.475406
1308	-1149.507	-1316.983	167.4762	1.323218	4.155254	1.398535
1314	-1164	-1331.949	167.9487	1.194041	3.631847	1.532977
1320	-1164.421	-1332.22	167.7992	1.194041	3.802811	1.516997
1326	-1159.088	-1327.509	168.4217	1.305114	3.107711	1.489979
1332	-1170.595	-1338.47	167.8754	1.271159	3.744388	1.446457
1338	-1145.17	-1312.995	167.8253	1.183982	3.627225	1.63382
1344	-1158.003	-1325.571	167.568	1.649751	3.229776	1.78366
1350	-1161.914	-1329.333	167.419	1.131029	4.567959	1.264805
1356	-1160.569	-1328.123	167.5532	1.212882	4.332368	1.281675
1362	-1171.463	-1339.215	167.7511	1.474631	3.882184	1.281675
1368	-1163.71	-1331.613	167.9026	1.033561	4.400132	1.073506
1374	-1153.799	-1321.348	167.5489	1.45605	4.126052	1.261791
1380	-1153.616	-1321.733	168.1172	1.497438	3.1687	1.534772
1386	-1151.889	-1319.265	167.3756	1.869408	3.73435	1.41362
1392	-1151.315	-1319.231	167.9161	1.487602	3.457028	1.476408
1398	-1160.513	-1328.516	168.0029	1.487602	3.104479	1.671277
1404	-1155.916	-1323.541	167.625	1.70741	3.104479	1.794858
1410	-1158.569	-1326.32	167.7505	1.487836	3.256279	1.742215
1416	-1146.526	-1314.882	168.3567	1.342334	2.788624	1.742215
1422	-1150.36	-1318.459	168.0991	1.48416	3.055544	1.639715
1428	-1144.276	-1312.413	168.1368	1.236641	3.090853	1.756554
1434	-1148.329	-1316.295	167.9664	1.236641	3.321437	1.714293
1440	-1148.567	-1315.739	167.1721	2.099521	3.333887	1.714293
1446	-1156.678	-1324.758	168.0798	1.316081	3.313229	1.5832
1452	-1153.73	-1321.725	167.9953	1.288055	3.313229	1.663886
1458	-1151.709	-1320.312	168.6028	0.8279344	3.483198	1.426183
1464	-1165.593	-1333.819	168.2254	1.136426	2.879214	1.909167
1470	-1148.903	-1317.139	168.2358	1.275533	2.9604	1.751931
1476	-1166.226	-1334.546	168.3199	1.027001	2.5765	2.120215
1482	-1158.67	-1327.276	168.6061	1.027001	2.483055	1.992855
1488	-1167.982	-1335.523	167.5411	1.5692	2.401224	2.395819
1494	-1149.083	-1317.431	168.3478	1.214286	2.161911	2.25033
1500	-1149.469	-1317.552	168.0827	1.432119	2.387387	2.139644
1506	-1159.735	-1327.657	167.9218	1.433404	2.025071	2.473015
1512	-1164.453	-1332.287	167.8344	1.4321	2.642247	2.135328
1518	-1161.884	-1330.162	168.2785	1.447484	2.961154	1.603282
1524	-1155.75	-1323.367	167.6173	1.847882	3.131747	1.693899
1530	-1162.286	-1330.188	167.902	1.693657	2.522809	2.009975
1536	-1159.301	-1327.352	168.051	1.693657	2.389454	1.999538
1542	-1163.901	-1331.938	168.0371	1.424372	2.652764	1.999538
1548	-1155.052	-1323.12	168.0685	1.485487	2.741286	1.879836
1554	-1160.064	-1328.664	168.5996	0.9783751	2.705403	1.880139
1560	-1164.623	-1333.195	168.5718	1.095504	2.777862	1.768839
1566	-1158.542	-1326.465	167.9231	1.417738	2.796271	1.984048
1572	-1162.818	-1331.283	168.4642	1.075759	3.07033	1.652052
1578	-1162.798	-1331.366	168.5684	1.075759	2.816262	1.758138
1584	-1149.489	-1317.473	167.9837	1.095858	3.447826	1.711085
1590	-1161.567	-1329.265	167.6984	1.100333	3.966536	1.53928
1596	-1162.046	-1329.586	167.5396	1.248832	4.071119	1.470019
1602	-1177.234	-1344.791	167.5568	1.123007	4.637336	1.091505
1608	-1156.911	-1324.238	167.3268	2.189334	3.735874	1.235127
1614	-1160.923	-1329.235	168.3123	0.8946285	3.735674	1.404652
1620	-1165.815	-1333.891	168.0764	1.070838	3.741805	1.446148
1626	-1161.176	-1328.431	167.2554	1.940515	3.140006	1.883756
1632	-1160.548	-1328.717	168.1691	1.33069	2.649411	1.973604
1638	-1163.063	-1330.999	167.9355	1.542759	2.945944	1.793875
1644	-1165.426	-1333.538	168.1122	1.468555	2.564176	1.980639
1650	-1165.81	-1333.649	167.8386	1.794241	2.565969	1.963518
1656	-1169.884	-1338.33	168.4458	1.059211	2.710968	1.925874
1662	-1175.347	-1343.604	168.2568	1.407119	2.760504	1.788179
1668	-1161.3	-1329.669	168.3687	1.180428	2.984044	1.707486
1674	-1159.266	-1327.3	168.0344	1.014522	3.082254	1.982856
1680	-1150.973	-1319.445	168.4718	1.148371	2.847487	1.753324
1686	-1154.489	-1322.389	167.8994	1.576821	2.561621	2.056619
1692	-1165.172	-1332.914	167.7419	1.576821	2.588189	2.142589
1698	-1163.321	-1331.208	167.887	1.791739	2.248921	2.142589
1704	-1150.155	-1318.059	167.904	1.512293	2.955117	1.828892
1710	-1151.947	-1320.106	168.1593	1.133334	3.439721	1.563719
1716	-1162.427	-1331.194	168.7676	0.8725571	2.952525	1.664317
1722	-1152.405	-1321.24	168.8352	0.9042163	2.7105	1.765303
1728	-1150.197	-1318.417	168.2201	1.29415	3.029244	1.701777
1734	-1146.229	-1314.401	168.1711	1.182166	3.126987	1.744782
1740	-1153.003	-1321.01	168.0073	1.232749	3.045362	1.879894
1746	-1164.87	-1332.544	167.6734	1.624779	3.045362	1.853808
1752	-1155.89	-1323.701	167.8107	1.81595	2.911673	1.732467
1758	-1145.367	-1313.976	168.6089	1.081429	2.844468	1.705827
1764	-1145.419	-1313.591	168.1717	1.513894	2.844468	1.71845
1770	-1145.298	-1313.563	168.2644	1.376576	2.941334	1.67623
1776	-1157.977	-1325.403	167.4257	1.671066	3.838717	1.430276
1782	-1163.417	-1331.314	167.8967	1.223581	3.69764	1.501017
1788	-1165.667	-1333.512	167.8451	1.168275	3.69764	1.579538
1794	-1147.666	-1315.544	167.8774	1.614059	3.222996	1.591722
1800	-1151.731	-1319.712	167.9817	1.547354	3.065427	1.674424
1806	-1159.738	-1327.118	167.3792	2.215084	3.065427	1.690617
1812	-1154.707	-1322.851	168.1432	1.032733	3.411124	1.668628
1818	-1154.311	-1322.279	167.9674	1.221102	3.562283	1.550923
1824	-1152.81	-1319.728	166.9179	1.481064	4.726043	1.267988
1830	-1172.095	-1339.983	167.8879	1.318201	3.515946	1.573738
1836	-1165.089	-1332.935	167.846	1.52606	3.304513	1.614357
1842	-1155.192	-1323.564	168.3727	1.034935	3.504928	1.428079
1848	-1156.115	-1324.346	168.231	1.065001	3.704126	1.359793
1854	-1161.06	-1328.686	167.6262	1.194606	3.970775	1.520356
1860	-1165.686	-1334.221	168.5352	0.9179852	3.460005	1.427446
1866	-1158.129	-1324.736	166.6066	2.11069	4.503308	1.249642
1872	-1160.75	-1328.899	168.1487	1.095652	3.909559	1.234717
1878	-1157.621	-1325.014	167.3934	1.228536	4.389517	1.351988
1884	-1163.195	-1330.978	167.783	1.228536	4.096151	1.274258
1890	-1167.019	-1335.368	168.3493	1.053022	3.528851	1.413723
1896	-1165.541	-1333.886	168.3451	1.170543	2.94548	1.758076
1902	-1160.043	-1328.148	168.1051	1.216336	3.14031	1.758076
1908	-1151.953	-1320.021	168.0676	1.216336	3.177822	1.758076
1914	-1146.168	-1314.543	168.3744	1.086928	3.177822	1.631344
1920	-1150.671	-1319.208	168.5376	0.9370784	2.959266	1.776527
1926	-1145.133	-1313.25	168.1171	1.180544	3.266028	1.685867
1932	-1145.666	-1314.155	168.4889	1.180544	3.020418	1.595078
1938	-1157.43	-1325.426	167.9966	1.62098	3.020418	1.64744
1944	-1158.125	-1325.703	167.5786	1.664661	3.005062	1.921067
