Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-210.2036	-377.1584	166.9548	0.7655115	3.106891	3.197074	0.3950684
6	-215.8566	-383.3377	167.4811	1.899891	1.709405	2.657819	0.5163916
12	-210.3606	-379.1095	168.7489	1.899891	1.513169	1.381324	0.8734739
18	-221.8378	-389.2916	167.4538	1.113293	1.707294	3.400105	0.331408
24	-210.1984	-376.587	166.3885	2.123011	2.792384	2.653435	0.4950257
30	-197.7129	-368.0615	170.3486	0.4103651	0.6494382	2.298637	0.5056487
36	-206.7749	-375.0617	168.2868	0.1687416	0.5867601	4.532237	0.2915856
42	-211.618	-377.5113	165.8932	0.009354218	3.467533	4.681157	0.2940784
48	-207.519	-375.4847	167.9657	0.5593632	1.94711	3.303823	0.4692003
54	-211.9324	-380.4568	168.5244	0.1392254	1.775362	3.303823	0.4235603
60	-203.1019	-372.1813	169.0794	0.1584967	0.2793289	3.868459	0.3305786
66	-202.2717	-370.9779	168.7062	0.6479588	1.015329	3.328601	0.4042508
72	-210.3594	-378.7772	168.4179	0.106798	1.275619	3.870702	0.357133
78	-206.9708	-375.1818	168.2111	0.4391042	1.159001	3.870702	0.3717877
84	-197.685	-366.7527	169.0677	0.5058161	1.358327	2.790362	0.4680422
90	-197.7889	-366.9874	169.1985	0.8859757	1.93656	1.751426	0.5459922
96	-197.5174	-367.5438	170.0264	0.1710609	1.179728	2.336263	0.5593426
102	-203.8766	-372.7258	168.8491	0.06406437	0.5786671	4.095986	0.302585
108	-203.6476	-372.2045	168.5569	0.02129198	0.807006	4.240516	0.3150802
114	-209.8857	-377.5673	167.6816	0.2183602	1.544057	4.261126	0.3884926
120	-211.7074	-375.9161	164.2087	1.96497	1.888574	5.59982	0.3023417
126	-212.2192	-380.7101	168.4909	0.8069036	1.571669	2.83704	0.3873204
132	-216.5719	-383.5108	166.9389	1.105006	1.881539	3.741102	0.3065404
138	-214.5436	-380.9368	166.3933	1.105006	3.054619	3.422978	0.348684
144	-200.5167	-370.1362	169.6195	0.08324904	1.673314	2.341595	0.6265771
150	-204.2444	-373.4261	169.1817	0.2772518	1.370362	2.882444	0.5852279
156	-197.646	-366.96	169.314	0.2654125	0.4179106	3.538938	0.314422
162	-190.5466	-359.923	169.3764	0.3892711	1.463978	2.478641	0.4041635
168	-200.5938	-369.7467	169.1529	0.5962386	0.7720333	3.12801	0.338277
174	-181.6835	-350.8834	169.1999	0.6135596	1.498727	2.419283	0.5005201
180	-192.5412	-362.72	170.1787	0.9649294	0.7617951	1.800438	0.4320373
186	-195.2283	-363.8181	168.5898	0.8633471	1.18416	3.054759	0.3909431
192	-193.6475	-363.9288	170.2813	0.2411372	0.8658975	2.297255	0.6399893
198	-194.8599	-364.6244	169.7644	0.5904997	0.6123024	2.66584	0.336891
204	-204.4922	-373.2512	168.759	0.3918902	0.9774834	3.588655	0.4680061
210	-209.1143	-377.011	167.8967	0.909939	1.618414	3.249556	0.3400466
216	-197.1013	-367.4738	170.3725	0.6990673	0.7844031	1.789243	0.7140359
222	-191.3298	-360.2647	168.9349	0.8351344	1.711771	2.237335	0.3875261
228	-202.0445	-368.7745	166.73	1.312609	1.711771	3.797483	0.2480584
234	-212.4412	-382.1977	169.7564	0.383439	0.9440973	2.632624	0.5368683
240	-203.114	-372.006	168.892	0.09584803	2.147495	2.632624	0.3682748
246	-203.2625	-372.7606	169.4981	0.2660894	0.632787	3.297635	0.43169
252	-202.9806	-370.7099	167.7292	0.2191045	2.674413	3.288552	0.4190625
258	-208.7471	-378.271	169.5239	0.9764309	0.4132817	2.687496	0.3971424
264	-207.0486	-374.7718	167.7232	1.914607	1.375149	2.687496	0.3971424
270	-197.3754	-365.1312	167.7559	0.05461803	0.7027177	5.106282	0.314199
276	-198.706	-366.7592	168.0532	0.7524457	1.69615	3.231614	0.4210141
282	-195.0893	-365.2619	170.1726	0.8705168	0.56921	2.060952	0.4069191
288	-195.9142	-364.7897	168.8754	0.2522671	1.434833	3.145432	0.4069191
294	-205.1213	-372.2313	167.11	2.436257	1.120366	3.036356	0.5961709
300	-210.1261	-379.8044	169.6783	0.2986165	1.489615	2.26407	0.4879204
