Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-242.035	-405.6112	163.5762	8.631227	1.847065	2.522702	1.255816	0.1611819	0.6555554	0.4203556
6	-241.1247	-405.4371	164.3124	4.417926	1.469054	2.522702	0.9961303	1.900563	0.6443924	0.7218158
12	-250.1883	-416.8597	166.6714	4.369654	2.307954	0.1774179	1.276274	0.3539376	0.5180509	1.299481
18	-248.0088	-413.1836	165.1748	4.369654	0.888896	2.240969	1.276274	1.247401	0.6240743	1.175831
24	-252.2864	-421.8251	169.5387	2.364063	1.465406	0.2292759	1.540655	0.2492441	0.2368256	0.6076717
30	-258.3664	-423.7919	165.4255	3.898902	0.9199041	0.7116552	0.4663959	4.134574	0.1127858	1.138137
36	-273.4106	-437.0137	163.6031	5.466395	1.142917	0.128799	0.8341605	3.479576	0.4169215	2.099546
42	-257.994	-420.1918	162.1978	4.955147	1.142917	1.36734	1.542224	3.479576	0.6310068	1.765208
48	-258.3682	-423.1069	164.7387	4.893932	0.819556	1.36734	0.2130117	1.856884	1.221341	1.886564
54	-245.916	-411.6211	165.7051	9.3702	2.082309	0.112582	0.1015555	0.2671962	0.8093832	1.338249
60	-234.6429	-401.697	167.0541	5.461837	2.581178	0.1827242	0.1281012	0.1200192	1.041487	0.9564764
66	-245.0163	-409.9748	164.9585	6.308385	0.9151772	0.1805291	0.0731663	0.5739451	3.419074	1.463042
72	-247.0701	-411.8203	164.7502	6.549786	1.631812	0.04896979	0.05839698	1.229306	3.108515	0.651189
78	-236.837	-404.2501	167.413	5.863288	0.9748122	0.09625104	0.12808	0.5548547	1.415545	1.259796
84	-248.0791	-415.0585	166.9794	5.863288	1.82553	0.1755307	0.117436	1.012458	0.4721958	1.259796
90	-257.476	-419.8377	162.3617	4.368266	2.055842	0.6205388	0.2919966	4.032236	2.041086	1.218557
96	-265.4699	-428.1602	162.6902	4.187302	1.788643	1.23298	5.079848	0.5845359	0.6728129	0.4542927
102	-257.6695	-427.2107	169.5412	4.026127	1.49043	0.7374919	0.2294785	0.09013294	0.05938081	0.5048635
108	-264.9601	-431.383	166.4229	7.910705	2.030804	1.134965	0.08866491	0.5545117	0.04320859	0.3891449
114	-254.1621	-419.1632	165.001	5.968435	2.173296	2.657714	0.1302433	0.7510698	0.3648116	0.6762276
120	-251.1355	-420.1129	168.9774	2.962732	1.532838	2.121936	0.132305	0.006108554	0.04332182	0.404168
126	-247.9664	-415.4378	167.4714	3.772685	1.859618	1.860471	0.6549432	0.02265248	0.1914311	0.9319057
132	-253.8534	-421.0386	167.1851	2.52073	1.907247	0.718289	1.884152	0.09624659	1.107401	0.9525138
138	-245.1933	-410.2006	165.0073	6.142474	1.4824	0.8854841	1.813488	0.5816681	0.2067652	1.624857
144	-228.422	-395.4475	167.0255	3.170568	1.572648	0.3195299	1.838341	0.5993966	0.7552915	1.247386
150	-237.8086	-406.8708	169.0623	1.703514	1.339395	0.1801067	1.315569	0.283994	1.422549	0.9224647
156	-243.8151	-411.6578	167.8428	2.390153	1.328254	0.9329541	1.47542	0.09840338	1.525368	0.6879334
162	-251.9612	-413.0227	161.0615	8.677046	2.506029	0.7349244	1.817116	1.011277	2.879778	0.450008
168	-233.0423	-400.9414	167.8991	2.634091	2.824288	0.08443794	0.1114672	1.614459	0.4632127	0.3291165
174	-233.1418	-399.6196	166.4778	7.867147	1.788003	0.03836704	0.04096602	1.403085	0.5498988	0.6144317
180	-244.5309	-409.2399	164.709	5.440128	2.297538	1.33505	1.159378	0.8977007	0.7761544	0.8950547
186	-255.2507	-419.9383	164.6876	5.440128	1.578768	0.2120849	1.996352	2.159219	0.7466318	0.5323249
192	-254.4062	-421.6606	167.2544	3.704585	1.402948	0.5813397	0.6473036	1.801558	0.4582254	0.8839759
198	-252.5241	-412.8938	160.3697	10.83998	2.229523	0.5525111	0.6610333	1.727478	3.398977	1.040934
204	-244.1196	-403.7903	159.6707	5.231728	2.113251	1.07033	0.7029231	0.5848115	7.079916	0.957401
210	-235.4703	-402.0114	166.5411	4.808762	2.000989	0.4767383	0.313996	1.004288	1.308712	0.6964523
216	-245.631	-411.2082	165.5772	3.513591	1.702484	0.919932	0.2387861	0.9689854	3.034814	0.613783
222	-253.3752	-419.5938	166.2186	6.83564	2.405839	0.08098032	0.5300812	0.2924744	1.174421	0.653211
228	-239.4105	-407.7803	168.3698	3.209559	2.405839	0.09593365	0.5300812	1.210077	0.04952321	0.4584822
234	-249.8664	-417.9049	168.0386	7.243822	1.482418	0.1740244	0.1038459	0.6288285	0.126942	0.4166108
240	-237.3454	-405.024	167.6786	4.778127	2.448323	0.1959003	0.2353597	0.259104	0.775372	0.8014497
246	-242.4378	-408.3765	165.9387	3.138717	1.342407	0.7202227	0.222011	3.404773	0.8572968	0.9171085
252	-250.8795	-414.4903	163.6108	9.07946	1.669287	0.6864689	0.2807998	3.404773	0.2195069	0.5040243
258	-258.6122	-421.8417	163.2294	9.297526	2.751517	2.103755	1.092507	0.1620875	0.3767812	0.326441
264	-253.6768	-421.2563	167.5795	5.549206	0.8859658	1.465624	0.3666721	0.1382737	0.8300333	0.6988656
270	-255.6982	-422.1892	166.491	6.219318	1.234561	0.6594978	0.4950663	0.1791685	1.890935	0.6988656
276	-241.0706	-408.1007	167.0301	6.219318	1.234561	1.718335	0.3384773	0.3274625	0.3561602	0.4393085
282	-246.6975	-411.4971	164.7996	8.531804	1.234561	0.3488353	0.04945862	2.896859	0.7138354	0.3943594
288	-246.3678	-409.5993	163.2315	7.046858	1.214194	0.7894193	2.241076	2.594098	0.5426877	0.6531592
294	-231.6231	-397.3641	165.741	4.555039	1.783384	0.9610022	0.2126884	2.594098	0.5399756	0.5854674
300	-231.1144	-397.2896	166.1752	6.144793	2.208956	0.5167792	0.4867643	1.13357	0.4038466	0.789205
306	-240.0943	-404.7998	164.7054	5.196259	2.468223	0.6245722	0.5730839	1.161903	1.813735	0.8362889
312	-239.4137	-405.1176	165.7038	2.464201	2.113488	0.8537577	3.089064	0.4154068	0.8849483	0.8156158
318	-226.1499	-396.6579	170.5079	2.204309	0.9893617	0.6756891	0.4885762	0.3276015	0.07107941	1.0403
324	-229.3715	-399.813	170.4414	1.644702	0.8600618	0.6756891	0.07274085	1.022264	0.2156951	1.264951
330	-233.9293	-400.4707	166.5414	4.42541	0.8594586	1.933013	0.2381941	1.21392	1.036567	0.7506024
336	-237.0826	-399.1905	162.1079	4.42541	1.010136	0.6646718	0.9836414	0.5479601	6.602959	0.4902093
342	-235.1532	-404.7483	169.5951	1.16835	2.155024	0.6033993	0.2032665	0.2531678	1.528104	0.5527534
348	-247.5098	-416.1599	168.6501	3.775569	1.417687	0.3377164	0.4116918	0.1473842	1.326054	0.5710206
354	-253.6195	-418.5539	164.9345	2.467059	1.808667	0.9920514	0.4047856	3.152548	1.001952	1.503252
