Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-105.6904	-272.212	166.5215	1.032874	1.967801	1.40653	2.49663	1.129347
6	-90.60099	-261.209	170.608	0.2356232	0.6937188	0.404783	1.706138	0.6647754
12	-90.07721	-260.5015	170.4243	0.1350834	0.6814455	1.225164	0.9670077	1.052016
18	-93.57671	-263.9674	170.3907	0.1282504	0.8821146	1.027037	0.7024315	1.320169
24	-88.30392	-253.3661	165.0622	3.993193	1.540832	0.8729511	1.396319	1.535799
30	-96.45166	-266.5061	170.0544	0.9929809	0.6752501	0.5829812	0.7143234	1.38263
36	-98.66413	-269.2363	170.5722	0.07136889	1.15767	0.5019224	0.4585623	1.567796
42	-93.22258	-263.5905	170.3679	0.07289096	0.5602082	0.9238358	0.4585623	1.847856
48	-106.7165	-276.6327	169.9162	0.2219199	0.9550274	0.4829164	0.6131426	1.962003
54	-99.73987	-270.2444	170.5045	0.2338001	0.7971645	0.4829164	0.8215644	1.502214
60	-80.73769	-251.5373	170.7996	0.4104081	0.71343	0.6944277	0.6436373	1.200774
66	-84.58885	-255.2939	170.7051	0.2602944	0.9445029	0.8128434	0.81944	0.9484345
72	-90.41931	-261.6249	171.2056	0.1438049	0.5483006	0.8640408	0.8566118	0.8260862
78	-81.59906	-252.4399	170.8409	0.1140321	0.9434212	0.5836481	0.9156333	1.070521
84	-94.31334	-263.8389	169.5255	0.1557522	0.9434212	2.329939	0.6803468	0.9846446
90	-106.3911	-273.0998	166.7087	1.251546	1.332462	2.968599	0.8345679	1.57101
96	-111.1085	-277.6461	166.5377	1.796578	0.7045807	2.144385	0.7066972	2.248988
102	-116.1877	-283.8078	167.6201	0.2506955	1.388948	4.170325	0.7066972	1.08258
108	-105.8592	-274.8163	168.9571	0.3783643	0.9747777	1.300955	1.58968	1.265697
114	-96.36822	-266.5908	170.2226	0.08826557	0.7204617	0.587106	1.925618	0.9182301
120	-97.63836	-267.4786	169.8402	0.389964	1.431359	0.4368256	1.237403	1.084711
126	-95.62991	-264.6504	169.0205	1.094744	0.8017493	0.8727169	1.613508	1.084711
132	-104.5155	-270.7461	166.2307	3.135594	0.8911799	0.888887	1.744745	1.50547
138	-106.5564	-275.2932	168.7368	0.9227872	0.7097055	0.5335352	2.176276	1.328198
144	-105.4489	-273.5894	168.1405	1.50941	0.7303139	0.4526565	2.047995	1.457967
150	-82.2146	-249.7044	167.4898	1.292557	1.579495	0.9263558	0.5905138	2.213568
156	-83.0115	-251.8769	168.8654	1.49896	0.3743512	0.8111151	0.5905138	1.945717
162	-81.48319	-248.9087	167.4255	1.233353	0.4848532	2.431586	1.070895	1.751317
168	-79.65436	-249.1076	169.4532	0.7062642	0.6901405	1.252433	0.7892412	1.501349
174	-106.0239	-272.5969	166.5729	3.218849	0.6428398	1.134318	0.4598282	2.096063
180	-106.4982	-275.895	169.3967	1.30359	0.6428898	0.7805237	0.9361932	1.36449
186	-102.8154	-271.4101	168.5946	1.225957	0.6428898	1.64923	1.123579	1.242591
192	-95.23492	-262.4913	167.2564	1.84762	1.802771	0.9694285	1.046631	1.511841
198	-91.87982	-261.1953	169.3155	0.6118171	1.137197	1.316548	1.130312	0.9860153
204	-95.89465	-261.4519	165.5572	3.36914	0.5741636	1.081093	0.957506	2.403091
210	-97.80557	-264.1724	166.3668	3.392956	0.5409813	1.021692	1.880978	1.233078
216	-98.94603	-265.058	166.112	3.468893	0.5773063	0.8380795	2.197985	1.247638
222	-110.6441	-278.0395	167.3953	2.728142	0.3595007	0.7247234	1.707594	1.375519
