Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-263.505	-423.9639	160.4589	0.08355551	14.19347	1.811577	2.642776	2.039314
6	-247.247	-410.8487	163.6017	0.06736274	6.297906	1.13885	3.299295	1.688469
12	-245.2581	-407.7039	162.4458	0.06881755	8.130513	1.13885	3.835486	1.58792
18	-243.8415	-405.4952	161.6537	0.06801248	11.19876	0.9260896	3.03539	2.111949
24	-246.1913	-409.1119	162.9206	0.06414666	6.683623	0.8952354	3.437573	2.10888
30	-246.5547	-409.7258	163.1711	0.07564605	7.590786	1.187763	2.602831	2.045752
36	-249.472	-412.7087	163.2367	0.08023516	8.321788	0.6207645	2.537183	2.217564
42	-237.123	-401.246	164.123	0.0725069	5.499049	1.051351	3.270689	1.663784
48	-242.1549	-404.2714	162.1165	0.07517086	9.019466	0.7611463	3.517086	2.063326
54	-239.0106	-401.6261	162.6155	0.06341127	9.019466	0.7611463	2.907152	2.143799
60	-236.8242	-400.578	163.7538	0.07767361	8.272148	1.029082	2.130596	1.899342
66	-226.0454	-390.0974	164.052	0.07767361	8.475948	0.7629549	2.346716	1.671938
72	-225.9686	-390.9472	164.9786	0.1143135	5.556514	0.8353923	2.531713	1.684051
78	-237.0618	-402.1749	165.1131	0.07974367	4.164028	0.8659499	3.27398	1.589992
84	-236.2743	-401.1288	164.8545	0.08340477	4.651627	1.306225	2.239588	1.991691
90	-233.1163	-397.5894	164.4731	0.06966742	5.432269	1.188454	2.495663	1.889748
96	-223.2344	-386.8344	163.6	0.09145325	6.872335	1.128683	3.473383	1.362037
102	-233.2734	-396.0059	162.7325	0.09079431	9.094898	1.294038	3.328237	1.354965
108	-223.604	-386.7445	163.1405	0.1089571	8.815551	0.8902579	3.772057	1.035659
114	-238.2098	-399.9769	161.7671	0.08836727	6.000626	0.8381067	6.54821	0.8389352
120	-247.2772	-409.0416	161.7644	0.09415537	7.281966	1.10419	5.543642	1.030466
