Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2392.744	-2555.379	162.6348	0.8050603	1.049023	2.993832	0.6055399	0.1198784	0.1351765	6.861052	1.076428
6	-2395.332	-2557.366	162.0339	0.7431139	1.107098	2.721838	0.7609276	0.1564215	0.1724762	7.583916	1.001643
12	-2383.896	-2547.833	163.9365	0.784384	1.187807	2.500862	0.5685042	0.1515962	0.13561	5.901832	1.110937
18	-2383.258	-2547.813	164.5552	0.704242	1.110449	3.27168	0.4828378	0.1754621	0.13561	4.810562	1.03219
24	-2396.21	-2559.764	163.5537	0.704242	1.031857	3.864709	0.4716854	0.1754621	0.1790514	5.407555	0.8828454
30	-2389.719	-2551.055	161.3362	0.7554597	1.134878	4.988236	0.490026	0.09624513	0.09878937	6.611241	0.7240869
36	-2386.608	-2551.942	165.3346	0.6924641	1.083959	3.34419	0.3418144	0.07607618	0.1158336	4.493791	0.7607954
42	-2400.706	-2563.228	162.5218	0.7033166	1.083324	3.566354	0.1522423	0.1610517	0.5939312	5.828346	1.554784
48	-2402.352	-2564.866	162.5142	0.6312009	0.9724792	4.472981	0.1461883	0.1430772	0.7693887	5.086294	1.454851
54	-2381.224	-2547.08	165.8561	0.6535919	0.9837648	3.208987	0.393884	0.07637854	0.102636	4.014407	0.9837241
60	-2377.951	-2543.902	165.9502	0.7825757	1.134858	3.353103	0.3536355	0.1018666	0.08841465	3.652477	0.854284
66	-2385.031	-2551.398	166.3663	0.7192275	1.048262	2.903969	0.3776226	0.09983292	0.0719815	3.863824	0.807343
72	-2394.511	-2559.776	165.2647	1.065573	1.048262	3.493492	0.3589345	0.09983292	0.0740698	4.022063	0.8448058
78	-2386.294	-2551.831	165.5367	0.6973257	1.054709	3.466208	0.4168303	0.1171808	0.1087073	3.973144	0.9020919
84	-2378.236	-2543.89	165.6541	0.744563	1.131066	3.332458	0.3771908	0.08780925	0.08063955	3.973144	0.8945224
90	-2383.804	-2550.085	166.2812	0.6665825	1.000024	2.861579	0.3840332	0.1244411	0.08063955	3.93203	0.9428973
96	-2387.29	-2553.3	166.01	0.6656431	1.08045	2.73055	0.4206816	0.08952389	0.0971145	3.93203	1.226675
102	-2391.456	-2557.046	165.5901	0.8089654	1.16829	3.032291	0.4047137	0.09827058	0.08189695	4.164457	0.9330081
