Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-3314.132	-3470.475	156.3429	2.11177	10.10652	4.089217
6	-3312.556	-3470.836	158.2792	2.024056	6.644481	4.996102
12	-3304.081	-3460.171	156.0896	2.158378	8.699797	4.996102
18	-3308.035	-3463.938	155.9031	1.987743	10.59068	4.134588
24	-3319.265	-3476.483	157.2182	1.974979	9.305468	4.124831
30	-3316.303	-3473.442	157.1394	2.055348	9.303292	4.125155
36	-3311.315	-3468.226	156.9103	2.059726	8.346134	4.790943
42	-3304.016	-3461.776	157.7594	2.078614	7.739559	4.644737
48	-3302.104	-3460.225	158.1217	1.885872	7.569959	4.644737
54	-3300.33	-3460.032	159.7013	1.885872	7.23994	3.937348
60	-3309.753	-3467.876	158.1233	1.865993	8.372671	4.202494
66	-3313.04	-3470.887	157.8473	2.025119	7.182788	4.936345
72	-3319.358	-3477.866	158.5075	1.93793	7.116512	4.653474
78	-3317.099	-3474.57	157.471	1.853247	8.696866	4.395332
84	-3320.952	-3477.919	156.9669	2.045438	9.00878	4.395332
90	-3322.412	-3478.04	155.6286	2.043778	10.40362	4.364394
96	-3326.121	-3481.648	155.5275	2.144828	10.40362	4.364394
102	-3322.971	-3479.471	156.4991	2.079026	8.991168	4.649368
108	-3331.918	-3487.423	155.5048	2.105502	11.1379	3.982508
114	-3330.186	-3487.757	157.5715	2.074994	8.788422	4.161068
120	-3327.753	-3482.478	154.7257	2.134005	9.61281	5.259383
126	-3318.653	-3475.008	156.3552	2.120304	9.902136	4.193622
132	-3324.31	-3480.514	156.2046	2.03946	8.657525	5.021742
138	-3322.768	-3477.194	154.4264	2.196155	10.48618	4.906569
144	-3324.517	-3477.852	153.3344	2.272727	10.01715	5.726023
150	-3316.874	-3471.46	154.5866	2.175084	9.675035	5.279176
156	-3316.488	-3471.565	155.0769	2.175084	9.459344	5.127276
162	-3313.934	-3467.297	153.363	2.247658	9.812758	5.835937
168	-3304.394	-3457.953	153.5591	2.247658	10.99952	5.074655
174	-3321.754	-3476.403	154.6492	2.220775	10.75765	4.616662
180	-3317.08	-3474.532	157.4525	1.807869	9.955303	3.713849
186	-3323.924	-3482.309	158.385	1.807869	7.743513	4.443126
192	-3309.861	-3465.362	155.5011	2.02285	9.887591	4.737617
198	-3327.059	-3481.843	154.7835	2.131231	10.29099	4.852525
204	-3316.643	-3471.092	154.449	2.287211	8.841415	5.751571
210	-3323.03	-3478.292	155.2621	2.287211	8.509968	5.487231
216	-3303.862	-3461.437	157.5754	2.108041	7.431431	4.903163
222	-3315.804	-3472.196	156.3911	2.160208	9.372297	4.450319
228	-3306.988	-3463.199	156.2112	2.127331	9.305792	4.60732
234	-3316.425	-3471.456	155.0312	2.232921	10.51878	4.529508
240	-3308.267	-3463.644	155.377	2.096185	10.19097	4.596152
246	-3305.883	-3462.725	156.8429	2.011408	9.115824	4.424136
252	-3311.92	-3470.017	158.0976	1.931095	7.927512	4.431975
258	-3308.453	-3463.856	155.4038	2.231302	7.56407	5.958485
264	-3322.049	-3477.371	155.3222	2.243428	9.241652	5.074083
270	-3316.288	-3471.626	155.3385	2.203597	8.551662	5.468236
276	-3308.511	-3463.59	155.0789	2.220656	8.794233	5.468236
282	-3313.497	-3468.074	154.5765	2.220656	10.86543	4.597045
288	-3306.074	-3460.83	154.7556	2.124466	10.86543	4.550501
294	-3314.818	-3469.466	154.6481	2.124466	10.46814	4.833001
300	-3317.54	-3473.882	156.342	2.124466	8.774233	4.833001
306	-3319.727	-3476.567	156.84	1.994259	9.690554	4.109962
312	-3319.758	-3476.781	157.023	1.999225	10.32854	3.635642
318	-3312.543	-3470.034	157.4914	1.969007	9.888094	3.63694
324	-3307.085	-3465.131	158.0453	1.93446	8.435573	4.172171
330	-3313.375	-3471.196	157.8202	2.001439	9.34305	3.743276
336	-3320.819	-3476.831	156.0124	2.067687	9.34305	4.731152
342	-3312.803	-3470.382	157.5785	2.02925	8.610696	4.283846
348	-3314.615	-3472.366	157.7509	2.02925	9.845891	3.475517
354	-3310.929	-3466.994	156.0653	1.997647	9.448803	4.681589
360	-3320.131	-3476.723	156.5915	2.0282	10.04763	4.028694
366	-3317.292	-3475.223	157.932	1.913396	9.528316	3.62237
372	-3328.011	-3484.487	156.4752	1.922552	9.816448	4.286255
378	-3318.404	-3475.602	157.1977	2.005276	10.01366	3.713262
384	-3326.514	-3484.426	157.9113	2.011115	8.189377	4.344186
390	-3304.964	-3461.806	156.8429	2.013332	9.255513	4.344186
396	-3301.8	-3458.236	156.4356	2.181221	7.694308	5.34846
402	-3310.279	-3468.673	158.3938	2.045742	6.495735	5.00304
408	-3317.039	-3473.103	156.0642	2.045742	10.58704	4.01175
414	-3313.582	-3468.738	155.1557	2.078551	9.694206	5.006812
420	-3300.782	-3458.122	157.34	1.869699	10.08593	3.667571
426	-3300.767	-3458.93	158.1636	1.897675	9.234424	3.667571
432	-3324.138	-3478.42	154.2827	1.889034	11.20922	4.754754
438	-3321.116	-3475.149	154.0336	2.230921	10.68858	4.993128
444	-3321.021	-3475.155	154.1337	2.230921	10.96529	4.783241
450	-3317.236	-3472.087	154.8508	2.137772	10.94797	4.443042
456	-3311.401	-3466.302	154.9004	2.137772	11.17521	4.286715
462	-3294.849	-3451.046	156.1975	2.118867	9.331723	4.605175
468	-3313.222	-3470.571	157.3494	2.064473	8.37467	4.526315
474	-3301.89	-3456.535	154.6442	2.17139	10.97299	4.526315
480	-3295.278	-3451.396	156.1181	2.035675	9.653988	4.515512
486	-3292.915	-3451.052	158.137	1.974557	7.696209	4.515512
492	-3299.725	-3458.233	158.5081	1.865187	8.319696	4.014045
498	-3302.986	-3459.931	156.9446	2.07241	8.681276	4.577011
504	-3299.628	-3457.768	158.1396	2.015627	7.539593	4.578952
510	-3318.775	-3477.607	158.8324	1.845052	8.866467	3.523418
516	-3315.933	-3473.091	157.1583	1.896696	9.295792	4.208821
522	-3313.993	-3472.263	158.2698	1.975356	7.64109	4.47134
528	-3310.528	-3467.7	157.1721	1.871256	10.22387	3.684061
534	-3304.558	-3462.269	157.7105	1.841146	10.95579	2.953388
540	-3315.384	-3472.818	157.4345	1.792778	10.31617	3.523678
546	-3310.488	-3467.757	157.2691	1.985866	10.31617	3.507508
552	-3312.099	-3470.705	158.6061	1.85124	9.530721	3.262909
558	-3307.051	-3465.262	158.2111	1.906983	8.238607	4.205517
564	-3311.154	-3468.486	157.3321	2.035658	8.923261	4.242731
570	-3307.48	-3464.44	156.9597	2.066794	8.923261	4.435602
576	-3313.986	-3469.725	155.7391	2.113916	10.71458	4.085555
582	-3307.935	-3465.854	157.9187	1.951099	8.697848	4.085555
588	-3318.727	-3476.349	157.6226	2.00801	7.460166	4.916537
594	-3328.803	-3483.442	154.6388	2.204269	9.948006	5.083072
600	-3331.539	-3484.838	153.299	2.175202	11.65809	4.893434
606	-3312.532	-3467.701	155.169	2.175202	8.900757	5.384969
612	-3308.366	-3464.989	156.6236	2.071087	9.437692	4.332527
618	-3309.282	-3465.356	156.0743	2.158833	10.0358	4.255251
624	-3300.822	-3456.162	155.3393	2.095994	10.69526	4.33355
630	-3303.18	-3459.132	155.9526	2.013487	11.88434	3.344003
636	-3301.701	-3456.886	155.1855	1.855446	12.7798	3.361456
642	-3304.857	-3460.077	155.2199	2.096952	9.486279	5.076361
648	-3305.909	-3461.635	155.7256	2.091027	10.31079	4.335339
654	-3299.594	-3455.779	156.185	2.091027	9.900802	4.307384
660	-3306.484	-3462.371	155.8871	2.166104	9.843177	4.465635
666	-3307.448	-3463.324	155.876	2.171192	9.881444	4.447512
672	-3306.14	-3461.414	155.2743	2.233152	9.80833	4.791107
678	-3309.564	-3466.32	156.7562	1.884042	9.698614	4.215634
684	-3308.675	-3464.88	156.2049	2.000192	10.90705	3.773562
690	-3314.839	-3473.55	158.7113	1.966229	8.376187	3.807251
696	-3324.316	-3480.807	156.4903	1.982033	10.18155	4.036394
702	-3321.091	-3477.695	156.6038	2.015507	9.546557	4.313608
708	-3316.556	-3475.344	158.7881	1.974889	7.737029	4.124042
714	-3308.027	-3468.257	160.2293	1.706848	6.563905	4.124042
720	-3328.493	-3486.195	157.7017	1.834292	9.813598	3.636329
726	-3304.714	-3461.317	156.6034	1.787158	11.16969	3.513891
732	-3306.868	-3466.05	159.1817	1.883528	8.494985	3.513891
738	-3311.494	-3468.032	156.5379	1.890133	10.92007	3.637188
744	-3324.847	-3483.121	158.2743	1.992975	8.839044	3.776961
750	-3318.865	-3477.501	158.6358	1.731189	8.514276	3.906296
756	-3319.12	-3478.713	159.5929	1.751456	8.41342	3.398395
762	-3326.214	-3484.248	158.034	1.717486	9.521493	3.680728
768	-3315.117	-3472.386	157.2689	1.895147	10.10894	3.680728
774	-3317.536	-3476.681	159.1452	1.895147	8.232621	3.680728
780	-3312.792	-3470.411	157.6185	2.002029	9.146197	3.971908
786	-3309.117	-3467.648	158.5312	1.919611	8.315858	3.971908
792	-3310.266	-3466.049	155.7836	2.066804	9.520627	4.760281
798	-3301.392	-3455.493	154.1009	2.170861	11.76499	4.386524
804	-3304.919	-3460.902	155.9824	2.116989	9.835671	4.443853
810	-3315.402	-3470.083	154.681	2.132134	11.71207	4.109711
816	-3320.2	-3478.465	158.2653	1.978797	9.060375	3.662502
822	-3309.531	-3466.167	156.6359	2.079742	9.114216	4.503087
828	-3308.098	-3465.713	157.6156	2.050729	8.009775	4.589499
834	-3303.666	-3460.687	157.0213	1.982341	8.672421	4.589499
840	-3305.951	-3464.15	158.1986	2.071974	7.689089	4.43001
846	-3304.675	-3461.962	157.287	2.104138	7.689089	4.922416
852	-3306.407	-3461.978	155.5718	2.171663	8.623663	5.317612
858	-3306.894	-3461.989	155.0956	2.171663	10.89124	4.317764
864	-3323.596	-3477.132	153.5361	2.281074	9.355295	5.973061
870	-3318.734	-3476.225	157.4909	2.050288	8.991599	4.105419
876	-3306.427	-3464.25	157.8237	1.979763	8.991599	3.955713
882	-3318.806	-3477.105	158.2984	1.940915	8.456939	4.012173
888	-3314.12	-3472.494	158.375	2.014152	7.688874	4.363262
894	-3309.066	-3467.861	158.7946	1.964469	7.688874	4.153649
900	-3321.501	-3478.65	157.1499	1.994177	9.303926	4.153649
906	-3304.919	-3460.558	155.6385	2.064574	10.41767	4.33909
912	-3311.528	-3471.325	159.7969	1.873328	6.980759	4.038051
918	-3302.106	-3460.324	158.2184	1.893334	8.514933	4.051895
924	-3314.151	-3470.502	156.351	2.11415	10.13389	4.067678
930	-3308.25	-3464.421	156.1707	2.11415	9.781921	4.369608
936	-3294.707	-3452.446	157.7383	2.012132	7.703885	4.713736
942	-3313.417	-3471.539	158.122	1.948814	9.576304	3.4632
948	-3304.58	-3461.384	156.8039	1.940922	10.06458	3.947454
954	-3308.192	-3465.926	157.7343	1.975805	8.371663	4.361105
960	-3317.836	-3476.313	158.477	1.956995	7.314385	4.548906
966	-3314.385	-3472.092	157.707	1.840196	8.815649	4.202009
972	-3308.822	-3469.074	160.2526	1.76427	7.515309	3.530249
978	-3306.29	-3463.648	157.3584	1.960972	10.52037	3.350299
984	-3294.839	-3453.472	158.633	1.81523	9.079689	3.532728
990	-3301.211	-3460.84	159.6294	1.89545	8.166849	3.437109
996	-3308.441	-3468.784	160.343	1.8651	7.543628	3.401973
1002	-3312.809	-3470.532	157.7228	1.967563	8.620312	4.231621
1008	-3317.566	-3473.966	156.3997	2.067786	9.843091	4.231621
1014	-3316.379	-3472.823	156.4443	1.961373	10.24678	4.037185
1020	-3325.703	-3482.503	156.8006	1.937755	10.57542	3.657065
1026	-3310.389	-3467.575	157.1861	2.130106	8.369224	4.58426
1032	-3315.323	-3472.884	157.5614	2.130106	9.539713	3.704875
1038	-3312.253	-3470.022	157.7687	2.037671	8.046282	4.490288
1044	-3311.281	-3466.871	155.5903	2.079936	10.18235	4.490288
1050	-3313.577	-3469.327	155.7495	2.115756	9.537279	4.742662
1056	-3313.023	-3469.837	156.8137	2.115756	7.387336	5.345338
1062	-3304.699	-3462.705	158.0064	1.959271	8.771787	3.988646
1068	-3320.039	-3479.954	159.9148	1.857617	7.583002	3.632971
1074	-3303.141	-3459.685	156.5444	2.034512	9.361415	4.440893
1080	-3296.437	-3452.121	155.6842	2.099399	10.24641	4.390322
1086	-3309.597	-3462.789	153.1915	2.298622	10.93344	5.286408
1092	-3307.272	-3460.912	153.6404	2.324553	10.45862	5.286408
1098	-3310.276	-3460.91	150.6342	2.324553	12.66512	5.726234
1104	-3318.909	-3468.815	149.9055	2.477566	14.24736	5.172088
1110	-3304.079	-3458.163	154.0836	2.279159	9.311919	5.698373
1116	-3303.774	-3456.328	152.5534	2.305605	10.81568	5.698373
1122	-3306.197	-3458.375	152.1777	2.299716	10.95199	5.832665
1128	-3302.73	-3452.65	149.9196	2.48522	10.53356	7.182242
1134	-3301.863	-3454.597	152.7339	2.395945	10.063	5.961924
1140	-3305.908	-3461.071	155.1639	2.251002	8.659187	5.479064
1146	-3324.153	-3478.068	153.9152	2.282423	10.02337	5.398162
1152	-3323.284	-3477.37	154.0864	2.148466	11.09512	4.78318
1158	-3310.84	-3467.054	156.2133	2.134304	8.901176	4.828507
1164	-3310.072	-3464.476	154.4037	2.24514	8.760282	5.843768
1170	-3309.69	-3465.547	155.8561	2.187948	8.748465	5.082262
1176	-3309.001	-3464.938	155.9364	2.135734	8.897208	4.984121
1182	-3332.196	-3488.279	156.0832	2.048818	11.13042	3.68683
1188	-3321.638	-3479.59	157.9518	2.05601	8.420529	4.16483
1194	-3326.462	-3484.475	158.0132	2.072577	8.420529	4.120453
1200	-3333.848	-3489.52	155.6725	2.050853	10.53403	4.26182
1206	-3323.136	-3478.643	155.5071	2.050853	10.88031	4.159182
1212	-3315.277	-3471.365	156.0885	2.100511	9.545623	4.55664
1218	-3315.729	-3473.956	158.2271	2.052552	8.040384	4.226269
1224	-3312.23	-3469.019	156.789	1.981106	9.283554	4.377018
1230	-3325.382	-3483.082	157.7	1.790806	9.965125	3.574611
1236	-3328.227	-3488.74	160.5127	1.716645	6.910759	3.757484
1242	-3319.586	-3472.925	153.3397	2.300253	9.915324	5.763821
1248	-3313.041	-3468.33	155.289	2.115921	9.338477	5.109484
1254	-3322.238	-3481.867	159.629	1.768024	7.740973	3.758657
1260	-3322.89	-3477.724	154.8343	2.136373	9.172051	5.441279
1266	-3311.96	-3468.794	156.8348	2.013624	8.89155	4.553591
1272	-3323.714	-3480.72	157.0058	2.084227	9.363216	4.150655
1278	-3325.56	-3483.633	158.0729	2.050112	7.726609	4.491988
1284	-3300.787	-3458.779	157.9922	2.033208	7.363881	4.750058
1290	-3302.27	-3459.725	157.4545	1.967529	8.773425	4.29684
1296	-3305.598	-3463.68	158.0823	1.977443	8.773425	3.933877
1302	-3309.317	-3466.61	157.2926	1.912538	10.18831	3.610886
1308	-3301.966	-3458.318	156.3522	2.084488	9.810498	4.267544
1314	-3314.143	-3471.176	157.0336	2.054726	9.035279	4.337493
1320	-3306.834	-3465.01	158.1757	2.066779	8.194407	4.159934
1326	-3323.924	-3481.473	157.5487	2.022414	8.872064	4.156373
1332	-3326.741	-3482.198	155.4571	1.91075	10.16257	4.671125
1338	-3321.957	-3474.641	152.6839	2.251772	13.17958	4.342229
1344	-3311.939	-3469.364	157.4249	1.884492	10.17117	3.560309
1350	-3316.32	-3472.702	156.3826	2.087831	10.69616	3.742187
1356	-3313.291	-3471.189	157.8975	1.969145	8.769001	4.046764
1362	-3311.77	-3467.296	155.526	2.037466	10.85	4.173279
1368	-3306.418	-3459.883	153.4654	2.247482	11.92246	4.612345
1374	-3315.608	-3471.842	156.2349	2.080772	10.2027	4.113589
1380	-3321.14	-3477.249	156.1096	2.157815	9.844502	4.344071
1386	-3324.808	-3480.66	155.852	2.085028	11.58631	3.535378
1392	-3325.205	-3478.167	152.962	2.069048	14.7465	3.386795
1398	-3318.498	-3474.087	155.5897	1.905114	10.96815	4.145129
1404	-3309.366	-3466.452	157.0864	2.158414	9.052097	4.239392
1410	-3307.584	-3463.036	155.452	2.095075	10.39575	4.439515
1416	-3304.044	-3460.737	156.6933	2.095075	7.421156	5.404487
1422	-3302.207	-3459.536	157.3291	2.095075	8.671707	4.353164
1428	-3305.89	-3462.269	156.3792	2.095075	9.20106	4.589915
1434	-3312.884	-3472.146	159.2613	1.944141	7.382017	4.074264
1440	-3315.745	-3469.179	153.4334	2.305624	9.175595	6.113566
1446	-3315.838	-3469.844	154.0057	2.273063	7.866106	6.531509
1452	-3308.771	-3466.908	158.1371	1.895598	8.705904	3.988011
1458	-3297.177	-3455.103	157.926	1.949188	9.487251	3.628863
1464	-3307.848	-3463.718	155.8698	2.013483	10.73064	4.059182
1470	-3310.746	-3467.517	156.7704	2.066044	7.686234	5.231655
1476	-3311.439	-3468.448	157.0089	2.110997	7.547849	5.151398
1482	-3316.596	-3475.736	159.1401	1.849371	7.728445	3.999822
1488	-3304.466	-3459.075	154.6092	2.212404	9.711492	5.225906
1494	-3307.492	-3465.281	157.789	2.058264	8.304376	4.321664
1500	-3320.896	-3476.972	156.0766	2.117441	10.21235	4.177302
1506	-3328.711	-3484.97	156.2583	2.090945	9.052906	4.742862
1512	-3319.538	-3474.796	155.2578	2.077975	10.84847	4.303209
1518	-3316.607	-3471.823	155.2152	2.154335	9.431062	5.077793
1524	-3316.45	-3475.419	158.9687	1.782885	7.451139	4.292745
1530	-3311.394	-3468.855	157.4612	2.015103	7.824108	4.799731
1536	-3321.981	-3477.579	155.5982	2.185638	9.462833	4.829673
1542	-3312.484	-3468.737	156.253	1.936981	11.74362	3.295028
1548	-3310.866	-3468.098	157.2314	1.953387	10.09892	3.674508
1554	-3317.306	-3476.589	159.2822	1.893867	8.124321	3.664834
1560	-3308.247	-3465.681	157.4341	1.970981	9.350498	3.978262
1566	-3306.07	-3464.649	158.579	1.875417	8.301142	3.978262
1572	-3304.882	-3459.906	155.0236	2.118643	11.17983	4.225117
1578	-3300.501	-3457.061	156.5596	2.088118	8.649917	4.801265
1584	-3305.205	-3461.26	156.0555	2.128767	9.184495	4.761541
1590	-3300.938	-3456.221	155.2829	2.128767	9.735875	4.884953
1596	-3304.347	-3460.339	155.9919	2.101762	9.735875	4.503291
1602	-3300.649	-3456.798	156.1488	2.064582	9.822482	4.38705
1608	-3306.269	-3463.909	157.6402	1.968278	9.745501	3.633808
1614	-3300.473	-3458.659	158.1862	1.882493	9.092171	3.745505
1620	-3323.348	-3483.796	160.448	1.790421	8.394215	2.877862
1626	-3319.766	-3477.775	158.0086	1.824702	8.394215	4.278735
1632	-3311.636	-3468.841	157.2055	2.023913	7.889725	4.900789
1638	-3305.895	-3465.477	159.582	1.980269	7.389251	3.866011
1644	-3317.204	-3474.116	156.9122	1.980269	8.243938	4.891155
1650	-3305.715	-3461.018	155.3027	2.147164	10.35377	4.517835
1656	-3308.637	-3464.268	155.6309	2.127465	9.263498	4.954881
1662	-3318.377	-3468.566	150.1892	2.451356	10.21396	7.227298
1668	-3323.875	-3474.994	151.1196	2.384734	11.54908	6.037994
1674	-3325.023	-3476.982	151.9585	2.330562	11.54908	5.608714
1680	-3323.288	-3475.49	152.2019	2.44955	9.838921	6.344241
1686	-3312.845	-3465.24	152.3952	2.237179	12.37403	4.963497
1692	-3312.492	-3469.733	157.2402	2.129977	8.861729	4.276223
1698	-3312.141	-3470.998	158.8573	1.960767	7.764918	4.076794
1704	-3315.822	-3473.298	157.4757	2.093286	9.178747	3.982755
1710	-3311.689	-3467.96	156.271	2.160566	8.03531	5.262493
1716	-3315.01	-3469.972	154.9614	2.205071	9.916019	4.921164
1722	-3318.604	-3475.353	156.7487	2.102187	9.916019	3.971792
1728	-3317.587	-3475.475	157.8873	1.787126	9.67891	3.634161
1734	-3315.054	-3471.08	156.0262	1.933166	11.64317	3.489184
1740	-3316.44	-3473.574	157.1341	2.108322	9.187976	4.163664
1746	-3316.79	-3474.015	157.2244	2.017988	9.187976	4.163664
1752	-3322.988	-3482.309	159.3214	1.843297	8.113031	3.677937
1758	-3307.3	-3466.052	158.7519	1.824744	8.919792	3.551016
1764	-3294.341	-3451.566	157.2249	1.838687	10.35874	3.594142
1770	-3296.459	-3453.79	157.331	1.880099	10.42901	3.467286
1776	-3295.758	-3454.671	158.9134	1.869805	8.882925	3.452083
1782	-3309.585	-3468.522	158.9371	1.802905	9.001028	3.40819
1788	-3305.593	-3465.604	160.0115	1.843431	7.194867	3.809506
1794	-3309.373	-3465.933	156.5604	1.981742	9.731476	4.252623
1800	-3309.598	-3468.152	158.5535	1.938519	8.603972	3.782889
1806	-3307.097	-3463.931	156.8338	2.032554	9.785403	4.037592
1812	-3309.125	-3466.994	157.8689	2.04302	8.296768	4.289387
1818	-3320.677	-3474.946	154.2694	2.088145	11.25558	4.624788
1824	-3319.397	-3479.167	159.7703	1.992262	6.895769	4.033854
1830	-3306.381	-3465.724	159.343	1.857837	7.913969	3.772029
1836	-3314.611	-3474.707	160.0962	1.846735	7.659395	3.489333
1842	-3310.26	-3469.97	159.7104	1.692988	8.30203	3.429067
1848	-3318.036	-3477.141	159.1049	1.905973	8.613359	3.476564
1854	-3311.326	-3469.046	157.7191	1.892263	9.723755	3.644722
1860	-3321.053	-3478.818	157.7642	1.954072	9.760976	3.561055
1866	-3303.755	-3460.05	156.2945	1.873499	11.83611	3.253471
1872	-3301.171	-3458.742	157.5705	2.002797	9.794484	3.625775
1878	-3309.138	-3468.573	159.4354	1.838598	7.924796	3.7236
1884	-3315.11	-3472.41	157.3003	1.989645	9.793886	3.789873
1890	-3310.252	-3467.858	157.6067	2.032361	8.004112	4.607958
1896	-3310.701	-3468.025	157.3249	1.978057	8.087761	4.749284
1902	-3317.871	-3473.697	155.8253	1.978057	11.3752	3.735279
1908	-3317.181	-3474.767	157.5856	2.028962	8.614111	4.278046
1914	-3310.72	-3468.085	157.3657	1.893061	8.773894	4.388847
1920	-3303.538	-3460.245	156.7072	2.094295	9.145627	4.437053
1926	-3308.592	-3466.044	157.452	1.787522	8.418932	4.599365
1932	-3310.974	-3468.144	157.1695	1.835537	10.53849	3.523632
1938	-3299.285	-3459.434	160.1493	1.606628	8.845616	2.896618
1944	-3301.353	-3459.161	157.8082	1.995787	8.401953	4.290916
1950	-3312.751	-3471.441	158.6897	2.003153	8.354091	3.811161
1956	-3300.135	-3459.073	158.9387	1.835703	8.069488	3.927699
1962	-3318.872	-3478.695	159.8231	1.826725	5.952248	4.630999
1968	-3314.731	-3474.204	159.4732	1.830179	6.802168	4.347686
1974	-3301.797	-3460.574	158.7763	1.787844	7.577757	4.327127
1980	-3301.457	-3459.68	158.2226	1.947673	8.747107	3.885578
1986	-3295.548	-3451.864	156.316	2.104098	10.23452	4.035976
1992	-3299.258	-3455.854	156.5958	2.155245	8.876249	4.616831
1998	-3311.853	-3466.465	154.6118	2.153664	11.10294	4.48142
2004	-3315.897	-3468.345	152.4471	2.307084	10.78825	5.770844
2010	-3314.704	-3466.53	151.8254	2.307084	11.19533	5.888202
2016	-3312.073	-3465.206	153.1332	2.307084	10.83241	5.369688
2022	-3302.617	-3458.006	155.3889	2.265714	8.663814	5.344479
2028	-3307.646	-3462.505	154.8592	2.175943	9.154347	5.415522
2034	-3318.358	-3474.903	156.5446	2.175943	8.221595	4.99919
2040	-3324.974	-3482.589	157.6148	2.03726	7.290075	4.99919
2046	-3326.822	-3482.94	156.1184	2.040135	8.945605	4.909106
2052	-3332.415	-3489.529	157.1145	1.948609	8.392701	4.712905
2058	-3319.011	-3476.814	157.8033	1.937574	8.550935	4.24228
2064	-3301.932	-3458.992	157.0596	2.046081	9.828396	3.876006
2070	-3302.394	-3458.372	155.9787	1.971845	10.87543	3.938009
2076	-3318.824	-3476.975	158.151	1.912818	9.889252	3.283558
2082	-3313.843	-3471.831	157.9874	1.821439	9.583676	3.611438
2088	-3323.866	-3482.982	159.1161	1.811166	9.393474	3.065331
2094	-3309.532	-3469.045	159.5128	1.710811	9.650716	2.730755
2100	-3319.141	-3473.794	154.6532	1.899143	13.72304	3.092415
2106	-3315.63	-3474.049	158.4198	1.911286	8.472181	3.95099
2112	-3315.313	-3472.474	157.161	2.006989	9.186517	4.206729
2118	-3315.744	-3472.291	156.5478	2.020851	10.85225	3.594968
2124	-3332.863	-3491.581	158.7183	1.850346	8.300978	3.912951
2130	-3311.393	-3469.553	158.1596	1.898781	9.083342	3.756554
2136	-3318.774	-3475.656	156.8824	2.027978	8.840509	4.547512
2142	-3317.346	-3475.015	157.6689	2.011733	8.935611	4.057821
2148	-3313.67	-3471.311	157.6401	1.917606	7.908637	4.706999
2154	-3307.353	-3466.441	159.0878	1.896413	6.904212	4.470157
2160	-3303.719	-3462.739	159.0199	1.923484	7.194611	4.329358
2166	-3322.27	-3482.273	160.0027	1.742757	6.740656	4.131959
2172	-3317.465	-3477.429	159.9644	1.890695	6.85438	4.004645
2178	-3320.312	-3479.756	159.4442	2.001159	6.507858	4.433618
2184	-3314.959	-3471.307	156.3485	1.976959	10.82842	3.749524
2190	-3322.579	-3479.85	157.2714	2.096346	8.486342	4.489449
2196	-3322.32	-3481.015	158.6955	2.042859	7.371912	4.345022
2202	-3314.499	-3471.152	156.6533	2.075733	8.260493	4.972862
2208	-3303.762	-3460.66	156.8971	2.087905	8.171674	4.879861
2214	-3320.761	-3478.533	157.7713	1.766256	8.128205	4.595277
2220	-3327.552	-3485.807	158.2551	2.010798	6.446726	5.126572
