Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-696.2655	-865.5253	169.2598	0.251786	0.7552566	0.9790657	1.162168	0.519045	0.480955	0.324333	0.675667	1.223499
6	-695.2819	-863.7709	168.489	0.3072936	0.5976774	1.662589	1.303568	0.459648	0.540352	0.559018	0.440982	1.223499
12	-701.3037	-870.4644	169.1607	0.6518996	0.5462382	1.130231	0.9500052	0.425815	0.574185	0.477009	0.522991	1.124631
18	-688.2721	-857.0496	168.7776	0.1404966	0.9451466	1.145415	1.538803	0.566585	0.433415	0.477009	0.522991	1.051925
24	-682.1026	-851.1124	169.0098	0.2681113	1.199381	0.8674042	1.284837	0.566585	0.433415	0.415281	0.584719	0.9846964
30	-680.4797	-849.9821	169.5024	0.09523179	0.9129635	1.094265	0.9868093	0.526187	0.473813	0.415281	0.584719	1.014426
36	-684.0389	-852.905	168.8661	0.02102722	0.7652771	1.424335	1.259482	0.526187	0.473813	0.464235	0.535765	1.238463
42	-701.2016	-870.1494	168.9478	0.002083325	0.8070637	1.064782	1.845085	0.379186	0.620814	0.321716	0.678284	1.019792
48	-692.9511	-862.3238	169.3727	0.009062456	0.8630932	0.6365336	1.338359	0.512825	0.487175	0.312945	0.687055	1.375323
54	-696.9969	-866.5932	169.5963	0.06686159	0.8198579	1.021005	0.8552289	0.512825	0.487175	0.261446	0.738554	1.317481
60	-695.2315	-864.3983	169.1668	0.03054453	0.8537422	1.175555	0.7958426	0.605126	0.394874	0.426767	0.573233	1.505096
66	-714.2063	-883.0795	168.8733	0.2733738	0.7577137	1.456689	0.7090418	0.53663	0.46337	0.501364	0.498636	1.45066
72	-707.9388	-876.9615	169.0227	0.4261599	0.5292526	0.9503509	1.056631	0.539754	0.460246	0.431702	0.568298	1.489711
78	-704.6878	-873.5428	168.855	0.6016136	0.614077	0.9503509	1.154087	0.385374	0.614626	0.388183	0.611817	1.389854
84	-701.7623	-871.1618	169.3995	0.07653041	0.630806	0.9503509	1.252173	0.382381	0.617619	0.43902	0.56098	1.271024
90	-699.228	-867.5459	168.3178	0.6121017	0.8919429	1.577858	0.8162912	0.416435	0.583565	0.527715	0.472285	1.356004
96	-699.0275	-868.0493	169.0219	0.3177755	0.9945437	1.047966	0.9045875	0.522526	0.477474	0.394357	0.605643	1.291646
102	-691.6705	-861.2715	169.6011	0.1403405	0.6521404	1.028298	0.8655045	0.374322	0.625678	0.45764	0.54236	1.291646
108	-702.1207	-871.4155	169.2948	0.09188733	0.6339777	1.200667	1.075677	0.470655	0.529345	0.532955	0.467045	1.255987
114	-707.6489	-874.8006	167.1517	2.175365	0.879528	0.7208461	0.8436405	0.465021	0.534979	0.310686	0.689314	1.716851
