Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-115.4839	-282.914	167.4302	0.4897009	1.181247	2.662315	0.8796043	1.829458
6	-119.2018	-286.6125	167.4107	0.3752623	1.402566	2.634113	1.082701	1.644529
12	-123.0514	-287.2221	164.1707	2.317657	2.771242	2.297035	2.114542	1.162407
18	-125.4765	-289.7141	164.2376	3.442454	1.925263	1.900727	1.258181	1.677056
24	-118.7565	-286.2553	167.4987	0.3081158	1.916948	2.047721	0.6251479	1.94542
30	-121.2394	-290.4801	169.2407	0.1431605	1.383036	1.965511	0.6475098	1.168364
36	-115.8646	-284.1825	168.3179	0.1431605	1.615226	2.365409	0.9791927	1.208121
42	-110.5391	-278.2864	167.7473	0.1431605	1.724311	2.249417	1.051282	1.592088
48	-112.9747	-278.9331	165.9584	1.709092	1.352578	3.589167	0.9900426	1.34515
54	-131.202	-296.7799	165.5778	0.2653695	6.450234	1.171869	1.0336	1.681872
60	-118.2214	-284.1956	165.9742	0.2811451	6.003188	1.411746	0.55198	1.709895
66	-117.0557	-282.4236	165.3679	0.2596959	2.931735	2.730915	1.2102	2.122398
72	-116.7718	-281.9976	165.2258	0.3957134	2.9081	2.730915	0.5941652	2.529618
78	-114.9242	-282.6041	167.6799	0.3928401	2.243299	1.78798	0.4251393	1.868122
84	-115.767	-279.4362	163.6693	0.5622176	4.609452	2.561268	0.9537888	2.590824
90	-115.1482	-279.4887	164.3404	0.3917194	2.726405	1.599978	0.4131143	3.798112
96	-113.6061	-277.5299	163.9238	1.117248	3.189168	3.01272	0.4957662	2.704051
102	-119.3431	-281.6064	162.2633	0.9183661	3.87405	2.213846	0.6054675	3.83417
108	-137.3283	-299.3109	161.9826	1.697503	3.87405	1.783337	0.7114857	3.695931
114	-125.0987	-287.9027	162.8039	1.201493	2.640033	4.620205	1.353414	2.441882
120	-119.051	-283.7896	164.7386	2.837026	1.347343	2.545715	0.9330168	1.976197
126	-113.817	-278.9668	165.1498	2.202377	2.90928	0.7910711	0.3725371	2.657409
132	-99.28274	-265.3127	166.0299	0.830721	1.812122	2.948726	0.6688629	2.144847
138	-106.9584	-274.1865	167.2281	0.6998313	1.964821	1.587038	0.9113409	1.916237
144	-114.6124	-278.6854	164.073	1.123128	3.513213	2.78429	0.8966931	2.325063
150	-112.6365	-276.8576	164.2211	1.284851	2.562001	2.21613	0.6165472	2.984289
156	-120.3798	-284.2222	163.8424	1.321424	1.070738	4.137316	1.151869	2.865753
162	-131.9115	-297.8041	165.8925	0.3034018	1.492342	4.137316	1.245814	1.889605
168	-125.6269	-288.8194	163.1926	0.7433718	1.295689	3.954937	0.7576505	3.755056
174	-122.5494	-290.436	167.8866	0.3307511	1.310015	1.494233	0.4694772	2.458706
180	-132.0214	-297.8482	165.8269	1.042279	1.090654	1.325935	1.00723	3.180859
186	-122.2702	-286.8065	164.5363	1.380801	1.564347	2.466663	0.513707	3.180859
192	-124.0412	-286.5965	162.5553	0.9133487	1.212626	3.81984	0.513707	4.254716
198	-127.9539	-291.2899	163.336	1.475902	0.7492435	3.054373	1.220389	3.628516
204	-125.4869	-290.5337	165.0468	0.9382833	1.12521	3.541487	0.5119408	2.943477
210	-126.9794	-289.5013	162.5219	1.895393	2.487469	0.9840483	0.2359456	4.518971
216	-122.1358	-286.7918	164.6559	0.7820034	2.183598	1.500508	0.2936355	3.755499
222	-125.5132	-290.9864	165.4732	0.1826396	2.477468	1.23699	0.2302961	3.677773
228	-129.7924	-294.713	164.9205	0.7600049	1.772091	1.872192	0.2000363	3.677773
234	-114.1149	-279.9661	165.8513	0.4422952	2.981999	1.203122	1.066391	2.598423
240	-103.3813	-268.2141	164.8328	2.231107	2.467982	1.203122	0.6741032	2.598423
246	-116.8462	-280.0785	163.2324	2.267234	1.628037	3.726461	1.369917	2.344599
252	-115.7098	-281.0232	165.3134	1.672673	1.089379	2.846562	0.9876912	2.344599
258	-121.636	-285.5457	163.9097	1.54777	4.120198	1.202811	0.6644167	2.909791
264	-117.5366	-283.7211	166.1846	0.9375669	0.8844925	2.529218	1.455272	2.239519
270	-145.8333	-309.9963	164.1629	1.578438	1.603552	1.529489	0.6551792	3.645734
276	-141.2839	-304.8691	163.5853	1.197666	4.225007	1.461376	0.5622808	3.188559
282	-127.9633	-293.8072	165.8439	0.5258066	1.742773	2.442061	1.101034	2.461052
288	-131.9745	-294.2738	162.2992	1.113665	1.742773	3.927442	0.5902997	3.921642
294	-138.9876	-301.8389	162.8514	0.4381031	7.309285	2.291312	0.8282958	2.594306
300	-136.0231	-302.4112	166.3881	0.3000449	3.308109	1.086417	0.3242866	2.746452
306	-130.7645	-293.3618	162.5973	1.37054	2.029352	2.525735	0.2971627	4.171347
312	-135.9998	-300.3351	164.3352	0.6372828	3.386617	2.44985	0.7708975	2.750192
318	-125.1812	-288.6978	163.5166	0.6372828	2.534637	4.738247	0.5579251	2.850373
324	-111.9458	-277.8581	165.9124	0.4339634	1.28847	1.937877	0.6611594	3.24914
330	-126.5399	-290.844	164.3041	0.654319	2.206706	3.44309	0.9853496	2.72298
336	-123.6803	-288.1759	164.4956	0.3789004	2.982281	2.953892	0.8152783	2.72298
342	-119.1565	-286.2851	167.1286	1.085654	1.546754	1.783738	0.9644876	1.817307
348	-110.8318	-277.5449	166.7131	1.49828	0.7962778	2.030491	1.298894	1.945791
354	-118.8668	-283.0852	164.2184	1.432609	2.775917	4.536066	0.8221533	1.666893
360	-114.8226	-280.9977	166.1751	0.2034776	6.292814	1.271857	1.372599	0.9398704
366	-111.1155	-278.4357	167.3202	0.3714993	3.145431	1.551273	0.8021436	1.549827
372	-113.0991	-283.1695	170.0704	0.1798352	1.379269	0.9069504	0.4059244	1.47161
378	-113.5496	-279.9135	166.3639	0.3505357	3.280367	2.135154	0.5088962	2.015578
384	-116.9508	-282.9343	165.9835	0.3505357	1.954492	3.121657	0.8610727	2.203751
390	-114.9125	-281.3339	166.4214	0.3181937	2.681612	2.505989	0.9283218	1.799755
396	-123.4814	-287.4695	163.9881	0.800022	3.594209	3.140183	1.637441	1.908878
402	-121.698	-284.2856	162.5876	1.780868	2.190226	4.078174	1.637441	2.449191
408	-121.7938	-289.8722	168.0784	0.4964473	0.7275702	2.137274	0.5019264	2.215899
414	-113.6885	-280.1067	166.4182	0.6556066	1.884809	2.571184	0.4557219	2.281951
420	-115.4099	-278.2942	162.8843	3.380193	1.536157	2.623457	0.7581692	2.769138
426	-118.6655	-284.1075	165.442	0.8944502	3.635354	1.356552	0.7938142	2.376925
432	-121.4497	-288.3433	166.8936	0.7210712	1.18172	2.499561	0.7707786	2.186885
438	-119.7408	-285.3539	165.6132	1.428703	0.9068859	2.87554	1.411996	2.139512
444	-105.4595	-270.3539	164.8944	0.2821778	2.854104	4.51837	1.687901	1.338022
450	-118.2948	-284.216	165.9212	0.203108	1.329387	5.164458	2.090731	0.9628759
456	-125.095	-292.3056	167.2106	0.1929848	1.303744	3.566117	1.297216	1.359922
462	-127.7849	-295.3755	167.5906	0.1048723	1.319339	2.755227	1.297216	1.547274
468	-128.8505	-292.0752	163.2246	2.688415	1.561867	2.946788	1.125996	2.599949
