Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-908.293	-1076.145	167.8518	0.5411536	0.9895746	0.7451308	0.6711909	2.872973
6	-919.0305	-1085.979	166.9483	0.1625755	1.60828	0.9808921	0.7517986	3.09596
12	-915.8148	-1083.634	167.8191	0.0404406	1.120838	0.8772012	0.5738901	3.09596
18	-912.8574	-1081.316	168.4589	0.1518765	1.098288	0.7026944	0.9659208	2.515878
24	-907.7749	-1076.277	168.5023	0.02690154	1.442069	0.7210153	0.8420145	2.424089
30	-912.6327	-1080.487	167.8543	0.1055671	1.736998	1.11932	0.8808795	2.339459
36	-908.0523	-1076.658	168.6061	0.1384599	1.360611	0.7881046	1.074666	2.146168
42	-902.539	-1071.332	168.7929	0.1036134	1.242048	0.7987939	1.003015	2.162039
48	-912.555	-1080.38	167.8251	0.2449741	1.242048	0.9743192	0.9112269	2.632808
54	-923.2405	-1091.094	167.8539	0.2377157	1.086351	1.080781	1.079776	2.544495
60	-920.4439	-1088.342	167.8984	0.09853802	1.086351	1.036482	0.7331718	2.842635
66	-922.3504	-1089.202	166.8517	0.5646256	1.574623	0.8413872	0.6125821	3.097968
72	-914.2738	-1081.897	167.6234	0.4748106	1.482981	1.119926	0.9261872	2.370344
78	-912.196	-1080.417	168.2211	0.1970105	1.201954	0.8879628	0.9458263	2.472844
84	-914.0667	-1082.364	168.2968	0.2250466	1.341147	0.8607756	0.896833	2.369779
90	-923.2001	-1091.12	167.9196	0.5357176	1.173488	1.067706	0.7985659	2.446969
96	-914.3868	-1082.347	167.9597	0.2027234	1.656806	0.8092587	0.7697701	2.521468
102	-917.9243	-1086.438	168.5137	0.07147293	1.47095	0.8092587	0.894975	2.284061
108	-915.5035	-1084.078	168.5747	0.09834371	1.283213	0.5454043	1.033492	2.402719
114	-913.6373	-1082.258	168.6211	0.04608507	1.305992	0.9754184	0.9327185	2.202518
120	-910.3937	-1078.706	168.3118	0.1510318	1.351468	0.9436007	1.190101	2.160248
126	-920.1732	-1088.515	168.3415	0.2649336	1.351468	0.9436007	1.190101	2.06621
132	-913.9618	-1082.401	168.4389	0.1989301	1.865614	0.7706892	1.271466	1.78644
138	-919.2615	-1087.794	168.5324	0.2201798	1.949728	0.6429907	1.058619	1.884788
144	-914.7543	-1083.046	168.2917	0.4405618	2.185415	0.6576813	1.295951	1.58472
150	-897.7102	-1065.435	167.725	0.4405618	1.915673	0.8508031	1.195032	2.074943
156	-903.7699	-1071.815	168.0446	0.8034674	1.338796	0.8508031	1.048238	2.069228
162	-916.7056	-1085.386	168.6804	0.5117597	1.399332	0.7009294	1.076465	1.877174
168	-912.2519	-1081.358	169.1064	0.2595758	1.544708	0.7828149	0.9861574	1.669697
174	-919.6296	-1088.368	168.7387	0.4422734	1.400326	0.8299768	1.425495	1.550562
180	-932.2205	-1100.995	168.7747	0.1451853	1.505632	0.6488136	1.408738	1.799103
186	-939.7778	-1108.13	168.3521	0.3018693	1.285788	0.8738223	1.021924	2.231501
192	-920.2866	-1088.497	168.2103	0.5953168	1.969805	0.6513881	1.147039	1.770537
198	-920.6489	-1089.148	168.4996	0.2248716	1.228601	0.663786	1.127562	2.282789
204	-906.2999	-1075.07	168.7704	0.1071653	1.228601	0.7283633	0.9959864	2.231
210	-902.2515	-1070.863	168.6112	0.1966243	1.743184	0.5698476	1.079667	1.995469
216	-909.7282	-1077.148	167.4197	0.1266199	1.657869	1.152151	0.9882929	2.556142
222	-905.5105	-1073.605	168.0946	0.2257589	1.214078	0.9112028	0.8852639	2.549813
228	-903.8964	-1072.299	168.4022	0.2083899	1.131622	0.9112028	0.9737886	2.363185
234	-901.7762	-1069.996	168.2202	0.05855656	1.268099	0.9454378	0.9825602	2.460653
240	-910.9556	-1079.187	168.2317	0.03206741	1.551168	0.86756	0.7534941	2.493173
246	-910.2954	-1078.054	167.7583	0.4087793	1.994286	0.9766637	0.9147177	2.131659
252	-903.3993	-1071.978	168.5785	0.08316186	1.342643	0.7338872	0.8115387	2.412091
258	-903.6648	-1072.449	168.7841	0.1211351	1.342643	0.5866293	0.9652957	2.241547
264	-900.3616	-1068.627	168.2658	0.1508178	1.342643	0.9668731	1.088611	2.246259
270	-912.5075	-1080.676	168.168	0.2241785	1.212533	0.6853608	1.004101	2.567636
276	-906.8349	-1074.858	168.0234	0.1880854	2.150588	0.7995308	1.004101	2.073384
282	-917.2723	-1085.641	168.369	0.1880854	1.319684	1.033662	1.094585	2.122397
288	-916.4493	-1084.409	167.9595	0.3465866	1.230768	1.091176	0.9933178	2.367859
294	-911.7072	-1080.04	168.333	0.2479451	1.323876	0.8471806	1.024372	2.270033
300	-914.9666	-1083.993	169.0266	0.1224463	1.197639	0.7089256	1.300872	1.882043
306	-914.5204	-1083.091	168.5707	0.1701198	1.386536	0.8764892	1.041407	2.0974
312	-909.7261	-1078.337	168.6107	0.2776165	0.9444252	1.06602	1.142904	2.095829
318	-900.3335	-1068.469	168.1355	0.1947091	1.40792	0.9116023	1.073507	2.306562
324	-904.5289	-1072.954	168.4255	0.03997597	1.095374	0.7490232	0.8800353	2.634223
330	-903.3103	-1071.935	168.6244	0.04885165	1.173299	0.9818258	1.015474	2.224995
336	-913.6216	-1081.392	167.7701	0.4790331	1.319147	0.8427399	0.6977415	2.688256
342	-901.4139	-1069.73	168.3165	0.09166642	1.174946	0.8903927	1.016948	2.449682
348	-905.8019	-1074.297	168.495	0.2589555	1.288723	0.6002455	0.880709	2.417991
354	-905.0855	-1073.539	168.4536	0.1253198	1.463938	0.6002455	0.8878413	2.417991
360	-909.1348	-1077.345	168.2102	0.1253198	1.275824	0.6002455	0.9853903	2.621574
366	-913.5829	-1081.711	168.1281	0.1881701	1.147149	1.061726	1.0069	2.423508
372	-909.7661	-1077.384	167.618	0.1881701	2.420228	0.8452681	1.415599	1.895271
378	-912.4271	-1080.557	168.1301	0.05312562	2.335764	0.8452681	1.393111	1.695361
384	-913.6171	-1081.941	168.3242	0.2203832	1.495338	1.053822	0.9339461	2.11294
390	-913.8194	-1082.07	168.2508	0.3098347	1.435757	0.5860005	0.8399674	2.483505
396	-916.6037	-1084.429	167.8251	0.1250648	1.392368	0.9376895	0.9261723	2.630353
402	-908.5569	-1076.691	168.1336	0.1845216	1.5457	0.8530489	0.7269814	2.487839
408	-917.3418	-1084.656	167.3144	0.4102452	1.777918	1.224963	1.001783	2.322546
414	-905.0318	-1074.054	169.0219	0.262839	1.242258	0.6649877	0.8441315	2.093967
420	-897.1825	-1066.081	168.898	0.03397825	1.46125	0.5628756	1.098279	2.075952
426	-898.9086	-1067.189	168.28	0.2625613	1.46125	0.7023208	1.199479	2.186763
432	-917.3512	-1085.597	168.2457	0.3741503	1.259124	1.071645	0.9621477	2.181435
438	-906.0141	-1074.265	168.2505	0.3089905	1.452835	0.8696265	1.171806	2.093874
444	-913.6547	-1082.314	168.6592	0.459398	1.283134	0.7532468	1.169883	1.906532
450	-913.6512	-1082.848	169.1964	0.05518895	1.15868	0.6927895	1.169883	1.937417
456	-908.2396	-1077.012	168.7728	0.02947005	1.384304	0.8527882	1.169883	1.988563
462	-918.1788	-1086.544	168.3654	0.1684454	1.384304	0.7830412	0.9229999	2.367485
468	-912.8252	-1081.296	168.4712	0.08383539	1.431776	0.8960096	1.393192	1.945589
474	-914.8616	-1083.431	168.5695	0.2003986	1.263876	0.7727886	1.24955	2.086056
480	-909.258	-1077.913	168.6554	0.1217235	1.371505	0.7451894	1.098901	2.129055
486	-907.7169	-1076.794	169.0771	0.2014799	0.9018028	0.8195574	0.9895565	2.129055
492	-911.79	-1080.04	168.2498	0.1566066	1.277307	1.093465	1.086119	2.213777
498	-913.7949	-1081.673	167.8784	0.03395212	1.696882	1.053413	0.9422937	2.395082
504	-916.6088	-1085.196	168.5867	0.03277307	1.293458	0.6804403	0.8803472	2.456352
510	-925.6758	-1093.605	167.9296	0.6488818	1.701858	0.9145026	0.927997	2.061292
516	-911.1379	-1078.893	167.7547	0.2571856	1.846018	0.9145026	1.357042	2.067664
522	-912.1233	-1080.442	168.319	0.2608092	1.604465	0.8139198	1.165832	2.027305
528	-913.7298	-1081.834	168.1041	0.4148058	1.505998	0.8139198	1.193314	2.109564
534	-912.3985	-1080.829	168.4301	0.2431305	1.625708	0.9553964	1.193314	1.83811
540	-912.1559	-1080.523	168.3668	0.4824518	1.282319	0.8357162	1.12749	2.062098
546	-918.9203	-1087.389	168.4687	0.2485093	1.282319	0.9205835	1.175445	2.062098
552	-921.4301	-1090	168.5696	0.5322585	1.678581	0.6627013	0.8635626	1.930159
558	-922.3861	-1090.224	167.8381	0.2507747	2.102963	0.7213698	1.180701	2.112695
564	-927.9216	-1095.478	167.5565	0.5075029	1.867652	0.7213698	1.022541	2.35936
570	-932.5505	-1101.141	168.5904	0.5075029	1.132704	0.7363233	0.9812229	2.154333
576	-921.9837	-1090.164	168.1802	0.2078132	1.08067	0.8178156	0.8909918	2.643389
582	-913.0403	-1080.668	167.6273	0.26389	1.645731	0.7715353	0.8909918	2.643389
588	-912.8966	-1081.044	168.1475	0.26389	1.695779	0.584257	0.6352848	2.55509
594	-913.7929	-1081.888	168.0947	0.2028926	1.258375	0.9728117	0.9118074	2.482019
600	-905.1504	-1072.63	167.4797	0.5637654	1.931341	0.9715474	0.8720591	2.277248
606	-921.244	-1089.651	168.4073	0.1283138	1.931341	0.6000789	0.8892258	2.175682
