Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	9.099023	-163.568	172.667	1.047825	0.4545464
6	-4.094964	-175.9997	171.9048	1.747566	0.308089
12	-6.566056	-179.4579	172.8919	0.8253941	0.5200828
18	-7.564917	-179.9403	172.3753	1.321424	0.6236125
24	-11.53465	-184.3168	172.7821	0.6881148	0.9317283
30	-13.98406	-185.4911	171.5071	1.752082	1.173662
36	-9.635167	-181.9807	172.3455	1.287902	0.7411093
42	-8.227707	-180.4426	172.2149	1.287902	0.9078668
48	2.704938	-168.6855	171.3904	2.212647	0.9078668
54	-0.4066408	-171.774	171.3673	2.507834	0.4332438
60	-1.167615	-173.0566	171.889	1.644983	0.8958828
66	-11.97435	-184.6422	172.6679	1.031965	0.4080174
72	-5.756024	-177.8309	172.0749	1.669323	0.5178322
78	-2.11791	-175.2782	173.1603	0.4436552	0.3695723
84	-2.084877	-174.1233	172.0384	1.666026	0.3714753
90	-4.377184	-177.3494	172.9723	0.7428666	0.5006826
96	-8.602469	-181.1852	172.5827	0.7356719	1.086004
102	-6.539121	-179.0727	172.5336	1.173656	0.5838957
108	-13.81931	-185.387	171.5677	2.043448	0.8645805
114	-11.93276	-183.0624	171.1297	2.831996	0.4442771
120	-4.610836	-174.689	170.0782	4.492184	0.431982
126	-6.265161	-177.2846	171.0194	2.72994	0.875932
132	-11.50812	-183.264	171.7559	2.023069	0.5759077
138	-0.6826286	-172.3382	171.6555	2.023069	0.7736758
144	-0.8595855	-173.3872	172.5277	1.108239	0.7330432
150	-3.680393	-176.2119	172.5315	1.174514	0.4212843
156	-10.65972	-182.3499	171.6902	2.112463	0.4727269
162	-12.32022	-184.3124	171.9922	1.698074	0.6889689
168	-2.833061	-175.2573	172.4243	0.9175462	1.068204
174	-2.376284	-174.55	172.1737	1.016042	1.204217
180	-1.44086	-173.437	171.9962	1.755276	0.4680551
186	-4.814959	-177.2366	172.4216	0.9113999	1.076419
